set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
201,ames_CC_270.out,1996-12-31,1996,253.281,253.281,0,7.9,7.9,1505.349,129,198,255,4.992,759.644,334.116,1.994,1.914,1.75,1384.541,1176.3,10.5,0.352,0.306,reduced
201,ames_CC_270.out,1997-12-31,1997,50.362,0,50.362,0,0,1513.056,129,186,258,3.773,581.906,215.46,1,1.93,1,1374.825,4286.8,33,0.345,0.345,reduced
201,ames_CC_270.out,1998-12-31,1998,241.173,241.173,0,7.9,7.9,1177.59,126,192,244,3.773,750.899,306.834,1.994,1.905,1.672,1405.477,478,5.4,0.341,0.342,reduced
201,ames_CC_270.out,1999-12-31,1999,220.031,220.031,0,7.9,7.9,1443.311,146,207,269,4.28,725.521,300.843,1.994,1.893,1.813,1222.956,1225.1,9,0.343,0.366,reduced
201,ames_CC_270.out,2000-12-31,2000,153.338,153.338,0,7.4,7.4,1258.51,132,200,255,3.531,520.713,272.154,1.992,1.904,1.871,1348.708,5917.5,51,0.353,0.339,reduced
201,ames_CC_270.out,2001-12-31,2001,209.27,209.27,0,6.5,6.5,1186.397,134,199,248,4.34,562.756,288.605,1.986,1.915,1.728,1393.149,5255.6,46.7,0.345,0.362,reduced
201,ames_CC_270.out,2002-12-31,2002,233.89,233.89,0,7.9,7.9,1230.144,130,195,248,4.691,629.682,334.814,1.985,1.921,1.778,1338.779,4142.3,35.2,0.34,0.356,reduced
201,ames_CC_270.out,2003-12-31,2003,217.312,217.312,0,7.8,7.8,1012.645,126,198,253,3.662,598.534,352.305,1.967,1.877,1.738,1243.226,5535.6,47.4,0.35,0.346,reduced
201,ames_CC_270.out,2004-12-31,2004,250.684,250.684,0,8,8,1187.057,127,200,266,3.647,483.024,269.565,1.994,1.868,1.821,1138.61,7663.7,64.1,0.347,0.361,reduced
201,ames_CC_270.out,2005-12-31,2005,251.234,251.234,0,8,8,1253.282,131,199,253,4.924,632.394,377.562,1.989,1.909,1.755,1332.386,5256,38.7,0.348,0.348,reduced
201,ames_CC_270.out,2006-12-31,2006,235.623,235.623,0,8,8,1274.7,138,201,256,4.794,533.127,336.587,1.978,1.947,1.774,1509.192,7228.2,62.8,0.357,0.358,reduced
201,ames_CC_270.out,2007-12-31,2007,218.653,218.653,0,8,8,1235.284,139,202,256,4.973,563.962,323.651,1.98,1.911,1.789,1323.703,5781.9,49.1,0.35,0.378,reduced
201,ames_CC_270.out,2008-12-31,2008,222.077,222.077,0,7.4,7.4,908.271,142,211,278,3.87,549.788,296.449,1.992,1.824,1.752,1034.537,6244.2,53.2,0.356,0.384,reduced
201,ames_CC_270.out,2009-12-31,2009,236.434,236.434,0,8,8,1362.531,133,203,266,4.156,471.87,269.594,1.994,1.895,1.851,1213.672,7160.6,59.4,0.358,0.366,reduced
201,ames_CC_270.out,2010-12-31,2010,143.532,143.532,0,8,8,758.915,127,195,243,2.32,499.851,195.802,1.994,1.742,1.732,699.689,5656,48.6,0.35,0.355,reduced
201,ames_CC_270.out,2011-12-31,2011,211.425,211.425,0,7.9,7.9,1273.004,139,204,260,4.247,545.566,253.21,1.994,1.912,1.769,1384.641,3939.7,31.9,0.351,0.347,reduced
201,ames_CC_270.out,2012-12-31,2012,197.774,197.774,0,7.9,7.9,1151.9,137,195,244,4.422,672.082,411.79,1.811,1.966,1.768,1666.559,4832.8,42.4,0.347,0.371,reduced
201,ames_CC_270.out,2013-12-31,2013,151.107,151.107,0,7.9,7.9,1219.318,150,211,265,4.611,526.31,338.499,1.943,1.933,1.84,1434.844,6718.1,61.4,0.339,0.372,reduced
201,ames_CC_270.out,2014-12-31,2014,145.139,145.139,0,7.9,7.9,805.583,134,205,265,2.128,415.71,175.494,1.994,1.758,1.794,752.072,8403.4,79.8,0.353,0.385,reduced
201,ames_CC_270.out,2015-12-31,2015,218.919,218.919,0,8.9,8.9,1259.142,141,206,263,4.408,640.686,284.023,1.993,1.858,1.86,1084.808,2258.9,18.8,0.376,0.344,reduced
201,ames_CC_270.out,2016-12-31,2016,211.994,211.994,0,8.6,8.6,1275.711,127,192,243,5.148,582.007,300.945,1.986,1.906,1.737,1237.09,4544.1,37.9,0.352,0.346,reduced
201,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1511.504,?,187,269,6.229,746.83,257.763,1,1,1,1291.823,1532.8,13.6,0.352,0.313,reduced
201,ames_CS_270.out,1997-12-31,1997,237.967,237.967,0,7.9,7.9,1542.202,127.000,196,250,5.191,711.047,353.509,1.988,1.959,1.721,1693.981,2746.6,32.7,0.348,0.332,reduced
201,ames_CS_270.out,1998-12-31,1998,40.708,0,40.708,0,0,958.187,127.000,182,247,3.435,320.675,183.77,1,1.89,1,912.524,11724.6,80.6,0.342,0.365,reduced
201,ames_CS_270.out,1999-12-31,1999,216.467,216.467,0,7.9,7.9,1378.789,146.000,207,269,4.074,646.324,293.3,1.994,1.872,1.81,1141.721,3348,28.7,0.343,0.375,reduced
201,ames_CS_270.out,2000-12-31,2000,48.088,0,48.088,0,0,1454.099,146.000,186,254,4.379,515.727,228.939,1,1.949,1,1303.015,7238.3,62.4,0.35,0.339,reduced
201,ames_CS_270.out,2001-12-31,2001,211.383,211.383,0,7.5,7.5,1550.185,134.000,199,248,4.852,716.553,308.439,1.99,1.95,1.743,1616.058,628.9,6.6,0.347,0.34,reduced
201,ames_CS_270.out,2002-12-31,2002,42.062,0,42.062,0,0,1056.475,134.000,183,251,3.24,317.195,207.311,1,1.832,1,867.659,17303.9,194,0.341,0.365,reduced
201,ames_CS_270.out,2003-12-31,2003,227.36,227.36,0,7.8,7.8,1321.234,126.000,198,253,3.971,713.044,371.363,1.982,1.905,1.744,1386.925,2954,31.5,0.35,0.337,reduced
201,ames_CS_270.out,2004-12-31,2004,41.417,0,41.417,0,0,1248.284,126.000,197,0,3.36,333.479,155.815,1,1.942,1,843.993,11547.2,99.5,0.345,0.357,reduced
201,ames_CS_270.out,2005-12-31,2005,254.7,254.7,0,8,8,1544.354,131.000,199,253,5.226,811.868,390.432,1.988,1.951,1.769,1605.916,1220.7,17,0.348,0.325,reduced
