set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
105,ames_CC_270.out,1996-12-31,1996,252.048,252.048,0,7.9,7.9,1500.925,129,198,255,4.98,757.863,332.077,1.994,1.914,1.751,1381.339,1176.3,10.5,0.352,0.306,normal
105,ames_CC_270.out,1997-12-31,1997,50.494,0,50.494,0,0,1514.604,129,186,258,3.788,584.355,216.078,1,1.93,1,1379.117,4247.4,33.1,0.345,0.345,normal
105,ames_CC_270.out,1998-12-31,1998,241.494,241.494,0,7.9,7.9,1177.475,126,192,244,3.772,751.112,307.093,1.994,1.905,1.673,1405.747,478.6,5.5,0.341,0.342,normal
105,ames_CC_270.out,1999-12-31,1999,218.428,218.428,0,7.9,7.9,1434.663,146,207,269,4.264,736.269,298.533,1.994,1.892,1.813,1219.63,1224.8,9,0.341,0.366,normal
105,ames_CC_270.out,2000-12-31,2000,151.239,151.239,0,7.4,7.4,1517.62,132,200,255,3.883,644.148,267.189,1.993,1.945,1.882,1581.793,2559.6,22,0.352,0.317,normal
105,ames_CC_270.out,2001-12-31,2001,200.041,200.041,0,6.5,6.5,1533.929,134,199,248,4.4,640.913,279.69,1.994,1.933,1.736,1489.797,2420,22.2,0.347,0.355,normal
105,ames_CC_270.out,2002-12-31,2002,229.964,229.964,0,7.9,7.9,1516.694,130,195,248,4.833,729.497,334.138,1.993,1.944,1.786,1504.042,1629.1,13.8,0.339,0.348,normal
105,ames_CC_270.out,2003-12-31,2003,206.884,206.884,0,7.8,7.8,1253.065,126,198,253,3.691,646.762,328.335,1.991,1.889,1.743,1280.717,3661.7,31.5,0.349,0.342,normal
105,ames_CC_270.out,2004-12-31,2004,248.457,248.457,0,8,8,1505.184,127,201,266,4.092,651.705,279.004,1.994,1.912,1.857,1331.417,1974.4,17,0.346,0.352,normal
105,ames_CC_270.out,2005-12-31,2005,245.733,245.733,0,8,8,1528.33,131,199,253,5.06,743.088,369.931,1.994,1.938,1.764,1491.797,2137.1,18.5,0.347,0.335,normal
105,ames_CC_270.out,2006-12-31,2006,223.387,223.387,0,8,8,1583.945,138,201,256,4.912,666.21,325.872,1.982,1.97,1.78,1679.513,2506.2,21.8,0.355,0.351,normal
105,ames_CC_270.out,2007-12-31,2007,214.254,214.254,0,8,8,1561.268,139,203,256,5.168,710.468,324.611,1.991,1.948,1.799,1501.432,1775.2,15.8,0.349,0.366,normal
105,ames_CC_270.out,2008-12-31,2008,216.144,216.144,0,7.4,7.4,1261.872,142,211,279,3.988,665.491,290.871,1.994,1.837,1.803,1111.338,2476,21.8,0.355,0.37,normal
105,ames_CC_270.out,2009-12-31,2009,218.697,218.697,0,8,8,1507.496,133,203,266,4.276,591.956,255.284,1.994,1.922,1.859,1344.58,3028.6,25.8,0.357,0.355,normal
105,ames_CC_270.out,2010-12-31,2010,165.14,165.14,0,8,8,962.099,127,195,243,2.827,655.895,229.114,1.994,1.786,1.742,863.828,1460.8,12.5,0.349,0.34,normal
105,ames_CC_270.out,2011-12-31,2011,206.974,206.974,0,7.9,7.9,1506.301,139,204,260,4.288,614.444,245.948,1.994,1.922,1.772,1474.271,2138.1,17.3,0.349,0.338,normal
105,ames_CC_270.out,2012-12-31,2012,200.397,200.397,0,7.9,7.9,1562.566,137,195,244,4.684,849.931,424.314,1.757,1.992,1.773,1805.076,844.7,7.4,0.344,0.354,normal
105,ames_CC_270.out,2013-12-31,2013,145.787,145.787,0,7.9,7.9,1544.117,150,211,265,4.706,675.068,325.441,1.976,1.964,1.861,1591.796,2698.3,26.6,0.336,0.355,normal
105,ames_CC_270.out,2014-12-31,2014,159.893,159.893,0,7.9,7.9,1098.985,134,203,262,2.679,580.609,201.405,1.994,1.814,1.799,898.884,2276.5,23.8,0.352,0.36,normal
