set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
6,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
6,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,normal
6,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,normal
6,nash_CC_270.out,2000-12-31,2000,217.067,217.067,0,8,7.651,1516.787,126.000,196,254,3.817,733.706,298.213,1.991,1.936,1.745,2133.375,692.9,8,0.319,0.239,normal
6,nash_CC_270.out,2001-12-31,2001,48.773,0,48.773,0,0,1544.209,126.000,188,270,3.874,618.195,218.428,1,1.948,1,1642.312,2909.1,19.2,0.281,0.302,normal
6,nash_CC_270.out,2002-12-31,2002,242.087,242.087,0,8,7.848,1434.5,128.000,192,247,4.758,775.168,326.86,1.942,1.975,1.712,2194.414,402.7,4.7,0.292,0.285,normal
6,nash_CC_270.out,2003-12-31,2003,58.464,0,58.464,0,0,1387.037,128.000,190,0,5.154,645.091,288.73,0.955,1.921,1,1660.826,2850.9,18.2,0.267,0.306,normal
6,nash_CC_270.out,2004-12-31,2004,212.912,212.912,0,8,8,1255.206,129.000,200,263,3.308,695.131,256.308,1.994,1.857,1.794,1507.856,737.9,8.6,0.297,0.289,normal
6,nash_CC_270.out,2005-12-31,2005,242.672,242.672,0,8.7,8.6,1293.5,128.000,198,254,3.913,700.506,324.32,1.994,1.852,1.798,1430.945,2372.7,20.3,0.303,0.311,normal
6,nash_CC_270.out,2006-12-31,2006,192.396,192.396,0,8.7,8.612,1519.842,127.000,199,256,4.714,653.038,311.396,1.983,1.921,1.83,1862.327,2406,17.6,0.313,0.306,normal
6,nash_CC_270.out,2007-12-31,2007,238.221,238.221,0,8.7,8.7,1467.452,130.000,198,254,4.913,651.351,328.463,1.993,1.862,1.847,1437.108,3509.1,30.9,0.307,0.311,normal
6,nash_CC_270.out,2008-12-31,2008,228.992,228.992,0,8.7,8.7,1296.15,137.000,207,270,4.017,624.935,288.786,1.994,1.861,1.858,1500.614,3158.1,23.9,0.314,0.336,normal
6,nash_CC_270.out,2009-12-31,2009,226.746,226.746,0,8.7,0,1352.755,116.000,194,258,4.134,627.445,299.734,1.995,1.856,1.711,1546.204,2916,21,0.32,0.288,normal
6,nash_CC_270.out,2010-12-31,2010,196.418,196.418,0,8.9,8.801,1157.674,117.000,192,243,3.413,602.622,282.077,1.994,1.799,1.748,1195.178,4127,27.6,0.311,0.309,normal
6,nash_CC_270.out,2011-12-31,2011,226.676,226.676,0,8.7,8.7,1408.059,131.000,201,255,4.296,649.005,303.481,1.994,1.889,1.804,1634.252,2781.7,18.2,0.299,0.317,normal
6,nash_CC_270.out,2012-12-31,2012,235.366,235.366,0,8.7,8.61,1512.695,125.000,192,244,5.058,805.943,404.77,1.686,1.969,1.857,1990.283,1718.6,14.6,0.289,0.305,normal
6,nash_CC_270.out,2013-12-31,2013,202.504,202.504,0,8.7,8.494,1430.182,139.000,207,270,4.85,717.545,387.862,1.819,1.909,1.819,1837.418,2122,21.1,0.227,0.323,normal
6,nash_CC_270.out,2014-12-31,2014,189.984,189.984,0,8.7,8.577,1300.066,136.000,206,272,3.28,503.366,250.978,1.994,1.839,1.864,1409.51,4969.5,43.7,0.313,0.33,normal
6,nash_CC_270.out,2015-12-31,2015,222.471,222.471,0,8.7,8.676,1239.468,125.000,199,257,3.729,681.882,304.876,1.994,1.846,1.822,1453.947,2341.9,19.9,0.315,0.306,normal
6,nash_CC_270.out,2016-12-31,2016,158.696,158.696,0,8.7,8.671,1027.792,116.000,192,245,3.235,615.728,241.55,1.994,1.747,1.74,1002.26,2365.4,20.1,0.312,0.297,normal
6,nash_CC_270.out,2017-12-31,2017,36.743,36.743,0,8.7,8.611,1210.742,130.000,199,261,2.406,526.613,137.691,1.994,1.814,1.521,1203.918,2261.8,18.2,0.299,0.303,normal
6,nash_CC_270.out,2018-12-31,2018,41.464,41.464,0,8.7,8.533,977.975,128.000,192,248,1.672,504.289,101.582,1.994,1.747,1.475,890.173,2427.9,19.5,0.312,0.3,normal
6,nash_CC_270.out,2019-12-31,2019,217.342,217.342,0,8.7,8.61,1486.453,136.000,202,263,4.004,655.953,281.155,1.994,1.884,1.792,1652.063,1204.4,10.2,0.306,0.307,normal
6,nash_CS_270.out,1997-12-31,1997,239.419,239.419,0,8,7.958,1444.144,128,199,260,3.978,705.343,282.684,1.994,1.88,1.797,1643.785,1225.8,10.9,0.291,0.27,normal
6,nash_CS_270.out,1998-12-31,1998,55.032,0,55.032,0,0,1370.097,128,183,254,4.744,639.454,248.788,1,1.855,1,1400.782,2821.4,23.2,0.292,0.303,normal
6,nash_CS_270.out,1999-12-31,1999,200.846,200.846,0,8,7.763,1400.192,126,194,247,3.956,744.527,272.306,1.993,1.813,1.602,1179.293,491.7,4.6,0.298,0.303,normal
6,nash_CS_270.out,2000-12-31,2000,44.361,0,44.361,0,0,1385.865,126,189,272,3.433,704.871,199.886,1,1.847,1,1659.341,2359.5,14,0.317,0.285,normal
6,nash_CS_270.out,2001-12-31,2001,230.305,230.305,0,8,7.936,1474.799,127,195,247,4.813,731.192,332.452,1.879,1.951,1.702,2025.975,323.8,3.9,0.287,0.28,normal
6,nash_CS_270.out,2002-12-31,2002,7.549,0,7.549,0,0,1496.997,127,185,257,0.358,703.976,32.103,1,1.944,1,1453.826,2737.3,17,0.282,0.31,normal
