set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
5,ames_CC_270.out,1996-12-31,1996,253.183,253.183,0,7.9,7.9,1501.885,129,198,255,4.992,753.266,327.262,1.994,1.913,1.718,1376.768,1176.3,10.5,0.352,0.306,normal
5,ames_CC_270.out,1997-12-31,1997,46.649,0,46.649,0,0,1500.013,129,186,258,3.387,571.618,198.262,1,1.925,1,1347.795,4158.7,28.5,0.345,0.344,normal
5,ames_CC_270.out,1998-12-31,1998,214.907,214.907,0,7.9,7.9,1173.869,126,192,244,3.779,731.334,285.384,1.994,1.902,1.64,1379.079,457.8,5.1,0.341,0.341,normal
5,ames_CC_270.out,1999-12-31,1999,217.564,217.564,0,7.9,7.594,1454.21,146,207,269,4.171,734.363,297.142,1.994,1.89,1.812,1215.012,1303.8,8.6,0.341,0.366,normal
5,ames_CC_270.out,2000-12-31,2000,157.907,157.907,0,7.4,7.4,1515.696,132,200,255,3.966,648.763,284.468,1.993,1.944,1.879,1585.362,2824,24,0.352,0.32,normal
5,ames_CC_270.out,2001-12-31,2001,210.462,210.462,0,6.5,6.5,1532.889,134,199,248,4.462,629.805,293.355,1.994,1.929,1.733,1476.835,3248.5,29.3,0.347,0.357,normal
5,ames_CC_270.out,2002-12-31,2002,235.723,235.723,0,7.9,7.9,1516.253,130,195,248,4.882,730.443,342.143,1.992,1.944,1.784,1503.698,1743,14.7,0.339,0.348,normal
5,ames_CC_270.out,2003-12-31,2003,183.802,183.802,0,7.8,5.623,1258.082,126,198,253,2.843,649.384,310.305,1.991,1.888,1.742,1288.403,3774.2,32.2,0.349,0.343,normal
5,ames_CC_270.out,2004-12-31,2004,257.228,257.228,0,8,7.814,1500.967,127,201,266,4.113,661.069,288.061,1.994,1.915,1.856,1345.222,1968.2,17.1,0.346,0.352,normal
5,ames_CC_270.out,2005-12-31,2005,253.322,253.322,0,8,7.96,1529.577,131,199,253,5.124,750.991,385.721,1.992,1.939,1.762,1507.839,2315.8,19.9,0.347,0.337,normal
5,ames_CC_270.out,2006-12-31,2006,237.122,237.122,0,8,8,1582.674,138,201,256,5.007,668.912,343.931,1.975,1.971,1.776,1683.034,2938.4,25.5,0.354,0.352,normal
5,ames_CC_270.out,2007-12-31,2007,220.74,220.74,0,8,7.937,1560.914,139,203,256,5.189,705.815,333.305,1.99,1.948,1.798,1497.767,2095.7,18.4,0.349,0.368,normal
5,ames_CC_270.out,2008-12-31,2008,212.259,212.259,0,7.4,6.403,1270.118,142,211,279,3.772,670.701,296.299,1.994,1.841,1.803,1131.077,2672.3,23.1,0.355,0.371,normal
5,ames_CC_270.out,2009-12-31,2009,238.537,238.537,0,8,8,1505.678,133,203,266,4.442,601.389,276.68,1.994,1.924,1.857,1369.625,3281.6,28.1,0.357,0.356,normal
