set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
8,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
8,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,normal
8,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,normal
8,nash_CC_270.out,2000-12-31,2000,217.071,217.071,0,8,8,1516.504,126.000,196,254,3.924,732.656,300.444,1.99,1.935,1.74,2132.411,692.9,8,0.319,0.239,normal
8,nash_CC_270.out,2001-12-31,2001,48.528,0,48.528,0,0,1543.141,126.000,188,270,3.845,614.052,217.202,1,1.946,1,1632.253,2979.9,19.4,0.282,0.302,normal
8,nash_CC_270.out,2002-12-31,2002,241.352,241.352,0,8,8,1434.5,128.000,192,247,4.793,774.621,327.006,1.942,1.975,1.71,2192.989,402.2,4.7,0.293,0.285,normal
8,nash_CC_270.out,2003-12-31,2003,58.427,0,58.427,0,0,1383.081,128.000,190,0,5.148,644.022,288.537,0.956,1.92,1,1659.259,2869.2,18.2,0.268,0.306,normal
8,nash_CC_270.out,2004-12-31,2004,212.903,212.903,0,8,8,1255.023,129.000,200,263,3.307,695.075,256.296,1.994,1.857,1.794,1507.759,738.9,8.6,0.297,0.289,normal
8,nash_CC_270.out,2005-12-31,2005,207.993,207.993,0,8.7,5.7,1285.727,128.000,198,254,2.881,687.199,272.861,1.994,1.845,1.804,1371.838,2371.2,20.2,0.303,0.311,normal
8,nash_CC_270.out,2006-12-31,2006,193.765,193.765,0,8.7,8.7,1531.441,127.000,199,256,4.826,678.075,315.015,1.97,1.93,1.832,1914.39,1799.4,15,0.312,0.304,normal
8,nash_CC_270.out,2007-12-31,2007,238.238,238.238,0,8.7,8.7,1468.098,130.000,198,254,4.914,650.761,328.558,1.993,1.863,1.855,1437.862,3533.3,31.5,0.307,0.312,normal
8,nash_CC_270.out,2008-12-31,2008,231.245,231.245,0,8.7,8.7,1303.14,137.000,207,270,4.037,631.126,291.167,1.994,1.863,1.868,1510.666,3088.4,26,0.314,0.336,normal
8,nash_CC_270.out,2009-12-31,2009,229.741,229.741,0,8.7,0,1360.117,116.000,194,258,4.203,628.963,302.239,1.995,1.856,1.71,1550.455,2919.5,21.9,0.32,0.288,normal
8,nash_CC_270.out,2010-12-31,2010,195.131,195.131,0,8.9,8.9,1160.569,117.000,192,243,3.452,600.631,281.89,1.994,1.798,1.745,1186.855,4148.5,27.7,0.311,0.309,normal
8,nash_CC_270.out,2011-12-31,2011,226.646,226.646,0,8.7,8.7,1407.059,131.000,201,255,4.295,647.95,303.412,1.994,1.889,1.804,1633.21,2805.8,18.2,0.299,0.317,normal
8,nash_CC_270.out,2012-12-31,2012,236.208,236.208,0,8.7,8.7,1512.697,125.000,192,244,5.079,805.865,405.488,1.685,1.969,1.857,1990.082,1727.7,14.7,0.289,0.305,normal
