set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
9,ames_CS_270.out,2001-12-31,2001,211.384,211.384,0,7.5,7.5,1550.245,134.000,199,248,4.852,717.431,308.433,1.99,1.95,1.742,1616.46,621.1,6.3,0.347,0.339,reduced
9,ames_CS_270.out,2002-12-31,2002,42.062,0,42.062,0,0,1050.468,134.000,183,251,3.24,304.475,207.311,1,1.832,1,861.47,17406,194.8,0.34,0.365,reduced
9,ames_CS_270.out,2003-12-31,2003,226.171,226.171,0,7.8,7.8,1285.177,126.000,198,253,3.914,688.798,369.378,1.982,1.9,1.743,1348.459,3588.3,38.2,0.35,0.34,reduced
9,ames_CS_270.out,2004-12-31,2004,39.709,0,39.709,0,0,1172.457,126.000,197,0,3.16,313.341,149.283,1,1.942,1,824.086,11665.4,96.6,0.346,0.357,reduced
9,ames_CS_270.out,2005-12-31,2005,254.482,254.482,0,8,8,1540.131,131.000,199,253,5.198,792.608,389.118,1.989,1.948,1.766,1569.914,1545.1,19.8,0.348,0.33,reduced
9,ames_CS_270.out,2006-12-31,2006,61.676,0,61.676,0,0,1529.968,131.000,193,275,6.483,478.664,288.221,1,1.914,1,1347.036,10035.4,87.3,0.354,0.356,reduced
9,ames_CS_270.out,2007-12-31,2007,221.534,221.534,0,8,8,1572.399,139.000,203,256,5.251,764.263,336.333,1.987,1.957,1.803,1582.271,941,12.7,0.35,0.359,reduced
9,ames_CS_270.out,2008-12-31,2008,40.228,0,40.228,0,0,945.775,139.000,195,0,2.849,378.995,157.43,1,1.822,1,740.227,9148.6,80.6,0.354,0.38,reduced
9,ames_CS_270.out,2009-12-31,2009,238.999,238.999,0,8,8,1512.673,133.000,203,266,4.676,714.79,281.186,1.994,1.95,1.865,1540.799,784.6,9.2,0.358,0.336,reduced
9,ames_CS_270.out,2010-12-31,2010,33.155,0,33.155,0,0,814.265,133.000,182,244,3.289,453.763,170.32,1,1.861,1,611.921,8162.7,70.1,0.348,0.364,reduced
9,ames_SC_270.out,1996-12-31,1996,252.654,252.654,0,7.9,7.9,1519.197,129,198,255,4.963,741.521,325.676,1.994,1.909,1.715,1359.032,1556.2,13.8,0.352,0.311,reduced
9,ames_SC_270.out,1997-12-31,1997,51.625,0,51.625,0,0,1355.995,129,186,258,3.925,335.056,221.341,1,1.925,1,1073.04,11496.1,78.9,0.349,0.353,reduced
9,ames_SC_270.out,1998-12-31,1998,151.927,151.927,0,7.9,7.9,924.298,126,193,244,2.799,485.705,195.747,1.994,1.824,1.548,1083.425,6474.7,59.4,0.342,0.36,reduced
9,ames_SC_270.out,1999-12-31,1999,47.897,0,47.897,0,0,1207.609,126,190,266,3.732,618.012,204.487,1,1.867,1,942.456,3935.1,27.2,0.34,0.378,reduced
9,ames_SC_270.out,2000-12-31,2000,159.183,159.183,0,7.4,7.4,1532.565,132,200,255,4.163,714.76,290.242,1.992,1.969,1.889,1716.467,1397.7,16.8,0.352,0.273,reduced
9,ames_SC_270.out,2001-12-31,2001,60.469,0,60.469,0,0,1518.058,132,190,263,5.392,532.481,276.887,1,2,1,1235.825,7372.2,70.2,0.342,0.365,reduced
9,ames_SC_270.out,2002-12-31,2002,236.051,236.051,0,7.9,7.9,1520.546,130,195,248,4.903,761.341,343.493,1.991,1.953,1.786,1584.516,1226.8,14.4,0.34,0.344,reduced
9,ames_SC_270.out,2003-12-31,2003,66.885,0,66.885,0,0,1448.708,130,190,267,6.313,529.421,309.266,0.999,1.879,1,1093.097,7970.6,67.7,0.347,0.348,reduced
9,ames_SC_270.out,2004-12-31,2004,255.903,255.903,0,8,7.443,1508.379,127,201,266,4.078,672.247,286.442,1.994,1.921,1.86,1371.941,1730.6,20.4,0.347,0.349,reduced
9,ames_SC_270.out,2005-12-31,2005,57.512,0,57.512,0,0,1287.271,127,191,262,5.071,522.035,269.46,1,1.999,1,1005.467,7610.8,65.7,0.347,0.345,reduced
9,ames_SC_270.out,2006-12-31,2006,233.717,233.717,0,8,8,1600.61,138,201,256,4.872,741.496,341.554,1.96,1.98,1.78,1774.791,966.7,11.3,0.356,0.339,reduced
9,ames_SC_270.out,2007-12-31,2007,59.124,0,59.124,0,0,1517.498,138,193,264,6.347,492.064,280.13,1,1.818,1,1126.568,8904.1,79.1,0.349,0.376,reduced
9,ames_SC_270.out,2008-12-31,2008,229.254,229.254,0,7.4,7.4,1336.085,142,211,279,4.201,748.048,315.536,1.994,1.855,1.805,1180.188,1136.6,12.7,0.355,0.358,reduced
9,ames_SC_270.out,2009-12-31,2009,56.78,0,56.78,0,0,1504.981,142,190,0,5.211,350.268,214.154,1,1.875,1,1007.478,10690.6,91.4,0.358,0.376,reduced
9,ames_SC_270.out,2010-12-31,2010,165.488,165.488,0,8,8,964.732,127,195,243,2.767,623.631,228.908,1.994,1.781,1.741,835.49,2219.1,26.7,0.35,0.344,reduced
9,ames_SC_270.out,2011-12-31,2011,45.01,0,45.01,0,0,1432.306,127,193,270,3.655,486.653,171.126,1,1.831,1,1140.95,5795.4,46.8,0.346,0.351,reduced
9,ames_SC_270.out,2012-12-31,2012,200.731,200.731,0,7.9,7.9,1564.677,137,195,244,4.718,900.252,425.588,1.733,1.995,1.773,1833.9,210,2.7,0.345,0.345,reduced
9,ames_SC_270.out,2013-12-31,2013,35.161,0,35.161,0,0,1506.731,137,200,270,4.395,391.317,189.72,1,2,1,1350.391,8525.4,83.6,0.337,0.38,reduced
9,ames_SC_270.out,2014-12-31,2014,178.522,178.522,0,7.9,7.9,1180.193,134,203,262,2.984,645.788,225.538,1.994,1.833,1.8,999.583,1189.7,14.3,0.353,0.349,reduced
9,ames_SC_270.out,2015-12-31,2015,46.294,0,46.294,0,0,922.179,134,196,268,3.94,522.395,196.803,1,1.766,1,677.421,5734.6,47.5,0.374,0.357,reduced
9,ames_SC_270.out,2016-12-31,2016,213.409,213.409,0,8.6,8.6,1579.268,127,192,243,5.292,730.293,308.404,1.991,1.927,1.742,1484.673,739.9,9.1,0.352,0.314,reduced
