set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
5,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
5,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,reduced
5,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,reduced
5,nash_CC_270.out,2000-12-31,2000,217.071,217.071,0,8,8,1516.504,126.000,196,254,3.924,732.656,300.444,1.99,1.935,1.74,2132.411,692.9,8,0.319,0.239,reduced
5,nash_CC_270.out,2001-12-31,2001,48.528,0,48.528,0,0,1543.141,126.000,188,270,3.845,614.052,217.202,1,1.946,1,1632.253,2979.9,19.4,0.282,0.302,reduced
5,nash_CC_270.out,2002-12-31,2002,241.352,241.352,0,8,8,1434.5,128.000,192,247,4.793,774.621,327.006,1.942,1.975,1.71,2192.989,402.2,4.7,0.293,0.285,reduced
5,nash_CC_270.out,2003-12-31,2003,58.427,0,58.427,0,0,1383.081,128.000,190,0,5.148,644.022,288.537,0.956,1.92,1,1659.259,2869.2,18.2,0.268,0.306,reduced
5,nash_CC_270.out,2004-12-31,2004,212.903,212.903,0,8,8,1255.023,129.000,200,263,3.307,695.075,256.296,1.994,1.857,1.794,1507.759,738.9,8.6,0.297,0.289,reduced
5,nash_CC_270.out,2005-12-31,2005,203.525,203.525,0,8.7,5.483,1283.695,128.000,198,254,2.776,675.902,266.938,1.994,1.844,1.804,1364.787,2371.2,20.2,0.304,0.311,reduced
5,nash_CC_270.out,2006-12-31,2006,188.166,188.166,0,8.7,8.388,1426.488,127.000,199,256,4.35,577.289,300.949,1.992,1.895,1.827,1706.375,4140.7,34.5,0.314,0.311,reduced
5,nash_CC_270.out,2007-12-31,2007,230.218,230.218,0,8.7,8.697,1397.155,130.000,198,254,4.606,527.511,316.512,1.993,1.823,1.829,1240.606,7352.6,64.2,0.307,0.32,reduced
5,nash_CC_270.out,2008-12-31,2008,210.247,210.247,0,8.7,8.694,1212.078,137.000,207,270,3.677,499.841,268.617,1.994,1.83,1.808,1371.425,6505.3,46.3,0.315,0.34,reduced
5,nash_CC_270.out,2009-12-31,2009,203.745,203.745,0,8.7,0,1253.465,116.000,194,258,3.493,517.953,273.769,1.995,1.826,1.708,1377.866,5833.5,40.2,0.32,0.297,reduced
5,nash_CC_270.out,2010-12-31,2010,180.143,180.143,0,8.9,8.508,1041.717,117.000,192,243,3.062,475.101,259.906,1.994,1.769,1.737,1090.402,8069.9,55.8,0.313,0.313,reduced
5,nash_CC_270.out,2011-12-31,2011,224.368,224.368,0,8.7,8.7,1359.543,131.000,201,255,4.131,550.606,298.39,1.994,1.87,1.8,1566.373,5384.2,36.3,0.304,0.322,reduced
5,nash_CC_270.out,2012-12-31,2012,230.973,230.973,0,8.7,8.337,1505.697,125.000,192,244,4.744,671.283,391.257,1.771,1.938,1.851,1918.622,4666.5,39.6,0.297,0.317,reduced
5,nash_CC_270.out,2013-12-31,2013,194.569,194.569,0,8.7,7.676,1432.799,139.000,207,270,4.533,615.101,375.816,1.845,1.899,1.814,1791.897,5464.4,51.5,0.239,0.328,reduced
5,nash_CC_270.out,2014-12-31,2014,174.215,174.215,0,8.7,8.231,1276.029,136.000,206,272,2.975,388.286,231.109,1.994,1.804,1.848,1270.443,10231.9,85.4,0.315,0.333,reduced
5,nash_CC_270.out,2015-12-31,2015,215.024,215.024,0,8.7,8.551,1228.981,125.000,199,257,3.536,580.144,294.356,1.994,1.828,1.814,1381.914,4943.6,41.9,0.315,0.313,reduced
5,nash_CC_270.out,2016-12-31,2016,149.617,149.617,0,8.7,8.575,942.505,116.000,192,245,2.965,509.392,225.492,1.994,1.728,1.731,923.605,5300.6,44.8,0.312,0.303,reduced
5,nash_CC_270.out,2017-12-31,2017,3.42,3.42,0,8.7,8.222,1040.019,130.000,199,261,1.832,404.646,104.899,1.994,1.784,1.497,1103.526,4944.3,39.9,0.301,0.308,reduced
5,nash_CC_270.out,2018-12-31,2018,35.413,35.413,0,8.7,8.003,923.582,128.000,192,248,1.341,443.717,91.21,1.994,1.736,1.5,854.691,4579.8,39.7,0.313,0.305,reduced
5,nash_CC_270.out,2019-12-31,2019,216.377,216.377,0,8.7,8.285,1451.755,136.000,202,263,3.867,606.599,276.61,1.994,1.873,1.79,1601.891,2355.7,20.4,0.307,0.314,reduced
5,nash_CS_270.out,1997-12-31,1997,229.714,229.714,0,8,7.739,1370.917,128,199,260,3.786,684.399,273.146,1.994,1.864,1.794,1558.404,1628.7,14.5,0.294,0.273,reduced
5,nash_CS_270.out,1998-12-31,1998,56.921,0,56.921,0,0,1314.28,128,183,254,5.005,449.409,257.866,1,1.849,1,1211.263,8224.3,67,0.296,0.312,reduced
5,nash_CS_270.out,1999-12-31,1999,187.099,187.099,0,8,6.537,1384.146,126,194,246,3.481,654.597,253.158,1.994,1.798,1.599,1103.984,2592.1,24,0.299,0.312,reduced
5,nash_CS_270.out,2000-12-31,2000,44.328,0,44.328,0,0,1302.523,126,189,272,3.429,514.681,199.733,1,1.841,1,1341.187,6252.7,38.6,0.319,0.305,reduced
5,nash_CS_270.out,2001-12-31,2001,235.507,235.507,0,8,7.702,1473.599,127,195,247,4.731,703.843,334.086,1.892,1.945,1.713,1984.118,935.1,10.7,0.29,0.286,reduced
5,nash_CS_270.out,2002-12-31,2002,7.497,0,7.497,0,0,1096.313,127,185,257,0.357,402.425,31.924,1,1.943,1,1045.567,7850.6,51.7,0.294,0.321,reduced
5,nash_CS_270.out,2003-12-31,2003,220.888,220.888,0,8,0,1485.058,128,199,253,3.91,740.13,329.668,1.88,1.933,1.732,1939.781,885.4,6.5,0.275,0.282,reduced
5,nash_CS_270.out,2004-12-31,2004,41.504,0,41.504,0,0,1207.405,128,190,0,3.239,325.619,161.661,1,1.998,1,1012.307,9015.9,52.3,0.303,0.317,reduced
5,nash_CS_270.out,2005-12-31,2005,190.709,190.709,0,8.7,5.447,1271.308,128,198,254,2.548,593.771,250.342,1.994,1.817,1.799,1267.901,4662.9,41.3,0.303,0.315,reduced
5,nash_CS_270.out,2006-12-31,2006,58.956,0,58.956,0,0,1497.582,128,188,0,5.737,553.666,264.616,1,1.804,1,1536.056,5466.6,45.4,0.312,0.313,reduced
5,nash_CS_270.out,2007-12-31,2007,239.886,239.886,0,8.7,8.7,1506.974,130,198,254,5.026,724.347,333.431,1.992,1.884,1.86,1562.446,1350.9,18.8,0.307,0.298,reduced
5,nash_CS_270.out,2008-12-31,2008,44.996,0,44.996,0,0,1115.145,130,192,0,3.627,374.161,188.149,1,1.812,1,1126.032,9209.8,77.4,0.315,0.34,reduced
5,nash_CS_270.out,2009-12-31,2009,224.09,224.09,0,8.7,0,1408.106,116,194,258,4.11,675.835,312.503,1.995,1.867,1.763,1618.562,2096.2,25.5,0.32,0.28,reduced
5,nash_CS_270.out,2010-12-31,2010,51.496,0,51.496,0,0,1113.036,116,183,252,4.259,347.649,229.887,1,1.808,1,996.941,12829.9,107.2,0.312,0.307,reduced
5,nash_CS_270.out,2011-12-31,2011,225.27,225.27,0,8.7,8.7,1382.807,131,201,255,4.192,575.574,299.898,1.994,1.876,1.802,1588.484,5181.7,48.5,0.304,0.321,reduced
5,nash_CS_270.out,2012-12-31,2012,66.939,0,66.939,0,0,1533.906,131,190,0,6.481,650.52,370.39,0.913,1.97,1,1860.307,5913.6,50.4,0.291,0.317,reduced
5,nash_CS_270.out,2013-12-31,2013,199.298,199.298,0,8.7,8.113,1456.351,139,207,270,4.776,743.268,385.139,1.822,1.911,1.822,1847.046,1550.7,22.4,0.233,0.32,reduced
5,nash_CS_270.out,2014-12-31,2014,43.74,0,43.74,0,0,1284.778,139,191,0,5.19,284.462,197.181,1,1.998,1,1098.833,14015.8,128.3,0.315,0.334,reduced
5,nash_CS_270.out,2015-12-31,2015,219.127,219.127,0,8.7,8.57,1254.936,125,199,257,3.635,614.172,299.974,1.994,1.839,1.82,1415.659,4331.1,57.5,0.315,0.311,reduced
5,nash_CS_270.out,2016-12-31,2016,13.828,0,13.828,0,0,874.192,125,182,256,0.85,529.609,57.234,1,1.93,1,875.055,7301.5,62,0.31,0.302,reduced
5,nash_CS_270.out,2017-12-31,2017,114.912,114.912,0,8.7,8.542,1395.984,130,199,261,3.663,649.082,209.045,1.994,1.847,1.567,1362.201,368.5,3.6,0.302,0.295,reduced
5,nash_CS_270.out,2018-12-31,2018,0,0,0,8.7,7.864,821.354,128,192,248,0.723,297.257,31.035,1.994,1.707,1.317,768.548,7901.7,51.6,0.312,0.31,reduced
5,nash_CS_270.out,2019-12-31,2019,216.675,216.675,0,8.7,8.348,1474.34,136,202,263,3.902,635.064,277.885,1.994,1.877,1.791,1619.69,1718.1,12.1,0.307,0.309,reduced
5,nash_SC_270.out,1997-12-31,1997,44.498,0,44.498,0,0,1502.603,?,191,276,3.593,724.634,176.106,1,1,1,1511.558,1597.9,14.2,0.288,0.278,reduced
5,nash_SC_270.out,1998-12-31,1998,206.109,206.109,0,8,8,1252.886,126.000,193,247,3.16,662.252,267.163,1.994,1.853,1.705,1582.367,1061.4,15.2,0.3,0.299,reduced
5,nash_SC_270.out,1999-12-31,1999,51.071,0,51.071,0,0,1202.938,126.000,185,266,3.846,466.553,219.405,1,1.754,1,988.59,6979.1,50.2,0.293,0.318,reduced
5,nash_SC_270.out,2000-12-31,2000,190.028,190.028,0,8,8,1239.754,126.000,196,254,3.212,622.942,265.399,1.994,1.866,1.693,1652.99,3220.6,33.2,0.319,0.29,reduced
5,nash_SC_270.out,2001-12-31,2001,51.799,0,51.799,0,0,1496.263,126.000,188,270,4.231,447.385,234.427,1,1.9,1,1372.57,7332,46.6,0.299,0.31,reduced
5,nash_SC_270.out,2002-12-31,2002,223.909,223.909,0,8,7.993,1432.331,128.000,192,247,4.597,646.18,303.356,1.994,1.899,1.663,1658.613,3232.9,33,0.3,0.315,reduced
5,nash_SC_270.out,2003-12-31,2003,56.848,0,56.848,0,0,1339.82,128.000,190,0,4.869,458.654,280.589,0.984,1.864,1,1523.866,7868.6,46.6,0.278,0.317,reduced
5,nash_SC_270.out,2004-12-31,2004,151.202,151.202,0,8,7.955,1200.805,129.000,199,263,2.93,497.185,198.094,1.994,1.803,1.641,1231.769,4905.9,48.2,0.304,0.312,reduced
5,nash_SC_270.out,2005-12-31,2005,51.288,0,51.288,0,0,1208.967,129.000,187,261,3.912,510.664,233.587,1,1.894,1,1039.565,6670.1,41.3,0.305,0.315,reduced
5,nash_SC_270.out,2006-12-31,2006,191.923,191.923,0,8.7,8.433,1536.216,127.000,199,256,4.842,692.684,315.035,1.959,1.937,1.834,1945.962,1443,15.5,0.314,0.301,reduced
5,nash_SC_270.out,2007-12-31,2007,56.546,0,56.546,0,0,1244.032,127.000,184,0,5.321,416.993,249.691,1,1.955,1,989.973,10397.3,99.3,0.307,0.325,reduced
5,nash_SC_270.out,2008-12-31,2008,232.725,232.725,0,8.7,8.7,1318.903,137.000,207,270,4.074,645.588,293.047,1.994,1.868,1.876,1529.319,2704.3,26.5,0.315,0.335,reduced
5,nash_SC_270.out,2009-12-31,2009,47.615,0,47.615,0,0,1346.544,137.000,190,0,4.181,409.635,179.84,1,1.917,1,1140.163,7967.6,68.3,0.319,0.301,reduced
5,nash_SC_270.out,2010-12-31,2010,215.45,215.45,0,8.9,8.731,1208.516,117.000,192,243,3.767,710.153,325.771,1.994,1.84,1.851,1417.304,1491.9,23.1,0.312,0.296,reduced
5,nash_SC_270.out,2011-12-31,2011,40.153,0,40.153,0,0,1253.696,117.000,203,0,4.237,424.852,191.279,1,1.933,1,1193.168,8008.6,68.2,0.303,0.315,reduced
5,nash_SC_270.out,2012-12-31,2012,233.361,233.361,0,8.7,8.482,1513.221,125.000,192,244,4.999,841.181,402.951,1.668,1.978,1.861,2046.573,659.7,12.1,0.292,0.289,reduced
5,nash_SC_270.out,2013-12-31,2013,48.222,0,48.222,0,0,1462.109,125.000,192,0,4.193,453.054,235.047,1,2,1,1393.03,8234.4,82.6,0.265,0.331,reduced
5,nash_SC_270.out,2014-12-31,2014,194.501,194.501,0,8.7,8.357,1325.77,136.000,206,272,3.413,624.219,259.999,1.994,1.867,1.874,1508.715,1401.5,17.6,0.313,0.324,reduced
5,nash_SC_270.out,2015-12-31,2015,46.031,0,46.031,0,0,1239.711,136.000,185,0,3.674,510.506,214.466,1,1.817,1,1098.969,8156.1,70.4,0.313,0.32,reduced
5,nash_SC_270.out,2016-12-31,2016,164.468,164.468,0,8.7,8.634,1111.909,116.000,192,245,3.417,675.828,252.5,1.994,1.764,1.747,1092.575,791.4,10.4,0.312,0.29,reduced
5,nash_SC_270.out,2017-12-31,2017,0,0,0,8.7,8.099,900.841,130.000,199,261,1.29,273.932,50.516,1.994,1.745,1.289,930.33,8120.3,65,0.298,0.312,reduced
5,nash_SC_270.out,2018-12-31,2018,31.415,31.415,0,8.7,8.083,927.589,128.000,192,248,1.346,488.435,87.458,1.994,1.743,1.482,875.345,3235.6,22.6,0.313,0.302,reduced
5,nash_SC_270.out,2019-12-31,2019,55.034,0,55.034,0,0,1381.904,128.000,190,268,4.83,568.92,239.932,1,1.776,1,1418.057,3591.7,31,0.306,0.317,reduced
