set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
3,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
3,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,normal
3,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,normal
3,nash_CC_270.out,2000-12-31,2000,217.071,217.071,0,8,8,1516.504,126.000,196,254,3.924,732.656,300.444,1.99,1.935,1.74,2132.411,692.9,8,0.319,0.239,normal
3,nash_CC_270.out,2001-12-31,2001,48.528,0,48.528,0,0,1543.141,126.000,188,270,3.845,614.052,217.202,1,1.946,1,1632.253,2979.9,19.4,0.282,0.302,normal
3,nash_CC_270.out,2002-12-31,2002,241.352,241.352,0,8,8,1434.5,128.000,192,247,4.793,774.621,327.006,1.942,1.975,1.71,2192.989,402.2,4.7,0.293,0.285,normal
3,nash_CC_270.out,2003-12-31,2003,58.427,0,58.427,0,0,1383.081,128.000,190,0,5.148,644.022,288.537,0.956,1.92,1,1659.259,2869.2,18.2,0.268,0.306,normal
3,nash_CC_270.out,2004-12-31,2004,212.903,212.903,0,8,8,1255.023,129.000,200,263,3.307,695.075,256.296,1.994,1.857,1.794,1507.759,738.9,8.6,0.297,0.289,normal
3,nash_CC_270.out,2005-12-31,2005,194.098,194.098,0,8.7,5.063,1310.076,128.000,198,254,2.568,682.922,254.623,1.994,1.842,1.805,1349.466,2371.2,20.2,0.303,0.311,normal
3,nash_CC_270.out,2006-12-31,2006,186.702,186.702,0,8.7,7.89,1530.01,127.000,199,256,4.671,682.806,308.538,1.971,1.933,1.833,1922.384,1656.1,13.8,0.312,0.303,normal
3,nash_CC_270.out,2007-12-31,2007,238.34,238.34,0,8.7,8.7,1475.138,130.000,198,254,4.922,654.419,328.798,1.993,1.863,1.856,1442.212,3447.3,32.4,0.307,0.311,normal
3,nash_CC_270.out,2008-12-31,2008,231.364,231.364,0,8.7,8.7,1304.083,137.000,207,270,4.039,632.189,291.385,1.994,1.864,1.869,1511.62,3061.9,25.8,0.314,0.336,normal
3,nash_CC_270.out,2009-12-31,2009,198.332,198.332,0,8.7,0,1350.234,116.000,194,258,3.432,628.156,282.074,1.995,1.856,1.757,1539.319,2915.3,22.4,0.32,0.288,normal
3,nash_CC_270.out,2010-12-31,2010,195.078,195.078,0,8.9,7.949,1160.612,117.000,192,243,3.12,611.249,278.556,1.994,1.801,1.767,1208.108,4076.1,29.9,0.312,0.309,normal
3,nash_CC_270.out,2011-12-31,2011,226.873,226.873,0,8.7,8.7,1413.827,131.000,201,255,4.307,654.052,303.98,1.994,1.891,1.805,1641.701,2676,18.6,0.299,0.317,normal
3,nash_CC_270.out,2012-12-31,2012,227.762,227.762,0,8.7,7.822,1512.645,125.000,192,244,4.867,804.038,397.749,1.692,1.97,1.858,1993.357,1710.4,14.6,0.289,0.305,normal
3,nash_CC_270.out,2013-12-31,2013,187.375,187.375,0,8.7,6.805,1447.808,139.000,207,270,4.415,713.199,370.541,1.838,1.909,1.819,1836.589,2104,20.8,0.233,0.323,normal
3,nash_CC_270.out,2014-12-31,2014,179.674,179.674,0,8.7,7.504,1315.218,136.000,206,272,2.984,504.641,236.471,1.994,1.839,1.864,1397.266,4724,43.3,0.313,0.33,normal
3,nash_CC_270.out,2015-12-31,2015,221.329,221.329,0,8.7,8.474,1250.673,125.000,199,257,3.687,688.211,303.036,1.994,1.848,1.823,1458.203,2154.5,18.4,0.315,0.305,normal
3,nash_CC_270.out,2016-12-31,2016,155.983,155.983,0,8.7,8.413,1028.968,116.000,192,245,3.146,615.793,237.542,1.994,1.747,1.74,1002.851,2340.4,19.9,0.312,0.297,normal
3,nash_CC_270.out,2017-12-31,2017,37.956,37.956,0,8.7,7.839,1202.451,130.000,199,261,2.336,528.993,132.244,1.994,1.814,1.514,1202.696,2222,17.9,0.299,0.303,normal
3,nash_CC_270.out,2018-12-31,2018,50.894,50.894,0,8.7,7.17,1007.263,128.000,192,248,1.666,517.273,102.204,1.994,1.748,1.477,899.251,2269.2,18,0.312,0.299,normal
3,nash_CC_270.out,2019-12-31,2019,215.853,215.853,0,8.7,7.869,1492.758,136.000,202,263,3.901,661.301,276.921,1.994,1.885,1.793,1658.961,1089.7,9.1,0.306,0.306,normal
3,nash_CS_270.out,1997-12-31,1997,234.352,234.352,0,8,7.492,1444.22,128,199,260,3.808,703.425,275.814,1.994,1.879,1.797,1637.057,1225.8,10.9,0.291,0.27,normal
3,nash_CS_270.out,1998-12-31,1998,55.597,0,55.597,0,0,1368.891,128,183,254,4.822,646.546,251.551,1,1.854,1,1409.819,2703.8,22.2,0.292,0.303,normal
3,nash_CS_270.out,1999-12-31,1999,198.076,198.076,0,8,5.843,1405.346,126,194,247,3.281,755.232,257.917,1.994,1.813,1.663,1214.353,496.3,4.6,0.298,0.303,normal
3,nash_CS_270.out,2000-12-31,2000,44.848,0,44.848,0,0,1506.47,126,189,272,3.489,735.186,202.239,1,1.852,1,1796.452,1974.6,13,0.316,0.28,normal
3,nash_CS_270.out,2001-12-31,2001,231.506,231.506,0,8,7.359,1474.799,127,195,247,4.669,733.402,330.576,1.878,1.952,1.708,2027.598,326.3,3.9,0.287,0.281,normal
3,nash_CS_270.out,2002-12-31,2002,7.549,0,7.549,0,0,1499.951,127,185,257,0.358,708.232,32.103,1,1.948,1,1472.431,2668.5,17.1,0.281,0.31,normal
3,nash_CS_270.out,2003-12-31,2003,230.459,230.459,0,8,0,1514.964,128,199,253,4.086,790.79,343.241,1.855,1.948,1.745,2089.826,137.4,1.2,0.269,0.245,normal
3,nash_CS_270.out,2004-12-31,2004,41.886,0,41.886,0,0,1291.21,128,190,0,3.281,565.121,163.21,1,1.998,1,1210.677,3260.8,20,0.292,0.308,normal
3,nash_CS_270.out,2005-12-31,2005,213.058,213.058,0,8.7,5.435,1337.791,128,198,254,3.058,793.028,282.128,1.994,1.882,1.813,1648.718,387.6,4.8,0.304,0.293,normal
3,nash_CS_270.out,2006-12-31,2006,62.298,0,62.298,0,0,1558.62,128,188,0,6.324,707.338,283.864,0.995,1.83,1,1911.723,1859,15.5,0.306,0.304,normal
3,nash_CS_270.out,2007-12-31,2007,240.742,240.742,0,8.7,8.7,1520.406,130,198,254,5.089,775.369,336.101,1.988,1.898,1.862,1657.816,508.6,7,0.307,0.29,normal
3,nash_CS_270.out,2008-12-31,2008,44.801,0,44.801,0,0,1258.474,130,192,0,3.594,585.778,187.321,1,1.819,1,1249.782,3254.5,27.4,0.311,0.335,normal
3,nash_CS_270.out,2009-12-31,2009,220.68,220.68,0,8.7,0,1494.694,116,194,258,4.136,749.496,313.149,1.995,1.888,1.767,1740.386,354,5.1,0.32,0.26,normal
3,nash_CS_270.out,2010-12-31,2010,49.873,0,49.873,0,0,1171.872,116,183,252,4.057,598.546,222.569,1,1.812,1,1111.746,4601.5,39.9,0.305,0.3,normal
3,nash_CS_270.out,2011-12-31,2011,228.663,228.663,0,8.7,8.7,1462.164,131,201,255,4.42,744.1,309.4,1.994,1.914,1.811,1764.439,668.4,6.6,0.297,0.31,normal
3,nash_CS_270.out,2012-12-31,2012,51.712,0,51.712,0,0,1538.5,131,190,0,6.095,801.287,331.432,0.784,1.985,1,2193.147,1290.8,11.1,0.286,0.297,normal
3,nash_CS_270.out,2013-12-31,2013,193.395,193.395,0,8.7,7.432,1448.818,139,207,270,4.623,792.298,379.278,1.825,1.914,1.823,1862.162,468,6.1,0.23,0.312,normal
3,nash_CS_270.out,2014-12-31,2014,44.501,0,44.501,0,0,1387.307,139,191,0,5.34,484.607,202.22,1,2,1,1254.563,4910.6,45.1,0.312,0.33,normal
3,nash_CS_270.out,2015-12-31,2015,235.881,235.881,0,8.7,8.7,1342.081,125,199,257,4.121,780.604,322.713,1.994,1.888,1.835,1672.398,457.4,8.1,0.315,0.292,normal
3,nash_CS_270.out,2016-12-31,2016,13.769,0,13.769,0,0,1108.162,125,182,256,0.846,752.387,56.992,1,1.952,1,1019.271,2561.7,21.9,0.31,0.292,normal
