set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
208,ames_CC_270.out,1996-12-31,1996,253.232,253.232,0,7.9,7.9,1506.689,129,198,255,4.993,753.338,327.382,1.994,1.913,1.719,1376.426,1176.3,10.5,0.352,0.306,normal
208,ames_CC_270.out,1997-12-31,1997,46.629,0,46.629,0,0,1501.36,129,186,258,3.385,571.486,198.166,1,1.926,1,1347.578,4161,28.6,0.345,0.344,normal
208,ames_CC_270.out,1998-12-31,1998,214.931,214.931,0,7.9,7.9,1173.928,126,192,244,3.779,731.363,285.403,1.994,1.902,1.64,1379.109,457.6,5.1,0.341,0.341,normal
208,ames_CC_270.out,1999-12-31,1999,220.196,220.196,0,7.9,7.9,1352.612,146,207,269,4.282,735.137,300.769,1.994,1.894,1.812,1215.706,1303.6,8.6,0.341,0.366,normal
208,ames_CC_270.out,2000-12-31,2000,157.874,157.874,0,7.4,7.4,1503.226,132,200,255,3.962,645.589,284.306,1.993,1.943,1.879,1578.15,2890.9,24.2,0.352,0.32,normal
208,ames_CC_270.out,2001-12-31,2001,210.404,210.404,0,6.5,6.5,1413.782,134,199,248,4.456,628.55,293.216,1.992,1.929,1.732,1472.562,3259.9,29.4,0.347,0.357,normal
208,ames_CC_270.out,2002-12-31,2002,235.73,235.73,0,7.9,7.9,1501.218,130,195,248,4.882,729.883,342.15,1.989,1.944,1.784,1499.125,1741.2,14.7,0.339,0.348,normal
208,ames_CC_270.out,2003-12-31,2003,225.017,225.017,0,7.8,7.8,1195.153,126,198,253,3.845,674.476,367.063,1.979,1.896,1.742,1326.034,3774.2,32.2,0.349,0.343,normal
208,ames_CC_270.out,2004-12-31,2004,257.804,257.804,0,8,8,1501.425,127,201,266,4.101,641.527,288.078,1.994,1.909,1.853,1313.998,2535,21.7,0.346,0.354,normal
208,ames_CC_270.out,2005-12-31,2005,253.712,253.712,0,8,8,1516.844,131,199,253,5.125,743.958,385.545,1.991,1.937,1.761,1493.504,2510.8,20.1,0.347,0.338,normal
208,ames_CC_270.out,2006-12-31,2006,233.237,233.237,0,8,8,1519.836,138,201,256,4.867,664.665,339.997,1.967,1.97,1.776,1673.869,3013.5,26.1,0.354,0.352,normal
