set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
11,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
11,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,reduced
11,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,reduced
11,nash_CC_270.out,2000-12-31,2000,191.675,191.675,0,8,5.051,1512.833,126.000,196,254,2.8,731.435,258.198,1.994,1.937,1.761,2128.868,692.9,8,0.319,0.239,reduced
11,nash_CC_270.out,2001-12-31,2001,55.559,0,55.559,0,0,1568.801,126.000,188,270,4.764,678.1,254.409,1,1.959,1,1774.694,2104.6,18.2,0.279,0.299,reduced
11,nash_CC_270.out,2002-12-31,2002,242.868,242.868,0,8,6.611,1434.5,128.000,192,247,4.414,775.607,322.943,1.952,1.977,1.73,2194.662,455.4,5.5,0.291,0.285,reduced
11,nash_CC_270.out,2003-12-31,2003,59.069,0,59.069,0,0,1389.644,128.000,190,0,5.249,658.659,291.869,0.953,1.93,1,1673.756,2669.1,19.5,0.267,0.305,reduced
11,nash_CC_270.out,2004-12-31,2004,213.068,213.068,0,8,8,1226.13,129.000,200,263,3.311,696.129,256.494,1.994,1.858,1.794,1509.299,720.5,8.5,0.297,0.288,reduced
11,nash_CC_270.out,2005-12-31,2005,243.398,243.398,0,8.7,8.7,1293.982,128.000,198,254,3.941,691.315,325.562,1.994,1.852,1.798,1432.623,2366.2,20.2,0.304,0.311,reduced
11,nash_CC_270.out,2006-12-31,2006,185.107,185.107,0,8.7,8.7,1383.839,127.000,199,256,4.163,533.75,297.836,1.994,1.876,1.823,1608.787,5549.6,40.6,0.314,0.314,reduced
11,nash_CC_270.out,2007-12-31,2007,223.446,223.446,0,8.7,8.7,1399.82,130.000,198,254,4.602,521.402,311.148,1.993,1.821,1.803,1232.937,7367.7,63.3,0.307,0.32,reduced
11,nash_CC_270.out,2008-12-31,2008,207.837,207.837,0,8.7,8.7,1213.82,137.000,207,270,3.651,494.107,266.378,1.994,1.828,1.799,1364.848,6541.1,43.1,0.316,0.34,reduced
11,nash_CC_270.out,2009-12-31,2009,220.061,220.061,0,8.7,0,1246.191,116.000,194,258,3.879,519.969,283.636,1.995,1.828,1.689,1388.163,5817.2,39.7,0.32,0.297,reduced
11,nash_CC_270.out,2010-12-31,2010,179.041,179.041,0,8.9,8.9,1045.554,117.000,192,243,3.196,472.354,261.806,1.994,1.768,1.727,1087.121,8043.1,54,0.312,0.313,reduced
11,nash_CC_270.out,2011-12-31,2011,224.093,224.093,0,8.7,8.7,1355.342,131.000,201,255,4.114,545.843,297.937,1.994,1.869,1.8,1562.051,5535.1,36.8,0.305,0.322,reduced
11,nash_CC_270.out,2012-12-31,2012,234.77,234.77,0,8.7,8.7,1506.441,125.000,192,244,4.841,673.445,395.219,1.765,1.939,1.851,1920.563,4651,39.5,0.297,0.317,reduced
11,nash_CC_270.out,2013-12-31,2013,203.565,203.565,0,8.7,8.7,1430.768,139.000,207,270,4.778,617.435,385.232,1.835,1.9,1.814,1794.237,5500.9,51.6,0.237,0.328,reduced
11,nash_CC_270.out,2014-12-31,2014,177.672,177.672,0,8.7,8.7,1272.684,136.000,206,272,3.093,386.162,236.567,1.994,1.803,1.829,1267.684,10385.5,81.4,0.315,0.333,reduced
11,nash_CC_270.out,2015-12-31,2015,215.139,215.139,0,8.7,8.7,1235.062,125.000,199,257,3.549,572.782,294.782,1.994,1.826,1.813,1373.402,5174.1,42.2,0.315,0.313,reduced
11,nash_CC_270.out,2016-12-31,2016,150.911,150.911,0,8.7,8.7,943.514,116.000,192,245,3.005,509.214,227.391,1.994,1.728,1.731,923.456,5324.6,44.9,0.312,0.303,reduced
11,nash_CC_270.out,2017-12-31,2017,1.03,1.03,0,8.7,8.7,1036.415,130.000,199,261,1.878,401.552,106.584,1.994,1.784,1.497,1102.01,4985.9,40.2,0.301,0.309,reduced
11,nash_CC_270.out,2018-12-31,2018,28.807,28.807,0,8.7,8.7,910.918,128.000,192,248,1.316,435.818,89.694,1.994,1.735,1.497,850.369,4751.7,41.4,0.313,0.305,reduced
11,nash_CC_270.out,2019-12-31,2019,217.138,217.138,0,8.7,8.7,1441.707,136.000,202,263,3.917,601.461,278.755,1.994,1.872,1.789,1595.081,2518.5,21.9,0.307,0.314,reduced
11,nash_CS_270.out,1997-12-31,1997,232.597,232.597,0,8,8,1371.341,128,199,260,3.88,685.566,277.038,1.994,1.865,1.794,1562.937,1628.7,14.5,0.294,0.273,reduced
11,nash_CS_270.out,1998-12-31,1998,56.742,0,56.742,0,0,1308.844,128,183,254,4.978,442.391,256.97,1,1.85,1,1204.481,8384,68.3,0.297,0.312,reduced
11,nash_CS_270.out,1999-12-31,1999,181.655,181.655,0,8,8,1378.554,126,194,246,3.943,637.393,258.69,1.993,1.793,1.573,1084.668,2798.9,26,0.302,0.313,reduced
11,nash_CS_270.out,2000-12-31,2000,43.857,0,43.857,0,0,1307.86,126,189,272,3.375,480.51,197.46,1,1.823,1,1305.15,6902.3,40.6,0.319,0.305,reduced
11,nash_CS_270.out,2001-12-31,2001,233.609,233.609,0,8,8,1471.655,127,195,247,4.789,694.706,333.247,1.902,1.942,1.705,1967.497,1104.8,11.9,0.29,0.288,reduced
11,nash_CS_270.out,2002-12-31,2002,7.522,0,7.522,0,0,1090.024,127,185,257,0.358,398.074,32.03,1,1.938,1,1041.612,7917.9,50.2,0.295,0.322,reduced
11,nash_CS_270.out,2003-12-31,2003,221.245,221.245,0,8,0,1482.105,128,199,253,3.975,737.41,330.989,1.88,1.933,1.731,1933.985,923.7,6.6,0.276,0.283,reduced
11,nash_CS_270.out,2004-12-31,2004,41.637,0,41.637,0,0,1207.023,128,190,0,3.254,324.313,162.203,1,1.998,1,1012.095,9104.9,52.4,0.303,0.317,reduced
11,nash_CS_270.out,2005-12-31,2005,236.972,236.972,0,8.7,8.7,1296.394,128,198,254,3.698,614.731,314.681,1.994,1.83,1.794,1345.504,4662.5,41.1,0.304,0.315,reduced
11,nash_CS_270.out,2006-12-31,2006,52.761,0,52.761,0,0,1385.665,128,188,0,4.773,466.262,233.743,1,1.822,1,1383.667,7513.7,56.5,0.312,0.316,reduced
11,nash_CS_270.out,2007-12-31,2007,239.928,239.928,0,8.7,8.7,1509.92,130,198,254,5.029,726.52,333.544,1.992,1.885,1.86,1566.416,1307.1,17.5,0.307,0.298,reduced
11,nash_CS_270.out,2008-12-31,2008,45.655,0,45.655,0,0,1117.522,130,192,0,3.709,384.896,191.002,1,1.812,1,1131.427,9154.1,77,0.314,0.34,reduced
11,nash_CS_270.out,2009-12-31,2009,233.88,233.88,0,8.7,0,1415.225,116,194,258,4.37,692.317,322.034,1.995,1.87,1.763,1643.508,1713.3,21.4,0.32,0.276,reduced
11,nash_CS_270.out,2010-12-31,2010,51.875,0,51.875,0,0,1113.75,116,183,252,4.312,345.708,231.593,1,1.811,1,997.031,13084.9,108.6,0.312,0.307,reduced
11,nash_CS_270.out,2011-12-31,2011,225.181,225.181,0,8.7,8.7,1381.554,131,201,255,4.186,573.272,299.718,1.994,1.875,1.802,1585.239,5259,49,0.304,0.321,reduced
11,nash_CS_270.out,2012-12-31,2012,67.221,0,67.221,0,0,1534.193,131,190,0,6.539,653.788,372.624,0.906,1.97,1,1866.931,5862.7,50,0.291,0.317,reduced
11,nash_CS_270.out,2013-12-31,2013,204.196,204.196,0,8.7,8.7,1455.198,139,207,270,4.902,743.769,389.807,1.818,1.911,1.821,1847.065,1563.5,22.5,0.232,0.32,reduced
11,nash_CS_270.out,2014-12-31,2014,43.567,0,43.567,0,0,1305.923,139,191,0,5.174,283.597,196.362,1,1.998,1,1096.082,14087.5,128.5,0.315,0.334,reduced
11,nash_CS_270.out,2015-12-31,2015,220.399,220.399,0,8.7,8.7,1258.682,125,199,257,3.675,615.896,301.864,1.994,1.84,1.82,1418.725,4294.9,56.9,0.315,0.311,reduced
11,nash_CS_270.out,2016-12-31,2016,14.075,0,14.075,0,0,873.409,125,182,256,0.867,527.456,58.256,1,1.931,1,874.141,7360.5,62.5,0.31,0.302,reduced
11,nash_CS_270.out,2017-12-31,2017,114.18,114.18,0,8.7,8.7,1395.106,130,199,261,3.688,648.37,209.891,1.994,1.847,1.567,1360.152,374,3.7,0.302,0.295,reduced
11,nash_CS_270.out,2018-12-31,2018,0,0,0,8.7,8.7,814.454,128,192,248,0.739,292.18,31.101,1.994,1.707,1.309,766.312,7996.2,52.3,0.312,0.31,reduced
11,nash_CS_270.out,2019-12-31,2019,217.344,217.344,0,8.7,8.7,1472.723,136,202,263,3.953,634.619,279.991,1.994,1.877,1.791,1619.486,1733.2,12.2,0.307,0.31,reduced
11,nash_SC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1501.764,?,191,276,3.646,724.451,177.865,1,1,1,1511.419,1597.9,14.2,0.288,0.278,reduced
11,nash_SC_270.out,1998-12-31,1998,206.067,206.067,0,8,8,1251.574,126.000,193,247,3.159,661.66,267.004,1.994,1.853,1.705,1581.481,1072.5,15.3,0.3,0.299,reduced
11,nash_SC_270.out,1999-12-31,1999,52.519,0,52.519,0,0,1202.306,126.000,185,266,4.015,468.185,225.539,1,1.754,1,991.099,6973.9,49.9,0.294,0.318,reduced
11,nash_SC_270.out,2000-12-31,2000,188.739,188.739,0,8,8,1243.084,126.000,196,254,3.197,618.014,263.985,1.994,1.863,1.69,1642.239,3332.4,34.2,0.319,0.291,reduced
11,nash_SC_270.out,2001-12-31,2001,52.222,0,52.222,0,0,1500.497,126.000,188,270,4.293,450.223,236.27,1,1.899,1,1377.046,7294.7,46.3,0.299,0.31,reduced
11,nash_SC_270.out,2002-12-31,2002,225.311,225.311,0,8,8,1432.931,128.000,192,247,4.608,649.812,304.692,1.994,1.901,1.666,1669.788,3156.5,32.3,0.299,0.314,reduced
11,nash_SC_270.out,2003-12-31,2003,57.408,0,57.408,0,0,1341.31,128.000,190,0,4.946,459.38,283.088,0.982,1.865,1,1526.384,7887.6,46.9,0.278,0.317,reduced
11,nash_SC_270.out,2004-12-31,2004,151.241,151.241,0,8,8,1203.982,129.000,199,263,2.941,495.708,198.253,1.994,1.803,1.64,1230.338,4953.5,48.8,0.304,0.313,reduced
11,nash_SC_270.out,2005-12-31,2005,54.026,0,54.026,0,0,1220.039,129.000,187,261,4.2,513.705,245.312,1,1.893,1,1054.125,6676.6,41.4,0.305,0.315,reduced
11,nash_SC_270.out,2006-12-31,2006,194.126,194.126,0,8.7,8.7,1534.767,127.000,199,256,4.883,689.091,316.79,1.959,1.936,1.834,1940.528,1522.4,16.5,0.314,0.301,reduced
11,nash_SC_270.out,2007-12-31,2007,56.443,0,56.443,0,0,1248.109,127.000,184,0,5.308,416.48,249.231,1,1.953,1,989.122,10411,98.6,0.307,0.325,reduced
11,nash_SC_270.out,2008-12-31,2008,232.729,232.729,0,8.7,8.7,1319.01,137.000,207,270,4.074,645.804,293.054,1.994,1.868,1.876,1529.43,2696.2,26.4,0.315,0.335,reduced
11,nash_SC_270.out,2009-12-31,2009,49.369,0,49.369,0,0,1327.451,137.000,190,0,4.442,412.742,186.547,1,1.917,1,1145.987,7963,68.2,0.319,0.301,reduced
11,nash_SC_270.out,2010-12-31,2010,218.065,218.065,0,8.9,8.9,1209.153,117.000,192,243,3.835,709.921,329.011,1.994,1.841,1.851,1403.198,1534,24,0.312,0.296,reduced
11,nash_SC_270.out,2011-12-31,2011,40.144,0,40.144,0,0,1243.675,117.000,203,0,4.244,422.984,191.218,1,1.934,1,1191.142,8084.3,68.9,0.303,0.315,reduced
11,nash_SC_270.out,2012-12-31,2012,235.456,235.456,0,8.7,8.7,1513.247,125.000,192,244,5.051,841.843,404.918,1.666,1.978,1.861,2048.145,661.8,12.1,0.292,0.289,reduced
11,nash_SC_270.out,2013-12-31,2013,48.707,0,48.707,0,0,1462.891,125.000,192,0,4.276,454.303,237.518,1,2,1,1397.179,8241.7,82.8,0.265,0.331,reduced
11,nash_SC_270.out,2014-12-31,2014,196.743,196.743,0,8.7,8.7,1325.47,136.000,206,272,3.501,624.644,264.006,1.994,1.868,1.874,1512.27,1414.4,17.8,0.313,0.324,reduced
11,nash_SC_270.out,2015-12-31,2015,48.943,0,48.943,0,0,1249.836,136.000,185,0,4.053,509.929,227.948,1,1.817,1,1106.608,8348.5,72,0.313,0.321,reduced
11,nash_SC_270.out,2016-12-31,2016,164.739,164.739,0,8.7,8.7,1102.465,116.000,192,245,3.427,673.456,252.883,1.994,1.763,1.747,1089.459,845.7,11.2,0.312,0.29,reduced
11,nash_SC_270.out,2017-12-31,2017,0,0,0,8.7,8.7,901.473,130.000,199,261,1.335,273.659,51.389,1.994,1.745,1.284,930.245,8113.4,65,0.298,0.312,reduced
