set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
2,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
2,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,reduced
2,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,reduced
2,nash_CC_270.out,2000-12-31,2000,217.067,217.067,0,8,7.651,1516.787,126.000,196,254,3.817,733.706,298.213,1.991,1.936,1.745,2133.375,692.9,8,0.319,0.239,reduced
2,nash_CC_270.out,2001-12-31,2001,48.773,0,48.773,0,0,1544.209,126.000,188,270,3.874,618.195,218.428,1,1.948,1,1642.312,2909.1,19.2,0.281,0.302,reduced
2,nash_CC_270.out,2002-12-31,2002,242.087,242.087,0,8,7.848,1434.5,128.000,192,247,4.758,775.168,326.86,1.942,1.975,1.712,2194.414,402.7,4.7,0.292,0.285,reduced
2,nash_CC_270.out,2003-12-31,2003,58.464,0,58.464,0,0,1387.037,128.000,190,0,5.154,645.091,288.73,0.955,1.921,1,1660.826,2850.9,18.2,0.267,0.306,reduced
2,nash_CC_270.out,2004-12-31,2004,212.912,212.912,0,8,8,1255.206,129.000,200,263,3.308,695.131,256.308,1.994,1.857,1.794,1507.856,737.9,8.6,0.297,0.289,reduced
2,nash_CC_270.out,2005-12-31,2005,206.657,206.657,0,8.7,5.634,1285.215,128.000,198,254,2.849,676.871,271.086,1.994,1.844,1.804,1369.645,2372.7,20.3,0.304,0.311,reduced
2,nash_CC_270.out,2006-12-31,2006,189.257,189.257,0,8.7,8.606,1441.717,127.000,199,256,4.386,575.334,302.548,1.992,1.893,1.826,1701.3,4218.6,35.1,0.314,0.311,reduced
2,nash_CC_270.out,2007-12-31,2007,229.293,229.293,0,8.7,8.699,1399.57,130.000,198,254,4.602,525.733,315.763,1.993,1.823,1.826,1237.756,7401.5,64.5,0.307,0.32,reduced
2,nash_CC_270.out,2008-12-31,2008,209.535,209.535,0,8.7,8.698,1209.123,137.000,207,270,3.673,498.591,268.006,1.994,1.829,1.805,1369.953,6511.9,45.7,0.315,0.34,reduced
2,nash_CC_270.out,2009-12-31,2009,215.162,215.162,0,8.7,0,1238.336,116.000,194,258,3.761,519.015,280.58,1.995,1.827,1.692,1384.838,5831.5,40,0.32,0.297,reduced
2,nash_CC_270.out,2010-12-31,2010,178.473,178.473,0,8.9,8.781,1044.195,117.000,192,243,3.155,472.325,260.479,1.994,1.768,1.729,1087.005,8047.7,54.3,0.312,0.313,reduced
2,nash_CC_270.out,2011-12-31,2011,224.16,224.16,0,8.7,8.7,1356.487,131.000,201,255,4.118,547.082,298.048,1.994,1.869,1.8,1562.712,5492.3,36.5,0.305,0.322,reduced
2,nash_CC_270.out,2012-12-31,2012,233.641,233.641,0,8.7,8.59,1506.101,125.000,192,244,4.813,672.619,394.029,1.767,1.938,1.851,1919.129,4661.7,39.6,0.297,0.317,reduced
2,nash_CC_270.out,2013-12-31,2013,200.827,200.827,0,8.7,8.381,1430.805,139.000,207,270,4.709,616.631,382.596,1.838,1.899,1.814,1793.298,5495.2,51.4,0.237,0.328,reduced
2,nash_CC_270.out,2014-12-31,2014,176.754,176.754,0,8.7,8.558,1272.574,136.000,206,272,3.057,386.518,234.979,1.994,1.803,1.834,1267.678,10354.7,82.4,0.315,0.333,reduced
2,nash_CC_270.out,2015-12-31,2015,215.155,215.155,0,8.7,8.654,1244.958,125.000,199,257,3.546,575.468,294.691,1.994,1.826,1.814,1376.693,5099.9,42.6,0.315,0.313,reduced
2,nash_CC_270.out,2016-12-31,2016,150.525,150.525,0,8.7,8.662,943.221,116.000,192,245,2.993,509.281,226.825,1.994,1.728,1.731,923.523,5316.9,44.9,0.312,0.303,reduced
2,nash_CC_270.out,2017-12-31,2017,1.66,1.66,0,8.7,8.554,1037.213,130.000,199,261,1.862,402.363,105.938,1.994,1.784,1.497,1102.426,4974.1,40.1,0.301,0.308,reduced
2,nash_CC_270.out,2018-12-31,2018,30.846,30.846,0,8.7,8.485,914.856,128.000,192,248,1.323,438.281,90.147,1.994,1.735,1.498,851.705,4696.4,40.8,0.313,0.305,reduced
2,nash_CC_270.out,2019-12-31,2019,216.902,216.902,0,8.7,8.57,1444.722,136.000,202,263,3.901,603.034,278.075,1.994,1.872,1.789,1597.232,2468,21.4,0.307,0.314,reduced
2,nash_CS_270.out,1997-12-31,1997,230.919,230.919,0,8,7.851,1371.033,128,199,260,3.826,684.892,274.839,1.994,1.864,1.794,1560.449,1628.7,14.5,0.295,0.273,reduced
2,nash_CS_270.out,1998-12-31,1998,56.852,0,56.852,0,0,1311.922,128,183,254,4.994,446.207,257.511,1,1.85,1,1208.217,8296.9,67.6,0.297,0.312,reduced
2,nash_CS_270.out,1999-12-31,1999,184.284,184.284,0,8,7.536,1378.834,126,194,246,3.818,644.475,258.015,1.994,1.795,1.579,1093.217,2687.7,24.9,0.301,0.312,reduced
2,nash_CS_270.out,2000-12-31,2000,43.95,0,43.95,0,0,1293.933,126,189,272,3.386,489.439,197.907,1,1.829,1,1314.719,6723.5,40,0.319,0.306,reduced
2,nash_CS_270.out,2001-12-31,2001,234.348,234.348,0,8,7.903,1472.96,127,195,247,4.771,697.93,333.605,1.898,1.943,1.707,1973.775,1045.4,11.4,0.29,0.287,reduced
