set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
2,ames_CC_270.out,1996-12-31,1996,253.183,253.183,0,7.9,7.9,1501.885,129,198,255,4.992,753.266,327.262,1.994,1.913,1.718,1376.768,1176.3,10.5,0.352,0.306,reduced
2,ames_CC_270.out,1997-12-31,1997,46.649,0,46.649,0,0,1500.013,129,186,258,3.387,571.618,198.262,1,1.925,1,1347.795,4158.7,28.5,0.345,0.344,reduced
2,ames_CC_270.out,1998-12-31,1998,214.907,214.907,0,7.9,7.9,1173.869,126,192,244,3.779,731.334,285.384,1.994,1.902,1.64,1379.079,457.8,5.1,0.341,0.341,reduced
2,ames_CC_270.out,1999-12-31,1999,219.142,219.142,0,7.9,7.807,1453.066,146,207,269,4.238,722.056,299.456,1.994,1.891,1.812,1215.716,1303.8,8.6,0.343,0.366,reduced
2,ames_CC_270.out,2000-12-31,2000,152.5,152.5,0,7.4,7.4,1420.349,132,200,255,3.479,512.328,270.587,1.993,1.899,1.869,1333.694,6239.1,52.1,0.353,0.34,reduced
2,ames_CC_270.out,2001-12-31,2001,208.942,208.942,0,6.5,6.456,1506.58,134,199,248,4.355,559.181,288.646,1.994,1.913,1.727,1391.112,5460.5,48.2,0.345,0.362,reduced
2,ames_CC_270.out,2002-12-31,2002,234.005,234.005,0,7.9,7.834,1503.717,130,195,248,4.672,628.082,334.229,1.993,1.918,1.777,1341.553,4221.5,35.5,0.34,0.356,reduced
2,ames_CC_270.out,2003-12-31,2003,198.079,198.079,0,7.8,6.766,1136.734,126,198,254,3.201,581.404,318.628,1.989,1.869,1.743,1215.722,5510.9,47,0.349,0.346,reduced
2,ames_CC_270.out,2004-12-31,2004,254.178,254.178,0,8,7.814,1405.005,127,200,266,3.672,507.403,272.443,1.994,1.873,1.838,1163.518,6682.8,57.1,0.347,0.361,reduced
2,ames_CC_270.out,2005-12-31,2005,246.493,246.493,0,8,7.654,1510.108,131,199,253,4.785,627.884,372.487,1.994,1.904,1.754,1326.871,5348.3,39.4,0.348,0.348,reduced
2,ames_CC_270.out,2006-12-31,2006,236.738,236.738,0,8,8,1537.284,138,201,256,4.82,532.81,337.533,1.992,1.945,1.772,1512.167,7299.1,62.9,0.357,0.358,reduced
2,ames_CC_270.out,2007-12-31,2007,217.157,217.157,0,8,7.486,1520.603,139,202,256,4.867,559.511,319.626,1.993,1.907,1.789,1321.458,5908.2,49.6,0.35,0.378,reduced
2,ames_CC_270.out,2008-12-31,2008,211.329,211.329,0,7.4,6.822,1165.07,142,211,278,3.656,547.076,286.779,1.994,1.819,1.788,1030.816,6154.9,52.2,0.355,0.384,reduced
2,ames_CC_270.out,2009-12-31,2009,236.507,236.507,0,8,7.981,1515.924,133,203,266,4.149,476.068,269.527,1.994,1.895,1.851,1220.2,7004.2,60.1,0.358,0.366,reduced
2,ames_CC_270.out,2010-12-31,2010,137.572,137.572,0,8,7.589,920.569,127,195,243,2.206,497.916,188.074,1.994,1.74,1.731,698.421,5700,48.9,0.35,0.355,reduced
2,ames_CC_270.out,2011-12-31,2011,211.353,211.353,0,7.9,7.9,1470.447,139,204,260,4.252,550.895,253.337,1.994,1.913,1.769,1393.663,3795.5,30.8,0.351,0.346,reduced
2,ames_CC_270.out,2012-12-31,2012,198.306,198.306,0,7.9,7.9,1528.37,137,195,244,4.467,673.899,413.508,1.888,1.966,1.765,1672.065,4910.7,43,0.347,0.372,reduced
2,ames_CC_270.out,2013-12-31,2013,144.552,144.552,0,7.9,6.988,1510.409,150,211,265,4.44,523.608,331.485,1.985,1.931,1.837,1437.063,6808.3,61.6,0.339,0.372,reduced
2,ames_CC_270.out,2014-12-31,2014,141.036,141.036,0,7.9,7.536,1062.372,134,205,265,2.044,414.966,170.397,1.994,1.757,1.799,751.216,8368.3,77.2,0.353,0.385,reduced
2,ames_CC_270.out,2015-12-31,2015,219.093,219.093,0,8.9,8.9,1298.838,141,206,263,4.427,645.2,284.495,1.993,1.86,1.859,1092.327,2142.5,17.8,0.376,0.344,reduced
2,ames_CC_270.out,2016-12-31,2016,212.317,212.317,0,8.6,8.6,1509.835,127,192,243,5.169,581.177,301.323,1.994,1.9,1.736,1237.626,4585.3,38.2,0.352,0.346,reduced
2,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1511.504,?,187,269,6.229,746.83,257.763,1,1,1,1291.823,1532.8,13.6,0.352,0.313,reduced
2,ames_CS_270.out,1997-12-31,1997,237.918,237.918,0,7.9,7.9,1541.614,127.000,196,250,5.185,699.066,341.851,1.988,1.958,1.706,1680.978,2800,33.3,0.348,0.332,reduced
2,ames_CS_270.out,1998-12-31,1998,39.927,0,39.927,0,0,965.663,127.000,182,247,3.346,321.087,180.096,1,1.885,1,914.173,10846.8,71.6,0.342,0.364,reduced
2,ames_CS_270.out,1999-12-31,1999,211.948,211.948,0,7.9,7.434,1311.931,146.000,207,269,3.895,617.036,286.547,1.994,1.868,1.807,1118.338,4158.8,34.7,0.343,0.378,reduced
2,ames_CS_270.out,2000-12-31,2000,45.897,0,45.897,0,0,1395.545,146.000,186,254,4.096,498.221,218.568,1,1.948,1,1273.74,7380,63.5,0.35,0.339,reduced
2,ames_CS_270.out,2001-12-31,2001,211.384,211.384,0,7.5,7.5,1550.247,134.000,199,248,4.852,717.214,308.433,1.99,1.95,1.742,1616.495,623.4,6.4,0.347,0.34,reduced
2,ames_CS_270.out,2002-12-31,2002,41.264,0,41.264,0,0,1044.949,134.000,183,251,3.147,300.874,203.249,1,1.832,1,857.734,17408.8,194.8,0.34,0.365,reduced
2,ames_CS_270.out,2003-12-31,2003,217.065,217.065,0,7.8,7.209,1276.902,126.000,198,253,3.68,683.892,358.308,1.984,1.898,1.743,1341.205,3582.9,38.2,0.35,0.34,reduced
2,ames_CS_270.out,2004-12-31,2004,39.313,0,39.313,0,0,1229.497,126.000,197,0,3.124,326.885,147.836,1,1.941,1,837.319,11296.2,97,0.345,0.357,reduced
2,ames_CS_270.out,2005-12-31,2005,254.637,254.637,0,8,7.994,1544.448,131.000,199,253,5.225,807.43,390.328,1.988,1.952,1.767,1597.52,1291.2,17.5,0.348,0.326,reduced
2,ames_CS_270.out,2006-12-31,2006,61.676,0,61.676,0,0,1527.074,131.000,193,275,6.483,477.39,288.221,1,1.914,1,1345.151,10100.6,88,0.354,0.356,reduced
2,ames_CS_270.out,2007-12-31,2007,221.497,221.497,0,8,7.99,1572.375,139.000,203,256,5.249,764.147,336.25,1.987,1.957,1.803,1582.144,942.4,12.7,0.35,0.359,reduced
2,ames_CS_270.out,2008-12-31,2008,39.778,0,39.778,0,0,944.535,139.000,195,0,2.8,377.644,155.545,1,1.822,1,739.077,9151.7,80.6,0.354,0.38,reduced
2,ames_CS_270.out,2009-12-31,2009,239,239,0,8,8,1512.685,133.000,203,266,4.676,714.914,281.192,1.994,1.95,1.865,1541.005,782.7,9.1,0.358,0.336,reduced
2,ames_CS_270.out,2010-12-31,2010,32.85,0,32.85,0,0,810.283,133.000,182,244,3.241,453.056,168.763,1,1.861,1,611.522,8170.9,70.2,0.347,0.364,reduced
2,ames_CS_270.out,2011-12-31,2011,213.304,213.304,0,7.9,7.9,1516.988,139.000,204,260,4.401,635.396,257.018,1.994,1.929,1.773,1521.093,1776.6,19,0.351,0.334,reduced
2,ames_CS_270.out,2012-12-31,2012,61.129,0,61.129,0,0,1570.322,139.000,185,252,5.883,654.731,366.429,0.994,1.966,1,1591.164,7153.7,62.6,0.344,0.369,reduced
2,ames_CS_270.out,2013-12-31,2013,152.748,152.748,0,7.9,7.9,1558.189,150.000,211,265,4.907,764.689,351.867,1.918,1.974,1.863,1673.273,1224.1,13.4,0.337,0.338,reduced
2,ames_CS_270.out,2014-12-31,2014,39.268,0,39.268,0,0,1064.387,150.000,190,270,3.788,325.035,158.115,1,1.99,1,611.474,11361.5,106.8,0.351,0.372,reduced
2,ames_CS_270.out,2015-12-31,2015,221.414,221.414,0,8.9,8.9,1511.303,141.000,206,263,4.676,746.396,290.59,1.993,1.882,1.864,1267.568,709,8.4,0.376,0.322,reduced
2,ames_CS_270.out,2016-12-31,2016,56.31,0,56.31,0,0,1498.457,141.000,184,251,5.871,565.061,258.565,1,1.851,1,1070.724,6026.8,50,0.35,0.358,reduced
2,ames_SC_270.out,1996-12-31,1996,252.654,252.654,0,7.9,7.9,1519.197,129,198,255,4.963,741.521,325.676,1.994,1.909,1.715,1359.032,1556.2,13.8,0.352,0.311,reduced
2,ames_SC_270.out,1997-12-31,1997,51.625,0,51.625,0,0,1355.994,129,186,258,3.925,335.056,221.341,1,1.925,1,1073.04,11496.1,78.9,0.349,0.353,reduced
2,ames_SC_270.out,1998-12-31,1998,151.927,151.927,0,7.9,7.9,924.298,126,193,244,2.799,485.705,195.748,1.994,1.824,1.548,1083.425,6474.7,59.4,0.342,0.36,reduced
2,ames_SC_270.out,1999-12-31,1999,47.645,0,47.645,0,0,1207.575,126,190,266,3.699,618.485,203.427,1,1.867,1,944.078,3935.1,27.2,0.34,0.378,reduced
2,ames_SC_270.out,2000-12-31,2000,155.286,155.286,0,7.4,6.964,1532.549,132,200,255,4.046,714.564,285.974,1.992,1.969,1.889,1716.383,1390.6,16.7,0.352,0.272,reduced
2,ames_SC_270.out,2001-12-31,2001,60.652,0,60.652,0,0,1526.383,132,190,263,5.433,536.93,278.279,1,2,1,1243.587,7245.9,68.8,0.342,0.365,reduced
2,ames_SC_270.out,2002-12-31,2002,236.049,236.049,0,7.9,7.9,1520.516,130,195,248,4.903,761.1,343.486,1.991,1.953,1.786,1584.231,1230.9,14.4,0.34,0.344,reduced
2,ames_SC_270.out,2003-12-31,2003,65.08,0,65.08,0,0,1437.214,130,190,267,6.007,525.299,300.861,0.999,1.879,1,1086.57,7974.5,67.8,0.347,0.348,reduced
2,ames_SC_270.out,2004-12-31,2004,258.294,258.294,0,8,7.814,1523.903,127,201,266,4.201,674.874,290.321,1.994,1.922,1.86,1377.206,1667.6,19.5,0.347,0.349,reduced
2,ames_SC_270.out,2005-12-31,2005,56.627,0,56.627,0,0,1281.585,127,191,262,4.945,512.443,265.022,1,2,1,991.729,7852.7,67.7,0.347,0.345,reduced
2,ames_SC_270.out,2006-12-31,2006,233.709,233.709,0,8,8,1600.657,138,201,256,4.872,742.28,341.549,1.96,1.98,1.78,1775.173,955.5,11.1,0.356,0.339,reduced
2,ames_SC_270.out,2007-12-31,2007,58.816,0,58.816,0,0,1517.418,138,193,264,6.308,491.824,278.908,1,1.818,1,1125.753,8905.8,79.1,0.349,0.376,reduced
2,ames_SC_270.out,2008-12-31,2008,228.893,228.893,0,7.4,7.377,1336.638,142,211,279,4.194,748.5,315.252,1.994,1.855,1.805,1180.488,1125.1,12.5,0.355,0.358,reduced
