set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
200,ames_CC_270.out,1996-12-31,1996,253.27,253.27,0,7.9,7.9,1517.845,129,198,255,4.992,759.643,334.108,1.994,1.914,1.75,1384.644,1176.3,10.5,0.352,0.306,reduced
200,ames_CC_270.out,1997-12-31,1997,50.34,0,50.34,0,0,1513.71,129,186,258,3.77,582.016,215.355,1,1.93,1,1374.972,4285.6,33.1,0.345,0.345,reduced
200,ames_CC_270.out,1998-12-31,1998,241.245,241.245,0,7.9,7.9,1177.701,126,192,244,3.773,750.976,306.895,1.994,1.905,1.672,1405.569,477.7,5.4,0.341,0.342,reduced
200,ames_CC_270.out,1999-12-31,1999,220.032,220.032,0,7.9,7.9,1442.7,146,207,269,4.281,725.526,300.844,1.994,1.893,1.813,1222.971,1225,9,0.343,0.366,reduced
200,ames_CC_270.out,2000-12-31,2000,153.145,153.145,0,7.4,7.4,1418.358,132,200,255,3.523,521.006,271.91,1.993,1.903,1.872,1350.338,5917.8,51,0.353,0.339,reduced
200,ames_CC_270.out,2001-12-31,2001,209.643,209.643,0,6.5,6.5,1526.334,134,199,248,4.377,564.491,289.455,1.994,1.914,1.728,1399.8,5242.2,46.6,0.345,0.362,reduced
200,ames_CC_270.out,2002-12-31,2002,234.256,234.256,0,7.9,7.9,1520.336,130,195,248,4.694,629.666,334.969,1.993,1.919,1.778,1344.186,4169.2,35.4,0.34,0.356,reduced
200,ames_CC_270.out,2003-12-31,2003,216.591,216.591,0,7.8,7.8,1160.862,126,198,253,3.649,598.704,351.209,1.982,1.876,1.738,1244.266,5530.1,47.4,0.35,0.346,reduced
200,ames_CC_270.out,2004-12-31,2004,254.524,254.524,0,8,8,1374.283,127,200,266,3.651,488.045,272.843,1.994,1.869,1.837,1142.8,7608.4,65.3,0.347,0.361,reduced
200,ames_CC_270.out,2005-12-31,2005,250.798,250.798,0,8,8,1503.961,131,199,253,4.914,632.625,377.343,1.994,1.907,1.755,1335.733,5260.2,39.6,0.348,0.348,reduced
200,ames_CC_270.out,2006-12-31,2006,236.792,236.792,0,8,8,1512.063,138,201,256,4.827,533.635,337.702,1.992,1.945,1.774,1514.275,7242.3,62.9,0.357,0.358,reduced
200,ames_CC_270.out,2007-12-31,2007,219.253,219.253,0,8,8,1530.467,139,202,256,4.999,563.377,324.05,1.993,1.908,1.789,1328.596,5816.5,49.1,0.35,0.378,reduced
200,ames_CC_270.out,2008-12-31,2008,220.652,220.652,0,7.4,7.4,1127.087,142,211,278,3.852,549.158,295.683,1.994,1.82,1.788,1034.298,6245,53.1,0.355,0.384,reduced
200,ames_CC_270.out,2009-12-31,2009,236.457,236.457,0,8,8,1509.986,133,203,266,4.146,472.763,269.431,1.994,1.894,1.851,1216.24,7150.5,61.3,0.358,0.366,reduced
200,ames_CC_270.out,2010-12-31,2010,142.407,142.407,0,8,8,913.85,127,195,243,2.313,499.275,194.796,1.994,1.741,1.732,699.097,5650.5,48.5,0.35,0.355,reduced
200,ames_CC_270.out,2011-12-31,2011,211.214,211.214,0,7.9,7.9,1472.029,139,204,260,4.241,546.246,253.075,1.994,1.912,1.769,1386.493,3933.8,31.9,0.351,0.347,reduced
200,ames_CC_270.out,2012-12-31,2012,198.337,198.337,0,7.9,7.9,1514.004,137,195,244,4.47,675.583,413.653,1.884,1.966,1.768,1673.818,4826.9,42.3,0.347,0.371,reduced
200,ames_CC_270.out,2013-12-31,2013,151.105,151.105,0,7.9,7.9,1519.618,150,211,265,4.645,528.652,339.288,1.982,1.932,1.84,1443.07,6764.4,61.6,0.339,0.372,reduced
