set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
9,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,reduced
9,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,reduced
9,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,reduced
9,nash_CC_270.out,2000-12-31,2000,217.071,217.071,0,8,8,1516.504,126.000,196,254,3.924,732.656,300.444,1.99,1.935,1.74,2132.411,692.9,8,0.319,0.239,reduced
9,nash_CC_270.out,2001-12-31,2001,48.528,0,48.528,0,0,1543.141,126.000,188,270,3.845,614.052,217.202,1,1.946,1,1632.253,2979.9,19.4,0.282,0.302,reduced
9,nash_CC_270.out,2002-12-31,2002,241.352,241.352,0,8,8,1434.5,128.000,192,247,4.793,774.621,327.006,1.942,1.975,1.71,2192.989,402.2,4.7,0.293,0.285,reduced
9,nash_CC_270.out,2003-12-31,2003,58.427,0,58.427,0,0,1383.081,128.000,190,0,5.148,644.022,288.537,0.956,1.92,1,1659.259,2869.2,18.2,0.268,0.306,reduced
9,nash_CC_270.out,2004-12-31,2004,212.903,212.903,0,8,8,1255.023,129.000,200,263,3.307,695.075,256.296,1.994,1.857,1.794,1507.759,738.9,8.6,0.297,0.289,reduced
9,nash_CC_270.out,2005-12-31,2005,104.546,104.546,0,8.7,2.18,1275.767,128.000,198,254,1.116,679.696,137.704,1.994,1.833,1.807,1286.89,2371.2,20.2,0.303,0.311,reduced
9,nash_CC_270.out,2006-12-31,2006,193.677,193.677,0,8.7,8.7,1528.847,127.000,199,256,4.812,661.89,314.561,1.972,1.929,1.834,1905.866,1905.7,16.1,0.314,0.304,reduced
9,nash_CC_270.out,2007-12-31,2007,231.245,231.245,0,8.7,8.7,1391.862,130.000,198,254,4.596,523.439,316.87,1.993,1.823,1.846,1237.794,7737.2,75.5,0.307,0.32,reduced
9,nash_CC_270.out,2008-12-31,2008,216.614,216.614,0,8.7,8.7,1224.564,137.000,207,270,3.74,514.525,274.711,1.994,1.832,1.839,1377.497,6355.5,53.5,0.315,0.34,reduced
9,nash_CC_270.out,2009-12-31,2009,220.212,220.212,0,8.7,0,1248.971,116.000,194,258,3.883,519.167,283.116,1.995,1.828,1.688,1388.85,5883,42.1,0.32,0.297,reduced
9,nash_CC_270.out,2010-12-31,2010,175.706,175.706,0,8.9,8.9,1046.114,117.000,192,243,3.197,469.739,258.997,1.994,1.767,1.721,1083.584,8020.6,53.6,0.312,0.314,reduced
9,nash_CC_270.out,2011-12-31,2011,224.041,224.041,0,8.7,8.7,1354.509,131.000,201,255,4.111,545.265,297.86,1.994,1.868,1.8,1561.12,5542.7,36.4,0.305,0.322,reduced
9,nash_CC_270.out,2012-12-31,2012,234.736,234.736,0,8.7,8.7,1505.918,125.000,192,244,4.837,672.554,395.062,1.766,1.938,1.851,1918.661,4679.4,39.7,0.297,0.317,reduced
9,nash_CC_270.out,2013-12-31,2013,203.54,203.54,0,8.7,8.7,1428.127,139.000,207,270,4.774,616.411,385.102,1.836,1.899,1.813,1793.195,5523.8,50.8,0.237,0.328,reduced
9,nash_CC_270.out,2014-12-31,2014,177.291,177.291,0,8.7,8.7,1271.228,136.000,206,272,3.092,385.31,236.286,1.994,1.803,1.828,1265.809,10394.2,80.6,0.315,0.333,reduced
