set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
9,nash_CC_270.out,1997-12-31,1997,44.921,0,44.921,0,0,1508.206,?,191,276,3.646,739.508,177.865,1,1,1,1574.738,1202.7,10.7,0.286,0.276,normal
9,nash_CC_270.out,1998-12-31,1998,208.214,208.214,0,8,8,1269.147,126.000,193,247,3.23,699.725,270.723,1.994,1.861,1.709,1631.382,412.2,5.9,0.297,0.295,normal
9,nash_CC_270.out,1999-12-31,1999,51.098,0,51.098,0,0,1297.552,126.000,185,266,3.845,695.746,224.25,1,1.759,1,1109.681,2379.9,17.4,0.282,0.309,normal
9,nash_CC_270.out,2000-12-31,2000,217.071,217.071,0,8,8,1516.504,126.000,196,254,3.924,732.656,300.444,1.99,1.935,1.74,2132.411,692.9,8,0.319,0.239,normal
9,nash_CC_270.out,2001-12-31,2001,48.528,0,48.528,0,0,1543.141,126.000,188,270,3.845,614.052,217.202,1,1.946,1,1632.253,2979.9,19.4,0.282,0.302,normal
9,nash_CC_270.out,2002-12-31,2002,241.352,241.352,0,8,8,1434.5,128.000,192,247,4.793,774.621,327.006,1.942,1.975,1.71,2192.989,402.2,4.7,0.293,0.285,normal
9,nash_CC_270.out,2003-12-31,2003,58.427,0,58.427,0,0,1383.081,128.000,190,0,5.148,644.022,288.537,0.956,1.92,1,1659.259,2869.2,18.2,0.268,0.306,normal
9,nash_CC_270.out,2004-12-31,2004,212.903,212.903,0,8,8,1255.023,129.000,200,263,3.307,695.075,256.296,1.994,1.857,1.794,1507.759,738.9,8.6,0.297,0.289,normal
9,nash_CC_270.out,2005-12-31,2005,104.546,104.546,0,8.7,2.18,1275.767,128.000,198,254,1.116,688.33,137.704,1.994,1.833,1.807,1286.89,2371.2,20.2,0.305,0.311,normal
9,nash_CC_270.out,2006-12-31,2006,194.56,194.56,0,8.7,8.7,1538.478,127.000,199,256,4.953,725.826,319.352,1.944,1.942,1.837,1978.793,921,7.8,0.311,0.299,normal
9,nash_CC_270.out,2007-12-31,2007,238.395,238.395,0,8.7,8.7,1478.578,130.000,198,254,4.926,654.359,328.937,1.993,1.864,1.856,1444.834,3459.6,34.6,0.307,0.311,normal
9,nash_CC_270.out,2008-12-31,2008,231.416,231.416,0,8.7,8.7,1304.775,137.000,207,270,4.04,632.931,291.446,1.994,1.864,1.871,1512.262,3042.8,25.6,0.314,0.336,normal
9,nash_CC_270.out,2009-12-31,2009,230.022,230.022,0,8.7,0,1367.277,116.000,194,258,4.211,632.034,303.745,1.995,1.857,1.714,1556.321,2902.1,23.3,0.32,0.288,normal
9,nash_CC_270.out,2010-12-31,2010,191.204,191.204,0,8.9,8.9,1157.866,117.000,192,243,3.447,596.154,278.657,1.994,1.797,1.741,1180.586,4201.3,28.2,0.311,0.309,normal
9,nash_CC_270.out,2011-12-31,2011,226.626,226.626,0,8.7,8.7,1406.398,131.000,201,255,4.294,647.634,303.367,1.994,1.889,1.804,1632.51,2809.1,18.1,0.299,0.317,normal
9,nash_CC_270.out,2012-12-31,2012,236.228,236.228,0,8.7,8.7,1512.687,125.000,192,244,5.079,805.151,405.506,1.686,1.969,1.857,1991.574,1750.7,14.8,0.289,0.305,normal
9,nash_CC_270.out,2013-12-31,2013,203.991,203.991,0,8.7,8.7,1429.01,139.000,207,270,4.892,717.277,389.034,1.818,1.909,1.818,1837.462,2131.9,21.1,0.227,0.323,normal
9,nash_CC_270.out,2014-12-31,2014,190.956,190.956,0,8.7,8.7,1298.982,136.000,206,272,3.309,503.405,252.41,1.994,1.839,1.864,1410.65,4986.9,43.6,0.313,0.33,normal
9,nash_CC_270.out,2015-12-31,2015,222.606,222.606,0,8.7,8.7,1258.999,125.000,199,257,3.734,681.236,305.096,1.994,1.846,1.822,1453.504,2361.4,20.1,0.315,0.306,normal
9,nash_CC_270.out,2016-12-31,2016,158.986,158.986,0,8.7,8.7,1027.691,116.000,192,245,3.244,615.626,241.972,1.994,1.747,1.739,1001.358,2371.8,20.1,0.312,0.297,normal
9,nash_CC_270.out,2017-12-31,2017,34.385,34.385,0,8.7,8.7,1208.319,130.000,199,261,2.389,524.736,135.817,1.994,1.813,1.518,1201.306,2270.2,18.2,0.299,0.303,normal
9,nash_CC_270.out,2018-12-31,2018,40.161,40.161,0,8.7,8.7,976.413,128.000,192,248,1.673,503.466,101.284,1.994,1.747,1.474,889.612,2424.3,19.5,0.312,0.3,normal
9,nash_CC_270.out,2019-12-31,2019,217.487,217.487,0,8.7,8.7,1485.812,136.000,202,263,4.016,655.469,281.644,1.994,1.883,1.792,1651.483,1215,10.3,0.306,0.307,normal
9,nash_CS_270.out,1997-12-31,1997,236.695,236.695,0,8,7.698,1443.904,128,199,260,3.885,704.258,278.966,1.994,1.88,1.797,1639.945,1225.8,10.9,0.291,0.27,normal
9,nash_CS_270.out,1998-12-31,1998,55.076,0,55.076,0,0,1362.792,128,183,254,4.75,642.66,249.024,1,1.854,1,1403.116,2757.7,22.6,0.292,0.303,normal
9,nash_CS_270.out,1999-12-31,1999,200.31,200.31,0,8,8,1398.543,126,194,247,4.018,743.191,273.187,1.993,1.812,1.599,1169.321,491.9,4.6,0.298,0.303,normal
9,nash_CS_270.out,2000-12-31,2000,44.286,0,44.286,0,0,1402.602,126,189,272,3.424,701.827,199.522,1,1.847,1,1659.245,2395.3,14.1,0.317,0.285,normal
9,nash_CS_270.out,2001-12-31,2001,229.965,229.965,0,8,8,1474.799,127,195,247,4.829,730.843,332.533,1.879,1.951,1.702,2025.482,323.4,3.9,0.287,0.28,normal
9,nash_CS_270.out,2002-12-31,2002,7.549,0,7.549,0,0,1496.765,127,185,257,0.358,702.97,32.103,1,1.944,1,1447.976,2748.7,17,0.282,0.31,normal
9,nash_CS_270.out,2003-12-31,2003,231.271,231.271,0,8,0,1514.974,128,199,253,4.201,790.542,345.978,1.854,1.948,1.744,2088.798,140.1,1.2,0.269,0.246,normal
9,nash_CS_270.out,2004-12-31,2004,41.806,0,41.806,0,0,1284.222,128,190,0,3.273,562.09,162.887,1,1.998,1,1207.831,3320.3,20.1,0.292,0.308,normal
9,nash_CS_270.out,2005-12-31,2005,117.757,117.757,0,8.7,2.18,1339.192,128,198,254,1.27,790.743,153.865,1.994,1.877,1.814,1574.55,387.9,4.8,0.304,0.293,normal
9,nash_CS_270.out,2006-12-31,2006,62.203,0,62.203,0,0,1564.276,128,188,0,6.325,760.187,283.818,0.984,1.818,1,2006.398,852.6,7.3,0.305,0.298,normal
9,nash_CS_270.out,2007-12-31,2007,240.75,240.75,0,8.7,8.7,1520.575,130,198,254,5.09,775.53,336.129,1.988,1.898,1.862,1659.937,500.5,6.9,0.307,0.29,normal
9,nash_CS_270.out,2008-12-31,2008,44.596,0,44.596,0,0,1246.249,130,192,0,3.587,578.646,186.247,1,1.819,1,1243.655,3305.4,27.8,0.311,0.336,normal
9,nash_CS_270.out,2009-12-31,2009,237.883,237.883,0,8.7,0,1473.764,116,194,258,4.573,753.234,329.019,1.995,1.886,1.766,1739.631,356,5.1,0.32,0.26,normal
9,nash_CS_270.out,2010-12-31,2010,48.009,0,48.009,0,0,1154.076,116,183,252,3.858,575.45,214.093,1,1.814,1,1092.341,4868.5,37.6,0.305,0.3,normal
9,nash_CS_270.out,2011-12-31,2011,228.544,228.544,0,8.7,8.7,1457.346,131,201,255,4.413,741.434,309.109,1.994,1.913,1.811,1757.937,718,6.9,0.297,0.31,normal
9,nash_CS_270.out,2012-12-31,2012,50.672,0,50.672,0,0,1538.5,131,190,0,6.148,792.29,327.049,0.802,1.984,1,2213.906,1456.7,12.4,0.287,0.299,normal
9,nash_CS_270.out,2013-12-31,2013,204.398,204.398,0,8.7,8.7,1445.107,139,207,270,4.92,795.269,390.722,1.814,1.914,1.823,1862.176,464.8,6.1,0.226,0.312,normal
9,nash_CS_270.out,2014-12-31,2014,42.808,0,42.808,0,0,1372.638,139,191,0,5.044,474.571,193.676,1,2,1,1233.521,5073.7,45.4,0.312,0.33,normal
9,nash_CS_270.out,2015-12-31,2015,236.226,236.226,0,8.7,8.7,1344.925,125,199,257,4.134,782.173,323.175,1.994,1.889,1.835,1681.41,436.5,7.7,0.315,0.291,normal
9,nash_CS_270.out,2016-12-31,2016,13.877,0,13.877,0,0,1104.969,125,182,256,0.853,751.284,57.441,1,1.952,1,1018.142,2569.8,21.9,0.31,0.292,normal
9,nash_CS_270.out,2017-12-31,2017,120.594,120.594,0,8.7,8.7,1407.532,130,199,261,3.766,670.162,214.788,1.994,1.851,1.571,1376.613,137.7,1.4,0.3,0.293,normal
