set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
206,ames_CC_270.out,1996-12-31,1996,252.831,252.831,0,7.9,7.9,1058.215,129,198,255,4.918,757.904,331.916,1.982,1.916,1.736,1378.731,1176.3,10.5,0.352,0.306,reduced
206,ames_CC_270.out,1997-12-31,1997,52.038,0,52.038,0,0,1524.338,129,186,258,3.965,586.758,223.355,1,1.935,1,1385.072,4233.5,31.3,0.346,0.345,reduced
206,ames_CC_270.out,1998-12-31,1998,240.634,240.634,0,7.9,7.9,1172.783,126,192,244,3.767,749.266,306.154,1.994,1.905,1.67,1403.981,495.6,5.6,0.341,0.342,reduced
206,ames_CC_270.out,1999-12-31,1999,220.904,220.904,0,7.9,7.9,909.248,146,207,269,4.328,726.417,301.801,1.988,1.902,1.813,1220.461,1221.3,8.9,0.343,0.366,reduced
206,ames_CC_270.out,2000-12-31,2000,153.306,153.306,0,7.4,7.4,1012.739,132,200,255,3.524,516.525,271.923,1.986,1.903,1.871,1339.092,6053,52.2,0.353,0.339,reduced
206,ames_CC_270.out,2001-12-31,2001,206.523,206.523,0,6.5,6.5,953.355,134,199,248,4.158,560.211,284.008,1.953,1.915,1.728,1386.187,5251.8,46.6,0.348,0.362,reduced
206,ames_CC_270.out,2002-12-31,2002,230.46,230.46,0,7.9,7.9,1022.166,130,195,248,4.566,631.14,331.256,1.967,1.923,1.778,1342.763,4026.4,34.2,0.34,0.355,reduced
206,ames_CC_270.out,2003-12-31,2003,217.956,217.956,0,7.8,7.8,898.3,126,198,253,3.672,599.611,353.308,1.945,1.879,1.738,1243.577,5496.5,47,0.35,0.346,reduced
206,ames_CC_270.out,2004-12-31,2004,243.101,243.101,0,8,8,1018.126,127,200,266,3.641,475.725,263.647,1.994,1.867,1.778,1133.042,7702,63,0.347,0.361,reduced
206,ames_CC_270.out,2005-12-31,2005,251.01,251.01,0,8,8,997.967,131,199,253,4.871,631.953,376.394,1.965,1.911,1.755,1328.537,5231.1,37.9,0.348,0.348,reduced
206,ames_CC_270.out,2006-12-31,2006,230.348,230.348,0,8,8,964.757,138,201,256,4.615,530.826,331.387,1.94,1.949,1.774,1502.822,7172.6,62.4,0.357,0.358,reduced
206,ames_CC_270.out,2007-12-31,2007,209.095,209.095,0,8,8,971.948,139,202,256,4.631,562.485,314.988,1.951,1.911,1.789,1317.038,5653.3,49,0.35,0.378,reduced
206,ames_CC_270.out,2008-12-31,2008,221.369,221.369,0,7.4,7.4,777.733,142,211,278,3.815,547.784,290.539,1.988,1.826,1.739,1029.57,6138,52.5,0.355,0.384,reduced
206,ames_CC_270.out,2009-12-31,2009,235.892,235.892,0,8,8,1075.607,133,203,266,4.163,480.028,269.738,1.993,1.899,1.852,1222.757,6810.8,57,0.358,0.366,reduced
206,ames_CC_270.out,2010-12-31,2010,143.345,143.345,0,8,8,654.743,127,195,243,2.318,499.054,195.589,1.993,1.742,1.73,699.08,5684,48.8,0.35,0.355,reduced
206,ames_CC_270.out,2011-12-31,2011,211.843,211.843,0,7.9,7.9,981.113,139,204,260,4.259,544.385,253.439,1.984,1.914,1.769,1380.161,3937.3,31.8,0.351,0.347,reduced
206,ames_CC_270.out,2012-12-31,2012,198.307,198.307,0,7.9,7.9,1257.726,137,195,244,4.467,673.081,413.515,1.838,1.966,1.767,1668.025,4870.9,42.7,0.347,0.371,reduced
206,ames_CC_270.out,2013-12-31,2013,148.295,148.295,0,7.9,7.9,905.823,150,211,265,4.215,514.194,327.048,1.855,1.933,1.839,1421.5,6766,61.7,0.339,0.372,reduced
