set_id,outfile,Date,year,CropYield,corn_buac,soy_buac,PlantDensityS,PlantDensityH,RootDepth,emergDOY,FlowerDate,MaturityDate,LAI_maximum,ETAnnual,CropTranspiration,AvgDroughtStress,AvgExcessiveWStress,AvgNStress,AvgWTInseason,ResidueWTatSowing,ResidueNatSowing,SWAverage,SWSowing,till
209,ames_CC_270.out,1996-12-31,1996,252.641,252.641,0,7.9,7.9,1084.3,129,198,255,4.927,750.25,323.735,1.984,1.914,1.708,1370.964,1176.3,10.5,0.352,0.306,normal
209,ames_CC_270.out,1997-12-31,1997,48.419,0,48.419,0,0,1500.264,129,186,258,3.562,581.155,206.438,1,1.928,1,1367.546,4046.9,27.9,0.345,0.344,normal
209,ames_CC_270.out,1998-12-31,1998,217.133,217.133,0,7.9,7.9,1181.901,126,192,244,3.776,732.383,287.149,1.994,1.903,1.641,1380.878,469.3,5.2,0.341,0.341,normal
209,ames_CC_270.out,1999-12-31,1999,220.609,220.609,0,7.9,7.9,1061.256,146,207,269,4.304,735.514,301.186,1.993,1.898,1.808,1215.271,1300.4,8.6,0.341,0.366,normal
209,ames_CC_270.out,2000-12-31,2000,157.901,157.901,0,7.4,7.4,1182.5,132,200,255,3.977,641.642,284.358,1.99,1.944,1.879,1565.143,2916.1,22.4,0.352,0.32,normal
209,ames_CC_270.out,2001-12-31,2001,207.097,207.097,0,6.5,6.5,1039.5,134,199,248,4.192,623.952,286.565,1.958,1.929,1.732,1461.575,3280.3,29.6,0.347,0.357,normal
209,ames_CC_270.out,2002-12-31,2002,226.734,226.734,0,7.9,7.9,1090.303,130,195,248,4.533,726.983,332.5,1.957,1.945,1.784,1491.604,1660,14,0.339,0.348,normal
209,ames_CC_270.out,2003-12-31,2003,226.157,226.157,0,7.8,7.8,1008.219,126,198,253,3.888,677.343,368.717,1.952,1.899,1.742,1328.501,3695.6,31.5,0.349,0.342,normal
209,ames_CC_270.out,2004-12-31,2004,257.906,257.906,0,8,8,1262.031,127,201,266,4.118,641.157,288.282,1.994,1.911,1.854,1311.687,2549,21.7,0.346,0.354,normal
209,ames_CC_270.out,2005-12-31,2005,253.502,253.502,0,8,8,1128.5,131,199,253,5.041,744.015,383.879,1.961,1.939,1.761,1491.01,2479.2,20.5,0.347,0.338,normal
209,ames_CC_270.out,2006-12-31,2006,220.123,220.123,0,8,8,1108.5,138,201,256,4.33,657.549,324.804,1.914,1.97,1.776,1660.688,2950.3,25.6,0.354,0.351,normal
209,ames_CC_270.out,2007-12-31,2007,202.227,202.227,0,8,8,1100.5,139,203,256,4.554,702.553,316.391,1.936,1.946,1.799,1481.882,1907.7,16.8,0.349,0.367,normal
209,ames_CC_270.out,2008-12-31,2008,229.959,229.959,0,7.4,7.4,932.689,142,211,279,4.112,683.407,312.4,1.99,1.852,1.803,1139.275,2522.4,22.2,0.355,0.37,normal
209,ames_CC_270.out,2009-12-31,2009,237.181,237.181,0,8,8,1214.5,133,203,266,4.411,595.934,275.603,1.992,1.925,1.857,1357.81,3426.1,29.3,0.357,0.356,normal
209,ames_CC_270.out,2010-12-31,2010,167.6,167.6,0,8,8,805.239,127,195,243,2.817,649.011,231.861,1.994,1.786,1.74,852.536,1694.7,14.5,0.349,0.341,normal
209,ames_CC_270.out,2011-12-31,2011,213.309,213.309,0,7.9,7.9,1118.338,139,204,260,4.381,618.957,256.297,1.991,1.925,1.771,1479.655,2160.5,17.4,0.349,0.339,normal
209,ames_CC_270.out,2012-12-31,2012,191.779,191.779,0,7.9,7.9,1005.5,137,195,244,3.997,817.416,394.538,1.685,1.991,1.772,1793.926,1069.9,9.4,0.345,0.356,normal
209,ames_CC_270.out,2013-12-31,2013,146.965,146.965,0,7.9,7.9,1078,150,211,265,4.076,687.653,325.717,1.87,1.968,1.861,1603.768,2309.7,23.4,0.336,0.352,normal
209,ames_CC_270.out,2014-12-31,2014,169.95,169.95,0,7.9,7.9,852.749,134,203,262,2.74,591.012,213.136,1.994,1.819,1.798,916.341,2243.5,24.3,0.352,0.36,normal
209,ames_CC_270.out,2015-12-31,2015,221.279,221.279,0,8.9,8.9,1118.845,141,206,263,4.601,716.234,288.378,1.993,1.877,1.862,1201.953,1174.2,9.8,0.375,0.334,normal
209,ames_CC_270.out,2016-12-31,2016,200.93,200.93,0,8.6,8.6,1119.5,127,192,243,4.764,691.751,295.435,1.952,1.924,1.74,1383.007,1586.1,13.2,0.351,0.332,normal
209,ames_CS_270.out,1996-12-31,1996,64.78,0,64.78,0,0,1501.621,?,187,269,6.229,758.574,257.763,1,1,1,1312.189,1159.2,10.3,0.352,0.307,normal
209,ames_CS_270.out,1997-12-31,1997,238.907,238.907,0,7.9,7.9,1560.57,127.000,196,250,5.295,777.054,346.922,1.981,1.971,1.714,1774.061,966.4,11.5,0.347,0.32,normal
209,ames_CS_270.out,1998-12-31,1998,42.407,0,42.407,0,0,1178.797,127.000,182,247,3.624,591.233,193.445,1,1.896,1,1126.762,3887.2,25.4,0.336,0.355,normal
209,ames_CS_270.out,1999-12-31,1999,221.859,221.859,0,7.9,7.9,1519.712,146.000,207,269,4.437,831.897,305.916,1.994,1.914,1.824,1321.569,197.6,1.9,0.341,0.351,normal
209,ames_CS_270.out,2000-12-31,2000,48.722,0,48.722,0,0,1544.666,146.000,186,254,4.466,694.6,231.908,1,1.956,1,1629.299,2579.2,22.2,0.349,0.313,normal
209,ames_CS_270.out,2001-12-31,2001,211.272,211.272,0,7.5,7.5,1548.18,134.000,199,248,4.843,725.449,307.75,1.991,1.948,1.741,1629.481,514.7,5.1,0.347,0.338,normal
209,ames_CS_270.out,2002-12-31,2002,43.58,0,43.58,0,0,1347.96,134.000,183,251,3.392,556.29,214.233,1,1.834,1,1103.429,5909.1,66.2,0.335,0.361,normal
209,ames_CS_270.out,2003-12-31,2003,233.444,233.444,0,7.8,7.8,1515.41,126.000,198,253,4.271,808.071,382.421,1.981,1.938,1.75,1546.361,842.4,8.4,0.349,0.316,normal
209,ames_CS_270.out,2004-12-31,2004,44.05,0,44.05,0,0,1515.103,126.000,197,0,3.658,639.852,166.006,1,1.957,1,1201.463,2780.5,24,0.341,0.342,normal
209,ames_CS_270.out,2005-12-31,2005,256.135,256.135,0,8,8,1566.608,131.000,199,253,5.363,872.805,395.726,1.978,1.964,1.769,1701.914,337.6,5.6,0.347,0.311,normal
209,ames_CS_270.out,2006-12-31,2006,61.665,0,61.665,0,0,1587.544,131.000,193,275,6.483,671.093,288.191,1,1.917,1,1640.563,2906.7,25.3,0.351,0.345,normal
209,ames_CS_270.out,2007-12-31,2007,221.583,221.583,0,8,8,1576.773,139.000,203,256,5.255,825.039,337.015,1.984,1.962,1.804,1637.872,324.1,4.4,0.349,0.347,normal
209,ames_CS_270.out,2008-12-31,2008,52.001,0,52.001,0,0,1251.071,139.000,195,0,4.057,623.064,212.785,1,1.833,1,948.796,2903.6,25.6,0.354,0.363,normal
209,ames_CS_270.out,2009-12-31,2009,239.226,239.226,0,8,8,1517.548,133.000,203,266,4.725,752.77,282.218,1.994,1.958,1.867,1584.736,337.3,4.1,0.357,0.329,normal
209,ames_CS_270.out,2010-12-31,2010,44.377,0,44.377,0,0,1093.018,133.000,182,244,4.741,717.415,226.377,1,1.873,1,849.586,1560.6,13.4,0.347,0.348,normal
209,ames_CS_270.out,2011-12-31,2011,215.329,215.329,0,7.9,7.9,1511.979,139.000,204,260,4.554,680.198,259.686,1.994,1.941,1.775,1577.105,845.4,9.3,0.349,0.323,normal
209,ames_CS_270.out,2012-12-31,2012,61.328,0,61.328,0,0,1605.571,139.000,185,252,6.092,861.494,370.023,0.935,1.966,1,1824.081,1347.9,11.8,0.341,0.349,normal
209,ames_CS_270.out,2013-12-31,2013,152.739,152.739,0,7.9,7.9,1563.604,150.000,211,265,4.904,826.309,352.659,1.9,1.98,1.864,1721.269,413.5,4.4,0.334,0.315,normal
209,ames_CS_270.out,2014-12-31,2014,51.253,0,51.253,0,0,1362.035,150.000,190,270,5.591,640.025,212.718,1,1.999,1,929.383,2075.5,19.6,0.35,0.352,normal
209,ames_CS_270.out,2015-12-31,2015,222.967,222.967,0,8.9,8.9,1513.873,141.000,206,263,4.772,806.496,292.682,1.993,1.891,1.866,1328.183,247.4,3,0.375,0.304,normal
209,ames_CS_270.out,2016-12-31,2016,56.869,0,56.869,0,0,1527.5,141.000,184,251,5.96,754.676,261.46,1,1.854,1,1355.109,1140.5,9.5,0.348,0.341,normal
209,ames_SC_270.out,1996-12-31,1996,252.641,252.641,0,7.9,7.9,1084.3,129,198,255,4.927,750.25,323.735,1.984,1.914,1.708,1370.964,1176.3,10.5,0.352,0.306,normal
209,ames_SC_270.out,1997-12-31,1997,48.419,0,48.419,0,0,1500.264,129,186,258,3.562,581.155,206.438,1,1.928,1,1367.546,4046.9,27.9,0.345,0.344,normal
209,ames_SC_270.out,1998-12-31,1998,217.133,217.133,0,7.9,7.9,1181.901,126,192,244,3.776,732.383,287.149,1.994,1.903,1.641,1380.878,469.3,5.2,0.341,0.341,normal
209,ames_SC_270.out,1999-12-31,1999,45.493,0,45.493,0,0,1270.035,126,190,266,3.458,732.066,193.481,1,1.864,1,1051.15,1639.3,10.9,0.338,0.368,normal
209,ames_SC_270.out,2000-12-31,2000,159.722,159.722,0,7.4,7.4,1530.837,132,200,255,4.219,754.001,292.342,1.991,1.976,1.891,1760.937,519.1,6.3,0.352,0.192,normal
209,ames_SC_270.out,2001-12-31,2001,61.817,0,61.817,0,0,1544.233,132,190,263,5.618,658.356,284.591,1,2,1,1423.003,3487.8,32.8,0.341,0.358,normal
209,ames_SC_270.out,2002-12-31,2002,236.34,236.34,0,7.9,7.9,1527.881,130,195,248,4.934,809.958,345.311,1.986,1.961,1.788,1667.866,477.7,5.6,0.339,0.336,normal
209,ames_SC_270.out,2003-12-31,2003,69.339,0,69.339,0,0,1505.263,130,190,267,6.715,670.806,321.07,0.999,1.878,1,1231.754,3816.4,32.4,0.346,0.343,normal
209,ames_SC_270.out,2004-12-31,2004,260.763,260.763,0,8,8,1531.131,127,201,266,4.409,746.591,296.194,1.994,1.939,1.865,1470.311,442.8,5.3,0.346,0.34,normal
209,ames_SC_270.out,2005-12-31,2005,63.944,0,63.944,0,0,1510,127,191,262,6.097,733.795,304.072,1,2,1,1350.964,2407.7,20.7,0.344,0.324,normal
209,ames_SC_270.out,2006-12-31,2006,232.95,232.95,0,8,8,1603.406,138,201,256,4.825,779.495,340.771,1.954,1.983,1.781,1806.224,418.7,5,0.355,0.333,normal
209,ames_SC_270.out,2007-12-31,2007,63.83,0,63.83,0,0,1569.596,138,193,264,7.297,717.247,309.364,1,1.822,1,1429.385,2622.4,23.3,0.347,0.36,normal
209,ames_SC_270.out,2008-12-31,2008,236.344,236.344,0,7.4,7.4,1367.359,142,209,275,4.255,787.205,315.325,1.994,1.863,1.782,1208.038,456.3,4.9,0.355,0.351,normal
209,ames_SC_270.out,2009-12-31,2009,59.495,0,59.495,0,0,1509.942,142,190,0,5.645,575.81,225.602,1,1.869,1,1273.822,3345.2,28.6,0.357,0.361,normal
