ApsimVersion = 7.9 r4044
Title = craw-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     06/05/2009           2009            0.0            0.0        773.769           52.5            0.0          0.000          0.762            0.6
     07/05/2009           2009            0.0            0.0        796.610           53.2            0.0          0.000          0.254            0.6
     08/05/2009           2009            0.0            0.0        810.445           54.0            0.0          0.000         14.224            0.5
     09/05/2009           2009            0.0            0.0        813.634           54.5            0.0          0.000          0.254            0.4
     10/05/2009           2009            0.0            0.0        825.915           54.9            0.0          0.000          0.000            0.4
     11/05/2009           2009            0.0            0.0        852.048           55.3            0.0          0.000          0.000            0.4
     12/05/2009           2009            0.0            0.0        878.023           55.7            0.0          0.000          7.620            0.4
     13/05/2009           2009            0.0            0.0        868.251           56.2            0.0          0.000         17.018            0.4
     14/05/2009           2009            0.0            0.0        834.348           56.6            0.0          0.000          0.000            0.4
     15/05/2009           2009            0.0            0.0        723.107           57.2            0.0          0.000         42.164            0.3
     16/05/2009           2009            0.0            0.0        511.804           57.4            0.0          0.000          0.000            0.3
     17/05/2009           2009            0.0            0.0        545.277           57.5            0.0          0.000          0.000            0.3
     18/05/2009           2009            0.0            0.0        582.709           57.7            0.0          0.000          0.000            0.4
     19/05/2009           2009            0.0            0.0        640.430           58.2            0.0          0.000          0.000            0.6
     20/05/2009           2009            0.0            0.0        708.965           58.8            0.0          0.000          0.000            0.7
     21/05/2009           2009            0.0            0.0        774.436           59.6            0.0          0.000          0.000            0.8
     22/05/2009           2009            0.0            0.0        808.827           60.4            0.0          0.000          0.000            0.9
     23/05/2009           2009            0.0            0.0        852.053           61.3            0.0          0.000          5.105            0.9
     24/05/2009           2009            0.0            0.0        901.790           62.2            0.0          0.000          0.000            1.0
     25/05/2009           2009            0.0            0.0        954.482           62.9            0.0          0.000          3.861            0.8
     26/05/2009           2009            0.0            0.0        953.512           63.6            0.0          0.000         37.770            0.6
     27/05/2009           2009            0.0            0.0        850.511           64.0            0.0          0.000          0.000            0.6
