ApsimVersion = 7.9 r4044
Title = mcna-2016
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2016           2016            0.0            0.0       1023.948           40.3         2000.0          0.000          0.000            0.0
     02/01/2016           2016            0.0            0.0       1028.258           41.2         2000.0          0.000          0.000           -0.0
     03/01/2016           2016            0.0            0.0       1030.478           41.8         2000.0          0.000          0.000           -0.0
     04/01/2016           2016            0.0            0.0       1035.067           42.2         2000.0          0.000          0.000           -0.0
     05/01/2016           2016            0.0            0.0       1038.975           42.5         2000.0          0.000          0.000           -0.0
     06/01/2016           2016            0.0            0.0       1041.641           42.8         2000.0          0.000          0.000           -0.0
     07/01/2016           2016            0.0            0.0       1040.251           43.0         1999.1          0.000          0.760           -0.0
     08/01/2016           2016            0.0            0.0       1003.552           43.2         1999.1          0.000          7.620           -0.0
     09/01/2016           2016            0.0            0.0        977.909           43.4         1999.1          0.000          4.570           -0.0
     10/01/2016           2016            0.0            0.0        974.360           43.5         1999.1          0.000          0.000           -0.0
     11/01/2016           2016            0.0            0.0        974.207           43.5         1999.1          0.000          0.000           -0.0
     12/01/2016           2016            0.0            0.0        975.594           43.5         1999.1          0.000          0.000           -0.0
     13/01/2016           2016            0.0            0.0        979.576           43.5         1999.1          0.000          0.000           -0.0
     14/01/2016           2016            0.0            0.0        984.777           43.5         1988.3          0.000          0.000           -0.0
     15/01/2016           2016            0.0            0.0        987.566           43.4         1988.3          0.000          0.000           -0.0
     16/01/2016           2016            0.0            0.0        989.248           43.4         1988.3          0.000          0.000           -0.0
     17/01/2016           2016            0.0            0.0        987.481           43.4         1988.3          0.000          0.760           -0.0
     18/01/2016           2016            0.0            0.0        987.486           43.3         1988.3          0.000          0.000           -0.0
     19/01/2016           2016            0.0            0.0        987.989           43.3         1988.3          0.000          0.000           -0.0
     20/01/2016           2016            0.0            0.0        966.098           43.2         1988.3          0.000          6.860           -0.0
     21/01/2016           2016            0.0            0.0        961.249           43.1         1988.3          0.000          0.000           -0.0
     22/01/2016           2016            0.0            0.0        961.668           43.0         1988.3          0.000          0.000           -0.0
     23/01/2016           2016            0.0            0.0        962.500           42.9         1988.3          0.000          0.000           -0.0
