ApsimVersion = 7.9 r4044
Title = nash-2013
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2013           2013            0.0            0.0        726.487           47.3         2000.0          0.000          0.000            0.0
     02/01/2013           2013            0.0            0.0        766.053           47.5         2000.0          0.000          0.000            0.0
     03/01/2013           2013            0.0            0.0        800.417           47.5         2000.0          0.000          0.000            0.0
     04/01/2013           2013            0.0            0.0        832.450           47.5         2000.0          0.000          0.000           -0.0
     05/01/2013           2013            0.0            0.0        861.350           47.4         2000.0          0.000          0.000           -0.0
     06/01/2013           2013            0.0            0.0        888.169           47.3         2000.0          0.000          0.000           -0.0
     07/01/2013           2013            0.0            0.0        915.691           47.2         2000.0          0.000          0.000           -0.0
     08/01/2013           2013            0.0            0.0        941.486           47.2         2000.0          0.000          0.000           -0.0
     09/01/2013           2013            0.0            0.0        965.284           47.1         2000.0          0.000          0.000           -0.0
     10/01/2013           2013            0.0            0.0        984.456           47.1         2000.0          0.000          0.000           -0.0
     11/01/2013           2013            0.0            0.0        979.616           47.1         1993.9          0.000          3.900            0.0
     12/01/2013           2013            0.0            0.0        977.877           47.1         1993.9          0.000          0.000            0.0
     13/01/2013           2013            0.0            0.0        983.122           47.1         1993.9          0.000          0.000           -0.0
     14/01/2013           2013            0.0            0.0        990.738           47.0         1993.9          0.000          0.000           -0.0
     15/01/2013           2013            0.0            0.0        995.126           47.0         1993.9          0.000          0.000           -0.0
     16/01/2013           2013            0.0            0.0       1036.941           46.9         1993.9          0.000          0.000           -0.0
     17/01/2013           2013            0.0            0.0       1043.086           46.8         1993.9          0.000          0.000           -0.0
     18/01/2013           2013            0.0            0.0       1046.964           46.8         1992.7          0.000          0.000           -0.0
     19/01/2013           2013            0.0            0.0       1051.000           46.7         1992.7          0.000          0.000           -0.0
     20/01/2013           2013            0.0            0.0       1054.236           46.7         1992.7          0.000          0.000           -0.0
     21/01/2013           2013            0.0            0.0       1056.536           46.6         1992.7          0.000          0.000           -0.0
     22/01/2013           2013            0.0            0.0       1058.175           46.5         1992.7          0.000          0.000           -0.0
     23/01/2013           2013            0.0            0.0       1059.504           46.5         1992.7          0.000          0.000           -0.0
     24/01/2013           2013            0.0            0.0       1060.635           46.4         1992.7          0.000          0.000           -0.0
     25/01/2013           2013            0.0            0.0       1061.786           46.3         1992.7          0.000          0.000           -0.0
