ApsimVersion = 7.9 r4044
Title = mcna-2002
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2002           2002            0.0            0.0       1022.305           40.3         2000.0          0.000          0.000            0.0
     02/01/2002           2002            0.0            0.0       1024.241           41.0         2000.0          0.000          0.000           -0.0
     03/01/2002           2002            0.0            0.0       1026.076           41.5         2000.0          0.000          0.000           -0.0
     04/01/2002           2002            0.0            0.0       1031.262           41.8         2000.0          0.000          0.000           -0.0
     05/01/2002           2002            0.0            0.0       1035.080           42.1         1999.7          0.000          0.000           -0.0
     06/01/2002           2002            0.0            0.0       1037.455           42.3         1999.7          0.000          0.000           -0.0
     07/01/2002           2002            0.0            0.0       1040.017           42.5         1999.7          0.000          0.000           -0.0
     08/01/2002           2002            0.0            0.0       1046.997           42.7         1984.5          0.000          0.000           -0.0
     09/01/2002           2002            0.0            0.0       1053.086           42.9         1962.3          0.000          0.000            0.1
     10/01/2002           2002            0.0            0.0       1060.073           43.2         1960.6          0.000          0.000            0.0
     11/01/2002           2002            0.0            0.0       1069.090           43.5         1959.2          0.000          0.000            0.0
     12/01/2002           2002            0.0            0.0       1078.603           43.8         1958.8          0.000          0.000            0.0
     13/01/2002           2002            0.0            0.0       1085.190           44.0         1956.6          0.000          0.000            0.0
     14/01/2002           2002            0.0            0.0       1087.390           44.3         1956.2          0.000          0.250            0.0
     15/01/2002           2002            0.0            0.0       1088.281           44.5         1956.2          0.000          0.250           -0.0
     16/01/2002           2002            0.0            0.0       1089.656           44.6         1956.2          0.000          0.000           -0.0
     17/01/2002           2002            0.0            0.0       1093.944           44.7         1956.2          0.000          0.000           -0.0
     18/01/2002           2002            0.0            0.0       1096.756           44.7         1956.2          0.000          0.000           -0.0
     19/01/2002           2002            0.0            0.0       1094.877           44.8         1956.2          0.000          1.270           -0.0
     20/01/2002           2002            0.0            0.0       1097.201           44.8         1956.2          0.000          0.000           -0.0
     21/01/2002           2002            0.0            0.0       1104.753           44.8         1955.9          0.000          0.000           -0.0
     22/01/2002           2002            0.0            0.0       1113.875           44.9         1946.2          0.000          0.000            0.0
     23/01/2002           2002            0.0            0.0       1121.346           45.0         1946.2          0.000          0.000            0.0
     24/01/2002           2002            0.0            0.0       1130.871           45.0         1946.2          0.000          0.000           -0.0
     25/01/2002           2002            0.0            0.0       1144.543           45.1         1943.5          0.000          0.000            0.0
     26/01/2002           2002            0.0            0.0       1161.798           45.3         1932.8          0.000          0.000            0.1
     27/01/2002           2002            0.0            0.0       1185.070           45.7         1927.0          0.000          0.000            0.1
     28/01/2002           2002            0.0            0.0       1212.505           46.0         1927.0          0.000          0.000            0.0
     29/01/2002           2002            0.0            0.0       1213.905           46.1         1927.0          0.000          0.000           -0.0
     30/01/2002           2002            0.0            0.0       1209.096           46.2         1927.0          0.000          2.540           -0.0
     31/01/2002           2002            0.0            0.0       1175.788           46.4         1927.0          0.000         12.700           -0.0
     01/02/2002           2002            0.0            0.0       1048.255           46.4         1927.0          0.000          3.810           -0.0
     02/02/2002           2002            0.0            0.0       1037.028           46.3         1927.0          0.000          0.000           -0.0
     03/02/2002           2002            0.0            0.0       1039.224           46.3         1927.0          0.000          0.000           -0.0
     04/02/2002           2002            0.0            0.0       1041.154           46.2         1927.0          0.000          0.000           -0.0
     05/02/2002           2002            0.0            0.0       1045.708           46.2         1927.0          0.000          0.000           -0.0
     06/02/2002           2002            0.0            0.0       1050.862           46.1         1927.0          0.000          0.000           -0.0
     07/02/2002           2002            0.0            0.0       1056.409           46.0         1927.0          0.000          0.000           -0.0
     08/02/2002           2002            0.0            0.0       1065.382           46.0         1926.1          0.000          0.000           -0.0
     09/02/2002           2002            0.0            0.0       1072.748           45.9         1922.4          0.000          0.000            0.0
     10/02/2002           2002            0.0            0.0       1058.357           45.9         1922.4          0.000          4.060           -0.0
     11/02/2002           2002            0.0            0.0       1058.021           45.8         1922.4          0.000          0.000           -0.0
     12/02/2002           2002            0.0            0.0       1066.770           45.8         1922.1          0.000          0.000           -0.0
     13/02/2002           2002            0.0            0.0       1078.472           45.7         1922.1          0.000          0.000           -0.0
     14/02/2002           2002            0.0            0.0       1088.722           45.7         1915.0          0.000          0.000            0.0
     15/02/2002           2002            0.0            0.0       1101.074           45.7         1910.5          0.000          0.000            0.0
     16/02/2002           2002            0.0            0.0       1115.031           45.8         1906.2          0.000          0.000            0.0
