ApsimVersion = 7.9 r4044
Title = nash-2011
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     15/04/2011           2011            0.0            0.0       1291.531           50.2         1885.4          0.000          6.858            0.1
     16/04/2011           2011            0.0            0.0       1287.638           50.7         1881.6          0.000          7.112            0.1
     17/04/2011           2011            0.0            0.0       1248.114           51.1         1871.7          0.000          9.144            0.1
     18/04/2011           2011            0.0            0.0       1193.233           51.4         1864.4          0.000          7.112            0.1
     19/04/2011           2011            0.0            0.0       1118.449           51.8         1863.5          0.000         22.860            0.0
     20/04/2011           2011            0.0            0.0       1055.132           51.9         1860.2          0.000          0.254            0.0
     21/04/2011           2011            0.0            0.0       1038.060           52.1         1856.0          0.000          0.000            0.0
     22/04/2011           2011            0.0            0.0       1027.236           52.2         1845.0          0.000          2.540            0.1
     23/04/2011           2011            0.0            0.0       1022.906           52.5         1826.6          0.000          0.000            0.1
     24/04/2011           2011            0.0            0.0       1026.671           52.8         1358.5          0.000          0.000            0.1
     25/04/2011           2011            0.0            0.0       1009.705           53.2         1338.0          0.000         17.272            0.1
     26/04/2011           2011            0.0            0.0        739.698           53.5         1322.5          0.000         22.352            0.1
     27/04/2011           2011            0.0            0.0        719.938           53.4         1316.3          0.000          0.508            0.1
     28/04/2011           2011            0.0            0.0        746.197           53.3         1309.9          0.000          0.508            0.1
     29/04/2011           2011            0.0            0.0        790.567           53.3         1297.9          0.000          0.000            0.1
     30/04/2011           2011            0.0            0.0        835.351           53.5         1271.1          0.000          0.254            0.2
     01/05/2011           2011            0.0            0.0        886.284           53.7         1263.2          0.000          0.000            0.2
     02/05/2011           2011            0.0            0.0        945.016           53.9         1262.2          0.000          0.000            0.1
     03/05/2011           2011            0.0            0.0        996.288           54.2         1261.1          0.000          0.000            0.1
     04/05/2011           2011            0.0            0.0       1047.409           54.5         1261.1          0.000          0.000            0.1
     05/05/2011           2011            0.0            0.0       1065.909           54.9         1261.1          0.000          0.000            0.2
     06/05/2011           2011            0.0            0.0       1082.394           55.6         1261.1          0.000          1.778            0.3
     07/05/2011           2011            0.0            0.0       1099.310           56.3         1261.1          0.000          0.254            0.3
     08/05/2011           2011            0.0            0.0       1116.774           57.1         1261.1          0.000          0.000            0.4
     09/05/2011           2011            0.0            0.0       1130.991           58.0         1194.8          0.000          4.572            0.4
     10/05/2011           2011            0.0            0.0       1145.733           59.2         1127.0          0.000          0.000            0.7
     11/05/2011           2011            0.0            0.0       1154.246           60.6         1036.7          0.000          9.144            0.8
     12/05/2011           2011            0.0            0.0       1155.236           61.7          960.3          0.000          5.842            0.7
     13/05/2011           2011            0.0            0.0       1153.430           62.6          932.5          0.000          1.778            0.5
     14/05/2011           2011            0.0            0.0       1133.907           63.3          919.6          0.000         11.684            0.3
     15/05/2011           2011            0.0            0.0       1111.468           63.8          894.6          0.000          4.064            0.3
     16/05/2011           2011            0.0            0.0       1106.074           64.3          880.3          0.000          0.000            0.3
     17/05/2011           2011            0.0            0.0       1113.891           64.7          869.9          0.000          0.000            0.3
     18/05/2011           2011            0.0            0.0       1128.800           65.1          864.4          0.000          0.000            0.4
     19/05/2011           2011            0.0            0.0       1147.631           65.7          864.4          0.000          0.000            0.5
     20/05/2011           2011            0.0            0.0       1161.489           66.3          799.5          0.000          7.874            0.6
     21/05/2011           2011            0.0            0.0       1156.371           66.9          735.7          0.000         15.494            0.6
     22/05/2011           2011            0.0            0.0       1138.177           67.3          689.5          0.000          0.762            0.7
     23/05/2011           2011            0.0            0.0       1135.338           67.9          659.2          0.000          0.000            0.7
     24/05/2011           2011            0.0            0.0       1141.978           68.6          638.2          0.000          1.270            0.7
     25/05/2011           2011            0.0            0.0       1124.023           69.2          620.7          0.000         30.734            0.4
     26/05/2011           2011            0.0            0.0       1077.533           69.6          606.6          0.000          0.000            0.4
     27/05/2011           2011            0.0            0.0       1064.807           69.9          596.6          0.000          0.762            0.4
     28/05/2011           2011            0.0            0.0       1066.801           70.2          580.4          0.000          0.000            0.5
     29/05/2011           2011            0.0            0.0       1072.686           70.6          569.8          0.000          0.254            0.5
     30/05/2011           2011            0.0            0.0       1085.003           71.2          565.0          0.000          0.000            0.9
     31/05/2011           2011            0.0            0.0       1102.633           71.9          565.0          0.000          0.254            1.0
     01/06/2011           2011            0.0            0.0       1123.958           72.7          565.0          0.000          0.000            0.9
     02/06/2011           2011            0.0            0.0       1145.448           73.4          565.0          0.000          3.048            0.8
