ApsimVersion = 7.9 r4044
Title = ames-2002
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     04/02/2002           2002            0.0            0.0       1220.702           27.8            0.0          0.000           -0.0          0.000
     05/02/2002           2002            0.0            0.0       1221.546           27.7            0.0          0.000           -0.0          0.000
     06/02/2002           2002            0.0            0.0       1222.968           27.7            0.0          0.000           -0.0          0.000
     07/02/2002           2002            0.0            0.0       1225.503           27.7            0.0          0.000           -0.0          0.000
     08/02/2002           2002            0.0            0.0       1229.390           27.6            0.0          0.000           -0.0          0.000
     09/02/2002           2002            0.0            0.0       1232.267           27.6            0.0          0.000           -0.0          0.760
     10/02/2002           2002            0.0            0.0       1215.727           27.7            0.0          0.000           -0.0         15.750
     11/02/2002           2002            0.0            0.0       1198.124           27.6            0.0          0.000           -0.0          0.000
     12/02/2002           2002            0.0            0.0       1192.399           27.6            0.0          0.000           -0.0          0.000
     13/02/2002           2002            0.0            0.0       1194.424           27.5            0.0          0.000           -0.0          0.000
     14/02/2002           2002            0.0            0.0       1197.998           27.5            0.0          0.000            0.0          0.000
     15/02/2002           2002            0.0            0.0       1202.793           27.5            0.0          0.000            0.0          0.000
     16/02/2002           2002            0.0            0.0       1208.594           27.6            0.0          0.000            0.0          0.000
     17/02/2002           2002            0.0            0.0       1215.216           27.6            0.0          0.000            0.0          0.000
     18/02/2002           2002            0.0            0.0       1221.434           27.7            0.0          0.000            0.0          0.000
     19/02/2002           2002            0.0            0.0       1218.467           28.0            0.0          0.000            0.1          6.860
     20/02/2002           2002            0.0            0.0       1213.876           28.1            0.0          0.000            0.0          0.250
     21/02/2002           2002            0.0            0.0       1213.011           28.1            0.0          0.000            0.0          0.250
     22/02/2002           2002            0.0            0.0       1215.272           28.1            0.0          0.000            0.0          0.000
     23/02/2002           2002            0.0            0.0       1220.613           28.2            0.0          0.000            0.0          0.000
     24/02/2002           2002            0.0            0.0       1227.031           28.4            0.0          0.000            0.1          0.000
     25/02/2002           2002            0.0            0.0       1233.187           28.4            0.0          0.000            0.0          0.000
     26/02/2002           2002            0.0            0.0       1237.320           28.4            0.0          0.000           -0.0          0.760
     27/02/2002           2002            0.0            0.0       1240.635           28.4            0.0          0.000           -0.0          0.000
     28/02/2002           2002            0.0            0.0       1244.580           28.4            0.0          0.000           -0.0          0.000
     01/03/2002           2002            0.0            0.0       1248.031           28.4            0.0          0.000           -0.0          0.000
     02/03/2002           2002            0.0            0.0       1248.400           28.3            0.0          0.000           -0.0          2.290
     03/03/2002           2002            0.0            0.0       1246.785           28.3            0.0          0.000           -0.0          0.000
     04/03/2002           2002            0.0            0.0       1246.355           28.3            0.0          0.000           -0.0          0.000
     05/03/2002           2002            0.0            0.0       1249.637           28.2            0.0          0.000           -0.0          0.000
     06/03/2002           2002            0.0            0.0       1254.180           28.2            0.0          0.000           -0.0          0.000
     07/03/2002           2002            0.0            0.0       1258.441           28.1            0.0          0.000           -0.0          0.000
     08/03/2002           2002            0.0            0.0       1261.572           28.1            0.0          0.000            0.0          0.000
     09/03/2002           2002            0.0            0.0       1258.833           28.1            0.0          0.000           -0.0          5.330
     10/03/2002           2002            0.0            0.0       1253.671           28.1            0.0          0.000           -0.0          0.000
     11/03/2002           2002            0.0            0.0       1253.079           28.0            0.0          0.000           -0.0          0.000
     12/03/2002           2002            0.0            0.0       1257.265           28.0            0.0          0.000            0.0          0.000
     13/03/2002           2002            0.0            0.0       1262.582           28.0            0.0          0.000            0.0          0.000
     14/03/2002           2002            0.0            0.0       1265.672           28.1            0.0          0.000            0.0          0.000
     15/03/2002           2002            0.0            0.0       1268.535           28.1            0.0          0.000            0.0          0.000
     16/03/2002           2002            0.0            0.0       1271.893           28.0            0.0          0.000            0.0          0.000
     17/03/2002           2002            0.0            0.0       1275.239           28.0            0.0          0.000            0.0          0.000
     18/03/2002           2002            0.0            0.0       1279.071           28.1            0.0          0.000            0.0          0.000
     19/03/2002           2002            0.0            0.0       1282.551           28.1            0.0          0.000            0.0          1.520
     20/03/2002           2002            0.0            0.0       1286.314           28.1            0.0          0.000            0.0          0.000
     21/03/2002           2002            0.0            0.0       1289.947           28.1            0.0          0.000            0.0          0.000
     22/03/2002           2002            0.0            0.0       1293.706           28.1            0.0          0.000           -0.0          0.000
     23/03/2002           2002            0.0            0.0       1298.157           28.1            0.0          0.000           -0.0          0.000
     24/03/2002           2002            0.0            0.0       1302.598           28.0            0.0          0.000           -0.0          0.000
     25/03/2002           2002            0.0            0.0       1307.138           28.0            0.0          0.000           -0.0          0.000
     26/03/2002           2002            0.0            0.0       1312.513           28.0            0.0          0.000           -0.0          0.000
     27/03/2002           2002            0.0            0.0       1319.129           28.0            0.0          0.000            0.0          0.000
     28/03/2002           2002            0.0            0.0       1327.190           28.2            0.0          0.000            0.1          0.000
     29/03/2002           2002            0.0            0.0       1336.555           28.4            0.0          0.000            0.1          0.000
     30/03/2002           2002            0.0            0.0       1346.581           28.6            0.0          0.000            0.1          0.000
     31/03/2002           2002            0.0            0.0       1356.960           28.8            0.0          0.000            0.0          1.020
     01/04/2002           2002            0.0            0.0       1367.393           28.9            0.0          0.000            0.0          0.000
     02/04/2002           2002            0.0            0.0       1377.293           28.9            0.0          0.000            0.0          0.000
     03/04/2002           2002            0.0            0.0       1386.214           28.9            0.0          0.000            0.0          0.000
     04/04/2002           2002            0.0            0.0       1395.104           28.9            0.0          0.000           -0.0          0.000
     05/04/2002           2002            0.0            0.0       1404.720           28.9            0.0          0.000            0.0          0.000
     06/04/2002           2002            0.0            0.0       1415.127           29.0            0.0          0.000            0.0          0.000
     07/04/2002           2002            0.0            0.0       1424.669           29.2            0.0          0.000            0.1          3.302
     08/04/2002           2002            0.0            0.0       1431.119           29.5            0.0          0.000            0.1          1.524
     09/04/2002           2002            0.0            0.0       1437.012           29.8            0.0          0.000            0.1          0.000
     10/04/2002           2002            0.0            0.0       1444.201           30.5            0.0          0.000            0.2          0.000
     11/04/2002           2002            0.0            0.0       1446.844           31.3            0.0          0.000            0.2         15.240
     12/04/2002           2002            0.0            0.0       1441.452           31.9            0.0          0.000            0.2          0.000
     13/04/2002           2002            0.0            0.0       1437.647           32.4            0.0          0.000            0.2          0.000
     14/04/2002           2002            0.0            0.0       1438.655           33.4            0.0          0.000            0.3          0.000
     15/04/2002           2002            0.0            0.0       1443.937           35.0            0.0          0.000            0.6          0.000
     16/04/2002           2002            0.0            0.0       1451.253           37.1            0.0          0.000            0.7          4.318
     17/04/2002           2002            0.0            0.0       1461.074           38.8            0.0          0.000            0.6          0.000
     18/04/2002           2002            0.0            0.0       1472.568           40.5            0.0          0.000            0.7          0.508
     19/04/2002           2002            0.0            0.0       1485.269           41.6            0.0          0.000            0.4          0.000
     20/04/2002           2002            0.0            0.0       1494.570           42.4            0.0          0.000            0.2         14.224
     21/04/2002           2002            0.0            0.0       1493.139           42.8            0.0          0.000            0.1          4.572
     22/04/2002           2002            0.0            0.0       1486.368           43.1            0.0          0.000            0.1          0.000
     23/04/2002           2002            0.0            0.0       1484.013           43.7            0.0          0.000            0.2          0.000
     24/04/2002           2002            0.0            0.0       1484.322           44.2            0.0          0.000            0.2          3.048
     25/04/2002           2002            0.0            0.0       1488.137           44.6            0.0          0.000            0.2          0.000
     26/04/2002           2002            0.0            0.0       1494.446           44.9            0.0          0.000            0.1          0.000
     27/04/2002           2002            0.0            0.0       1488.127           45.5            0.0          0.000            0.1         38.354
     28/04/2002           2002            0.0            0.0       1446.593           45.7            0.0          0.000            0.1          0.254
     29/04/2002           2002            0.0            0.0       1423.993           46.0            0.0          0.000            0.2          0.000
     30/04/2002           2002            0.0            0.0       1413.698           46.4            0.0          0.000            0.2          0.762
     01/05/2002           2002            0.0            0.0       1400.154           46.8            0.0          0.000            0.2         11.430
     02/05/2002           2002            0.0            0.0       1389.551           47.1            0.0          0.000            0.2          0.254
     03/05/2002           2002            0.0            0.0       1387.485           47.5            0.0          0.000            0.2          0.000
     04/05/2002           2002            0.0            0.0       1391.294           47.9            0.0          0.000            0.3          0.000
     05/05/2002           2002            0.0            0.0       1397.878           48.7            0.0          0.000            0.4          1.778
     06/05/2002           2002            0.0            0.0       1408.017           49.6            0.0          0.000            0.6          0.000
     07/05/2002           2002            0.0            0.0       1419.567           50.5            0.0          0.000            0.5          0.000
     08/05/2002           2002            0.0            0.0       1432.090           51.4            0.0          0.000            0.6          0.000
     09/05/2002           2002            0.0            0.0       1445.689           52.1            0.0          0.000            0.4          0.000
     10/05/2002           2002            0.0            0.0       1460.574           52.6            0.0          0.000            0.3          0.000
     11/05/2002           2002            0.0            0.0       1456.804           53.4            0.0          0.000            0.2         66.040
     12/05/2002           2002            0.0            0.0       1382.698           53.6            0.0          0.000            0.2          0.000
     13/05/2002           2002            0.0            0.0       1355.399           54.0            0.0          0.000            0.2          0.000
     14/05/2002           2002            0.0            0.0       1347.994           54.4            0.0          0.000            0.3          0.000
     15/05/2002           2002            0.0            0.0       1346.984           55.0            0.0          0.000            0.4          3.048
     16/05/2002           2002            0.0            0.0       1346.190           55.5            0.0          0.000            0.4          4.826
     17/05/2002           2002            0.0            0.0       1347.791           56.0            0.0          0.000            0.3          0.000
     18/05/2002           2002            0.0            0.0       1353.089           56.3            0.0          0.000            0.3          0.000
     19/05/2002           2002            0.0            0.0       1361.757           56.7            0.0          0.000            0.3          0.000
     20/05/2002           2002            0.0            0.0       1373.061           57.0            0.0          0.000            0.2          0.000
     21/05/2002           2002            0.0            0.0       1386.326           57.3            0.0          0.000            0.2          0.000
     22/05/2002           2002            0.0            0.0       1400.853           57.8            0.0          0.000            0.4          0.000
     23/05/2002           2002            0.0            0.0       1415.268           58.4            0.0          0.000            0.4          5.842
     24/05/2002           2002            0.0            0.0       1428.812           58.8            0.0          0.000            0.4          2.286
     25/05/2002           2002            0.0            0.0       1437.810           59.3            0.0          0.000            0.3         16.764
     26/05/2002           2002            0.0            0.0       1441.186           59.9            0.0          0.000            0.5          0.000
     27/05/2002           2002            0.0            0.0       1446.128           60.7            0.0          0.000            0.7          0.000
     28/05/2002           2002            0.0            0.0       1454.129           61.6            0.0          0.000            0.8          0.000
     29/05/2002           2002            0.0            0.0       1464.758           62.7            0.0          0.000            0.9          0.000
     30/05/2002           2002            0.0            0.0       1477.582           63.9            0.0          0.000            1.0          0.000
     31/05/2002           2002            0.0            0.0       1492.131           65.0            0.0          0.000            0.9          0.000
     01/06/2002           2002            0.0            0.0       1507.837           66.2            0.0          0.000            1.0          0.000
     02/06/2002           2002            0.0            0.0       1522.992           67.4            0.0          0.000            1.0         13.716
     03/06/2002           2002            0.0            0.0       1536.734           68.4            0.0          0.000            1.0          0.000
     04/06/2002           2002            0.0            0.0       1548.861           69.2            0.0          0.000            0.7          0.000
     05/06/2002           2002            0.0            0.0       1559.734           69.9            0.0          0.000            0.7          0.000
     06/06/2002           2002            0.0            0.0       1570.459           70.7            0.0          0.000            0.6          0.000
     07/06/2002           2002            0.0            0.0       1581.012           71.5            0.0          0.000            0.7          0.000
     08/06/2002           2002            0.0            0.0       1591.039           72.4            0.0          0.000            0.9          0.000
     09/06/2002           2002            0.0            0.0       1600.216           73.6            0.0          0.000            1.0          0.000
     10/06/2002           2002            0.0            0.0       1608.380           74.7            0.0          0.000            1.0          0.000
     11/06/2002           2002            0.0            0.0       1614.345           76.0            0.0          0.000            1.1         21.082
     12/06/2002           2002            0.0            0.0       1613.773           77.1            0.0          0.000            0.9         35.814
     13/06/2002           2002            0.0            0.0       1594.287           77.8            0.0          0.000            0.9          0.254
     14/06/2002           2002            0.0            0.0       1579.233           78.5            0.0          0.000            0.8          0.000
     15/06/2002           2002            0.0            0.0       1573.174           79.2            0.0          0.000            0.8          0.000
     16/06/2002           2002            0.0            0.0       1573.559           79.9            0.0          0.000            0.8          0.000
     17/06/2002           2002            0.0            0.0       1578.146           80.7            0.0          0.000            0.9          0.000
     18/06/2002           2002            0.0            0.0       1585.061           81.6            0.0          0.000            0.9          0.000
     19/06/2002           2002            0.0            0.0       1592.946           82.6            0.0          0.000            1.0          0.000
     20/06/2002           2002            0.0            0.0       1600.901           83.7            0.0          0.000            1.0          0.254
     21/06/2002           2002            0.0            0.0       1608.412           84.9            0.0          0.000            1.1          0.000
     22/06/2002           2002            0.0            0.0       1615.256           86.3            0.0          0.000            1.3          0.000
     23/06/2002           2002            0.0            0.0       1621.383           87.8            0.0          0.000            1.3          0.000
     24/06/2002           2002            0.0            0.0       1626.831           89.2            0.0          0.000            1.3          0.000
     25/06/2002           2002            0.0            0.0       1631.674           90.7            0.0          0.000            1.4          0.000
     26/06/2002           2002            0.0            0.0       1635.992           92.2            0.0          0.000            1.4          0.000
     27/06/2002           2002            0.0            0.0       1640.085           93.7            0.0          0.000            1.4          0.000
     28/06/2002           2002            0.0            0.0       1644.722           95.0            0.0          0.000            1.3          0.000
     29/06/2002           2002            0.0            0.0       1650.304           96.5            0.0          0.000            1.4          0.000
     30/06/2002           2002            0.0            0.0       1657.329           98.1            0.0          0.000            1.6          0.000
     01/07/2002           2002            0.0            0.0       1666.776           99.8            0.0          0.000            1.6          0.000
     02/07/2002           2002            0.0            0.0       1680.734          101.4            0.0          0.000            1.6          0.000
     03/07/2002           2002            0.0            0.0       1702.881          102.9            0.0          0.000            1.5          0.000
     04/07/2002           2002            0.0            0.0       1726.707          104.6            0.0          0.000            1.8         13.970
     05/07/2002           2002            0.0            0.0       1756.318          105.9            0.0          0.000            1.4          0.000
     06/07/2002           2002            0.0            0.0       1784.563          107.2            0.0          0.000            1.4         27.432
     07/07/2002           2002            0.0            0.0       1785.494          108.4            0.0          0.000            1.5          0.254
     08/07/2002           2002            0.0            0.0       1781.000          109.8            0.0          0.000            1.6          0.000
     09/07/2002           2002            0.0            0.0       1777.543          111.2            0.0          0.000            1.4          0.000
     10/07/2002           2002            0.0            0.0       1773.988          111.9            0.0          0.000            1.0         78.486
     11/07/2002           2002            0.0            0.0       1652.833          112.3            0.0          0.000            0.9          1.778
     12/07/2002           2002            0.0            0.0       1509.271          112.9            0.0          0.000            0.9          0.000
     13/07/2002           2002            0.0            0.0       1485.182          113.5            0.0          0.000            1.0          0.000
     14/07/2002           2002            0.0            0.0       1478.814          114.3            0.0          0.000            1.0          0.000
     15/07/2002           2002            0.0            0.0       1482.157          115.2            0.0          0.000            1.1          0.000
     16/07/2002           2002            0.0            0.0       1491.127          116.1            0.0          0.000            1.0          0.000
     17/07/2002           2002            0.0            0.0       1503.487          117.1            0.0          0.000            1.1          0.000
     18/07/2002           2002            0.0            0.0       1517.746          118.1            0.0          0.000            1.2          0.000
     19/07/2002           2002            0.0            0.0       1532.881          119.3            0.0          0.000            1.2          0.000
     20/07/2002           2002            0.0            0.0       1548.547          120.7            0.0          0.000            1.3          0.000
     21/07/2002           2002            0.0            0.0       1563.834          122.3            0.0          0.000            1.5          0.000
     22/07/2002           2002            0.0            0.0       1577.869          123.6            0.0          0.000            1.3          0.000
     23/07/2002           2002            0.0            0.0       1590.149          124.7            0.0          0.000            1.1          0.000
     24/07/2002           2002            0.0            0.0       1600.589          125.7            0.0          0.000            1.1          0.000
     25/07/2002           2002            0.0            0.0       1609.377          126.9            0.0          0.000            1.1          0.508
     26/07/2002           2002            0.0            0.0       1616.676          128.3            0.0          0.000            1.5          9.906
     27/07/2002           2002            0.0            0.0       1622.773          129.6            0.0          0.000            1.4          1.270
     28/07/2002           2002            0.0            0.0       1627.980          130.8            0.0          0.000            1.3          0.000
     29/07/2002           2002            0.0            0.0       1632.541          132.1            0.0          0.000            1.2          0.000
     30/07/2002           2002            0.0            0.0       1636.613          133.5            0.0          0.000            1.3          0.000
     31/07/2002           2002            0.0            0.0       1640.599          135.0            0.0          0.000            1.4          0.000
     01/08/2002           2002            0.0            0.0       1645.184          136.4            0.0          0.000            1.3          0.000
     02/08/2002           2002            0.0            0.0       1650.735          137.5            0.0          0.000            1.2          0.000
     03/08/2002           2002            0.0            0.0       1657.753          138.7            0.0          0.000            1.2          0.000
     04/08/2002           2002            0.0            0.0       1660.314          139.1            0.0          0.000            1.1         65.786
     05/08/2002           2002            0.0            0.0       1560.249          139.4            0.0          0.000            1.1         37.592
     06/08/2002           2002            0.0            0.0       1422.823          139.7            0.0          0.000            1.0          5.334
     07/08/2002           2002            0.0            0.0       1380.640          140.1            0.0          0.000            1.0          0.000
     08/08/2002           2002            0.0            0.0       1367.377          140.6            0.0          0.000            1.0          0.000
     09/08/2002           2002            0.0            0.0       1367.492          141.2            0.0          0.000            1.0          0.000
     10/08/2002           2002            0.0            0.0       1373.897          141.9            0.0          0.000            1.1          0.000
     11/08/2002           2002            0.0            0.0       1384.159          142.9            0.0          0.000            1.3          0.000
     12/08/2002           2002            0.0            0.0       1395.461          143.8            0.0          0.000            1.1          5.334
     13/08/2002           2002            0.0            0.0       1406.261          144.4            0.0          0.000            0.9          1.016
     14/08/2002           2002            0.0            0.0       1417.214          145.1            0.0          0.000            0.9          0.508
     15/08/2002           2002            0.0            0.0       1428.911          145.8            0.0          0.000            1.0          0.254
     16/08/2002           2002            0.0            0.0       1441.334          146.5            0.0          0.000            0.9          0.254
     17/08/2002           2002            0.0            0.0       1454.958          147.2            0.0          0.000            0.8          0.254
     18/08/2002           2002            0.0            0.0       1469.658          147.7            0.0          0.000            0.7          0.254
     19/08/2002           2002            0.0            0.0       1485.257          148.3            0.0          0.000            0.7          0.508
     20/08/2002           2002            0.0            0.0       1501.455          149.0            0.0          0.000            0.8          0.508
     21/08/2002           2002            0.0            0.0       1517.783          149.9            0.0          0.000            1.0          0.254
     22/08/2002           2002            0.0            0.0       1533.866          151.0            0.0          0.000            1.0          0.254
     23/08/2002           2002            0.0            0.0       1549.794          151.8            0.0          0.000            0.9          0.000
     24/08/2002           2002            0.0            0.0       1564.916          152.7            0.0          0.000            0.9          0.000
     25/08/2002           2002            0.0            0.0       1578.618          153.6            0.0          0.000            0.9          0.000
     26/08/2002           2002            0.0            0.0       1590.577          154.6            0.0          0.000            1.0          0.000
     27/08/2002           2002            0.0            0.0       1600.781          155.6            0.0          0.000            1.0          0.000
     28/08/2002           2002            0.0            0.0       1609.421          156.6            0.0          0.000            1.0          0.000
     29/08/2002           2002            0.0            0.0       1616.758          157.6            0.0          0.000            1.0          0.000
     30/08/2002           2002            0.0            0.0       1623.043          158.6            0.0          0.000            1.0          0.000
     31/08/2002           2002            0.0            0.0       1628.485          159.6            0.0          0.000            1.0          0.000
     01/09/2002           2002            0.0            0.0       1633.246          160.6            0.0          0.000            1.0          0.000
     02/09/2002           2002            0.0            0.0       1637.455          161.7            0.0          0.000            1.1          0.000
     03/09/2002           2002            0.0            0.0       1641.730          162.8            0.0          0.000            1.0          0.000
     04/09/2002           2002            0.0            0.0       1646.701          163.7            0.0          0.000            1.0          0.000
     05/09/2002           2002            0.0            0.0       1652.766          164.7            0.0          0.000            1.0          0.000
     06/09/2002           2002            0.0            0.0       1660.561          165.9            0.0          0.000            1.1          0.000
     07/09/2002           2002            0.0            0.0       1671.378          167.1            0.0          0.000            1.2          0.000
     08/09/2002           2002            0.0            0.0       1687.962          168.2            0.0          0.000            1.2          1.016
     09/09/2002           2002            0.0            0.0       1713.525          169.4            0.0          0.000            1.2          0.000
     10/09/2002           2002            0.0            0.0       1743.590          170.3            0.0          0.000            1.0          0.000
     11/09/2002           2002            0.0            0.0       1762.246          171.1            0.0          0.000            0.8          0.000
     12/09/2002           2002            0.0            0.0       1781.975          171.8            0.0          0.000            0.8          0.000
     13/09/2002           2002            0.0            0.0       1788.600          172.5            0.0          0.000            0.8          0.000
     14/09/2002           2002            0.0            0.0       1792.092          173.1            0.0          0.000            0.7          1.524
     15/09/2002           2002            0.0            0.0       1796.017          173.7            0.0          0.000            0.6          0.000
     16/09/2002           2002            0.0            0.0       1800.209          174.3            0.0          0.000            0.7          0.000
     17/09/2002           2002            0.0            0.0       1804.657          175.0            0.0          0.000            0.7          0.000
     18/09/2002           2002            0.0            0.0       1808.618          175.7            0.0          0.000            0.9         24.638
     19/09/2002           2002            0.0            0.0       1810.663          176.2            0.0          0.000            0.8          2.286
     20/09/2002           2002            0.0            0.0       1807.490          176.8            0.0          0.000            0.8          0.000
     21/09/2002           2002            0.0            0.0       1802.387          177.3            0.0          0.000            0.7          0.000
     22/09/2002           2002            0.0            0.0       1796.890          177.7            0.0          0.000            0.5          0.000
     23/09/2002           2002            0.0            0.0       1792.096          178.0            0.0          0.000            0.4          0.000
     24/09/2002           2002            0.0            0.0       1788.495          178.4            0.0          0.000            0.4          0.000
     25/09/2002           2002            0.0            0.0       1786.095          178.9            0.0          0.000            0.6          0.000
     26/09/2002           2002            0.0            0.0       1784.697          179.3            0.0          0.000            0.5          0.000
     27/09/2002           2002            0.0            0.0       1783.969          179.8            0.0          0.000            0.5          1.778
     28/09/2002           2002            0.0            0.0       1783.790          180.2            0.0          0.000            0.5          0.762
     29/09/2002           2002            0.0            0.0       1783.955          180.9            0.0          0.000            0.7          0.000
     30/09/2002           2002            0.0            0.0       1784.429          181.8            0.0          0.000            0.8          0.000
     01/10/2002           2002            0.0            0.0       1784.798          182.5            0.0          0.000            0.8         18.290
     02/10/2002           2002            0.0            0.0       1781.590          182.6            0.0          0.000            0.5         18.290
     03/10/2002           2002            0.0            0.0       1772.677          182.6            0.0          0.000            0.5          0.760
     04/10/2002           2002            0.0            0.0       1762.043          182.5            0.0          0.000            0.4         10.410
     05/10/2002           2002            0.0            0.0       1707.064          182.4            0.0          0.000            0.4          0.000
     06/10/2002           2002            0.0            0.0       1577.213          182.4            0.0          0.000            0.3          0.000
     07/10/2002           2002            0.0            0.0       1564.882          182.3            0.0          0.000            0.3          0.000
     08/10/2002           2002            0.0            0.0       1558.071          182.4            0.0          0.000            0.3          0.000
     09/10/2002           2002            0.0            0.0       1555.560          182.5            0.0          0.000            0.4          0.760
     10/10/2002           2002            0.0            0.0       1555.968          182.8            0.0          0.000            0.5          1.270
     11/10/2002           2002            0.0            0.0       1558.771          183.1            0.0          0.000            0.5          0.000
     12/10/2002           2002            0.0            0.0       1562.775          183.3            0.0          0.000            0.4          0.510
     13/10/2002           2002            0.0            0.0       1567.598          183.5            0.0          0.000            0.3          0.000
     14/10/2002           2002            0.0            0.0       1573.155          183.6            0.0          0.000            0.3          0.000
     15/10/2002           2002            0.0            0.0       1579.185          183.7            0.0          0.000            0.2          0.000
     16/10/2002           2002            0.0            0.0       1585.178          183.7            0.0          0.000            0.1          0.000
     17/10/2002           2002            0.0            0.0       1590.050          183.8            0.0          0.000            0.1          2.790
     18/10/2002           2002            0.0            0.0       1593.970          183.8            0.0          0.000            0.2          0.000
     19/10/2002           2002            0.0            0.0       1596.911          183.9            0.0          0.000            0.1          0.000
     20/10/2002           2002            0.0            0.0       1599.632          183.9            0.0          0.000            0.1          0.000
     21/10/2002           2002            0.0            0.0       1601.684          183.8            0.0          0.000            0.1          1.780
     22/10/2002           2002            0.0            0.0       1603.254          183.8            0.0          0.000            0.1          0.000
     23/10/2002           2002            0.0            0.0       1603.716          183.7            0.0          0.000            0.1          0.760
     24/10/2002           2002            0.0            0.0       1600.185          183.6            0.0          0.000            0.0          7.110
     25/10/2002           2002            0.0            0.0       1587.196          183.4            0.0          0.000            0.1          8.890
     26/10/2002           2002            0.0            0.0       1571.761          183.2            0.0          0.000            0.1          0.000
     27/10/2002           2002            0.0            0.0       1556.234          183.0            0.0          0.000            0.1          1.020
     28/10/2002           2002            0.0            0.0       1537.057          182.7            0.0          0.000            0.0          5.080
     29/10/2002           2002            0.0            0.0       1517.318          182.5            0.0          0.000            0.1          1.520
     30/10/2002           2002            0.0            0.0       1501.177          182.2            0.0          0.000            0.1          0.000
     31/10/2002           2002            0.0            0.0       1489.140          182.0            0.0          0.000            0.0          0.000
     01/11/2002           2002            0.0            0.0       1481.004          181.8            0.0          0.000            0.0          0.000
     02/11/2002           2002            0.0            0.0       1476.384          181.6            0.0          0.000            0.0          0.000
     03/11/2002           2002            0.0            0.0       1474.045          181.4            0.0          0.000            0.0          0.000
     04/11/2002           2002            0.0            0.0       1472.644          181.2            0.0          0.000            0.0          0.000
     05/11/2002           2002            0.0            0.0       1469.934          181.0            0.0          0.000            0.0          3.300
     06/11/2002           2002            0.0            0.0       1466.261          180.8            0.0          0.000            0.0          0.000
     07/11/2002           2002            0.0            0.0       1464.558          180.7            0.0          0.000            0.1          0.000
     08/11/2002           2002            0.0            0.0       1464.781          180.6            0.0          0.000            0.1          0.000
