ApsimVersion = 7.9 r4044
Title = nash-2010
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2010           2010            0.0            0.0        726.432           47.3         2000.0          0.000          0.000            0.0
     02/01/2010           2010            0.0            0.0        765.574           47.4         2000.0          0.000          0.000            0.0
     03/01/2010           2010            0.0            0.0        799.422           47.3         2000.0          0.000          0.000           -0.0
     04/01/2010           2010            0.0            0.0        830.498           47.2         2000.0          0.000          0.000           -0.0
     05/01/2010           2010            0.0            0.0        858.317           47.0         2000.0          0.000          0.000           -0.0
     06/01/2010           2010            0.0            0.0        883.889           46.8         2000.0          0.000          0.000           -0.0
     07/01/2010           2010            0.0            0.0        887.696           46.7         2000.0          0.000          4.900           -0.0
     08/01/2010           2010            0.0            0.0        880.353           46.6         2000.0          0.000          3.000           -0.0
     09/01/2010           2010            0.0            0.0        887.238           46.4         2000.0          0.000          0.000           -0.0
     10/01/2010           2010            0.0            0.0        903.129           46.2         2000.0          0.000          0.000           -0.0
     11/01/2010           2010            0.0            0.0        923.108           46.1         2000.0          0.000          0.000           -0.0
     12/01/2010           2010            0.0            0.0        942.806           46.0         2000.0          0.000          0.000           -0.0
     13/01/2010           2010            0.0            0.0        961.717           45.8         2000.0          0.000          0.000           -0.0
     14/01/2010           2010            0.0            0.0        977.456           45.7         2000.0          0.000          0.000           -0.0
     15/01/2010           2010            0.0            0.0        990.190           45.6         2000.0          0.000          0.000           -0.0
     16/01/2010           2010            0.0            0.0        995.418           45.5         2000.0          0.000          0.000           -0.0
     17/01/2010           2010            0.0            0.0       1036.751           45.5         2000.0          0.000          0.000           -0.0
     18/01/2010           2010            0.0            0.0       1042.145           45.4         2000.0          0.000          0.000           -0.0
     19/01/2010           2010            0.0            0.0       1044.275           45.3         2000.0          0.000          0.000           -0.0
     20/01/2010           2010            0.0            0.0       1045.743           45.2         2000.0          0.000          0.000           -0.0
     21/01/2010           2010            0.0            0.0       1046.979           45.2         2000.0          0.000          0.000           -0.0
     22/01/2010           2010            0.0            0.0       1048.196           45.1         2000.0          0.000          0.000           -0.0
     23/01/2010           2010            0.0            0.0       1049.444           45.0         2000.0          0.000          0.000           -0.0
     24/01/2010           2010            0.0            0.0       1036.437           45.0         2000.0          0.000         12.190           -0.0
     25/01/2010           2010            0.0            0.0       1013.462           44.9         2000.0          0.000          1.100           -0.0
     26/01/2010           2010            0.0            0.0       1004.133           44.8         2000.0          0.000          0.000           -0.0
     27/01/2010           2010            0.0            0.0       1000.961           44.7         2000.0          0.000          0.000           -0.0
     28/01/2010           2010            0.0            0.0       1000.384           44.6         2000.0          0.000          0.000           -0.0
     29/01/2010           2010            0.0            0.0       1001.200           44.5         2000.0          0.000          0.000           -0.0
     30/01/2010           2010            0.0            0.0       1002.721           44.5         2000.0          0.000          0.000           -0.0
     31/01/2010           2010            0.0            0.0       1004.455           44.4         2000.0          0.000          0.000           -0.0
     01/02/2010           2010            0.0            0.0       1006.299           44.3         2000.0          0.000          0.000           -0.0
     02/02/2010           2010            0.0            0.0       1000.579           44.2         2000.0          0.000          5.500           -0.0
     03/02/2010           2010            0.0            0.0        994.855           44.1         2000.0          0.000          0.000           -0.0
     04/02/2010           2010            0.0            0.0        988.433           44.0         2000.0          0.000          0.000           -0.0
     05/02/2010           2010            0.0            0.0        874.568           43.9         2000.0          0.000          0.000           -0.0
     06/02/2010           2010            0.0            0.0        904.123           43.7         2000.0          0.000          0.000           -0.0
     07/02/2010           2010            0.0            0.0        930.117           43.6         2000.0          0.000          0.000           -0.0
     08/02/2010           2010            0.0            0.0        926.882           43.5         2000.0          0.000          5.000           -0.0
     09/02/2010           2010            0.0            0.0        869.234           43.4         2000.0          0.000         12.000           -0.0
