ApsimVersion = 7.9 r4044
Title = ames-2004
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2004           2004            0.0            0.0       1507.830          171.4            0.0          0.000            0.2          0.000
     10/11/2004           2004            0.0            0.0       1509.590          171.4            0.0          0.000            0.2          0.000
     11/11/2004           2004            0.0            0.0       1507.416          171.3            0.0          0.000            0.1          8.130
     12/11/2004           2004            0.0            0.0       1502.358          171.1            0.0          0.000            0.1          0.000
     13/11/2004           2004            0.0            0.0       1498.240          170.9            0.0          0.000            0.0          0.000
     14/11/2004           2004            0.0            0.0       1495.744          170.8            0.0          0.000            0.0          0.000
     15/11/2004           2004            0.0            0.0       1494.512          170.6            0.0          0.000            0.1          0.000
     16/11/2004           2004            0.0            0.0       1494.016          170.6            0.0          0.000            0.1          0.000
     17/11/2004           2004            0.0            0.0       1494.446          170.6            0.0          0.000            0.3          0.000
     18/11/2004           2004            0.0            0.0       1486.257          170.6            0.0          0.000            0.3         15.240
     19/11/2004           2004            0.0            0.0       1452.120          170.3            0.0          0.000            0.2         11.430
     20/11/2004           2004            0.0            0.0       1414.980          170.0            0.0          0.000            0.1          1.270
     21/11/2004           2004            0.0            0.0       1391.124          169.7            0.0          0.000            0.1          0.000
     22/11/2004           2004            0.0            0.0       1377.751          169.5            0.0          0.000            0.1          0.000
     23/11/2004           2004            0.0            0.0       1370.206          169.2            0.0          0.000            0.1          0.000
     24/11/2004           2004            0.0            0.0       1366.147          169.0            0.0          0.000            0.0          0.000
     25/11/2004           2004            0.0            0.0       1364.413          168.7            0.0          0.000            0.0          0.000
     26/11/2004           2004            0.0            0.0       1364.087          168.5            0.0          0.000            0.0          0.000
     27/11/2004           2004            0.0            0.0       1357.838          168.3            0.0          0.000            0.0          8.130
     28/11/2004           2004            0.0            0.0       1349.801          168.0            0.0          0.000            0.0          0.000
     29/11/2004           2004            0.0            0.0       1342.863          167.7            0.0          0.000            0.0          1.270
     30/11/2004           2004            0.0            0.0       1337.630          167.5            0.0          0.000            0.0          0.000
     01/12/2004           2004            0.0            0.0       1334.849          167.2            0.0          0.000            0.0          0.000
     02/12/2004           2004            0.0            0.0       1334.149          167.0            0.0          0.000            0.0          0.000
     03/12/2004           2004            0.0            0.0       1334.916          166.7            0.0          0.000            0.0          0.000
     04/12/2004           2004            0.0            0.0       1336.781          166.5            0.0          0.000            0.0          0.000
     05/12/2004           2004            0.0            0.0       1338.918          166.3            0.0          0.000            0.0          0.000
     06/12/2004           2004            0.0            0.0       1335.119          166.1            0.0          0.000            0.0          8.130
     07/12/2004           2004            0.0            0.0       1328.994          165.8            0.0          0.000            0.0          0.510
     08/12/2004           2004            0.0            0.0       1324.435          165.5            0.0          0.000            0.0          0.000
     09/12/2004           2004            0.0            0.0       1321.790          165.3            0.0          0.000            0.0          0.000
     10/12/2004           2004            0.0            0.0       1319.630          165.1            0.0          0.000            0.0          1.020
     11/12/2004           2004            0.0            0.0       1318.092          164.8            0.0          0.000            0.0          0.000
     12/12/2004           2004            0.0            0.0       1317.572          164.6            0.0          0.000            0.0          0.000
     13/12/2004           2004            0.0            0.0       1317.594          164.3            0.0          0.000            0.0          0.000
     14/12/2004           2004            0.0            0.0       1317.884          164.1            0.0          0.000            0.0          0.000
     15/12/2004           2004            0.0            0.0       1318.757          163.9            0.0          0.000            0.0          0.000
     16/12/2004           2004            0.0            0.0       1320.179          163.6            0.0          0.000            0.0          0.000
     17/12/2004           2004            0.0            0.0       1321.790          163.4            0.0          0.000            0.0          0.000
     18/12/2004           2004            0.0            0.0       1323.487          163.2            0.0          0.000            0.0          0.000
     19/12/2004           2004            0.0            0.0       1324.921          163.0            0.0          0.000            0.0          0.000
     20/12/2004           2004            0.0            0.0       1326.150          162.8            0.0          0.000            0.0          0.000
     21/12/2004           2004            0.0            0.0       1326.378          162.6            0.0          0.000            0.0          2.030
     22/12/2004           2004            0.0            0.0       1325.452          162.4            0.0          0.000            0.0          0.000
     23/12/2004           2004            0.0            0.0       1324.530          162.2            0.0          0.000            0.0          0.000
     24/12/2004           2004            0.0            0.0       1323.816          162.1            0.0          0.000            0.0          0.000
     25/12/2004           2004            0.0            0.0       1322.821          161.9            0.0          0.000           -0.0          0.760
     26/12/2004           2004            0.0            0.0       1321.915          161.7            0.0          0.000           -0.0          0.000
     27/12/2004           2004            0.0            0.0       1321.429          161.5            0.0          0.000           -0.0          0.000
     28/12/2004           2004            0.0            0.0       1321.733          161.3            0.0          0.000           -0.0          0.000
     29/12/2004           2004            0.0            0.0       1322.448          161.1            0.0          0.000           -0.0          0.000
     30/12/2004           2004            0.0            0.0       1323.367          160.9            0.0          0.000            0.0          0.000
     31/12/2004           2004            0.0            0.0       1324.841          160.7            0.0          0.000            0.0          0.000
