ApsimVersion = 7.9 r4044
Title = nash-2005
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2005           2005            0.0            0.0        709.089           47.5         2000.0          0.000          6.045            0.1
     02/01/2005           2005            0.0            0.0        734.963           47.9         2000.0          0.000          0.000            0.0
     03/01/2005           2005            0.0            0.0        763.675           48.1         2000.0          0.000          0.000            0.0
     04/01/2005           2005            0.0            0.0        775.130           48.1         2000.0          0.000          5.156            0.0
     05/01/2005           2005            0.0            0.0        740.713           48.1         2000.0          0.000         13.233           -0.0
     06/01/2005           2005            0.0            0.0        738.049           47.9         2000.0          0.000          0.000           -0.0
     07/01/2005           2005            0.0            0.0        761.813           47.7         2000.0          0.000          0.000           -0.0
     08/01/2005           2005            0.0            0.0        791.004           47.4         2000.0          0.000          0.000           -0.0
     09/01/2005           2005            0.0            0.0        821.527           47.2         2000.0          0.000          0.000           -0.0
     10/01/2005           2005            0.0            0.0        850.117           47.0         2000.0          0.000          0.000           -0.0
     11/01/2005           2005            0.0            0.0        876.163           46.8         2000.0          0.000          0.000           -0.0
     12/01/2005           2005            0.0            0.0        902.614           46.6         2000.0          0.000          0.000           -0.0
     13/01/2005           2005            0.0            0.0        927.307           46.4         2000.0          0.000          0.000           -0.0
     14/01/2005           2005            0.0            0.0        948.232           46.3         2000.0          0.000          0.000           -0.0
     15/01/2005           2005            0.0            0.0        965.226           46.2         2000.0          0.000          0.000           -0.0
     16/01/2005           2005            0.0            0.0        978.796           46.1         2000.0          0.000          0.000           -0.0
     17/01/2005           2005            0.0            0.0        989.766           46.0         2000.0          0.000          0.000           -0.0
     18/01/2005           2005            0.0            0.0        995.126           45.9         2000.0          0.000          0.000           -0.0
     19/01/2005           2005            0.0            0.0       1036.782           45.8         2000.0          0.000          0.000           -0.0
     20/01/2005           2005            0.0            0.0       1042.595           45.8         2000.0          0.000          0.000           -0.0
     21/01/2005           2005            0.0            0.0       1031.085           45.7         2000.0          0.000         10.211           -0.0
     22/01/2005           2005            0.0            0.0       1014.825           45.7         2000.0          0.000          0.000           -0.0
     23/01/2005           2005            0.0            0.0       1008.938           45.6         2000.0          0.000          0.000           -0.0
     24/01/2005           2005            0.0            0.0       1007.462           45.5         2000.0          0.000          0.000           -0.0
     25/01/2005           2005            0.0            0.0       1009.035           45.4         2000.0          0.000          0.000           -0.0
     26/01/2005           2005            0.0            0.0       1011.309           45.3         2000.0          0.000          0.000           -0.0
     27/01/2005           2005            0.0            0.0       1013.408           45.2         2000.0          0.000          0.000           -0.0
     28/01/2005           2005            0.0            0.0       1015.231           45.1         2000.0          0.000          0.000           -0.0
     29/01/2005           2005            0.0            0.0       1016.887           45.0         2000.0          0.000          0.000           -0.0
     30/01/2005           2005            0.0            0.0       1018.562           45.0         2000.0          0.000          0.000           -0.0
     31/01/2005           2005            0.0            0.0       1021.131           44.9         2000.0          0.000          0.000           -0.0
     01/02/2005           2005            0.0            0.0       1023.241           44.8         2000.0          0.000          0.000           -0.0
     02/02/2005           2005            0.0            0.0       1026.306           44.7         2000.0          0.000          0.000           -0.0
     03/02/2005           2005            0.0            0.0       1031.269           44.6         2000.0          0.000          0.000           -0.0
     04/02/2005           2005            0.0            0.0       1036.297           44.6         1998.6          0.000          0.000            0.0
     05/02/2005           2005            0.0            0.0       1041.611           44.5         1995.1          0.000          0.000            0.0
     06/02/2005           2005            0.0            0.0       1037.926           44.5         1994.8          0.000          6.807            0.0
     07/02/2005           2005            0.0            0.0       1031.333           44.4         1994.8          0.000          0.000           -0.0
