ApsimVersion = 7.9 r4044
Title = lewi-2000
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2000           2000            0.0            0.0       2042.638           31.3         1997.8          0.000          0.000            0.1
     02/01/2000           2000            0.0            0.0       1901.142           32.0         1996.6          0.000          0.000            0.1
     03/01/2000           2000            0.0            0.0       1874.752           32.5         1996.6          0.000          0.000            0.0
     04/01/2000           2000            0.0            0.0       1854.960           32.9         1996.6          0.000          0.000            0.0
     05/01/2000           2000            0.0            0.0       1841.938           33.1         1996.6          0.000          0.000           -0.0
     06/01/2000           2000            0.0            0.0       1833.442           33.3         1996.6          0.000          0.000           -0.0
     07/01/2000           2000            0.0            0.0       1827.602           33.5         1996.6          0.000          0.000           -0.0
     08/01/2000           2000            0.0            0.0       1818.187           33.6         1995.3          0.000          0.000            0.0
     09/01/2000           2000            0.0            0.0       1830.693           33.8         1992.9          0.000          0.000            0.0
     10/01/2000           2000            0.0            0.0       1821.097           34.0         1992.1          0.000          0.000            0.0
     11/01/2000           2000            0.0            0.0       1812.951           34.2         1992.1          0.000          0.000            0.0
     12/01/2000           2000            0.0            0.0       1805.857           34.3         1992.1          0.000          0.000           -0.0
     13/01/2000           2000            0.0            0.0       1799.779           34.4         1992.1          0.000          0.000           -0.0
     14/01/2000           2000            0.0            0.0       1794.675           34.5         1992.1          0.000          0.000           -0.0
     15/01/2000           2000            0.0            0.0       1790.131           34.6         1988.0          0.000          0.000            0.0
     16/01/2000           2000            0.0            0.0       1785.865           34.6         1988.0          0.000          0.000           -0.0
     17/01/2000           2000            0.0            0.0       1781.679           34.7         1988.0          0.000          1.000           -0.0
     18/01/2000           2000            0.0            0.0       1777.479           34.7         1986.3          0.000          0.000           -0.0
     19/01/2000           2000            0.0            0.0       1773.221           34.8         1986.3          0.000          0.000           -0.0
     20/01/2000           2000            0.0            0.0       1768.838           34.8         1986.3          0.000          0.000           -0.0
     21/01/2000           2000            0.0            0.0       1764.118           34.8         1986.3          0.000          0.000           -0.0
     22/01/2000           2000            0.0            0.0       1757.750           34.8         1986.2          0.000          0.000           -0.0
     23/01/2000           2000            0.0            0.0       1701.728           34.8         1986.2          0.000          0.000           -0.0
     24/01/2000           2000            0.0            0.0       1476.491           34.8         1986.2          0.000          0.000           -0.0
     25/01/2000           2000            0.0            0.0       1476.623           34.8         1986.2          0.000          0.000           -0.0
     26/01/2000           2000            0.0            0.0       1475.669           34.8         1986.2          0.000          0.000           -0.0
     27/01/2000           2000            0.0            0.0       1473.930           34.8         1986.2          0.000          0.000           -0.0
     28/01/2000           2000            0.0            0.0       1471.286           34.8         1986.2          0.000          3.327           -0.0
