ApsimVersion = 7.9 r4044
Title = ames-2015
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2015           2015            0.0            0.0       1539.636          165.6            0.0          0.000            0.2          0.000
     10/11/2015           2015            0.0            0.0       1545.449          165.6            0.0          0.000            0.2          0.000
     11/11/2015           2015            0.0            0.0       1543.992          165.6            0.0          0.000            0.2         11.850
     12/11/2015           2015            0.0            0.0       1536.983          165.5            0.0          0.000            0.1          1.053
     13/11/2015           2015            0.0            0.0       1529.227          165.4            0.0          0.000            0.1          0.000
     14/11/2015           2015            0.0            0.0       1524.355          165.3            0.0          0.000            0.1          0.000
     15/11/2015           2015            0.0            0.0       1521.955          165.3            0.0          0.000            0.2          0.000
     16/11/2015           2015            0.0            0.0       1516.614          165.2            0.0          0.000            0.2          6.583
     17/11/2015           2015            0.0            0.0       1502.669          165.1            0.0          0.000            0.2          4.740
     18/11/2015           2015            0.0            0.0       1482.270          165.0            0.0          0.000            0.2          4.477
     19/11/2015           2015            0.0            0.0       1465.513          164.8            0.0          0.000            0.1          0.000
     20/11/2015           2015            0.0            0.0       1453.651          164.6            0.0          0.000            0.1          0.000
     21/11/2015           2015            0.0            0.0       1445.423          164.3            0.0          0.000            0.0          0.000
     22/11/2015           2015            0.0            0.0       1438.466          164.1            0.0          0.000            0.0          2.107
     23/11/2015           2015            0.0            0.0       1433.115          163.9            0.0          0.000            0.0          0.000
     24/11/2015           2015            0.0            0.0       1430.443          163.7            0.0          0.000            0.0          0.000
     25/11/2015           2015            0.0            0.0       1429.408          163.5            0.0          0.000            0.1          0.263
     26/11/2015           2015            0.0            0.0       1414.961          163.3            0.0          0.000            0.0         19.221
     27/11/2015           2015            0.0            0.0       1387.658          163.0            0.0          0.000            0.0          0.000
     28/11/2015           2015            0.0            0.0       1369.622          162.7            0.0          0.000            0.0          0.263
     29/11/2015           2015            0.0            0.0       1358.677          162.5            0.0          0.000            0.0          0.263
     30/11/2015           2015            0.0            0.0       1341.935          162.2            0.0          0.000            0.0         11.591
     01/12/2015           2015            0.0            0.0       1325.771          161.9            0.0          0.000            0.0          0.000
     02/12/2015           2015            0.0            0.0       1314.714          161.6            0.0          0.000            0.0          1.053
     03/12/2015           2015            0.0            0.0       1308.846          161.4            0.0          0.000            0.0          0.000
     04/12/2015           2015            0.0            0.0       1306.308          161.1            0.0          0.000            0.0          0.000
     05/12/2015           2015            0.0            0.0       1305.795          160.9            0.0          0.000            0.0          0.000
     06/12/2015           2015            0.0            0.0       1306.243          160.6            0.0          0.000            0.0          0.000
     07/12/2015           2015            0.0            0.0       1307.488          160.4            0.0          0.000            0.0          0.000
     08/12/2015           2015            0.0            0.0       1309.069          160.2            0.0          0.000            0.1          0.000
     09/12/2015           2015            0.0            0.0       1311.204          160.0            0.0          0.000            0.1          0.000
     10/12/2015           2015            0.0            0.0       1313.902          159.8            0.0          0.000            0.1          0.000
     11/12/2015           2015            0.0            0.0       1316.853          159.6            0.0          0.000            0.1          0.000
     12/12/2015           2015            0.0            0.0       1315.412          159.4            0.0          0.000            0.1          7.373
     13/12/2015           2015            0.0            0.0       1287.015          159.4            0.0          0.000            0.1         56.357
     14/12/2015           2015            0.0            0.0       1143.405          159.2            0.0          0.000            0.1         37.125
     15/12/2015           2015            0.0            0.0        709.551          158.7            0.0          0.000            0.0          0.790
     16/12/2015           2015            0.0            0.0        708.814          158.3            0.0          0.000            0.0          0.000
     17/12/2015           2015            0.0            0.0        723.046          157.8            0.0          0.000            0.0          0.000
     18/12/2015           2015            0.0            0.0        739.149          157.3            0.0          0.000            0.0          0.000
     19/12/2015           2015            0.0            0.0        760.822          156.9            0.0          0.000            0.0          0.000
     20/12/2015           2015            0.0            0.0        787.471          156.5            0.0          0.000            0.0          0.000
     21/12/2015           2015            0.0            0.0        812.459          156.1            0.0          0.000            0.0          0.000
     22/12/2015           2015            0.0            0.0        836.770          155.7            0.0          0.000            0.0          0.000
     23/12/2015           2015            0.0            0.0        713.200          155.3            0.0          0.000            0.0         17.645
     24/12/2015           2015            0.0            0.0        687.758          154.8            0.0          0.000            0.0          0.000
     25/12/2015           2015            0.0            0.0        696.473          154.4            0.0          0.000            0.0          0.000
     26/12/2015           2015            0.0            0.0        680.780          153.9            0.0          0.000            0.0          5.267
     27/12/2015           2015            0.0            0.0        686.584          153.5            0.0          0.000            0.0          0.000
     28/12/2015           2015            0.0            0.0        695.968          153.0            0.0          0.000            0.0          0.000
     29/12/2015           2015            0.0            0.0        707.394          152.6            0.0          0.000            0.0          0.000
     30/12/2015           2015            0.0            0.0        720.736          152.2            0.0          0.000            0.0          0.000
     31/12/2015           2015            0.0            0.0        735.604          151.8            0.0          0.000            0.0          0.000
