ApsimVersion = 7.9 r4044
Title = craw-2000
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2000           2000            0.0            0.0        717.080           40.9            0.0          0.000          0.000            0.1
     02/01/2000           2000            0.0            0.0        734.508           41.4            0.0          0.000          0.000            0.1
     03/01/2000           2000            0.0            0.0        732.641           41.7            0.0          0.000          3.810            0.1
     04/01/2000           2000            0.0            0.0        728.670           41.8            0.0          0.000          0.000            0.0
     05/01/2000           2000            0.0            0.0        730.081           41.7            0.0          0.000          0.000           -0.0
     06/01/2000           2000            0.0            0.0        735.471           41.6            0.0          0.000          0.000           -0.0
     07/01/2000           2000            0.0            0.0        742.876           41.6            0.0          0.000          0.000           -0.0
     08/01/2000           2000            0.0            0.0        735.359           41.5            0.0          0.000          5.232           -0.0
     09/01/2000           2000            0.0            0.0        729.934           41.5            0.0          0.000          0.000            0.0
     10/01/2000           2000            0.0            0.0        735.954           41.5            0.0          0.000          0.000            0.0
     11/01/2000           2000            0.0            0.0        744.520           41.5            0.0          0.000          0.000            0.0
     12/01/2000           2000            0.0            0.0        758.084           41.5            0.0          0.000          0.000           -0.0
     13/01/2000           2000            0.0            0.0        767.799           41.4            0.0          0.000          0.000           -0.0
     14/01/2000           2000            0.0            0.0        773.960           41.3            0.0          0.000          0.000           -0.0
     15/01/2000           2000            0.0            0.0        781.900           41.2            0.0          0.000          0.000           -0.0
     16/01/2000           2000            0.0            0.0        790.099           41.2            0.0          0.000          0.000           -0.0
     17/01/2000           2000            0.0            0.0        797.238           41.1            0.0          0.000          0.000           -0.0
     18/01/2000           2000            0.0            0.0        805.668           41.0            0.0          0.000          0.000           -0.0
     19/01/2000           2000            0.0            0.0        802.995           40.9            0.0          0.000          6.477           -0.0
     20/01/2000           2000            0.0            0.0        793.538           40.9            0.0          0.000          0.000           -0.0
     21/01/2000           2000            0.0            0.0        779.963           40.8            0.0          0.000          3.988           -0.0
     22/01/2000           2000            0.0            0.0        768.370           40.7            0.0          0.000          0.000           -0.0
     23/01/2000           2000            0.0            0.0        755.270           40.6            0.0          0.000          0.000           -0.0
     24/01/2000           2000            0.0            0.0        754.220           40.5            0.0          0.000          0.000           -0.0
