ApsimVersion = 7.9 r4044
Title = ames-2012
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     08/11/2012           2012            0.0            0.0       1580.735          220.5            0.0          0.000            0.1          0.000
     09/11/2012           2012            0.0            0.0       1577.750          220.4            0.0          0.000            0.1          0.000
     10/11/2012           2012            0.0            0.0       1576.303          220.5            0.0          0.000            0.3          0.000
     11/11/2012           2012            0.0            0.0       1570.872          220.3            0.0          0.000            0.2         12.950
     12/11/2012           2012            0.0            0.0       1558.158          220.0            0.0          0.000            0.1          0.000
     13/11/2012           2012            0.0            0.0       1543.936          219.8            0.0          0.000            0.0          0.000
     14/11/2012           2012            0.0            0.0       1533.866          219.6            0.0          0.000            0.1          0.000
     15/11/2012           2012            0.0            0.0       1527.577          219.4            0.0          0.000            0.1          0.000
     16/11/2012           2012            0.0            0.0       1524.259          219.2            0.0          0.000            0.1          0.000
     17/11/2012           2012            0.0            0.0       1523.225          219.1            0.0          0.000            0.1          0.000
     18/11/2012           2012            0.0            0.0       1523.932          219.0            0.0          0.000            0.1          0.000
     19/11/2012           2012            0.0            0.0       1524.818          219.0            0.0          0.000            0.2          2.540
     20/11/2012           2012            0.0            0.0       1525.331          218.9            0.0          0.000            0.2          0.000
     21/11/2012           2012            0.0            0.0       1526.259          218.8            0.0          0.000            0.2          0.000
     22/11/2012           2012            0.0            0.0       1528.064          218.9            0.0          0.000            0.3          0.000
     23/11/2012           2012            0.0            0.0       1530.596          218.8            0.0          0.000            0.1          0.000
     24/11/2012           2012            0.0            0.0       1533.168          218.7            0.0          0.000            0.1          0.000
     25/11/2012           2012            0.0            0.0       1535.314          218.6            0.0          0.000            0.0          0.000
     26/11/2012           2012            0.0            0.0       1536.772          218.4            0.0          0.000            0.0          0.000
     27/11/2012           2012            0.0            0.0       1537.486          218.2            0.0          0.000            0.0          0.000
     28/11/2012           2012            0.0            0.0       1537.882          218.1            0.0          0.000            0.0          0.000
     29/11/2012           2012            0.0            0.0       1538.446          217.9            0.0          0.000            0.0          0.000
     30/11/2012           2012            0.0            0.0       1539.413          217.8            0.0          0.000            0.0          0.000
     01/12/2012           2012            0.0            0.0       1540.858          217.7            0.0          0.000            0.1          0.000
     02/12/2012           2012            0.0            0.0       1542.741          217.6            0.0          0.000            0.1          0.000
     03/12/2012           2012            0.0            0.0       1544.920          217.6            0.0          0.000            0.2          0.000
     04/12/2012           2012            0.0            0.0       1547.286          217.5            0.0          0.000            0.1          0.000
     05/12/2012           2012            0.0            0.0       1549.777          217.4            0.0          0.000            0.1          0.000
     06/12/2012           2012            0.0            0.0       1552.125          217.3            0.0          0.000            0.1          0.510
     07/12/2012           2012            0.0            0.0       1554.203          217.2            0.0          0.000            0.1          0.000
     08/12/2012           2012            0.0            0.0       1555.825          217.1            0.0          0.000            0.0          0.000
     09/12/2012           2012            0.0            0.0       1555.415          216.9            0.0          0.000            0.0          3.810
     10/12/2012           2012            0.0            0.0       1551.786          216.7            0.0          0.000            0.0          0.000
     11/12/2012           2012            0.0            0.0       1547.319          216.5            0.0          0.000            0.0          0.000
     12/12/2012           2012            0.0            0.0       1543.301          216.3            0.0          0.000            0.0          0.000
     13/12/2012           2012            0.0            0.0       1540.384          216.1            0.0          0.000            0.0          0.000
     14/12/2012           2012            0.0            0.0       1538.613          216.0            0.0          0.000            0.0          0.000
     15/12/2012           2012            0.0            0.0       1530.065          215.7            0.0          0.000            0.0         10.670
     16/12/2012           2012            0.0            0.0       1517.267          215.5            0.0          0.000            0.0          0.000
     17/12/2012           2012            0.0            0.0       1505.279          215.2            0.0          0.000            0.0          0.000
     18/12/2012           2012            0.0            0.0       1495.369          214.9            0.0          0.000            0.0          0.000
     19/12/2012           2012            0.0            0.0       1487.486          214.7            0.0          0.000            0.0          0.000
     20/12/2012           2012            0.0            0.0       1471.685          214.4            0.0          0.000            0.0          9.650
     21/12/2012           2012            0.0            0.0       1453.964          214.1            0.0          0.000            0.0          0.000
     22/12/2012           2012            0.0            0.0       1439.983          213.9            0.0          0.000            0.0          0.000
     23/12/2012           2012            0.0            0.0       1429.891          213.6            0.0          0.000            0.0          0.000
     24/12/2012           2012            0.0            0.0       1422.672          213.4            0.0          0.000            0.0          0.000
     25/12/2012           2012            0.0            0.0       1417.372          213.2            0.0          0.000            0.0          0.000
     26/12/2012           2012            0.0            0.0       1413.345          212.9            0.0          0.000            0.0          0.000
     27/12/2012           2012            0.0            0.0       1410.192          212.7            0.0          0.000            0.0          0.000
     28/12/2012           2012            0.0            0.0       1406.971          212.5            0.0          0.000            0.0          1.270
     29/12/2012           2012            0.0            0.0       1403.429          212.3            0.0          0.000            0.0          0.000
     30/12/2012           2012            0.0            0.0       1400.560          212.1            0.0          0.000            0.0          0.000
     31/12/2012           2012            0.0            0.0       1398.432          211.9            0.0          0.000            0.0          0.000
