ApsimVersion = 7.9 r4044
Title = craw-2004
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2004           2004            0.0            0.0        715.993           40.9            0.0          0.000          0.000            0.1
     02/01/2004           2004            0.0            0.0        731.245           41.4            0.0          0.000          0.000            0.1
     03/01/2004           2004            0.0            0.0        704.698           41.8            0.0          0.000          9.627            0.1
     04/01/2004           2004            0.0            0.0        648.950           41.9            0.0          0.000          5.232            0.0
     05/01/2004           2004            0.0            0.0        595.304           41.9            0.0          0.000          0.000           -0.0
     06/01/2004           2004            0.0            0.0        587.883           41.8            0.0          0.000          0.000           -0.0
     07/01/2004           2004            0.0            0.0        590.409           41.6            0.0          0.000          0.000           -0.0
     08/01/2004           2004            0.0            0.0        597.439           41.5            0.0          0.000          0.000           -0.0
     09/01/2004           2004            0.0            0.0        607.069           41.4            0.0          0.000          0.000           -0.0
     10/01/2004           2004            0.0            0.0        617.720           41.3            0.0          0.000          0.000           -0.0
     11/01/2004           2004            0.0            0.0        634.985           41.2            0.0          0.000          0.000           -0.0
     12/01/2004           2004            0.0            0.0        656.011           41.1            0.0          0.000          0.000           -0.0
     13/01/2004           2004            0.0            0.0        679.759           41.0            0.0          0.000          0.000           -0.0
     14/01/2004           2004            0.0            0.0        692.853           40.9            0.0          0.000          0.000           -0.0
     15/01/2004           2004            0.0            0.0        715.910           40.8            0.0          0.000          0.000           -0.0
     16/01/2004           2004            0.0            0.0        698.338           40.8            0.0          0.000          7.976           -0.0
     17/01/2004           2004            0.0            0.0        684.646           40.7            0.0          0.000          0.000           -0.0
     18/01/2004           2004            0.0            0.0        654.314           40.6            0.0          0.000          0.000           -0.0
     19/01/2004           2004            0.0            0.0        652.161           40.5            0.0          0.000          0.000           -0.0
     20/01/2004           2004            0.0            0.0        659.852           40.4            0.0          0.000          0.000           -0.0
     21/01/2004           2004            0.0            0.0        679.487           40.3            0.0          0.000          0.000           -0.0
     22/01/2004           2004            0.0            0.0        691.371           40.2            0.0          0.000          0.000           -0.0
     23/01/2004           2004            0.0            0.0        714.440           40.1            0.0          0.000          0.000           -0.0
     24/01/2004           2004            0.0            0.0        724.352           40.0            0.0          0.000          0.000           -0.0
     25/01/2004           2004            0.0            0.0        732.538           39.9            0.0          0.000          0.000           -0.0
     26/01/2004           2004            0.0            0.0        731.016           39.8            0.0          0.000          2.794           -0.0
     27/01/2004           2004            0.0            0.0        728.337           39.7            0.0          0.000          0.000           -0.0
     28/01/2004           2004            0.0            0.0        729.911           39.7            0.0          0.000          0.000           -0.0
     29/01/2004           2004            0.0            0.0        733.471           39.6            0.0          0.000          0.000           -0.0
     30/01/2004           2004            0.0            0.0        738.186           39.5            0.0          0.000          0.000           -0.0
     31/01/2004           2004            0.0            0.0        743.514           39.4            0.0          0.000          0.000           -0.0
     01/02/2004           2004            0.0            0.0        738.149           39.4            0.0          0.000          3.454           -0.0
     02/02/2004           2004            0.0            0.0        712.527           39.3            0.0          0.000          4.902           -0.0
     03/02/2004           2004            0.0            0.0        702.664           39.2            0.0          0.000          0.000           -0.0
     04/02/2004           2004            0.0            0.0        699.214           39.2            0.0          0.000          0.000           -0.0
     05/02/2004           2004            0.0            0.0        686.360           39.1            0.0          0.000          4.597           -0.0
     06/02/2004           2004            0.0            0.0        658.071           39.0            0.0          0.000          0.000           -0.0
     07/02/2004           2004            0.0            0.0        640.730           39.0            0.0          0.000          0.000           -0.0
     08/02/2004           2004            0.0            0.0        648.165           38.9            0.0          0.000          0.000           -0.0
     09/02/2004           2004            0.0            0.0        662.261           38.8            0.0          0.000          0.000           -0.0
     10/02/2004           2004            0.0            0.0        679.388           38.7            0.0          0.000          0.000           -0.0
     11/02/2004           2004            0.0            0.0        691.755           38.6            0.0          0.000          0.000           -0.0
     12/02/2004           2004            0.0            0.0        713.987           38.6            0.0          0.000          0.000           -0.0
     13/02/2004           2004            0.0            0.0        723.867           38.5            0.0          0.000          0.000           -0.0
     14/02/2004           2004            0.0            0.0        734.890           38.4            0.0          0.000          0.000           -0.0
     15/02/2004           2004            0.0            0.0        745.142           38.3            0.0          0.000          0.000           -0.0
     16/02/2004           2004            0.0            0.0        759.223           38.3            0.0          0.000          0.000           -0.0
     17/02/2004           2004            0.0            0.0        768.529           38.2            0.0          0.000          0.000           -0.0
     18/02/2004           2004            0.0            0.0        777.742           38.1            0.0          0.000          0.000           -0.0
     19/02/2004           2004            0.0            0.0        790.700           38.0            0.0          0.000          0.000           -0.0
     20/02/2004           2004            0.0            0.0        800.412           38.0            0.0          0.000          2.290            0.0
     21/02/2004           2004            0.0            0.0        808.604           37.9            0.0          0.000          0.000            0.0
     22/02/2004           2004            0.0            0.0        817.179           37.8            0.0          0.000          0.000           -0.0
     23/02/2004           2004            0.0            0.0        825.436           37.8            0.0          0.000          1.270            0.0
     24/02/2004           2004            0.0            0.0        832.458           37.7            0.0          0.000          0.000            0.0
     25/02/2004           2004            0.0            0.0        843.454           37.6            0.0          0.000          0.000            0.0
     26/02/2004           2004            0.0            0.0        860.681           37.6            0.0          0.000          0.000            0.0
     27/02/2004           2004            0.0            0.0        884.431           37.5            0.0          0.000          0.000            0.0
     28/02/2004           2004            0.0            0.0        913.341           37.5            0.0          0.000          0.000            0.0
     29/02/2004           2004            0.0            0.0        945.403           37.6            0.0          0.000          0.000            0.1
     01/03/2004           2004            0.0            0.0        980.053           37.8            0.0          0.000          0.000            0.1
     02/03/2004           2004            0.0            0.0       1013.914           37.9            0.0          0.000          0.000            0.1
     03/03/2004           2004            0.0            0.0       1026.461           38.0            0.0          0.000          7.950            0.0
     04/03/2004           2004            0.0            0.0        948.062           38.3            0.0          0.000         33.452            0.0
     05/03/2004           2004            0.0            0.0        800.301           38.4            0.0          0.000          0.000            0.1
     06/03/2004           2004            0.0            0.0        742.156           38.5            0.0          0.000          0.000            0.1
     07/03/2004           2004            0.0            0.0        724.010           38.5            0.0          0.000          0.000            0.0
     08/03/2004           2004            0.0            0.0        739.370           38.5            0.0          0.000          0.000            0.0
     09/03/2004           2004            0.0            0.0        763.949           38.5            0.0          0.000          0.000            0.0
     10/03/2004           2004            0.0            0.0        779.441           38.6            0.0          0.000          0.000            0.0
     11/03/2004           2004            0.0            0.0        796.349           38.5            0.0          0.000          0.000            0.0
     12/03/2004           2004            0.0            0.0        813.856           38.5            0.0          0.000          0.000            0.0
     13/03/2004           2004            0.0            0.0        817.945           38.5            0.0          0.000          9.246            0.0
     14/03/2004           2004            0.0            0.0        817.899           38.4            0.0          0.000          0.000            0.0
     15/03/2004           2004            0.0            0.0        794.834           38.5            0.0          0.000         15.392            0.0
     16/03/2004           2004            0.0            0.0        730.848           38.4            0.0          0.000          0.000            0.0
     17/03/2004           2004            0.0            0.0        713.276           38.3            0.0          0.000          0.000            0.0
     18/03/2004           2004            0.0            0.0        724.470           38.3            0.0          0.000          0.000            0.0
     19/03/2004           2004            0.0            0.0        744.480           38.3            0.0          0.000          0.000            0.0
     20/03/2004           2004            0.0            0.0        772.488           38.3            0.0          0.000          0.000            0.1
     21/03/2004           2004            0.0            0.0        790.496           38.3            0.0          0.000          0.000            0.0
     22/03/2004           2004            0.0            0.0        812.818           38.3            0.0          0.000          0.000            0.0
     23/03/2004           2004            0.0            0.0        841.436           38.3            0.0          0.000          0.000            0.0
     24/03/2004           2004            0.0            0.0        875.455           38.5            0.0          0.000          0.000            0.1
     25/03/2004           2004            0.0            0.0        887.296           39.1            0.0          0.000         17.069            0.2
     26/03/2004           2004            0.0            0.0        854.059           39.9            0.0          0.000          2.870            0.3
     27/03/2004           2004            0.0            0.0        820.605           40.7            0.0          0.000          3.810            0.3
     28/03/2004           2004            0.0            0.0        796.406           41.3            0.0          0.000          2.794            0.3
