ApsimVersion = 7.9 r4044
Title = suth-2010
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2010           2010            0.0            0.0        703.992           79.2         2000.0          0.000          0.000            0.0
     02/01/2010           2010            0.0            0.0        716.930           79.1         2000.0          0.000          0.000            0.0
     03/01/2010           2010            0.0            0.0        727.939           78.9         2000.0          0.000          0.000           -0.0
     04/01/2010           2010            0.0            0.0        739.451           78.7         2000.0          0.000          0.000           -0.0
     05/01/2010           2010            0.0            0.0        751.472           78.5         2000.0          0.000          0.000           -0.0
     06/01/2010           2010            0.0            0.0        720.842           78.4         2000.0          0.000          8.130           -0.0
     07/01/2010           2010            0.0            0.0        700.108           78.2         2000.0          0.000          4.320           -0.0
     08/01/2010           2010            0.0            0.0        703.458           78.0         2000.0          0.000          0.000           -0.0
     09/01/2010           2010            0.0            0.0        711.631           77.8         2000.0          0.000          0.000           -0.0
     10/01/2010           2010            0.0            0.0        721.766           77.6         2000.0          0.000          0.000           -0.0
     11/01/2010           2010            0.0            0.0        733.103           77.4         2000.0          0.000          0.000           -0.0
     12/01/2010           2010            0.0            0.0        745.258           77.2         2000.0          0.000          0.000           -0.0
     13/01/2010           2010            0.0            0.0        759.430           77.0         2000.0          0.000          0.000           -0.0
     14/01/2010           2010            0.0            0.0        773.310           76.8         2000.0          0.000          0.000           -0.0
     15/01/2010           2010            0.0            0.0        787.013           76.7         2000.0          0.000          0.000           -0.0
     16/01/2010           2010            0.0            0.0        802.482           76.5         2000.0          0.000          0.000           -0.0
     17/01/2010           2010            0.0            0.0        818.314           76.3         2000.0          0.000          0.000           -0.0
     18/01/2010           2010            0.0            0.0        833.838           76.1         2000.0          0.000          0.000           -0.0
     19/01/2010           2010            0.0            0.0        848.926           76.0         2000.0          0.000          0.000           -0.0
     20/01/2010           2010            0.0            0.0        814.035           75.9         2000.0          0.000          7.110           -0.0
     21/01/2010           2010            0.0            0.0        810.373           75.7         2000.0          0.000          0.000           -0.0
     22/01/2010           2010            0.0            0.0        820.442           75.5         2000.0          0.000          0.000           -0.0
     23/01/2010           2010            0.0            0.0        782.007           75.4         2000.0          0.000          7.870           -0.0
     24/01/2010           2010            0.0            0.0        779.492           75.2         2000.0          0.000          0.000           -0.0
     25/01/2010           2010            0.0            0.0        769.476           75.1         2000.0          0.000          3.300           -0.0
     26/01/2010           2010            0.0            0.0        774.744           74.9         2000.0          0.000          0.000           -0.0
     27/01/2010           2010            0.0            0.0        786.009           74.7         2000.0          0.000          0.000           -0.0
     28/01/2010           2010            0.0            0.0        798.854           74.5         2000.0          0.000          0.000           -0.0
     29/01/2010           2010            0.0            0.0        812.679           74.4         2000.0          0.000          0.000           -0.0
