ApsimVersion = 7.9 r4044
Title = nash-2015
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2015           2015            0.0            0.0        726.703           47.4         2000.0          0.000          0.000            0.1
     02/01/2015           2015            0.0            0.0        764.446           47.7         2000.0          0.000          0.527            0.0
     03/01/2015           2015            0.0            0.0        797.653           47.9         2000.0          0.000          0.000            0.0
     04/01/2015           2015            0.0            0.0        824.314           47.9         2000.0          0.000          1.000            0.0
     05/01/2015           2015            0.0            0.0        850.166           47.8         2000.0          0.000          0.000           -0.0
     06/01/2015           2015            0.0            0.0        854.246           47.7         2000.0          0.000          5.000           -0.0
     07/01/2015           2015            0.0            0.0        864.719           47.5         2000.0          0.000          0.000           -0.0
     08/01/2015           2015            0.0            0.0        882.850           47.3         2000.0          0.000          0.000           -0.0
     09/01/2015           2015            0.0            0.0        899.634           47.1         2000.0          0.000          1.200           -0.0
     10/01/2015           2015            0.0            0.0        918.026           47.0         2000.0          0.000          0.000           -0.0
     11/01/2015           2015            0.0            0.0        937.216           46.9         2000.0          0.000          0.000           -0.0
     12/01/2015           2015            0.0            0.0        954.945           46.7         2000.0          0.000          0.000           -0.0
     13/01/2015           2015            0.0            0.0        970.217           46.6         2000.0          0.000          0.000           -0.0
     14/01/2015           2015            0.0            0.0        984.727           46.5         2000.0          0.000          0.000           -0.0
     15/01/2015           2015            0.0            0.0        994.607           46.4         2000.0          0.000          0.000           -0.0
     16/01/2015           2015            0.0            0.0       1036.589           46.3         1998.5          0.000          0.000           -0.0
     17/01/2015           2015            0.0            0.0       1043.781           46.3         1998.5          0.000          0.000           -0.0
     18/01/2015           2015            0.0            0.0       1047.686           46.2         1998.5          0.000          0.263           -0.0
     19/01/2015           2015            0.0            0.0       1049.845           46.1         1998.4          0.000          0.527           -0.0
     20/01/2015           2015            0.0            0.0       1050.269           46.0         1998.4          0.000          0.790           -0.0
     21/01/2015           2015            0.0            0.0       1050.477           46.0         1998.4          0.000          0.000           -0.0
     22/01/2015           2015            0.0            0.0       1051.215           45.9         1998.4          0.000          0.000           -0.0
     23/01/2015           2015            0.0            0.0       1053.571           45.8         1997.7          0.000          0.000           -0.0
     24/01/2015           2015            0.0            0.0       1055.847           45.8         1997.7          0.000          0.263           -0.0
     25/01/2015           2015            0.0            0.0       1057.903           45.7         1997.3          0.000          0.527           -0.0
     26/01/2015           2015            0.0            0.0       1059.694           45.6         1997.3          0.000          0.000           -0.0
     27/01/2015           2015            0.0            0.0       1061.397           45.6         1997.3          0.000          0.000           -0.0
     28/01/2015           2015            0.0            0.0       1062.999           45.5         1997.3          0.000          0.000           -0.0
     29/01/2015           2015            0.0            0.0       1064.655           45.5         1997.3          0.000          0.000           -0.0
     30/01/2015           2015            0.0            0.0       1066.328           45.4         1997.3          0.000          0.000           -0.0
     31/01/2015           2015            0.0            0.0       1067.891           45.3         1997.3          0.000          0.000           -0.0
     01/02/2015           2015            0.0            0.0       1054.686           45.3         1997.3          0.000         10.410           -0.0
     02/02/2015           2015            0.0            0.0       1038.721           45.3         1997.3          0.000          2.000           -0.0
     03/02/2015           2015            0.0            0.0       1026.477           45.2         1997.3          0.000          0.000           -0.0
     04/02/2015           2015            0.0            0.0       1019.437           45.1         1997.3          0.000          0.000           -0.0
     05/02/2015           2015            0.0            0.0       1016.137           45.1         1997.3          0.000          1.053           -0.0
     06/02/2015           2015            0.0            0.0       1016.806           45.0         1997.3          0.000          0.000           -0.0
     07/02/2015           2015            0.0            0.0       1017.802           44.9         1997.3          0.000          0.527           -0.0
     08/02/2015           2015            0.0            0.0       1018.921           44.8         1997.3          0.000          0.000           -0.0
     09/02/2015           2015            0.0            0.0       1020.818           44.7         1997.3          0.000          0.000           -0.0
     10/02/2015           2015            0.0            0.0       1022.323           44.7         1997.3          0.000          0.263           -0.0
     11/02/2015           2015            0.0            0.0       1023.697           44.6         1997.3          0.000          0.000           -0.0
     12/02/2015           2015            0.0            0.0       1025.393           44.5         1997.3          0.000          0.000           -0.0
     13/02/2015           2015            0.0            0.0       1027.002           44.4         1997.3          0.000          0.000           -0.0
     14/02/2015           2015            0.0            0.0       1028.382           44.4         1997.3          0.000          0.000           -0.0
     15/02/2015           2015            0.0            0.0       1029.703           44.3         1997.3          0.000          0.000           -0.0
     16/02/2015           2015            0.0            0.0       1030.965           44.2         1997.3          0.000          0.000           -0.0
     17/02/2015           2015            0.0            0.0       1032.006           44.2         1997.3          0.000          0.000           -0.0
     18/02/2015           2015            0.0            0.0       1032.943           44.1         1997.3          0.000          0.000           -0.0
     19/02/2015           2015            0.0            0.0       1034.026           44.0         1997.3          0.000          0.000           -0.0
     20/02/2015           2015            0.0            0.0       1035.141           44.0         1997.3          0.000          0.000           -0.0
     21/02/2015           2015            0.0            0.0       1036.146           43.9         1997.3          0.000          0.000           -0.0
     22/02/2015           2015            0.0            0.0       1037.077           43.9         1997.3          0.000          0.000           -0.0
     23/02/2015           2015            0.0            0.0       1038.609           43.8         1997.3          0.000          0.000           -0.0
     24/02/2015           2015            0.0            0.0       1040.068           43.7         1997.3          0.000          0.000           -0.0
     25/02/2015           2015            0.0            0.0       1041.267           43.7         1997.3          0.000          0.000           -0.0
     26/02/2015           2015            0.0            0.0       1033.753           43.7         1997.3          0.000          6.860           -0.0
     27/02/2015           2015            0.0            0.0       1022.408           43.6         1997.3          0.000          0.000           -0.0
     28/02/2015           2015            0.0            0.0       1017.007           43.5         1997.3          0.000          0.000           -0.0
     01/03/2015           2015            0.0            0.0       1015.310           43.5         1997.3          0.000          0.263           -0.0
     02/03/2015           2015            0.0            0.0       1015.445           43.4         1997.3          0.000          0.000           -0.0
     03/03/2015           2015            0.0            0.0       1016.272           43.3         1997.3          0.000          0.000           -0.0
     04/03/2015           2015            0.0            0.0       1017.302           43.3         1997.3          0.000          0.000           -0.0
     05/03/2015           2015            0.0            0.0       1019.677           43.2         1997.3          0.000          0.000           -0.0
     06/03/2015           2015            0.0            0.0       1026.250           43.2         1997.3          0.000          0.000           -0.0
     07/03/2015           2015            0.0            0.0       1033.602           43.1         1994.5          0.000          0.263           -0.0
     08/03/2015           2015            0.0            0.0       1040.647           43.1         1988.7          0.000          0.000            0.0
     09/03/2015           2015            0.0            0.0       1049.203           43.1         1975.3          0.000          0.000            0.0
     10/03/2015           2015            0.0            0.0       1059.274           43.2         1969.3          0.000          0.000            0.0
     11/03/2015           2015            0.0            0.0       1070.537           43.3         1961.8          0.000          0.000            0.1
     12/03/2015           2015            0.0            0.0       1082.856           43.6         1955.4          0.000          0.000            0.1
     13/03/2015           2015            0.0            0.0       1096.240           43.8         1955.3          0.000          0.000            0.1
     14/03/2015           2015            0.0            0.0       1109.815           44.1         1955.3          0.000          0.000            0.1
     15/03/2015           2015            0.0            0.0       1123.707           44.7         1955.3          0.000          0.000            0.2
     16/03/2015           2015            0.0            0.0       1137.788           45.0         1955.3          0.000          0.000            0.1
     17/03/2015           2015            0.0            0.0       1150.959           45.1         1955.3          0.000          0.000            0.0
     18/03/2015           2015            0.0            0.0       1163.124           45.2         1955.3          0.000          0.000            0.0
     19/03/2015           2015            0.0            0.0       1177.223           45.3         1955.3          0.000          0.000            0.1
     20/03/2015           2015            0.0            0.0       1195.338           45.4         1955.3          0.000          0.000            0.0
     21/03/2015           2015            0.0            0.0       1214.944           45.5         1955.3          0.000          0.000            0.0
     22/03/2015           2015            0.0            0.0       1230.149           45.5         1955.3          0.000          2.370            0.0
     23/03/2015           2015            0.0            0.0       1236.273           45.5         1955.3          0.000          1.843            0.0
     24/03/2015           2015            0.0            0.0       1214.979           45.5         1954.5          0.000          9.745            0.0
     25/03/2015           2015            0.0            0.0       1194.748           45.5         1954.5          0.000          0.000            0.0
     26/03/2015           2015            0.0            0.0       1183.528           45.4         1954.5          0.000          0.000            0.0
     27/03/2015           2015            0.0            0.0       1181.247           45.4         1954.5          0.000          0.000           -0.0
     28/03/2015           2015            0.0            0.0       1183.536           45.4         1941.0          0.000          1.580            0.0
     29/03/2015           2015            0.0            0.0       1192.089           45.7         1915.0          0.000          0.000            0.1
     30/03/2015           2015            0.0            0.0       1207.244           46.0         1901.4          0.000          0.000            0.1
     31/03/2015           2015            0.0            0.0       1229.929           46.7         1879.7          0.000          0.000            0.2
     01/04/2015           2015            0.0            0.0       1243.816           47.6         1819.3          0.000          9.476            0.2
     02/04/2015           2015            0.0            0.0       1253.578           47.9         1818.9          0.000          0.000            0.1
     03/04/2015           2015            0.0            0.0       1267.700           48.2         1811.5          0.000          0.000            0.1
     04/04/2015           2015            0.0            0.0       1289.582           48.6         1791.4          0.000          0.000            0.1
     05/04/2015           2015            0.0            0.0       1316.138           49.1         1779.0          0.000          0.000            0.1
     06/04/2015           2015            0.0            0.0       1321.311           49.5         1766.6          0.000         13.695            0.1
     07/04/2015           2015            0.0            0.0       1251.187           49.9         1751.3          0.000         15.541            0.1
     08/04/2015           2015            0.0            0.0       1128.079           50.3         1745.6          0.000         18.174            0.1
     09/04/2015           2015            0.0            0.0       1061.613           50.5         1736.9          0.000          0.000            0.1
     10/04/2015           2015            0.0            0.0       1047.810           50.8         1713.1          0.000          0.000            0.1
     11/04/2015           2015            0.0            0.0       1050.232           51.4         1679.3          0.000          0.000            0.2
     12/04/2015           2015            0.0            0.0       1059.367           52.0         1670.2          0.000          0.263            0.2
