ApsimVersion = 7.9 r4044
Title = kana-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2009           2009            0.0            0.0       1592.817            8.2         2000.0          0.000          0.000            0.1
     02/01/2009           2009            0.0            0.0       1565.844            8.4         2000.0          0.000          0.000            0.0
     03/01/2009           2009            0.0            0.0       1560.897            8.4         2000.0          0.000          0.000           -0.0
     04/01/2009           2009            0.0            0.0       1555.068            8.5         2000.0          0.000          1.270           -0.0
     05/01/2009           2009            0.0            0.0       1548.766            8.6         2000.0          0.000          0.000           -0.0
     06/01/2009           2009            0.0            0.0       1542.351            8.6         2000.0          0.000          0.000           -0.0
     07/01/2009           2009            0.0            0.0       1535.964            8.6         2000.0          0.000          0.000           -0.0
     08/01/2009           2009            0.0            0.0       1529.714            8.6         2000.0          0.000          0.000           -0.0
     09/01/2009           2009            0.0            0.0       1523.528            8.7         2000.0          0.000          2.790           -0.0
     10/01/2009           2009            0.0            0.0       1516.015            8.7         2000.0          0.000          5.080           -0.0
     11/01/2009           2009            0.0            0.0       1506.325            8.7         2000.0          0.000          1.020           -0.0
     12/01/2009           2009            0.0            0.0       1494.780            8.7         2000.0          0.000          0.250           -0.0
     13/01/2009           2009            0.0            0.0       1481.457            8.8         2000.0          0.000          4.060           -0.0
     14/01/2009           2009            0.0            0.0       1465.493            8.8         2000.0          0.000          5.840           -0.0
     15/01/2009           2009            0.0            0.0       1447.560            8.8         2000.0          0.000          0.000           -0.0
     16/01/2009           2009            0.0            0.0       1429.629            8.8         2000.0          0.000          0.000           -0.0
     17/01/2009           2009            0.0            0.0       1413.440            8.8         2000.0          0.000          0.000           -0.0
     18/01/2009           2009            0.0            0.0       1399.711            8.8         2000.0          0.000          0.000           -0.0
     19/01/2009           2009            0.0            0.0       1388.395            8.8         2000.0          0.000          0.250           -0.0
     20/01/2009           2009            0.0            0.0       1379.164            8.7         2000.0          0.000          0.000           -0.0
     21/01/2009           2009            0.0            0.0       1371.663            8.7         2000.0          0.000          0.000           -0.0
     22/01/2009           2009            0.0            0.0       1365.643            8.7         2000.0          0.000          0.000           -0.0
     23/01/2009           2009            0.0            0.0       1361.012            8.7         2000.0          0.000          0.000           -0.0
     24/01/2009           2009            0.0            0.0       1357.520            8.7         2000.0          0.000          0.000           -0.0
     25/01/2009           2009            0.0            0.0       1354.795            8.7         2000.0          0.000          0.000           -0.0
     26/01/2009           2009            0.0            0.0       1352.608            8.7         2000.0          0.000          0.000           -0.0
     27/01/2009           2009            0.0            0.0       1350.948            8.7         2000.0          0.000          0.000           -0.0
     28/01/2009           2009            0.0            0.0       1349.677            8.6         2000.0          0.000          0.250           -0.0
     29/01/2009           2009            0.0            0.0       1348.604            8.6         2000.0          0.000          0.000           -0.0
     30/01/2009           2009            0.0            0.0       1347.692            8.6         2000.0          0.000          0.000           -0.0
     31/01/2009           2009            0.0            0.0       1347.004            8.6         2000.0          0.000          0.000           -0.0
