ApsimVersion = 7.9 r4044
Title = ames-2007
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     13/02/2007           2007            0.0            0.0       1056.276           26.5            0.0          0.000           -0.0          1.780
     14/02/2007           2007            0.0            0.0       1057.797           26.4            0.0          0.000           -0.0          0.000
     15/02/2007           2007            0.0            0.0       1060.951           26.4            0.0          0.000           -0.0          0.000
     16/02/2007           2007            0.0            0.0       1065.717           26.3            0.0          0.000           -0.0          0.000
     17/02/2007           2007            0.0            0.0       1066.698           26.3            0.0          0.000           -0.0          2.290
     18/02/2007           2007            0.0            0.0       1067.785           26.3            0.0          0.000           -0.0          0.000
     19/02/2007           2007            0.0            0.0       1075.900           26.2            0.0          0.000           -0.0          0.000
     20/02/2007           2007            0.0            0.0       1091.643           26.2            0.0          0.000           -0.0          0.000
     21/02/2007           2007            0.0            0.0       1113.494           26.1            0.0          0.000            0.0          0.000
     22/02/2007           2007            0.0            0.0       1137.585           26.1            0.0          0.000           -0.0          0.000
     23/02/2007           2007            0.0            0.0       1161.066           26.1            0.0          0.000           -0.0          0.000
     24/02/2007           2007            0.0            0.0       1213.442           26.1            0.0          0.000           -0.0         18.030
     25/02/2007           2007            0.0            0.0       1169.896           26.2            0.0          0.000           -0.0         20.570
     26/02/2007           2007            0.0            0.0        951.912           26.2            0.0          0.000           -0.0          0.000
     27/02/2007           2007            0.0            0.0        903.400           26.1            0.0          0.000           -0.0          0.000
     28/02/2007           2007            0.0            0.0        908.215           26.1            0.0          0.000           -0.0          0.000
     01/03/2007           2007            0.0            0.0        838.954           26.1            0.0          0.000           -0.0         18.290
     02/03/2007           2007            0.0            0.0        628.385           26.1            0.0          0.000           -0.0          9.910
     03/03/2007           2007            0.0            0.0        615.072           26.0            0.0          0.000           -0.0          0.000
     04/03/2007           2007            0.0            0.0        639.580           26.0            0.0          0.000           -0.0          0.000
     05/03/2007           2007            0.0            0.0        666.854           25.9            0.0          0.000           -0.0          0.000
     06/03/2007           2007            0.0            0.0        687.951           25.8            0.0          0.000           -0.0          0.000
     07/03/2007           2007            0.0            0.0        706.786           25.7            0.0          0.000           -0.0          0.000
     08/03/2007           2007            0.0            0.0        736.509           25.7            0.0          0.000           -0.0          0.000
     09/03/2007           2007            0.0            0.0        755.845           25.6            0.0          0.000            0.0          2.290
     10/03/2007           2007            0.0            0.0        796.600           25.6            0.0          0.000            0.0          0.000
     11/03/2007           2007            0.0            0.0        853.967           25.6            0.0          0.000            0.0          0.000
     12/03/2007           2007            0.0            0.0        884.789           25.7            0.0          0.000            0.0          0.000
     13/03/2007           2007            0.0            0.0        948.605           26.2            0.0          0.000            0.1          0.000
     14/03/2007           2007            0.0            0.0        972.068           26.4            0.0          0.000            0.1          0.000
     15/03/2007           2007            0.0            0.0       1004.419           26.5            0.0          0.000            0.0          0.000
     16/03/2007           2007            0.0            0.0       1019.442           26.5            0.0          0.000            0.0          0.000
     17/03/2007           2007            0.0            0.0       1030.597           26.5            0.0          0.000            0.0          1.270
     18/03/2007           2007            0.0            0.0       1046.131           26.5            0.0          0.000            0.0          0.000
     19/03/2007           2007            0.0            0.0       1063.361           26.6            0.0          0.000            0.0          0.000
     20/03/2007           2007            0.0            0.0       1086.712           26.6            0.0          0.000            0.0          0.000
     21/03/2007           2007            0.0            0.0       1108.759           27.1            0.0          0.000            0.1          2.290
     22/03/2007           2007            0.0            0.0       1129.618           27.5            0.0          0.000            0.1          0.250
     23/03/2007           2007            0.0            0.0       1155.274           28.0            0.0          0.000            0.2          0.000
     24/03/2007           2007            0.0            0.0       1145.142           29.0            0.0          0.000            0.2         14.730
     25/03/2007           2007            0.0            0.0       1122.543           30.3            0.0          0.000            0.4          0.000
     26/03/2007           2007            0.0            0.0       1129.967           31.8            0.0          0.000            0.5          0.000
     27/03/2007           2007            0.0            0.0       1149.003           33.1            0.0          0.000            0.4          0.000
     28/03/2007           2007            0.0            0.0       1139.024           34.2            0.0          0.000            0.3         10.920
     29/03/2007           2007            0.0            0.0       1122.499           35.2            0.0          0.000            0.3          0.510
     30/03/2007           2007            0.0            0.0       1111.666           36.3            0.0          0.000            0.4          2.290
     31/03/2007           2007            0.0            0.0       1053.082           37.3            0.0          0.000            0.3         18.030
     01/04/2007           2007            0.0            0.0       1008.583           37.8            0.0          0.000            0.2          0.762
     02/04/2007           2007            0.0            0.0       1006.004           38.3            0.0          0.000            0.2          0.000
     03/04/2007           2007            0.0            0.0       1000.977           38.6            0.0          0.000            0.1          5.080
     04/04/2007           2007            0.0            0.0       1001.079           38.7            0.0          0.000            0.0          0.000
     05/04/2007           2007            0.0            0.0       1007.916           38.7            0.0          0.000            0.0          0.000
     06/04/2007           2007            0.0            0.0       1015.436           38.7            0.0          0.000            0.0          0.000
     07/04/2007           2007            0.0            0.0       1025.568           38.6            0.0          0.000           -0.0          0.000
     08/04/2007           2007            0.0            0.0       1040.673           38.6            0.0          0.000           -0.0          0.000
     09/04/2007           2007            0.0            0.0       1060.215           38.6            0.0          0.000            0.0          0.000
     10/04/2007           2007            0.0            0.0       1027.648           38.7            0.0          0.000            0.0         25.476
     11/04/2007           2007            0.0            0.0        988.544           38.7            0.0          0.000            0.0          0.000
     12/04/2007           2007            0.0            0.0        989.585           38.7            0.0          0.000            0.0          0.000
     13/04/2007           2007            0.0            0.0       1001.215           38.7            0.0          0.000            0.0          0.000
     14/04/2007           2007            0.0            0.0       1017.269           38.7            0.0          0.000            0.0          0.000
     15/04/2007           2007            0.0            0.0       1038.303           38.9            0.0          0.000            0.1          0.000
     16/04/2007           2007            0.0            0.0       1065.531           39.3            0.0          0.000            0.2          0.000
     17/04/2007           2007            0.0            0.0       1101.147           39.8            0.0          0.000            0.3          0.000
     18/04/2007           2007            0.0            0.0       1149.125           40.3            0.0          0.000            0.2          0.000
     19/04/2007           2007            0.0            0.0       1174.373           40.8            0.0          0.000            0.2          0.000
     20/04/2007           2007            0.0            0.0       1260.629           41.4            0.0          0.000            0.3          0.508
     21/04/2007           2007            0.0            0.0       1269.417           42.3            0.0          0.000            0.5          0.000
     22/04/2007           2007            0.0            0.0       1276.379           43.3            0.0          0.000            0.4         10.922
     23/04/2007           2007            0.0            0.0       1282.395           44.2            0.0          0.000            0.4          0.000
     24/04/2007           2007            0.0            0.0       1275.173           45.1            0.0          0.000            0.2         51.054
     25/04/2007           2007            0.0            0.0       1160.283           45.7            0.0          0.000            0.2         37.846
     26/04/2007           2007            0.0            0.0        750.795           46.0            0.0          0.000            0.2          0.000
     27/04/2007           2007            0.0            0.0        786.887           46.4            0.0          0.000            0.3          0.000
     28/04/2007           2007            0.0            0.0        867.325           46.9            0.0          0.000            0.4          0.000
     29/04/2007           2007            0.0            0.0        939.455           47.8            0.0          0.000            0.6          0.000
     30/04/2007           2007            0.0            0.0        981.459           49.0            0.0          0.000            0.7          0.000
     01/05/2007           2007            0.0            0.0       1028.276           50.0            0.0          0.000            0.7          0.000
     02/05/2007           2007            0.0            0.0       1062.871           50.8            0.0          0.000            0.5          0.000
     03/05/2007           2007            0.0            0.0       1093.990           51.4            0.0          0.000            0.4          3.810
     04/05/2007           2007            0.0            0.0       1111.191           52.1            0.0          0.000            0.4          4.318
     05/05/2007           2007            0.0            0.0       1124.225           52.8            0.0          0.000            0.5          0.000
     06/05/2007           2007            0.0            0.0       1063.691           53.5            0.0          0.000            0.4         25.400
     07/05/2007           2007            0.0            0.0        979.272           54.3            0.0          0.000            0.5         12.700
     08/05/2007           2007            0.0            0.0        971.509           54.9            0.0          0.000            0.6          0.000
     09/05/2007           2007            0.0            0.0        983.268           55.6            0.0          0.000            0.6          0.000
     10/05/2007           2007            0.0            0.0       1005.645           56.5            0.0          0.000            0.7          0.000
     11/05/2007           2007            0.0            0.0       1032.968           57.4            0.0          0.000            0.8          0.000
     12/05/2007           2007            0.0            0.0       1065.381           58.3            0.0          0.000            0.8          0.000
     13/05/2007           2007            0.0            0.0       1106.212           59.3            0.0          0.000            0.9          0.000
     14/05/2007           2007            0.0            0.0       1162.865           60.6            0.0          0.000            1.1          0.000
     15/05/2007           2007            0.0            0.0       1239.212           61.5            0.0          0.000            0.8          1.016
     16/05/2007           2007            0.0            0.0       1265.357           62.1            0.0          0.000            0.6          0.000
     17/05/2007           2007            0.0            0.0       1274.647           62.6            0.0          0.000            0.5          0.000
     18/05/2007           2007            0.0            0.0       1284.903           63.2            0.0          0.000            0.5          0.000
     19/05/2007           2007            0.0            0.0       1296.337           64.0            0.0          0.000            0.6          0.000
     20/05/2007           2007            0.0            0.0       1309.119           64.7            0.0          0.000            0.7          0.000
     21/05/2007           2007            0.0            0.0       1323.243           65.6            0.0          0.000            0.8          0.000
     22/05/2007           2007            0.0            0.0       1338.572           66.4            0.0          0.000            0.8          0.000
     23/05/2007           2007            0.0            0.0       1350.510           67.5            0.0          0.000            0.8         36.322
     24/05/2007           2007            0.0            0.0       1312.245           68.2            0.0          0.000            0.5         37.846
     25/05/2007           2007            0.0            0.0       1277.620           68.6            0.0          0.000            0.5          0.000
     26/05/2007           2007            0.0            0.0       1263.913           69.1            0.0          0.000            0.5          5.588
     27/05/2007           2007            0.0            0.0       1256.970           69.5            0.0          0.000            0.5          0.000
     28/05/2007           2007            0.0            0.0       1262.105           70.1            0.0          0.000            0.7          0.000
     29/05/2007           2007            0.0            0.0       1266.043           70.9            0.0          0.000            0.9          3.048
     30/05/2007           2007            0.0            0.0       1265.079           71.7            0.0          0.000            0.7         16.256
     31/05/2007           2007            0.0            0.0       1261.593           72.3            0.0          0.000            0.7          0.000
     01/06/2007           2007            0.0            0.0       1250.494           72.9            0.0          0.000            0.7          9.652
     02/06/2007           2007            0.0            0.0       1249.626           73.5            0.0          0.000            0.7          0.000
     03/06/2007           2007            0.0            0.0       1257.381           74.1            0.0          0.000            0.7          0.000
     04/06/2007           2007            0.0            0.0       1265.538           74.8            0.0          0.000            0.8          0.000
     05/06/2007           2007            0.0            0.0       1272.484           75.5            0.0          0.000            0.8          0.000
     06/06/2007           2007            0.0            0.0       1278.448           76.2            0.0          0.000            0.8          9.906
     07/06/2007           2007            0.0            0.0       1284.787           77.0            0.0          0.000            1.0          0.000
     08/06/2007           2007            0.0            0.0       1292.715           77.8            0.0          0.000            0.8          0.000
     09/06/2007           2007            0.0            0.0       1302.565           78.5            0.0          0.000            0.8          0.000
     10/06/2007           2007            0.0            0.0       1314.248           79.3            0.0          0.000            0.9          0.000
     11/06/2007           2007            0.0            0.0       1327.585           80.3            0.0          0.000            0.9          0.000
     12/06/2007           2007            0.0            0.0       1342.396           81.2            0.0          0.000            1.0          0.000
     13/06/2007           2007            0.0            0.0       1358.437           82.2            0.0          0.000            1.1          0.000
     14/06/2007           2007            0.0            0.0       1375.387           83.4            0.0          0.000            1.1          0.000
     15/06/2007           2007            0.0            0.0       1392.860           84.6            0.0          0.000            1.2          0.000
     16/06/2007           2007            0.0            0.0       1410.426           85.9            0.0          0.000            1.2          0.000
     17/06/2007           2007            0.0            0.0       1427.656           87.2            0.0          0.000            1.3          0.000
     18/06/2007           2007            0.0            0.0       1444.770           88.6            0.0          0.000            1.4          9.398
     19/06/2007           2007            0.0            0.0       1462.156           89.6            0.0          0.000            1.1          0.000
     20/06/2007           2007            0.0            0.0       1479.783           90.4            0.0          0.000            0.9          0.000
     21/06/2007           2007            0.0            0.0       1497.634           91.5            0.0          0.000            1.1          0.762
     22/06/2007           2007            0.0            0.0       1514.002           92.6            0.0          0.000            1.1         16.510
     23/06/2007           2007            0.0            0.0       1526.483           93.4            0.0          0.000            1.0          0.000
     24/06/2007           2007            0.0            0.0       1535.569           94.2            0.0          0.000            0.9          0.000
     25/06/2007           2007            0.0            0.0       1544.264           95.2            0.0          0.000            1.1          0.000
     26/06/2007           2007            0.0            0.0       1554.138           96.4            0.0          0.000            1.1          0.000
     27/06/2007           2007            0.0            0.0       1565.085           97.4            0.0          0.000            1.1          0.000
     28/06/2007           2007            0.0            0.0       1576.376           98.3            0.0          0.000            0.9          0.000
     29/06/2007           2007            0.0            0.0       1587.233           99.2            0.0          0.000            0.9          0.000
     30/06/2007           2007            0.0            0.0       1597.141          100.1            0.0          0.000            0.9          0.000
     01/07/2007           2007            0.0            0.0       1605.897          101.1            0.0          0.000            0.9          0.000
     02/07/2007           2007            0.0            0.0       1613.520          102.2            0.0          0.000            1.0          0.000
     03/07/2007           2007            0.0            0.0       1620.134          103.5            0.0          0.000            1.2          0.000
     04/07/2007           2007            0.0            0.0       1625.891          104.9            0.0          0.000            1.3          0.000
     05/07/2007           2007            0.0            0.0       1630.937          106.4            0.0          0.000            1.4          0.000
     06/07/2007           2007            0.0            0.0       1635.394          108.0            0.0          0.000            1.4          0.000
     07/07/2007           2007            0.0            0.0       1639.507          109.6            0.0          0.000            1.5          0.000
     08/07/2007           2007            0.0            0.0       1644.080          111.3            0.0          0.000            1.6          0.000
     09/07/2007           2007            0.0            0.0       1649.288          112.7            0.0          0.000            1.5          5.842
     10/07/2007           2007            0.0            0.0       1656.327          113.8            0.0          0.000            1.2          0.000
     11/07/2007           2007            0.0            0.0       1665.291          114.9            0.0          0.000            1.1          0.000
     12/07/2007           2007            0.0            0.0       1678.290          115.9            0.0          0.000            1.1          0.000
     13/07/2007           2007            0.0            0.0       1698.800          116.9            0.0          0.000            1.1          0.000
     14/07/2007           2007            0.0            0.0       1727.122          118.1            0.0          0.000            1.1          0.000
     15/07/2007           2007            0.0            0.0       1757.160          119.3            0.0          0.000            1.2          0.000
     16/07/2007           2007            0.0            0.0       1780.046          120.6            0.0          0.000            1.3          2.794
     17/07/2007           2007            0.0            0.0       1787.613          122.0            0.0          0.000            1.4          0.000
     18/07/2007           2007            0.0            0.0       1791.005          123.4            0.0          0.000            1.4          6.604
     19/07/2007           2007            0.0            0.0       1794.004          124.8            0.0          0.000            1.4         17.526
     20/07/2007           2007            0.0            0.0       1797.065          125.8            0.0          0.000            1.2          0.000
     21/07/2007           2007            0.0            0.0       1800.068          126.6            0.0          0.000            0.9          0.000
     22/07/2007           2007            0.0            0.0       1802.928          127.5            0.0          0.000            1.0          0.000
     23/07/2007           2007            0.0            0.0       1805.494          128.8            0.0          0.000            1.2         16.764
     24/07/2007           2007            0.0            0.0       1808.169          130.0            0.0          0.000            1.3          0.000
     25/07/2007           2007            0.0            0.0       1810.948          131.0            0.0          0.000            1.1          0.000
     26/07/2007           2007            0.0            0.0       1813.349          132.4            0.0          0.000            1.3         17.272
     27/07/2007           2007            0.0            0.0       1815.254          133.7            0.0          0.000            1.4          0.000
     28/07/2007           2007            0.0            0.0       1816.532          135.0            0.0          0.000            1.3          0.000
     29/07/2007           2007            0.0            0.0       1817.726          136.0            0.0          0.000            1.1          0.000
     30/07/2007           2007            0.0            0.0       1819.280          137.1            0.0          0.000            1.1          0.000
     31/07/2007           2007            0.0            0.0       1821.388          138.3            0.0          0.000            1.1          0.000
     01/08/2007           2007            0.0            0.0       1824.088          139.5            0.0          0.000            1.2          0.000
     02/08/2007           2007            0.0            0.0       1827.339          140.8            0.0          0.000            1.2          0.000
     03/08/2007           2007            0.0            0.0       1831.066          142.0            0.0          0.000            1.1          0.000
     04/08/2007           2007            0.0            0.0       1835.335          143.4            0.0          0.000            1.3          6.858
     05/08/2007           2007            0.0            0.0       1839.847          144.6            0.0          0.000            1.3         13.462
     06/08/2007           2007            0.0            0.0       1843.321          145.9            0.0          0.000            1.4          2.286
     07/08/2007           2007            0.0            0.0       1844.207          147.2            0.0          0.000            1.4          0.508
     08/08/2007           2007            0.0            0.0       1843.451          148.5            0.0          0.000            1.3          0.762
     09/08/2007           2007            0.0            0.0       1842.270          149.7            0.0          0.000            1.2          0.000
     10/08/2007           2007            0.0            0.0       1841.591          150.9            0.0          0.000            1.2          0.000
     11/08/2007           2007            0.0            0.0       1841.874          152.3            0.0          0.000            1.3          0.000
     12/08/2007           2007            0.0            0.0       1843.228          153.7            0.0          0.000            1.3          0.254
     13/08/2007           2007            0.0            0.0       1845.577          155.0            0.0          0.000            1.3          3.048
     14/08/2007           2007            0.0            0.0       1848.767          156.2            0.0          0.000            1.2          2.032
     15/08/2007           2007            0.0            0.0       1825.315          157.4            0.0          0.000            1.2          0.508
     16/08/2007           2007            0.0            0.0       1829.477          158.5            0.0          0.000            1.1          3.048
     17/08/2007           2007            0.0            0.0       1833.571          159.5            0.0          0.000            1.0          4.318
     18/08/2007           2007            0.0            0.0       1835.805          160.6            0.0          0.000            1.2          5.842
     19/08/2007           2007            0.0            0.0       1837.305          161.1            0.0          0.000            1.0         46.736
     20/08/2007           2007            0.0            0.0       1825.266          161.3            0.0          0.000            1.0         29.870
     21/08/2007           2007            0.0            0.0       1768.396          161.8            0.0          0.000            1.1          6.706
     22/08/2007           2007            0.0            0.0       1546.197          162.1            0.0          0.000            1.0         11.811
     23/08/2007           2007            0.0            0.0       1485.316          162.4            0.0          0.000            1.0          3.048
     24/08/2007           2007            0.0            0.0       1449.149          162.8            0.0          0.000            1.0          2.540
     25/08/2007           2007            0.0            0.0       1433.822          163.1            0.0          0.000            1.0          0.000
     26/08/2007           2007            0.0            0.0       1430.376          163.7            0.0          0.000            1.0          0.000
     27/08/2007           2007            0.0            0.0       1433.979          164.5            0.0          0.000            1.2          0.000
     28/08/2007           2007            0.0            0.0       1435.759          165.3            0.0          0.000            1.1         21.082
     29/08/2007           2007            0.0            0.0       1428.333          165.7            0.0          0.000            1.0          4.064
     30/08/2007           2007            0.0            0.0       1423.089          166.1            0.0          0.000            0.9          0.000
     31/08/2007           2007            0.0            0.0       1424.302          166.6            0.0          0.000            0.9          0.000
     01/09/2007           2007            0.0            0.0       1430.217          167.2            0.0          0.000            0.9          0.000
     02/09/2007           2007            0.0            0.0       1439.233          167.9            0.0          0.000            1.0          0.000
     03/09/2007           2007            0.0            0.0       1450.830          168.7            0.0          0.000            1.1          0.000
     04/09/2007           2007            0.0            0.0       1464.573          169.7            0.0          0.000            1.0          0.000
     05/09/2007           2007            0.0            0.0       1479.918          170.5            0.0          0.000            1.0          0.000
     06/09/2007           2007            0.0            0.0       1494.824          171.5            0.0          0.000            1.1         10.160
     07/09/2007           2007            0.0            0.0       1509.182          172.4            0.0          0.000            1.0          1.016
     08/09/2007           2007            0.0            0.0       1522.221          173.2            0.0          0.000            1.0          0.000
     09/09/2007           2007            0.0            0.0       1535.153          173.9            0.0          0.000            0.9          0.000
     10/09/2007           2007            0.0            0.0       1546.695          174.4            0.0          0.000            0.6          6.121
     11/09/2007           2007            0.0            0.0       1556.705          174.8            0.0          0.000            0.6          0.000
     12/09/2007           2007            0.0            0.0       1566.098          175.2            0.0          0.000            0.6          0.000
     13/09/2007           2007            0.0            0.0       1575.438          175.7            0.0          0.000            0.6          0.000
     14/09/2007           2007            0.0            0.0       1584.637          176.1            0.0          0.000            0.5          0.000
     15/09/2007           2007            0.0            0.0       1593.398          176.4            0.0          0.000            0.4          0.000
     16/09/2007           2007            0.0            0.0       1601.503          176.8            0.0          0.000            0.4          0.000
     17/09/2007           2007            0.0            0.0       1608.864          177.4            0.0          0.000            0.7          0.000
     18/09/2007           2007            0.0            0.0       1614.188          178.1            0.0          0.000            0.8         15.113
     19/09/2007           2007            0.0            0.0       1618.166          178.8            0.0          0.000            0.8          0.000
     20/09/2007           2007            0.0            0.0       1621.312          179.5            0.0          0.000            0.8          0.000
     21/09/2007           2007            0.0            0.0       1623.934          180.3            0.0          0.000            0.8          0.000
     22/09/2007           2007            0.0            0.0       1626.838          180.9            0.0          0.000            0.7          0.000
     23/09/2007           2007            0.0            0.0       1629.966          181.6            0.0          0.000            0.7          0.000
     24/09/2007           2007            0.0            0.0       1633.192          182.4            0.0          0.000            0.8          0.000
     25/09/2007           2007            0.0            0.0       1636.372          183.0            0.0          0.000            0.7          0.000
     26/09/2007           2007            0.0            0.0       1639.586          183.5            0.0          0.000            0.5          0.000
     27/09/2007           2007            0.0            0.0       1643.277          184.0            0.0          0.000            0.5          0.000
     28/09/2007           2007            0.0            0.0       1647.261          184.5            0.0          0.000            0.5          2.972
     29/09/2007           2007            0.0            0.0       1653.013          185.1            0.0          0.000            0.6          0.000
     30/09/2007           2007            0.0            0.0       1659.734          185.7            0.0          0.000            0.6          0.000
     01/10/2007           2007            0.0            0.0       1667.400          186.5            0.0          0.000            0.7          2.540
     02/10/2007           2007            0.0            0.0       1675.240          186.8            0.0          0.000            0.6         28.700
     03/10/2007           2007            0.0            0.0       1661.842          187.0            0.0          0.000            0.6          0.000
     04/10/2007           2007            0.0            0.0       1645.290          187.4            0.0          0.000            0.6          0.000
     05/10/2007           2007            0.0            0.0       1637.726          187.9            0.0          0.000            0.7          3.560
     06/10/2007           2007            0.0            0.0       1633.164          188.6            0.0          0.000            0.8          0.000
     07/10/2007           2007            0.0            0.0       1630.665          189.3            0.0          0.000            0.8          0.000
     08/10/2007           2007            0.0            0.0       1626.196          189.4            0.0          0.000            0.6         27.940
     09/10/2007           2007            0.0            0.0       1609.594          189.5            0.0          0.000            0.5          0.000
     10/10/2007           2007            0.0            0.0       1593.743          189.5            0.0          0.000            0.4          0.000
     11/10/2007           2007            0.0            0.0       1583.667          189.5            0.0          0.000            0.3          0.000
     12/10/2007           2007            0.0            0.0       1577.553          189.6            0.0          0.000            0.3          0.000
     13/10/2007           2007            0.0            0.0       1570.948          189.6            0.0          0.000            0.4          6.100
     14/10/2007           2007            0.0            0.0       1544.509          189.5            0.0          0.000            0.3         27.940
     15/10/2007           2007            0.0            0.0       1453.545          189.2            0.0          0.000            0.4         16.760
     16/10/2007           2007            0.0            0.0       1387.051          188.9            0.0          0.000            0.4          1.520
     17/10/2007           2007            0.0            0.0       1343.942          188.6            0.0          0.000            0.3          9.650
     18/10/2007           2007            0.0            0.0       1311.401          188.4            0.0          0.000            0.3          8.640
     19/10/2007           2007            0.0            0.0       1291.447          188.1            0.0          0.000            0.3          3.560
     20/10/2007           2007            0.0            0.0       1282.301          187.9            0.0          0.000            0.3          0.000
     21/10/2007           2007            0.0            0.0       1278.488          187.7            0.0          0.000            0.4          0.000
     22/10/2007           2007            0.0            0.0       1277.287          187.5            0.0          0.000            0.3          0.000
     23/10/2007           2007            0.0            0.0       1278.147          187.2            0.0          0.000            0.2          0.000
     24/10/2007           2007            0.0            0.0       1280.477          187.0            0.0          0.000            0.2          0.000
     25/10/2007           2007            0.0            0.0       1283.964          186.8            0.0          0.000            0.2          0.000
     26/10/2007           2007            0.0            0.0       1287.828          186.6            0.0          0.000            0.2          0.000
     27/10/2007           2007            0.0            0.0       1292.120          186.4            0.0          0.000            0.2          0.250
     28/10/2007           2007            0.0            0.0       1296.983          186.2            0.0          0.000            0.2          0.000
     29/10/2007           2007            0.0            0.0       1302.505          186.1            0.0          0.000            0.2          0.000
     30/10/2007           2007            0.0            0.0       1308.497          186.0            0.0          0.000            0.3          0.000
     31/10/2007           2007            0.0            0.0       1314.880          185.9            0.0          0.000            0.2          0.000
     01/11/2007           2007            0.0            0.0       1321.652          185.7            0.0          0.000            0.2          0.000
     02/11/2007           2007            0.0            0.0       1328.751          185.5            0.0          0.000            0.2          0.000
     03/11/2007           2007            0.0            0.0       1335.898          185.3            0.0          0.000            0.1          0.000
     04/11/2007           2007            0.0            0.0       1343.111          185.2            0.0          0.000            0.1          0.000
     05/11/2007           2007            0.0            0.0       1350.437          185.0            0.0          0.000            0.1          0.000
     06/11/2007           2007            0.0            0.0       1357.874          184.8            0.0          0.000            0.1          0.000
     07/11/2007           2007            0.0            0.0       1365.171          184.6            0.0          0.000            0.1          0.000
     08/11/2007           2007            0.0            0.0       1372.114          184.4            0.0          0.000            0.1          0.000
     09/11/2007           2007            0.0            0.0       1378.914          184.2            0.0          0.000            0.1          0.000
