ApsimVersion = 7.9 r4044
Title = mcna-2003
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2003           2003            0.0            0.0       1022.930           40.4         2000.0          0.000          0.000            0.0
     02/01/2003           2003            0.0            0.0       1025.187           41.3         2000.0          0.000          0.000           -0.0
     03/01/2003           2003            0.0            0.0       1029.016           41.9         2000.0          0.000          0.000           -0.0
     04/01/2003           2003            0.0            0.0       1033.978           42.4         1997.1          0.000          0.000           -0.0
     05/01/2003           2003            0.0            0.0       1037.031           42.9         1997.0          0.000          0.000           -0.0
     06/01/2003           2003            0.0            0.0       1040.539           43.2         1997.0          0.000          0.000           -0.0
     07/01/2003           2003            0.0            0.0       1048.385           43.6         1990.0          0.000          0.000            0.0
     08/01/2003           2003            0.0            0.0       1059.139           44.1         1955.9          0.000          0.000            0.1
     09/01/2003           2003            0.0            0.0       1069.650           44.6         1955.6          0.000          0.000            0.0
     10/01/2003           2003            0.0            0.0       1074.915           45.0         1955.6          0.000          0.000           -0.0
     11/01/2003           2003            0.0            0.0       1077.967           45.2         1955.6          0.000          0.000           -0.0
     12/01/2003           2003            0.0            0.0       1084.566           45.3         1955.6          0.000          0.000           -0.0
     13/01/2003           2003            0.0            0.0       1088.354           45.4         1955.6          0.000          0.000           -0.0
     14/01/2003           2003            0.0            0.0       1090.835           45.4         1955.6          0.000          0.000           -0.0
     15/01/2003           2003            0.0            0.0       1092.329           45.4         1955.6          0.000          0.000           -0.0
     16/01/2003           2003            0.0            0.0       1068.370           45.5         1955.6          0.000          5.080           -0.0
     17/01/2003           2003            0.0            0.0       1058.842           45.4         1955.6          0.000          0.000           -0.0
     18/01/2003           2003            0.0            0.0       1056.799           45.4         1955.6          0.000          0.000           -0.0
     19/01/2003           2003            0.0            0.0       1059.062           45.3         1955.6          0.000          0.000           -0.0
     20/01/2003           2003            0.0            0.0       1061.302           45.3         1955.6          0.000          0.000           -0.0
     21/01/2003           2003            0.0            0.0       1062.873           45.2         1955.6          0.000          0.000           -0.0
     22/01/2003           2003            0.0            0.0       1064.009           45.1         1955.6          0.000          0.000           -0.0
     23/01/2003           2003            0.0            0.0       1064.965           45.1         1955.6          0.000          0.000           -0.0
     24/01/2003           2003            0.0            0.0       1066.000           45.0         1955.6          0.000          0.000           -0.0
     25/01/2003           2003            0.0            0.0       1068.848           44.9         1955.6          0.000          0.000           -0.0
     26/01/2003           2003            0.0            0.0       1067.966           44.8         1955.6          0.000          0.510           -0.0
     27/01/2003           2003            0.0            0.0       1068.418           44.8         1955.6          0.000          0.250           -0.0
     28/01/2003           2003            0.0            0.0       1070.182           44.7         1955.6          0.000          0.000           -0.0
     29/01/2003           2003            0.0            0.0       1059.990           44.6         1955.6          0.000          2.540           -0.0
     30/01/2003           2003            0.0            0.0       1058.748           44.5         1955.6          0.000          0.000           -0.0
     31/01/2003           2003            0.0            0.0       1049.350           44.5         1954.9          0.000          2.290           -0.0
     01/02/2003           2003            0.0            0.0       1051.331           44.4         1949.6          0.000          0.000            0.0
     02/02/2003           2003            0.0            0.0       1056.665           44.3         1946.5          0.000          0.000            0.0
     03/02/2003           2003            0.0            0.0       1059.620           44.2         1946.5          0.000          0.000           -0.0
     04/02/2003           2003            0.0            0.0       1045.983           44.2         1946.5          0.000          3.300           -0.0
     05/02/2003           2003            0.0            0.0       1040.877           44.1         1946.5          0.000          0.000           -0.0
     06/02/2003           2003            0.0            0.0       1040.618           44.0         1946.5          0.000          0.000           -0.0
     07/02/2003           2003            0.0            0.0       1041.495           43.9         1946.5          0.000          0.000           -0.0
     08/02/2003           2003            0.0            0.0       1043.220           43.8         1946.5          0.000          0.000           -0.0
     09/02/2003           2003            0.0            0.0       1044.631           43.8         1946.5          0.000          0.000           -0.0
     10/02/2003           2003            0.0            0.0       1044.140           43.7         1946.5          0.000          0.510           -0.0
     11/02/2003           2003            0.0            0.0       1048.476           43.6         1946.5          0.000          0.510           -0.0
     12/02/2003           2003            0.0            0.0       1054.133           43.5         1946.5          0.000          0.000           -0.0
     13/02/2003           2003            0.0            0.0       1064.666           43.4         1946.4          0.000          0.000           -0.0
     14/02/2003           2003            0.0            0.0       1070.363           43.4         1945.5          0.000          0.000           -0.0
     15/02/2003           2003            0.0            0.0       1004.875           43.4         1945.5          0.000         15.240           -0.0
     16/02/2003           2003            0.0            0.0        981.334           43.3         1945.5          0.000          1.020           -0.0
     17/02/2003           2003            0.0            0.0        978.971           43.2         1945.5          0.000          0.000           -0.0
     18/02/2003           2003            0.0            0.0        983.745           43.1         1945.3          0.000          0.000           -0.0
     19/02/2003           2003            0.0            0.0        991.881           43.0         1945.3          0.000          0.000           -0.0
     20/02/2003           2003            0.0            0.0       1003.312           42.9         1939.8          0.000          0.000            0.0
     21/02/2003           2003            0.0            0.0       1016.150           42.9         1933.9          0.000          0.000            0.0
     22/02/2003           2003            0.0            0.0       1021.630           42.8         1933.9          0.000          0.000           -0.0
     23/02/2003           2003            0.0            0.0       1024.224           42.7         1933.9          0.000          0.000           -0.0
     24/02/2003           2003            0.0            0.0       1019.476           42.6         1933.9          0.000          1.520           -0.0
     25/02/2003           2003            0.0            0.0       1017.670           42.5         1933.9          0.000          0.000           -0.0
     26/02/2003           2003            0.0            0.0       1019.668           42.5         1933.9          0.000          0.000           -0.0
     27/02/2003           2003            0.0            0.0       1022.711           42.4         1933.9          0.000          0.000           -0.0
     28/02/2003           2003            0.0            0.0       1027.564           42.3         1933.9          0.000          0.000           -0.0
     01/03/2003           2003            0.0            0.0       1019.833           42.2         1933.9          0.000          2.540           -0.0
     02/03/2003           2003            0.0            0.0       1018.871           42.1         1933.9          0.000          0.000           -0.0
     03/03/2003           2003            0.0            0.0       1023.761           42.1         1933.9          0.000          0.000           -0.0
     04/03/2003           2003            0.0            0.0       1025.951           42.0         1933.9          0.000          0.000           -0.0
     05/03/2003           2003            0.0            0.0        986.968           42.0         1933.9          0.000          9.140           -0.0
     06/03/2003           2003            0.0            0.0        981.094           41.9         1933.9          0.000          0.000           -0.0
     07/03/2003           2003            0.0            0.0        982.280           41.8         1933.9          0.000          0.000           -0.0
     08/03/2003           2003            0.0            0.0        983.328           41.7         1933.9          0.000          0.000           -0.0
     09/03/2003           2003            0.0            0.0        984.502           41.6         1933.9          0.000          0.000           -0.0
     10/03/2003           2003            0.0            0.0        985.879           41.5         1933.9          0.000          0.000           -0.0
     11/03/2003           2003            0.0            0.0        993.888           41.4         1933.1          0.000          0.000           -0.0
     12/03/2003           2003            0.0            0.0        999.405           41.4         1929.9          0.000          0.000           -0.0
     13/03/2003           2003            0.0            0.0       1008.813           41.3         1925.1          0.000          0.000            0.0
     14/03/2003           2003            0.0            0.0       1021.956           41.2         1914.1          0.000          0.000            0.0
     15/03/2003           2003            0.0            0.0       1042.037           41.3         1882.8          0.000          0.000            0.1
     16/03/2003           2003            0.0            0.0       1064.533           41.7         1852.9          0.000          0.000            0.3
     17/03/2003           2003            0.0            0.0       1089.079           42.2         1839.6          0.000          0.000            0.3
     18/03/2003           2003            0.0            0.0       1107.175           42.8         1837.0          0.000          0.000            0.3
     19/03/2003           2003            0.0            0.0       1111.757           43.3         1836.0          0.000          1.270            0.1
     20/03/2003           2003            0.0            0.0       1076.154           43.6         1831.1          0.000          7.110            0.1
     21/03/2003           2003            0.0            0.0       1077.379           43.8         1822.4          0.000          0.000            0.1
     22/03/2003           2003            0.0            0.0       1093.793           44.0         1807.4          0.000          0.000            0.1
     23/03/2003           2003            0.0            0.0       1115.187           44.3         1779.8          0.000          0.000            0.2
     24/03/2003           2003            0.0            0.0       1142.188           44.7         1757.1          0.000          0.000            0.2
     25/03/2003           2003            0.0            0.0       1168.965           45.2         1748.8          0.000          0.000            0.2
     26/03/2003           2003            0.0            0.0       1216.714           45.6         1744.4          0.000          0.000            0.2
     27/03/2003           2003            0.0            0.0       1229.513           46.1         1740.5          0.000          0.510            0.2
     28/03/2003           2003            0.0            0.0       1216.008           46.6         1733.3          0.000          6.350            0.1
     29/03/2003           2003            0.0            0.0       1215.980           46.9         1729.4          0.000          0.000            0.1
     30/03/2003           2003            0.0            0.0       1223.495           47.1         1725.2          0.000          0.000            0.0
     31/03/2003           2003            0.0            0.0       1235.658           47.4         1701.4          0.000          0.000            0.1
     01/04/2003           2003            0.0            0.0       1257.245           47.9         1649.3          0.000          0.000            0.4
     02/04/2003           2003            0.0            0.0       1269.522           48.8         1623.8          0.000          0.508            0.5
     03/04/2003           2003            0.0            0.0       1282.498           49.6         1615.6          0.000          0.000            0.4
     04/04/2003           2003            0.0            0.0       1285.711           50.3         1613.8          0.000          6.096            0.1
     05/04/2003           2003            0.0            0.0       1285.067           50.7         1613.8          0.000          0.000            0.0
     06/04/2003           2003            0.0            0.0       1269.838           51.1         1613.2          0.000         14.326            0.0
     07/04/2003           2003            0.0            0.0       1221.404           51.3         1613.1          0.000          0.000            0.0
     08/04/2003           2003            0.0            0.0       1214.981           51.4         1612.9          0.000          0.000            0.0
     09/04/2003           2003            0.0            0.0       1224.697           51.5         1609.7          0.000          0.000            0.0
     10/04/2003           2003            0.0            0.0       1241.408           51.7         1595.6          0.000          0.000            0.1
     11/04/2003           2003            0.0            0.0       1263.366           52.0         1574.7          0.000          0.000            0.2
     12/04/2003           2003            0.0            0.0       1272.972           52.4         1566.3          0.000          0.000            0.3
     13/04/2003           2003            0.0            0.0       1289.570           53.0         1566.3          0.000          0.000            0.4
     14/04/2003           2003            0.0            0.0       1304.472           53.9         1566.3          0.000          0.000            0.6
     15/04/2003           2003            0.0            0.0       1318.348           55.1         1566.3          0.000          0.000            0.7
     16/04/2003           2003            0.0            0.0       1331.593           56.3         1566.3          0.000          1.016            0.5
     17/04/2003           2003            0.0            0.0       1345.455           57.1         1566.3          0.000          0.000            0.3
     18/04/2003           2003            0.0            0.0       1358.685           57.8         1566.3          0.000          0.508            0.2
     19/04/2003           2003            0.0            0.0       1349.540           58.6         1526.9          0.000         21.844            0.2
     20/04/2003           2003            0.0            0.0       1312.525           59.2         1501.6          0.000          2.794            0.2
     21/04/2003           2003            0.0            0.0       1296.056           59.7         1464.2          0.000          0.000            0.2
     22/04/2003           2003            0.0            0.0       1296.748           60.2         1441.0          0.000          0.000            0.3
     23/04/2003           2003            0.0            0.0       1301.243           60.8         1413.5          0.000          1.016            0.3
     24/04/2003           2003            0.0            0.0       1289.105           61.4         1041.1          0.000         16.256            0.2
     25/04/2003           2003            0.0            0.0       1272.516           61.8         1007.2          0.000          2.540            0.2
     26/04/2003           2003            0.0            0.0       1268.522           62.3          978.6          0.000          0.000            0.3
     27/04/2003           2003            0.0            0.0       1271.670           62.8          944.4          0.000          0.000            0.4
     28/04/2003           2003            0.0            0.0       1279.021           63.4          918.6          0.000          0.000            0.4
     29/04/2003           2003            0.0            0.0       1275.912           63.9          896.4          0.000          9.144            0.3
     30/04/2003           2003            0.0            0.0       1270.304           64.3          848.7          0.000          2.032            0.4
     01/05/2003           2003            0.0            0.0       1268.803           64.8          828.3          0.000          0.000            0.3
     02/05/2003           2003            0.0            0.0       1272.423           65.2          807.6          0.000          0.000            0.3
     03/05/2003           2003            0.0            0.0       1280.760           65.6          791.0          0.000          0.000            0.4
     04/05/2003           2003            0.0            0.0       1260.861           66.3          766.3          0.000         41.402            0.3
     05/05/2003           2003            0.0            0.0       1186.995           66.5          740.7          0.000          2.032            0.3
     06/05/2003           2003            0.0            0.0       1188.718           66.8          715.5          0.000          0.762            0.4
     07/05/2003           2003            0.0            0.0       1201.118           67.2          697.8          0.000          0.508            0.4
     08/05/2003           2003            0.0            0.0       1209.971           67.5          686.7          0.000          0.508            0.3
     09/05/2003           2003            0.0            0.0       1227.622           67.9          673.9          0.000          0.508            0.5
     10/05/2003           2003            0.0            0.0       1244.007           68.3          667.2          0.000          0.254            0.5
     11/05/2003           2003            0.0            0.0       1259.993           68.7          665.5          0.000          0.000            0.3
     12/05/2003           2003            0.0            0.0       1270.171           69.1          665.5          0.000          0.254            0.4
     13/05/2003           2003            0.0            0.0       1283.382           69.5          665.5          0.000          3.581            0.5
     14/05/2003           2003            0.0            0.0       1296.007           70.0          665.5          0.000          0.000            0.5
     15/05/2003           2003            0.0            0.0       1307.851           70.5          665.5          0.000          0.000            0.5
     16/05/2003           2003            0.0            0.0       1319.501           70.9          665.5          0.000          0.000            0.4
     17/05/2003           2003            0.0            0.0       1334.428           71.4          665.5          0.000          0.000            0.5
     18/05/2003           2003            0.0            0.0       1355.993           72.0          665.5          0.000          0.000            0.6
     19/05/2003           2003            0.0            0.0       1381.597           72.6          665.5          0.000          0.000            0.6
     20/05/2003           2003            0.0            0.0       1411.259           73.0          665.5          0.000          0.000            0.4
     21/05/2003           2003            0.0            0.0       1447.549           73.4          665.5          0.000          0.000            0.3
     22/05/2003           2003            0.0            0.0       1489.970           73.8          665.5          0.000          0.000            0.4
     23/05/2003           2003            0.0            0.0       1536.072           74.3          665.5          0.000          0.000            0.5
     24/05/2003           2003            0.0            0.0       1581.349           74.8          665.5          0.000          3.556            0.4
     25/05/2003           2003            0.0            0.0       1619.523           75.3          665.5          0.000          0.000            0.5
     26/05/2003           2003            0.0            0.0       1656.225           75.9          665.5          0.000          0.000            0.6
     27/05/2003           2003            0.0            0.0       1696.636           76.6          665.5          0.000          0.000            0.5
     28/05/2003           2003            0.0            0.0       1737.921           77.4          665.5          0.000          1.270            0.7
     29/05/2003           2003            0.0            0.0       1789.439           78.1          665.5          0.000          0.000            0.6
     30/05/2003           2003            0.0            0.0       1839.512           78.9          665.5          0.000          0.000            0.7
     31/05/2003           2003            0.0            0.0       1853.699           79.8          665.5          0.000          0.000            0.7
     01/06/2003           2003            0.0            0.0       1888.851           80.6          665.5          0.000          0.000            0.6
     02/06/2003           2003            0.0            0.0       1928.150           81.2          646.7          0.000          5.842            0.6
     03/06/2003           2003            0.0            0.0       1968.776           81.8          624.7          0.000          4.318            0.5
     04/06/2003           2003            0.0            0.0       2007.683           82.3          600.1          0.000          0.762            0.6
     05/06/2003           2003            0.0            0.0       2042.969           82.9          576.4          0.000          2.794            0.6
     06/06/2003           2003            0.0            0.0       2073.623           83.5          543.7          0.000          4.750            0.6
     07/06/2003           2003            0.0            0.0       2099.439           84.0          518.2          0.000          1.016            0.6
     08/06/2003           2003            0.0            0.0       2120.817           84.5          498.8          0.000          0.508            0.6
     09/06/2003           2003            0.0            0.0       2138.482           85.1          482.9          0.000          0.762            0.6
     10/06/2003           2003            0.0            0.0       2154.009           85.7          470.1          0.000          1.524            0.7
