ApsimVersion = 7.9 r4044
Title = lewi-2011
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2011           2011            0.0            0.0       2042.625           31.1         2000.0          0.000          1.520            0.1
     02/01/2011           2011            0.0            0.0       1901.018           31.5         2000.0          0.000          0.000            0.0
     03/01/2011           2011            0.0            0.0       1874.420           31.8         2000.0          0.000          0.000           -0.0
     04/01/2011           2011            0.0            0.0       1854.461           32.1         2000.0          0.000          0.000           -0.0
     05/01/2011           2011            0.0            0.0       1841.318           32.2         2000.0          0.000          0.000           -0.0
     06/01/2011           2011            0.0            0.0       1832.843           32.4         2000.0          0.000          0.000           -0.0
     07/01/2011           2011            0.0            0.0       1826.852           32.5         2000.0          0.000          0.000           -0.0
     08/01/2011           2011            0.0            0.0       1814.455           32.6         2000.0          0.000          0.000           -0.0
     09/01/2011           2011            0.0            0.0       1828.138           32.7         2000.0          0.000          0.000           -0.0
     10/01/2011           2011            0.0            0.0       1817.896           32.8         2000.0          0.000          8.100           -0.0
     11/01/2011           2011            0.0            0.0       1807.861           32.9         2000.0          0.000          7.100           -0.0
     12/01/2011           2011            0.0            0.0       1798.315           32.9         2000.0          0.000          0.000           -0.0
     13/01/2011           2011            0.0            0.0       1789.033           32.9         2000.0          0.000          0.000           -0.0
     14/01/2011           2011            0.0            0.0       1779.894           32.9         2000.0          0.000          0.000           -0.0
     15/01/2011           2011            0.0            0.0       1771.038           32.9         2000.0          0.000          0.000           -0.0
     16/01/2011           2011            0.0            0.0       1761.969           32.9         2000.0          0.000          0.000           -0.0
     17/01/2011           2011            0.0            0.0       1725.350           32.8         2000.0          0.000          0.000           -0.0
     18/01/2011           2011            0.0            0.0       1458.745           32.8         2000.0          0.000          0.000           -0.0
     19/01/2011           2011            0.0            0.0       1450.704           32.8         2000.0          0.000          1.000           -0.0
     20/01/2011           2011            0.0            0.0       1443.002           32.8         2000.0          0.000          1.000           -0.0
     21/01/2011           2011            0.0            0.0       1435.851           32.7         2000.0          0.000          0.000           -0.0
     22/01/2011           2011            0.0            0.0       1429.134           32.7         2000.0          0.000          1.000           -0.0
     23/01/2011           2011            0.0            0.0       1422.034           32.7         2000.0          0.000          3.000           -0.0
     24/01/2011           2011            0.0            0.0       1414.617           32.6         2000.0          0.000          0.000           -0.0
     25/01/2011           2011            0.0            0.0       1407.454           32.6         2000.0          0.000          0.000           -0.0
     26/01/2011           2011            0.0            0.0       1400.976           32.6         2000.0          0.000          0.000           -0.0
     27/01/2011           2011            0.0            0.0       1395.490           32.5         2000.0          0.000          0.000           -0.0
     28/01/2011           2011            0.0            0.0       1391.217           32.5         2000.0          0.000          0.000           -0.0
     29/01/2011           2011            0.0            0.0       1388.085           32.5         2000.0          0.000          0.000           -0.0
     30/01/2011           2011            0.0            0.0       1385.774           32.4         2000.0          0.000          0.000           -0.0
     31/01/2011           2011            0.0            0.0       1383.933           32.4         2000.0          0.000          0.000           -0.0
     01/02/2011           2011            0.0            0.0       1381.920           32.4         2000.0          0.000          3.300           -0.0
     02/02/2011           2011            0.0            0.0       1378.237           32.3         2000.0          0.000          2.500           -0.0
     03/02/2011           2011            0.0            0.0       1373.430           32.3         2000.0          0.000          0.000           -0.0
     04/02/2011           2011            0.0            0.0       1368.521           32.3         2000.0          0.000          0.000           -0.0
     05/02/2011           2011            0.0            0.0       1364.223           32.2         2000.0          0.000          0.000           -0.0
     06/02/2011           2011            0.0            0.0       1359.692           32.2         2000.0          0.000          5.800           -0.0
     07/02/2011           2011            0.0            0.0       1354.353           32.2         2000.0          0.000          0.000           -0.0
     08/02/2011           2011            0.0            0.0       1348.958           32.1         2000.0          0.000          0.000           -0.0
     09/02/2011           2011            0.0            0.0       1344.091           32.1         2000.0          0.000          0.000           -0.0
     10/02/2011           2011            0.0            0.0       1340.059           32.1         2000.0          0.000          0.000           -0.0
     11/02/2011           2011            0.0            0.0       1337.131           32.0         2000.0          0.000          0.000           -0.0
     12/02/2011           2011            0.0            0.0       1335.452           32.0         1998.1          0.000          0.000           -0.0
     13/02/2011           2011            0.0            0.0       1335.067           32.0         1981.0          0.000          0.000            0.0
     14/02/2011           2011            0.0            0.0       1335.860           32.0         1975.5          0.000          0.000            0.0
     15/02/2011           2011            0.0            0.0       1337.649           32.1         1967.7          0.000          0.000            0.0
     16/02/2011           2011            0.0            0.0       1340.213           32.1         1962.9          0.000          0.000            0.0
     17/02/2011           2011            0.0            0.0       1343.450           32.3         1942.5          0.000          0.000            0.1
     18/02/2011           2011            0.0            0.0       1347.301           32.5         1939.7          0.000          0.000            0.1
     19/02/2011           2011            0.0            0.0       1351.705           32.7         1937.7          0.000          0.000            0.0
     20/02/2011           2011            0.0            0.0       1356.261           32.8         1935.9          0.000          1.000            0.0
     21/02/2011           2011            0.0            0.0       1360.535           32.8         1935.9          0.000          0.000            0.0
     22/02/2011           2011            0.0            0.0       1364.326           32.8         1935.9          0.000          0.000           -0.0
     23/02/2011           2011            0.0            0.0       1367.794           32.8         1935.8          0.000          0.000           -0.0
     24/02/2011           2011            0.0            0.0       1370.951           32.7         1935.8          0.000          0.000           -0.0
     25/02/2011           2011            0.0            0.0       1373.701           32.7         1935.8          0.000          1.520           -0.0
     26/02/2011           2011            0.0            0.0       1374.978           32.7         1935.8          0.000          1.780           -0.0
     27/02/2011           2011            0.0            0.0       1375.015           32.7         1935.8          0.000          0.000           -0.0
     28/02/2011           2011            0.0            0.0       1374.340           32.6         1935.8          0.000          0.000           -0.0
     01/03/2011           2011            0.0            0.0       1373.775           32.6         1935.6          0.000          0.000           -0.0
     02/03/2011           2011            0.0            0.0       1373.742           32.6         1935.6          0.000          0.000           -0.0
     03/03/2011           2011            0.0            0.0       1374.440           32.6         1935.6          0.000          0.000            0.0
     04/03/2011           2011            0.0            0.0       1375.675           32.5         1935.6          0.000          0.000           -0.0
     05/03/2011           2011            0.0            0.0       1377.218           32.5         1935.6          0.000          0.000           -0.0
     06/03/2011           2011            0.0            0.0       1378.941           32.5         1935.6          0.000          0.000           -0.0
     07/03/2011           2011            0.0            0.0       1380.794           32.4         1935.6          0.000          0.000           -0.0
     08/03/2011           2011            0.0            0.0       1382.488           32.4         1935.6          0.000          0.760           -0.0
     09/03/2011           2011            0.0            0.0       1382.534           32.4         1935.6          0.000          6.000           -0.0
     10/03/2011           2011            0.0            0.0       1381.135           32.4         1934.7          0.000          0.000           -0.0
     11/03/2011           2011            0.0            0.0       1379.585           32.5         1904.2          0.000          0.000            0.0
     12/03/2011           2011            0.0            0.0       1378.868           32.6         1902.5          0.000          0.000            0.0
     13/03/2011           2011            0.0            0.0       1379.138           32.6         1902.5          0.000          0.000            0.0
     14/03/2011           2011            0.0            0.0       1380.417           32.6         1899.6          0.000          0.000            0.0
     15/03/2011           2011            0.0            0.0       1382.718           32.7         1895.2          0.000          0.000            0.0
     16/03/2011           2011            0.0            0.0       1386.050           32.9         1886.5          0.000          0.000            0.1
     17/03/2011           2011            0.0            0.0       1390.293           33.4         1880.8          0.000          0.000            0.2
     18/03/2011           2011            0.0            0.0       1395.259           33.9         1880.8          0.000          0.000            0.1
     19/03/2011           2011            0.0            0.0       1400.706           34.2         1880.8          0.000          0.000            0.1
     20/03/2011           2011            0.0            0.0       1406.346           34.8         1880.8          0.000          0.510            0.2
     21/03/2011           2011            0.0            0.0       1411.886           35.6         1880.8          0.000          0.000            0.2
     22/03/2011           2011            0.0            0.0       1417.203           36.4         1880.8          0.000          0.000            0.3
     23/03/2011           2011            0.0            0.0       1422.056           37.0         1880.8          0.000          4.000            0.2
     24/03/2011           2011            0.0            0.0       1425.544           37.2         1880.8          0.000          0.000            0.1
     25/03/2011           2011            0.0            0.0       1427.352           37.4         1880.6          0.000          5.800            0.0
     26/03/2011           2011            0.0            0.0       1426.365           37.6         1880.6          0.000          0.760            0.0
     27/03/2011           2011            0.0            0.0       1423.718           37.6         1880.4          0.000          0.510            0.0
     28/03/2011           2011            0.0            0.0       1420.553           37.7         1879.9          0.000          0.000            0.0
     29/03/2011           2011            0.0            0.0       1416.797           37.8         1878.9          0.000          5.590            0.0
     30/03/2011           2011            0.0            0.0       1412.221           37.8         1876.7          0.000          0.000            0.0
     31/03/2011           2011            0.0            0.0       1407.696           37.9         1871.1          0.000          0.000            0.0
     01/04/2011           2011            0.0            0.0       1404.223           38.1         1849.1          0.000          0.510            0.1
     02/04/2011           2011            0.0            0.0       1402.410           38.4         1822.3          0.000          0.000            0.1
     03/04/2011           2011            0.0            0.0       1402.470           38.9         1783.8          0.000          0.000            0.2
     04/04/2011           2011            0.0            0.0       1404.258           39.3         1781.0          0.000          0.000            0.1
     05/04/2011           2011            0.0            0.0       1407.567           39.7         1777.6          0.000          0.000            0.2
     06/04/2011           2011            0.0            0.0       1412.191           40.2         1777.6          0.000          0.000            0.2
     07/04/2011           2011            0.0            0.0       1417.783           40.8         1777.6          0.000          0.000            0.2
     08/04/2011           2011            0.0            0.0       1423.118           41.4         1735.3          0.000         18.030            0.2
     09/04/2011           2011            0.0            0.0       1424.546           42.0         1626.1          0.000          0.000            0.4
     10/04/2011           2011            0.0            0.0       1422.762           42.7         1568.9          0.000          0.000            0.5
     11/04/2011           2011            0.0            0.0       1421.285           43.4         1553.0          0.000          0.000            0.4
     12/04/2011           2011            0.0            0.0       1421.378           44.0         1545.4          0.000          0.000            0.3
     13/04/2011           2011            0.0            0.0       1423.326           44.7         1545.4          0.000          0.000            0.4
     14/04/2011           2011            0.0            0.0       1425.623           45.4         1484.8          0.000         11.938            0.4
     15/04/2011           2011            0.0            0.0       1424.356           46.0         1472.8          0.000         25.908            0.2
     16/04/2011           2011            0.0            0.0       1407.991           46.3         1454.8          0.000          0.000            0.2
     17/04/2011           2011            0.0            0.0       1387.100           46.6         1441.9          0.000          0.254            0.2
     18/04/2011           2011            0.0            0.0       1370.928           46.9         1431.0          0.000          0.000            0.2
     19/04/2011           2011            0.0            0.0       1354.370           47.3         1426.6          0.000         33.528            0.1
