ApsimVersion = 7.9 r4044
Title = suth-2015
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2015           2015            0.0            0.0        704.703           79.2         2000.0          0.000          0.000            0.1
     02/01/2015           2015            0.0            0.0        718.877           79.2         2000.0          0.000          0.000            0.0
     03/01/2015           2015            0.0            0.0        731.089           79.1         2000.0          0.000          0.000            0.0
     04/01/2015           2015            0.0            0.0        724.505           79.0         2000.0          0.000          3.810            0.0
     05/01/2015           2015            0.0            0.0        702.950           78.9         2000.0          0.000          5.590           -0.0
     06/01/2015           2015            0.0            0.0        696.973           78.7         2000.0          0.000          2.030           -0.0
     07/01/2015           2015            0.0            0.0        703.428           78.5         2000.0          0.000          0.000           -0.0
     08/01/2015           2015            0.0            0.0        709.999           78.3         2000.0          0.000          0.510           -0.0
     09/01/2015           2015            0.0            0.0        719.403           78.0         2000.0          0.000          0.000           -0.0
     10/01/2015           2015            0.0            0.0        730.555           77.8         2000.0          0.000          0.000           -0.0
     11/01/2015           2015            0.0            0.0        742.742           77.6         2000.0          0.000          0.000           -0.0
     12/01/2015           2015            0.0            0.0        755.270           77.4         2000.0          0.000          0.000           -0.0
     13/01/2015           2015            0.0            0.0        768.115           77.3         2000.0          0.000          0.000           -0.0
     14/01/2015           2015            0.0            0.0        781.603           77.1         2000.0          0.000          0.000           -0.0
     15/01/2015           2015            0.0            0.0        797.259           76.9         2000.0          0.000          0.000           -0.0
     16/01/2015           2015            0.0            0.0        816.261           76.7         2000.0          0.000          0.000           -0.0
     17/01/2015           2015            0.0            0.0        834.763           76.5         1999.9          0.000          0.000           -0.0
     18/01/2015           2015            0.0            0.0        858.643           76.3         1999.9          0.000          0.000           -0.0
     19/01/2015           2015            0.0            0.0        902.358           76.2         1998.5          0.000          1.270           -0.0
     20/01/2015           2015            0.0            0.0        918.333           76.0         1997.6          0.000          0.000           -0.0
     21/01/2015           2015            0.0            0.0        923.051           75.8         1997.6          0.000          1.270           -0.0
     22/01/2015           2015            0.0            0.0        928.396           75.7         1997.6          0.000          0.000           -0.0
     23/01/2015           2015            0.0            0.0        934.912           75.5         1997.6          0.000          0.000           -0.0
     24/01/2015           2015            0.0            0.0        943.798           75.3         1997.5          0.000          0.000           -0.0
     25/01/2015           2015            0.0            0.0        948.415           75.2         1997.1          0.000          1.270           -0.0
     26/01/2015           2015            0.0            0.0        959.049           75.1         1994.1          0.000          0.000            0.0
     27/01/2015           2015            0.0            0.0        967.738           74.9         1991.9          0.000          0.000            0.0
     28/01/2015           2015            0.0            0.0        990.368           74.8         1991.1          0.000          0.000            0.0
     29/01/2015           2015            0.0            0.0        997.172           74.7         1991.1          0.000          0.000            0.0
     30/01/2015           2015            0.0            0.0       1001.852           74.5         1991.1          0.000          0.000           -0.0
     31/01/2015           2015            0.0            0.0       1006.102           74.4         1991.1          0.000          0.000           -0.0
     01/02/2015           2015            0.0            0.0        988.338           74.3         1991.1          0.000         12.700           -0.0
     02/02/2015           2015            0.0            0.0        976.843           74.2         1991.1          0.000          0.000           -0.0
     03/02/2015           2015            0.0            0.0        975.306           74.0         1991.1          0.000          0.000           -0.0
     04/02/2015           2015            0.0            0.0        976.999           73.9         1991.1          0.000          0.000           -0.0
     05/02/2015           2015            0.0            0.0        979.593           73.7         1991.1          0.000          0.000           -0.0
     06/02/2015           2015            0.0            0.0        983.659           73.6         1991.1          0.000          0.000           -0.0
     07/02/2015           2015            0.0            0.0        989.846           73.4         1988.4          0.000          0.000           -0.0
     08/02/2015           2015            0.0            0.0        995.483           73.3         1987.1          0.000          0.000           -0.0
     09/02/2015           2015            0.0            0.0       1000.061           73.1         1987.1          0.000          0.000           -0.0
     10/02/2015           2015            0.0            0.0       1004.119           73.0         1987.1          0.000          0.000           -0.0
     11/02/2015           2015            0.0            0.0       1009.127           72.8         1987.1          0.000          0.000           -0.0
     12/02/2015           2015            0.0            0.0       1013.550           72.7         1987.1          0.000          0.000           -0.0
     13/02/2015           2015            0.0            0.0       1019.048           72.5         1987.1          0.000          0.000           -0.0
     14/02/2015           2015            0.0            0.0       1025.119           72.4         1987.1          0.000          0.000           -0.0
     15/02/2015           2015            0.0            0.0       1030.062           72.2         1987.1          0.000          0.000           -0.0
     16/02/2015           2015            0.0            0.0       1034.438           72.1         1987.1          0.000          0.000           -0.0
     17/02/2015           2015            0.0            0.0       1038.827           72.0         1987.1          0.000          0.000           -0.0
     18/02/2015           2015            0.0            0.0       1042.928           71.8         1987.1          0.000          0.000           -0.0
     19/02/2015           2015            0.0            0.0       1046.889           71.7         1987.1          0.000          0.000           -0.0
     20/02/2015           2015            0.0            0.0       1051.691           71.6         1987.1          0.000          0.000           -0.0
     21/02/2015           2015            0.0            0.0       1057.934           71.4         1987.1          0.000          0.000           -0.0
     22/02/2015           2015            0.0            0.0       1063.400           71.3         1987.1          0.000          0.000           -0.0
     23/02/2015           2015            0.0            0.0       1068.485           71.2         1987.1          0.000          0.000           -0.0
     24/02/2015           2015            0.0            0.0       1074.793           71.1         1987.1          0.000          0.000           -0.0
     25/02/2015           2015            0.0            0.0       1076.238           71.0         1987.1          0.000          3.050           -0.0
     26/02/2015           2015            0.0            0.0       1076.065           70.8         1987.1          0.000          0.000           -0.0
     27/02/2015           2015            0.0            0.0       1077.650           70.7         1987.1          0.000          0.000           -0.0
     28/02/2015           2015            0.0            0.0       1080.759           70.6         1987.1          0.000          0.000           -0.0
     01/03/2015           2015            0.0            0.0       1084.819           70.5         1987.1          0.000          0.000           -0.0
     02/03/2015           2015            0.0            0.0       1089.706           70.4         1987.1          0.000          0.000           -0.0
     03/03/2015           2015            0.0            0.0       1095.218           70.2         1987.1          0.000          0.000           -0.0
     04/03/2015           2015            0.0            0.0       1101.596           70.1         1987.1          0.000          0.000           -0.0
     05/03/2015           2015            0.0            0.0       1107.887           70.0         1987.1          0.000          0.000           -0.0
     06/03/2015           2015            0.0            0.0       1114.003           69.9         1987.1          0.000          0.000           -0.0
     07/03/2015           2015            0.0            0.0       1124.920           69.8         1987.1          0.000          0.000           -0.0
     08/03/2015           2015            0.0            0.0       1139.738           69.7         1986.2          0.000          0.510           -0.0
     09/03/2015           2015            0.0            0.0       1159.857           69.6         1983.3          0.000          0.000            0.0
     10/03/2015           2015            0.0            0.0       1170.530           69.5         1980.2          0.000          0.000            0.0
     11/03/2015           2015            0.0            0.0       1244.568           69.5         1978.5          0.000          0.000            0.0
     12/03/2015           2015            0.0            0.0       1254.640           69.5         1978.5          0.000          0.000            0.1
     13/03/2015           2015            0.0            0.0       1264.607           69.6         1978.5          0.000          0.000            0.1
