ApsimVersion = 7.9 r4044
Title = craw-2010
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2010           2010            0.0            0.0        713.895           40.6            0.0          0.000          0.000            0.0
     02/01/2010           2010            0.0            0.0        725.443           40.5            0.0          0.000          0.000           -0.0
     03/01/2010           2010            0.0            0.0        731.368           40.5            0.0          0.000          0.000           -0.0
     04/01/2010           2010            0.0            0.0        737.501           40.4            0.0          0.000          0.000           -0.0
     05/01/2010           2010            0.0            0.0        743.438           40.3            0.0          0.000          0.000           -0.0
     06/01/2010           2010            0.0            0.0        749.599           40.2            0.0          0.000          0.000           -0.0
     07/01/2010           2010            0.0            0.0        738.025           40.1            0.0          0.000          5.330           -0.0
     08/01/2010           2010            0.0            0.0        716.429           40.1            0.0          0.000          2.030           -0.0
     09/01/2010           2010            0.0            0.0        710.229           40.0            0.0          0.000          0.000           -0.0
     10/01/2010           2010            0.0            0.0        708.940           39.9            0.0          0.000          0.000           -0.0
     11/01/2010           2010            0.0            0.0        711.514           39.8            0.0          0.000          0.000           -0.0
     12/01/2010           2010            0.0            0.0        716.280           39.7            0.0          0.000          0.000           -0.0
     13/01/2010           2010            0.0            0.0        724.640           39.6            0.0          0.000          0.000           -0.0
     14/01/2010           2010            0.0            0.0        733.364           39.5            0.0          0.000          0.000           -0.0
     15/01/2010           2010            0.0            0.0        741.244           39.5            0.0          0.000          0.000           -0.0
     16/01/2010           2010            0.0            0.0        748.947           39.4            0.0          0.000          0.000           -0.0
     17/01/2010           2010            0.0            0.0        761.893           39.3            0.0          0.000          0.000           -0.0
     18/01/2010           2010            0.0            0.0        768.663           39.2            0.0          0.000          0.000           -0.0
     19/01/2010           2010            0.0            0.0        773.678           39.1            0.0          0.000          0.000           -0.0
     20/01/2010           2010            0.0            0.0        777.142           39.0            0.0          0.000          2.030           -0.0
     21/01/2010           2010            0.0            0.0        702.314           39.1            0.0          0.000         20.320           -0.0
     22/01/2010           2010            0.0            0.0        577.060           39.0            0.0          0.000          0.250           -0.0
     23/01/2010           2010            0.0            0.0        556.551           38.9            0.0          0.000          0.000           -0.0
     24/01/2010           2010            0.0            0.0        427.408           38.9            0.0          0.000         21.590           -0.0
     25/01/2010           2010            0.0            0.0        327.883           38.8            0.0          0.000          0.250           -0.0
     26/01/2010           2010            0.0            0.0        324.762           38.7            0.0          0.000          1.270           -0.0
     27/01/2010           2010            0.0            0.0        339.155           38.6            0.0          0.000          0.000           -0.0
     28/01/2010           2010            0.0            0.0        356.121           38.5            0.0          0.000          0.000           -0.0
     29/01/2010           2010            0.0            0.0        368.791           38.4            0.0          0.000          0.000           -0.0
     30/01/2010           2010            0.0            0.0        377.336           38.3            0.0          0.000          0.000           -0.0
     31/01/2010           2010            0.0            0.0        387.964           38.2            0.0          0.000          0.000           -0.0
     01/02/2010           2010            0.0            0.0        398.441           38.1            0.0          0.000          0.000           -0.0
     02/02/2010           2010            0.0            0.0        404.943           38.0            0.0          0.000          0.760           -0.0
     03/02/2010           2010            0.0            0.0        416.896           37.9            0.0          0.000          0.000           -0.0
     04/02/2010           2010            0.0            0.0        430.008           37.8            0.0          0.000          0.000           -0.0
     05/02/2010           2010            0.0            0.0        444.035           37.7            0.0          0.000          0.000           -0.0
     06/02/2010           2010            0.0            0.0        448.300           37.6            0.0          0.000          1.520           -0.0
     07/02/2010           2010            0.0            0.0        457.614           37.5            0.0          0.000          0.000           -0.0
     08/02/2010           2010            0.0            0.0        453.772           37.5            0.0          0.000          2.030           -0.0
     09/02/2010           2010            0.0            0.0        393.266           37.4            0.0          0.000          7.870           -0.0
     10/02/2010           2010            0.0            0.0        374.801           37.3            0.0          0.000          1.520           -0.0
     11/02/2010           2010            0.0            0.0        379.098           37.2            0.0          0.000          0.000           -0.0
     12/02/2010           2010            0.0            0.0        387.356           37.2            0.0          0.000          0.250           -0.0
     13/02/2010           2010            0.0            0.0        396.733           37.1            0.0          0.000          0.000           -0.0
     14/02/2010           2010            0.0            0.0        398.195           37.0            0.0          0.000          1.520           -0.0
     15/02/2010           2010            0.0            0.0        403.606           36.9            0.0          0.000          0.250           -0.0
     16/02/2010           2010            0.0            0.0        414.466           36.8            0.0          0.000          0.000           -0.0
     17/02/2010           2010            0.0            0.0        428.156           36.7            0.0          0.000          0.000           -0.0
     18/02/2010           2010            0.0            0.0        444.668           36.6            0.0          0.000          0.000           -0.0
     19/02/2010           2010            0.0            0.0        462.681           36.5            0.0          0.000          0.000           -0.0
     20/02/2010           2010            0.0            0.0        439.538           36.5            0.0          0.000          4.830           -0.0
     21/02/2010           2010            0.0            0.0        436.950           36.4            0.0          0.000          0.000           -0.0
     22/02/2010           2010            0.0            0.0        401.127           36.4            0.0          0.000          5.840           -0.0
     23/02/2010           2010            0.0            0.0        395.764           36.3            0.0          0.000          0.000           -0.0
     24/02/2010           2010            0.0            0.0        401.917           36.2            0.0          0.000          0.000           -0.0
     25/02/2010           2010            0.0            0.0        416.199           36.1            0.0          0.000          0.000           -0.0
     26/02/2010           2010            0.0            0.0        432.378           36.0            0.0          0.000          0.000           -0.0
     27/02/2010           2010            0.0            0.0        451.392           35.9            0.0          0.000          0.000           -0.0
     28/02/2010           2010            0.0            0.0        478.308           35.8            0.0          0.000          0.000           -0.0
     01/03/2010           2010            0.0            0.0        494.210           35.8            0.0          0.000          0.000           -0.0
     02/03/2010           2010            0.0            0.0        526.566           35.7            0.0          0.000          0.000           -0.0
     03/03/2010           2010            0.0            0.0        544.301           35.6            0.0          0.000          0.000           -0.0
     04/03/2010           2010            0.0            0.0        571.449           35.5            0.0          0.000          0.000           -0.0
     05/03/2010           2010            0.0            0.0        597.327           35.4            0.0          0.000          0.000           -0.0
     06/03/2010           2010            0.0            0.0        634.593           35.4            0.0          0.000          0.000           -0.0
     07/03/2010           2010            0.0            0.0        666.854           35.3            0.0          0.000          1.520            0.0
     08/03/2010           2010            0.0            0.0        686.574           35.2            0.0          0.000          0.000            0.0
     09/03/2010           2010            0.0            0.0        706.622           35.2            0.0          0.000          1.270            0.0
     10/03/2010           2010            0.0            0.0        677.963           35.3            0.0          0.000         12.450            0.0
     11/03/2010           2010            0.0            0.0        586.727           35.4            0.0          0.000          4.320            0.1
     12/03/2010           2010            0.0            0.0        567.336           35.5            0.0          0.000          0.510            0.0
     13/03/2010           2010            0.0            0.0        202.790           35.8            0.0          0.000         40.640            0.0
     14/03/2010           2010            0.0            0.0         66.198           35.7            0.0          0.000          6.350            0.1
     15/03/2010           2010            0.0            0.0        176.305           35.8            0.0          0.000          0.000            0.1
     16/03/2010           2010            0.0            0.0        212.512           35.8            0.0          0.000          0.000            0.1
     17/03/2010           2010            0.0            0.0        270.470           35.9            0.0          0.000          0.000            0.1
     18/03/2010           2010            0.0            0.0        334.423           35.9            0.0          0.000          0.000            0.1
     19/03/2010           2010            0.0            0.0        377.195           36.0            0.0          0.000          0.000            0.1
     20/03/2010           2010            0.0            0.0        385.367           36.1            0.0          0.000          2.030            0.0
     21/03/2010           2010            0.0            0.0        410.458           36.1            0.0          0.000          0.000            0.0
     22/03/2010           2010            0.0            0.0        455.804           36.1            0.0          0.000          0.000            0.0
     23/03/2010           2010            0.0            0.0        501.484           36.2            0.0          0.000          0.000            0.1
     24/03/2010           2010            0.0            0.0        535.767           36.4            0.0          0.000          1.020            0.1
     25/03/2010           2010            0.0            0.0        508.732           36.6            0.0          0.000          8.890            0.0
     26/03/2010           2010            0.0            0.0        523.527           36.6            0.0          0.000          0.000            0.0
     27/03/2010           2010            0.0            0.0        543.068           36.7            0.0          0.000          0.000            0.1
     28/03/2010           2010            0.0            0.0        572.335           36.8            0.0          0.000          0.000            0.1
     29/03/2010           2010            0.0            0.0        606.229           37.0            0.0          0.000          0.000            0.1
     30/03/2010           2010            0.0            0.0        659.079           37.4            0.0          0.000          0.000            0.2
     31/03/2010           2010            0.0            0.0        707.493           38.2            0.0          0.000          0.000            0.4
     01/04/2010           2010            0.0            0.0        767.053           39.1            0.0          0.000          0.000            0.5
     02/04/2010           2010            0.0            0.0        787.122           40.0            0.0          0.000          0.000            0.4
     03/04/2010           2010            0.0            0.0        796.673           40.8            0.0          0.000         11.180            0.3
     04/04/2010           2010            0.0            0.0        801.023           41.4            0.0          0.000          0.000            0.3
     05/04/2010           2010            0.0            0.0        791.886           42.1            0.0          0.000          9.910            0.3
     06/04/2010           2010            0.0            0.0        785.269           42.8            0.0          0.000          0.250            0.3
     07/04/2010           2010            0.0            0.0        783.070           43.3            0.0          0.000          1.520            0.2
     08/04/2010           2010            0.0            0.0        745.494           43.7            0.0          0.000         14.480            0.1
     09/04/2010           2010            0.0            0.0        700.997           44.0            0.0          0.000          0.000            0.2
     10/04/2010           2010            0.0            0.0        697.752           44.5            0.0          0.000          0.000            0.2
     11/04/2010           2010            0.0            0.0        708.236           45.0            0.0          0.000          0.000            0.3
     12/04/2010           2010            0.0            0.0        725.634           45.7            0.0          0.000          0.000            0.4
     13/04/2010           2010            0.0            0.0        747.721           46.6            0.0          0.000          0.000            0.5
