ApsimVersion = 7.9 r4044
Title = kana-2006
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2006           2006            0.0            0.0       1592.818            8.2         2000.0          0.000          0.000            0.1
     02/01/2006           2006            0.0            0.0       1566.091            8.4         1999.9          0.000          3.810            0.0
     03/01/2006           2006            0.0            0.0       1559.749            8.6         1999.8          0.000          1.020            0.0
     04/01/2006           2006            0.0            0.0       1551.671            8.7         1999.8          0.000          0.000            0.0
     05/01/2006           2006            0.0            0.0       1542.608            8.8         1999.8          0.000          0.000           -0.0
     06/01/2006           2006            0.0            0.0       1533.186            8.8         1999.8          0.000          0.000           -0.0
     07/01/2006           2006            0.0            0.0       1523.927            8.9         1999.8          0.000          0.000           -0.0
     08/01/2006           2006            0.0            0.0       1515.188            8.9         1999.8          0.000          0.000           -0.0
     09/01/2006           2006            0.0            0.0       1507.165            9.0         1999.8          0.000          0.000           -0.0
     10/01/2006           2006            0.0            0.0       1499.918            9.0         1999.8          0.000          0.000           -0.0
     11/01/2006           2006            0.0            0.0       1493.452            9.0         1999.8          0.000          0.000           -0.0
     12/01/2006           2006            0.0            0.0       1487.758            9.0         1999.8          0.000          0.000           -0.0
     13/01/2006           2006            0.0            0.0       1482.788            9.0         1999.8          0.000          0.000           -0.0
     14/01/2006           2006            0.0            0.0       1478.465            9.0         1999.8          0.000          0.000           -0.0
     15/01/2006           2006            0.0            0.0       1474.740            9.1         1999.3          0.000          0.000           -0.0
     16/01/2006           2006            0.0            0.0       1471.548            9.1         1999.3          0.000          0.000           -0.0
     17/01/2006           2006            0.0            0.0       1468.765            9.1         1999.3          0.000          0.250           -0.0
     18/01/2006           2006            0.0            0.0       1466.284            9.1         1999.3          0.000          0.000           -0.0
     19/01/2006           2006            0.0            0.0       1464.041            9.1         1999.3          0.000          0.000           -0.0
     20/01/2006           2006            0.0            0.0       1461.984            9.1         1999.3          0.000          0.000           -0.0
     21/01/2006           2006            0.0            0.0       1460.041            9.1         1999.3          0.000          0.250           -0.0
     22/01/2006           2006            0.0            0.0       1458.146            9.1         1999.3          0.000          0.000           -0.0
     23/01/2006           2006            0.0            0.0       1456.280            9.1         1999.3          0.000          0.000           -0.0
     24/01/2006           2006            0.0            0.0       1454.477            9.1         1999.3          0.000          0.000           -0.0
     25/01/2006           2006            0.0            0.0       1452.787            9.1         1999.3          0.000          0.000           -0.0
     26/01/2006           2006            0.0            0.0       1451.301            9.1         1999.2          0.000          0.000           -0.0
     27/01/2006           2006            0.0            0.0       1450.148            9.1         1992.5          0.000          0.000            0.0
     28/01/2006           2006            0.0            0.0       1449.347            9.1         1991.5          0.000          0.510            0.0
     29/01/2006           2006            0.0            0.0       1448.373            9.1         1991.4          0.000          4.570            0.0
     30/01/2006           2006            0.0            0.0       1446.597            9.1         1991.4          0.000          1.270           -0.0
     31/01/2006           2006            0.0            0.0       1443.961            9.1         1990.6          0.000          0.000           -0.0
     01/02/2006           2006            0.0            0.0       1440.811            9.1         1989.9          0.000          0.000            0.0
     02/02/2006           2006            0.0            0.0       1437.643            9.2         1977.2          0.000          0.000            0.0
     03/02/2006           2006            0.0            0.0       1434.792            9.2         1977.2          0.000          0.000            0.0
     04/02/2006           2006            0.0            0.0       1432.372            9.2         1977.2          0.000          0.000           -0.0
     05/02/2006           2006            0.0            0.0       1430.357            9.2         1977.2          0.000          0.000           -0.0
     06/02/2006           2006            0.0            0.0       1428.682            9.2         1977.2          0.000          0.000           -0.0
     07/02/2006           2006            0.0            0.0       1427.274            9.2         1977.2          0.000          0.000           -0.0
     08/02/2006           2006            0.0            0.0       1425.994            9.2         1977.2          0.000          1.270           -0.0
     09/02/2006           2006            0.0            0.0       1424.656            9.2         1977.2          0.000          0.250           -0.0
     10/02/2006           2006            0.0            0.0       1422.940            9.2         1977.2          0.000          2.290           -0.0
     11/02/2006           2006            0.0            0.0       1420.704            9.2         1977.2          0.000          0.000           -0.0
     12/02/2006           2006            0.0            0.0       1418.030            9.2         1977.2          0.000          0.000           -0.0
     13/02/2006           2006            0.0            0.0       1415.163            9.2         1977.2          0.000          0.000           -0.0
     14/02/2006           2006            0.0            0.0       1412.448            9.2         1976.7          0.000          0.000           -0.0
     15/02/2006           2006            0.0            0.0       1410.103            9.1         1976.7          0.000          0.000           -0.0
     16/02/2006           2006            0.0            0.0       1407.929            9.2         1976.7          0.000          3.560           -0.0
     17/02/2006           2006            0.0            0.0       1404.524            9.2         1976.7          0.000          5.080           -0.0
     18/02/2006           2006            0.0            0.0       1399.362            9.2         1976.7          0.000          0.000           -0.0
