ApsimVersion = 7.9 r4044
Title = nash-2006
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2006           2006            0.0            0.0        726.803           47.6         2000.0          0.000          0.000            0.1
     02/01/2006           2006            0.0            0.0        762.432           48.1         1999.5          0.000          1.270            0.1
     03/01/2006           2006            0.0            0.0        784.952           48.6         1999.3          0.000          2.290            0.0
     04/01/2006           2006            0.0            0.0        808.506           48.8         1999.3          0.000          0.510            0.0
     05/01/2006           2006            0.0            0.0        835.103           49.0         1999.3          0.000          0.000            0.0
     06/01/2006           2006            0.0            0.0        861.325           49.1         1999.3          0.000          0.000            0.0
     07/01/2006           2006            0.0            0.0        888.143           49.2         1999.3          0.000          0.000            0.0
     08/01/2006           2006            0.0            0.0        915.525           49.3         1999.2          0.000          0.000            0.0
     09/01/2006           2006            0.0            0.0        940.336           49.3         1999.2          0.000          0.000            0.0
     10/01/2006           2006            0.0            0.0        961.865           49.3         1999.2          0.000          0.000            0.0
     11/01/2006           2006            0.0            0.0        981.373           49.3         1999.2          0.000          0.000            0.0
     12/01/2006           2006            0.0            0.0        995.330           49.4         1996.0          0.000          0.000            0.0
     13/01/2006           2006            0.0            0.0       1038.045           49.4         1996.0          0.000          0.000            0.0
     14/01/2006           2006            0.0            0.0       1045.292           49.5         1996.0          0.000          0.000            0.0
     15/01/2006           2006            0.0            0.0       1049.914           49.5         1991.7          0.000          0.000            0.0
     16/01/2006           2006            0.0            0.0       1053.358           49.6         1991.7          0.000          0.000            0.0
     17/01/2006           2006            0.0            0.0       1055.869           49.6         1991.7          0.000          0.000            0.0
     18/01/2006           2006            0.0            0.0       1058.344           49.6         1991.7          0.000          0.000           -0.0
     19/01/2006           2006            0.0            0.0       1061.291           49.5         1991.6          0.000          0.000           -0.0
     20/01/2006           2006            0.0            0.0       1063.829           49.5         1991.6          0.000          0.000           -0.0
     21/01/2006           2006            0.0            0.0       1065.836           49.5         1991.6          0.000          0.000           -0.0
     22/01/2006           2006            0.0            0.0       1067.427           49.5         1991.6          0.000          0.000           -0.0
     23/01/2006           2006            0.0            0.0       1068.989           49.4         1991.6          0.000          0.000           -0.0
     24/01/2006           2006            0.0            0.0       1070.722           49.3         1991.6          0.000          0.000           -0.0
     25/01/2006           2006            0.0            0.0       1072.919           49.3         1991.6          0.000          0.000           -0.0
     26/01/2006           2006            0.0            0.0       1076.610           49.2         1989.1          0.000          0.000            0.0
     27/01/2006           2006            0.0            0.0       1081.730           49.3         1981.3          0.000          0.000            0.0
