ApsimVersion = 7.9 r4044
Title = craw-2001
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2001           2001            0.0            0.0        713.934           40.6            0.0          0.000          0.000            0.0
     02/01/2001           2001            0.0            0.0        725.614           40.6            0.0          0.000          0.000           -0.0
     03/01/2001           2001            0.0            0.0        732.593           40.5            0.0          0.000          0.000           -0.0
     04/01/2001           2001            0.0            0.0        741.476           40.4            0.0          0.000          0.000           -0.0
     05/01/2001           2001            0.0            0.0        755.336           40.3            0.0          0.000          0.000           -0.0
     06/01/2001           2001            0.0            0.0        768.756           40.3            0.0          0.000          0.000           -0.0
     07/01/2001           2001            0.0            0.0        776.983           40.2            0.0          0.000          0.000           -0.0
     08/01/2001           2001            0.0            0.0        785.768           40.1            0.0          0.000          0.000           -0.0
     09/01/2001           2001            0.0            0.0        792.635           40.0            0.0          0.000          0.000           -0.0
     10/01/2001           2001            0.0            0.0        800.407           39.9            0.0          0.000          0.000           -0.0
     11/01/2001           2001            0.0            0.0        804.262           39.9            0.0          0.000          3.226           -0.0
     12/01/2001           2001            0.0            0.0        803.826           39.8            0.0          0.000          0.000           -0.0
     13/01/2001           2001            0.0            0.0        783.837           39.7            0.0          0.000         10.287           -0.0
     14/01/2001           2001            0.0            0.0        754.206           39.6            0.0          0.000          0.000           -0.0
     15/01/2001           2001            0.0            0.0        723.624           39.6            0.0          0.000          0.000           -0.0
     16/01/2001           2001            0.0            0.0        723.320           39.5            0.0          0.000          0.000           -0.0
     17/01/2001           2001            0.0            0.0        725.931           39.4            0.0          0.000          0.000           -0.0
     18/01/2001           2001            0.0            0.0        732.125           39.3            0.0          0.000          0.000           -0.0
     19/01/2001           2001            0.0            0.0        738.983           39.2            0.0          0.000          0.000           -0.0
     20/01/2001           2001            0.0            0.0        745.793           39.1            0.0          0.000          0.000           -0.0
     21/01/2001           2001            0.0            0.0        757.398           39.0            0.0          0.000          0.000           -0.0
     22/01/2001           2001            0.0            0.0        766.272           38.9            0.0          0.000          0.000           -0.0
     23/01/2001           2001            0.0            0.0        772.529           38.9            0.0          0.000          0.000           -0.0
     24/01/2001           2001            0.0            0.0        779.222           38.8            0.0          0.000          0.000           -0.0
     25/01/2001           2001            0.0            0.0        786.578           38.7            0.0          0.000          0.000           -0.0
     26/01/2001           2001            0.0            0.0        792.816           38.6            0.0          0.000          0.000           -0.0
     27/01/2001           2001            0.0            0.0        799.520           38.5            0.0          0.000          0.000           -0.0
     28/01/2001           2001            0.0            0.0        773.465           38.6            0.0          0.000         21.184           -0.0
     29/01/2001           2001            0.0            0.0        612.274           38.6            0.0          0.000          6.325           -0.0
     30/01/2001           2001            0.0            0.0        552.182           38.5            0.0          0.000          0.000           -0.0
     31/01/2001           2001            0.0            0.0        545.241           38.4            0.0          0.000          0.000           -0.0
     01/02/2001           2001            0.0            0.0        553.422           38.3            0.0          0.000          0.000           -0.0
     02/02/2001           2001            0.0            0.0        560.153           38.2            0.0          0.000          0.000           -0.0
     03/02/2001           2001            0.0            0.0        568.437           38.1            0.0          0.000          0.000           -0.0
     04/02/2001           2001            0.0            0.0        577.890           38.0            0.0          0.000          0.000           -0.0
     05/02/2001           2001            0.0            0.0        590.068           37.9            0.0          0.000          0.000           -0.0
     06/02/2001           2001            0.0            0.0        605.314           37.8            0.0          0.000          0.000           -0.0
     07/02/2001           2001            0.0            0.0        577.010           37.8            0.0          0.000          8.509           -0.0
     08/02/2001           2001            0.0            0.0        182.936           37.9            0.0          0.000         37.871           -0.0
     09/02/2001           2001            0.0            0.0        165.220           37.8            0.0          0.000          0.000           -0.0
     10/02/2001           2001            0.0            0.0        186.503           37.7            0.0          0.000          0.000           -0.0
     11/02/2001           2001            0.0            0.0        207.866           37.6            0.0          0.000          0.000           -0.0
     12/02/2001           2001            0.0            0.0        241.805           37.5            0.0          0.000          0.000           -0.0
     13/02/2001           2001            0.0            0.0        267.226           37.4            0.0          0.000          0.000           -0.0
     14/02/2001           2001            0.0            0.0        291.558           37.3            0.0          0.000          0.000           -0.0
     15/02/2001           2001            0.0            0.0        307.817           37.2            0.0          0.000          0.000           -0.0
     16/02/2001           2001            0.0            0.0        322.669           37.1            0.0          0.000          0.000           -0.0
     17/02/2001           2001            0.0            0.0        337.506           37.0            0.0          0.000          0.000           -0.0
     18/02/2001           2001            0.0            0.0        362.746           36.9            0.0          0.000          0.000           -0.0
     19/02/2001           2001            0.0            0.0        384.818           36.8            0.0          0.000          0.000           -0.0
     20/02/2001           2001            0.0            0.0        401.246           36.7            0.0          0.000          0.000           -0.0
     21/02/2001           2001            0.0            0.0        413.911           36.6            0.0          0.000          0.000           -0.0
     22/02/2001           2001            0.0            0.0        427.513           36.5            0.0          0.000          0.000           -0.0
     23/02/2001           2001            0.0            0.0          6.155           36.6            0.0          0.000         30.963           -0.0
     24/02/2001           2001            0.0            0.0          0.591           36.6            0.0          0.000          9.830           -0.0
     25/02/2001           2001            0.0            0.0        126.311           36.5            0.0          0.000          0.000            0.0
     26/02/2001           2001            0.0            0.0          1.450           36.4            0.0          0.000          5.359           -0.0
     27/02/2001           2001            0.0            0.0         79.979           36.3            0.0          0.000          0.000           -0.0
     28/02/2001           2001            0.0            0.0        116.027           36.2            0.0          0.000          0.000           -0.0
     01/03/2001           2001            0.0            0.0        162.494           36.1            0.0          0.000          0.000           -0.0
     02/03/2001           2001            0.0            0.0        193.382           36.0            0.0          0.000          0.000           -0.0
     03/03/2001           2001            0.0            0.0        262.465           35.9            0.0          0.000          0.000           -0.0
     04/03/2001           2001            0.0            0.0        282.671           35.8            0.0          0.000          0.000           -0.0
     05/03/2001           2001            0.0            0.0        316.220           35.7            0.0          0.000          0.000           -0.0
     06/03/2001           2001            0.0            0.0        345.600           35.6            0.0          0.000          0.000           -0.0
     07/03/2001           2001            0.0            0.0        369.407           35.5            0.0          0.000          0.000           -0.0
     08/03/2001           2001            0.0            0.0        381.364           35.4            0.0          0.000          0.000           -0.0
     09/03/2001           2001            0.0            0.0        376.472           35.3            0.0          0.000          3.988           -0.0
     10/03/2001           2001            0.0            0.0        389.623           35.2            0.0          0.000          0.000           -0.0
     11/03/2001           2001            0.0            0.0        387.430           35.1            0.0          0.000          3.302           -0.0
     12/03/2001           2001            0.0            0.0        394.711           35.0            0.0          0.000          0.000            0.0
     13/03/2001           2001            0.0            0.0        414.152           35.0            0.0          0.000          0.000            0.0
     14/03/2001           2001            0.0            0.0        308.261           35.0            0.0          0.000         13.259            0.0
     15/03/2001           2001            0.0            0.0          2.503           35.0            0.0          0.000         16.459            0.0
     16/03/2001           2001            0.0            0.0          0.591           34.9            0.0          0.000          6.172            0.0
     17/03/2001           2001            0.0            0.0        114.154           34.8            0.0          0.000          0.000           -0.0
     18/03/2001           2001            0.0            0.0        197.500           34.7            0.0          0.000          0.000           -0.0
     19/03/2001           2001            0.0            0.0        271.364           34.6            0.0          0.000          0.000            0.0
     20/03/2001           2001            0.0            0.0        340.165           34.5            0.0          0.000          0.000            0.0
     21/03/2001           2001            0.0            0.0        376.986           34.5            0.0          0.000          0.000            0.0
     22/03/2001           2001            0.0            0.0        411.745           34.6            0.0          0.000          0.000            0.1
     23/03/2001           2001            0.0            0.0        442.465           34.6            0.0          0.000          0.000            0.0
     24/03/2001           2001            0.0            0.0        468.584           34.5            0.0          0.000          0.000            0.0
     25/03/2001           2001            0.0            0.0        487.361           34.4            0.0          0.000          0.000           -0.0
     26/03/2001           2001            0.0            0.0        515.771           34.3            0.0          0.000          0.000           -0.0
     27/03/2001           2001            0.0            0.0        545.147           34.2            0.0          0.000          0.000           -0.0
     28/03/2001           2001            0.0            0.0        568.753           34.1            0.0          0.000          0.000           -0.0
     29/03/2001           2001            0.0            0.0        588.199           34.1            0.0          0.000          0.000            0.0
     30/03/2001           2001            0.0            0.0        614.514           34.1            0.0          0.000          0.000            0.0
     31/03/2001           2001            0.0            0.0        643.688           34.1            0.0          0.000          0.000            0.0
     01/04/2001           2001            0.0            0.0        686.871           34.1            0.0          0.000          0.000            0.0
     02/04/2001           2001            0.0            0.0        728.531           34.2            0.0          0.000          0.000            0.1
     03/04/2001           2001            0.0            0.0        770.315           34.3            0.0          0.000          0.000            0.1
     04/04/2001           2001            0.0            0.0        792.578           34.6            0.0          0.000          0.000            0.1
     05/04/2001           2001            0.0            0.0        811.540           35.0            0.0          0.000          6.604            0.2
     06/04/2001           2001            0.0            0.0        801.987           35.7            0.0          0.000         11.430            0.2
     07/04/2001           2001            0.0            0.0        790.887           36.5            0.0          0.000          0.000            0.3
     08/04/2001           2001            0.0            0.0        798.397           37.4            0.0          0.000          0.000            0.4
     09/04/2001           2001            0.0            0.0        809.694           38.4            0.0          0.000          6.096            0.4
     10/04/2001           2001            0.0            0.0        814.030           39.3            0.0          0.000          4.572            0.3
     11/04/2001           2001            0.0            0.0        818.744           40.3            0.0          0.000          0.254            0.4
     12/04/2001           2001            0.0            0.0        828.295           41.0            0.0          0.000          0.000            0.3
     13/04/2001           2001            0.0            0.0        848.234           41.6            0.0          0.000          0.000            0.3
     14/04/2001           2001            0.0            0.0        862.136           42.3            0.0          0.000         12.192            0.3
     15/04/2001           2001            0.0            0.0        866.527           42.9            0.0          0.000          1.524            0.3
     16/04/2001           2001            0.0            0.0        872.201           43.2            0.0          0.000          0.000            0.1
     17/04/2001           2001            0.0            0.0        889.664           43.3            0.0          0.000          0.000            0.1
     18/04/2001           2001            0.0            0.0        920.357           43.5            0.0          0.000          0.000            0.1
     19/04/2001           2001            0.0            0.0        962.144           43.8            0.0          0.000          0.000            0.2
     20/04/2001           2001            0.0            0.0       1015.783           44.6            0.0          0.000          0.000            0.5
     21/04/2001           2001            0.0            0.0       1083.461           45.6            0.0          0.000          0.762            0.7
     22/04/2001           2001            0.0            0.0       1131.176           46.8            0.0          0.000         32.258            0.5
     23/04/2001           2001            0.0            0.0       1131.326           47.5            0.0          0.000          0.254            0.4
     24/04/2001           2001            0.0            0.0       1123.512           48.1            0.0          0.000          2.032            0.3
     25/04/2001           2001            0.0            0.0       1119.536           48.7            0.0          0.000          5.080            0.3
     26/04/2001           2001            0.0            0.0       1121.099           49.4            0.0          0.000          0.000            0.5
     27/04/2001           2001            0.0            0.0       1129.377           50.2            0.0          0.000          0.000            0.6
     28/04/2001           2001            0.0            0.0       1139.735           51.1            0.0          0.000          7.874            0.5
     29/04/2001           2001            0.0            0.0       1153.201           51.9            0.0          0.000          0.000            0.6
     30/04/2001           2001            0.0            0.0       1170.239           52.9            0.0          0.000          1.016            0.8
     01/05/2001           2001            0.0            0.0       1190.888           54.1            0.0          0.000          1.016            0.9
     02/05/2001           2001            0.0            0.0       1214.535           55.4            0.0          0.000          0.000            1.0
     03/05/2001           2001            0.0            0.0       1233.233           56.6            0.0          0.000         44.450            0.7
     04/05/2001           2001            0.0            0.0       1218.382           57.5            0.0          0.000          0.254            0.7
     05/05/2001           2001            0.0            0.0       1182.516           58.3            0.0          0.000          8.890            0.6
     06/05/2001           2001            0.0            0.0       1154.866           59.0            0.0          0.000          0.762            0.7
     07/05/2001           2001            0.0            0.0       1141.537           59.6            0.0          0.000          0.762            0.6
     08/05/2001           2001            0.0            0.0       1139.759           60.2            0.0          0.000          0.000            0.6
     09/05/2001           2001            0.0            0.0       1147.498           61.0            0.0          0.000          0.000            0.8
     10/05/2001           2001            0.0            0.0       1154.877           61.8            0.0          0.000         30.480            0.7
     11/05/2001           2001            0.0            0.0       1145.553           62.5            0.0          0.000          3.302            0.7
     12/05/2001           2001            0.0            0.0       1135.755           63.0            0.0          0.000          0.000            0.6
     13/05/2001           2001            0.0            0.0       1132.372           63.4            0.0          0.000          1.270            0.5
     14/05/2001           2001            0.0            0.0       1130.756           64.0            0.0          0.000         11.176            0.6
     15/05/2001           2001            0.0            0.0       1131.344           64.9            0.0          0.000          0.000            1.0
     16/05/2001           2001            0.0            0.0       1138.904           66.0            0.0          0.000          0.000            1.3
     17/05/2001           2001            0.0            0.0       1145.574           67.0            0.0          0.000         17.526            0.9
     18/05/2001           2001            0.0            0.0       1145.596           67.8            0.0          0.000          0.000            1.0
     19/05/2001           2001            0.0            0.0       1149.325           68.6            0.0          0.000          0.000            1.0
     20/05/2001           2001            0.0            0.0       1154.870           69.4            0.0          0.000          8.128            0.9
     21/05/2001           2001            0.0            0.0       1161.348           70.0            0.0          0.000          2.540            0.7
     22/05/2001           2001            0.0            0.0       1170.308           70.3            0.0          0.000          0.000            0.6
     23/05/2001           2001            0.0            0.0       1181.174           70.6            0.0          0.000          1.270            0.4
     24/05/2001           2001            0.0            0.0       1188.996           70.8            0.0          0.000          8.890            0.3
     25/05/2001           2001            0.0            0.0       1193.550           70.9            0.0          0.000          0.000            0.4
     26/05/2001           2001            0.0            0.0       1188.951           71.2            0.0          0.000         21.336            0.3
     27/05/2001           2001            0.0            0.0       1167.519           71.4            0.0          0.000          0.000            0.4
     28/05/2001           2001            0.0            0.0       1149.663           71.7            0.0          0.000          1.778            0.5
     29/05/2001           2001            0.0            0.0       1145.400           72.1            0.0          0.000          0.000            0.6
     30/05/2001           2001            0.0            0.0       1149.144           72.4            0.0          0.000          0.508            0.6
     31/05/2001           2001            0.0            0.0       1146.221           72.7            0.0          0.000         33.020            0.3
     01/06/2001           2001            0.0            0.0       1112.581           72.9            0.0          0.000          3.048            0.4
     02/06/2001           2001            0.0            0.0       1089.303           73.0            0.0          0.000          0.000            0.4
     03/06/2001           2001            0.0            0.0       1056.809           73.2            0.0          0.000          0.000            0.4
     04/06/2001           2001            0.0            0.0        893.155           73.4            0.0          0.000          2.032            0.5
     05/06/2001           2001            0.0            0.0        886.848           73.7            0.0          0.000         13.462            0.5
     06/06/2001           2001            0.0            0.0        862.044           74.0            0.0          0.000          1.524            0.5
     07/06/2001           2001            0.0            0.0        853.795           74.4            0.0          0.000          0.000            0.7
     08/06/2001           2001            0.0            0.0        866.750           74.9            0.0          0.000          0.000            0.8
     09/06/2001           2001            0.0            0.0        901.435           75.6            0.0          0.000          0.000            0.9
     10/06/2001           2001            0.0            0.0        955.927           76.4            0.0          0.000          0.000            1.1
     11/06/2001           2001            0.0            0.0       1032.559           77.6            0.0          0.000          0.000            1.4
     12/06/2001           2001            0.0            0.0       1093.583           79.0            0.0          0.000          0.000            1.5
     13/06/2001           2001            0.0            0.0       1148.335           80.5            0.0          0.000          0.000            1.6
     14/06/2001           2001            0.0            0.0       1185.186           81.8            0.0          0.000         14.478            1.4
     15/06/2001           2001            0.0            0.0       1213.642           82.9            0.0          0.000          1.524            1.3
     16/06/2001           2001            0.0            0.0       1241.238           84.0            0.0          0.000          0.000            1.3
     17/06/2001           2001            0.0            0.0       1271.014           85.2            0.0          0.000          0.508            1.4
     18/06/2001           2001            0.0            0.0       1301.383           86.6            0.0          0.000          0.000            1.5
     19/06/2001           2001            0.0            0.0       1326.210           87.8            0.0          0.000          0.508            1.4
     20/06/2001           2001            0.0            0.0       1361.702           88.8            0.0          0.000         12.192            1.1
     21/06/2001           2001            0.0            0.0       1386.449           89.6            0.0          0.000          1.524            1.0
     22/06/2001           2001            0.0            0.0       1409.290           90.5            0.0          0.000          0.000            1.0
     23/06/2001           2001            0.0            0.0       1430.317           91.4            0.0          0.000          0.000            1.0
     24/06/2001           2001            0.0            0.0       1454.550           92.3            0.0          0.000          0.000            1.1
     25/06/2001           2001            0.0            0.0       1480.574           93.5            0.0          0.000          0.000            1.2
     26/06/2001           2001            0.0            0.0       1507.043           94.7            0.0          0.000          0.000            1.2
