ApsimVersion = 7.9 r4044
Title = ames-2010
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     16/06/2010           2010            0.0            0.0       1275.095           85.3            0.0          0.000            0.9          0.000
     17/06/2010           2010            0.0            0.0       1274.210           86.1            0.0          0.000            1.0         10.922
     18/06/2010           2010            0.0            0.0       1268.529           86.8            0.0          0.000            0.9         11.938
     19/06/2010           2010            0.0            0.0       1264.612           87.4            0.0          0.000            0.9          0.508
     20/06/2010           2010            0.0            0.0       1265.083           88.2            0.0          0.000            1.0          0.254
     21/06/2010           2010            0.0            0.0       1267.002           89.0            0.0          0.000            1.0          3.810
     22/06/2010           2010            0.0            0.0       1270.474           90.0            0.0          0.000            1.2          2.286
     23/06/2010           2010            0.0            0.0       1273.874           90.8            0.0          0.000            1.1          6.604
     24/06/2010           2010            0.0            0.0       1278.863           91.7            0.0          0.000            1.1          0.000
     25/06/2010           2010            0.0            0.0       1280.618           92.5            0.0          0.000            1.0         23.114
     26/06/2010           2010            0.0            0.0       1260.607           93.4            0.0          0.000            1.0         44.704
     27/06/2010           2010            0.0            0.0       1142.409           94.2            0.0          0.000            0.9         39.878
     28/06/2010           2010            0.0            0.0        845.774           94.7            0.0          0.000            0.9          0.000
     29/06/2010           2010            0.0            0.0        834.500           95.1            0.0          0.000            0.9          0.254
     30/06/2010           2010            0.0            0.0        897.565           95.6            0.0          0.000            0.9          0.000
     01/07/2010           2010            0.0            0.0        974.405           96.1            0.0          0.000            1.0          0.000
     02/07/2010           2010            0.0            0.0       1022.165           96.8            0.0          0.000            1.0          0.000
     03/07/2010           2010            0.0            0.0       1059.694           97.7            0.0          0.000            1.2          0.000
     04/07/2010           2010            0.0            0.0       1057.499           98.5            0.0          0.000            0.9         24.638
     05/07/2010           2010            0.0            0.0       1026.496           99.1            0.0          0.000            1.0          1.778
     06/07/2010           2010            0.0            0.0       1032.389           99.8            0.0          0.000            1.1          0.000
     07/07/2010           2010            0.0            0.0       1043.755          100.6            0.0          0.000            1.1          2.286
     08/07/2010           2010            0.0            0.0       1068.438          101.3            0.0          0.000            1.1          0.000
     09/07/2010           2010            0.0            0.0       1105.751          102.2            0.0          0.000            1.2          0.000
     10/07/2010           2010            0.0            0.0       1159.906          103.1            0.0          0.000            1.2          0.000
     11/07/2010           2010            0.0            0.0       1240.439          104.0            0.0          0.000            1.2          3.048
     12/07/2010           2010            0.0            0.0       1260.979          104.9            0.0          0.000            1.1          6.096
     13/07/2010           2010            0.0            0.0       1269.430          105.8            0.0          0.000            1.2          0.254
     14/07/2010           2010            0.0            0.0       1277.349          107.1            0.0          0.000            1.4          2.540
     15/07/2010           2010            0.0            0.0       1286.366          108.2            0.0          0.000            1.3          0.000
     16/07/2010           2010            0.0            0.0       1296.824          109.3            0.0          0.000            1.3          1.016
     17/07/2010           2010            0.0            0.0       1308.844          110.3            0.0          0.000            1.1          0.000
     18/07/2010           2010            0.0            0.0       1321.309          111.4            0.0          0.000            1.2         16.002
     19/07/2010           2010            0.0            0.0       1327.844          112.2            0.0          0.000            1.0         13.462
     20/07/2010           2010            0.0            0.0       1328.307          112.9            0.0          0.000            1.1          1.524
     21/07/2010           2010            0.0            0.0       1331.393          113.9            0.0          0.000            1.2          0.000
     22/07/2010           2010            0.0            0.0       1334.752          114.9            0.0          0.000            1.2          7.112
     23/07/2010           2010            0.0            0.0       1332.886          115.8            0.0          0.000            1.2         12.192
     24/07/2010           2010            0.0            0.0       1328.146          116.6            0.0          0.000            1.2          2.540
     25/07/2010           2010            0.0            0.0       1328.520          117.4            0.0          0.000            1.2          0.000
     26/07/2010           2010            0.0            0.0       1334.016          118.4            0.0          0.000            1.2          0.000
     27/07/2010           2010            0.0            0.0       1343.353          119.6            0.0          0.000            1.4          0.000
     28/07/2010           2010            0.0            0.0       1355.437          120.7            0.0          0.000            1.3          0.000
     29/07/2010           2010            0.0            0.0       1369.453          121.7            0.0          0.000            1.2          0.000
     30/07/2010           2010            0.0            0.0       1376.579          122.4            0.0          0.000            0.9         34.544
     31/07/2010           2010            0.0            0.0       1363.288          123.1            0.0          0.000            1.1          0.254
     01/08/2010           2010            0.0            0.0       1360.072          123.9            0.0          0.000            1.2          0.000
     02/08/2010           2010            0.0            0.0       1358.766          124.9            0.0          0.000            1.2         10.668
     03/08/2010           2010            0.0            0.0       1350.076          125.7            0.0          0.000            1.2         18.034
     04/08/2010           2010            0.0            0.0       1331.306          126.3            0.0          0.000            1.1         11.430
     05/08/2010           2010            0.0            0.0       1319.519          127.0            0.0          0.000            1.1          0.000
     06/08/2010           2010            0.0            0.0       1317.362          127.6            0.0          0.000            1.1          0.254
     07/08/2010           2010            0.0            0.0       1318.282          128.4            0.0          0.000            1.1          7.620
     08/08/2010           2010            0.0            0.0       1301.357          129.1            0.0          0.000            1.0         69.088
     09/08/2010           2010            0.0            0.0       1207.257          129.5            0.0          0.000            1.0         34.036
     10/08/2010           2010            0.0            0.0        412.824          129.9            0.0          0.000            1.0         86.868
     11/08/2010           2010            0.0            0.0        448.003          130.0            0.0          0.000            1.1          4.318
     12/08/2010           2010            0.0            0.0        570.117          130.3            0.0          0.000            1.2          0.254
     13/08/2010           2010            0.0            0.0        644.798          130.8            0.0          0.000            1.2          0.000
     14/08/2010           2010            0.0            0.0        702.257          131.3            0.0          0.000            1.2          0.000
     15/08/2010           2010            0.0            0.0        775.060          131.7            0.0          0.000            1.1          0.000
     16/08/2010           2010            0.0            0.0        864.289          132.0            0.0          0.000            1.0          0.000
     17/08/2010           2010            0.0            0.0        887.193          132.2            0.0          0.000            0.8          9.906
     18/08/2010           2010            0.0            0.0        900.470          132.4            0.0          0.000            0.9          0.254
     19/08/2010           2010            0.0            0.0        936.136          132.8            0.0          0.000            1.0          0.000
     20/08/2010           2010            0.0            0.0        964.900          133.2            0.0          0.000            1.0          2.286
     21/08/2010           2010            0.0            0.0       1001.554          133.9            0.0          0.000            1.2          0.000
     22/08/2010           2010            0.0            0.0       1033.255          134.7            0.0          0.000            1.3          0.000
     23/08/2010           2010            0.0            0.0       1066.287          135.5            0.0          0.000            1.3          0.254
     24/08/2010           2010            0.0            0.0       1106.108          136.2            0.0          0.000            1.1          0.254
     25/08/2010           2010            0.0            0.0       1160.907          136.8            0.0          0.000            0.9          0.254
     26/08/2010           2010            0.0            0.0       1213.517          137.4            0.0          0.000            0.9          0.000
     27/08/2010           2010            0.0            0.0       1265.298          138.1            0.0          0.000            1.0          0.000
     28/08/2010           2010            0.0            0.0       1274.285          138.9            0.0          0.000            1.1          0.000
     29/08/2010           2010            0.0            0.0       1284.952          139.8            0.0          0.000            1.1          0.000
     30/08/2010           2010            0.0            0.0       1296.709          140.7            0.0          0.000            1.1          0.000
     31/08/2010           2010            0.0            0.0       1291.264          141.3            0.0          0.000            0.9         80.518
     01/09/2010           2010            0.0            0.0       1212.720          141.6            0.0          0.000            1.0          1.270
     02/09/2010           2010            0.0            0.0       1187.144          141.9            0.0          0.000            0.8          2.032
     03/09/2010           2010            0.0            0.0       1189.360          142.0            0.0          0.000            0.7          0.254
     04/09/2010           2010            0.0            0.0       1197.524          142.1            0.0          0.000            0.7          0.000
     05/09/2010           2010            0.0            0.0       1206.710          142.4            0.0          0.000            0.7          0.508
     06/09/2010           2010            0.0            0.0       1213.702          142.7            0.0          0.000            0.8          3.810
     07/09/2010           2010            0.0            0.0       1223.396          143.0            0.0          0.000            0.7          0.000
     08/09/2010           2010            0.0            0.0       1236.348          143.2            0.0          0.000            0.7          0.000
     09/09/2010           2010            0.0            0.0       1251.432          143.5            0.0          0.000            0.7          0.000
     10/09/2010           2010            0.0            0.0       1253.584          143.8            0.0          0.000            0.7         12.954
     11/09/2010           2010            0.0            0.0       1253.108          144.0            0.0          0.000            0.7          0.254
     12/09/2010           2010            0.0            0.0       1260.557          144.3            0.0          0.000            0.8          0.000
     13/09/2010           2010            0.0            0.0       1265.846          144.8            0.0          0.000            0.8          0.254
     14/09/2010           2010            0.0            0.0       1271.198          145.2            0.0          0.000            0.8          0.000
     15/09/2010           2010            0.0            0.0       1277.358          145.7            0.0          0.000            0.9          0.000
     16/09/2010           2010            0.0            0.0       1283.937          146.1            0.0          0.000            0.7          0.000
     17/09/2010           2010            0.0            0.0       1291.153          146.4            0.0          0.000            0.7          0.254
     18/09/2010           2010            0.0            0.0       1293.915          146.5            0.0          0.000            0.5         12.700
     19/09/2010           2010            0.0            0.0       1288.038          146.5            0.0          0.000            0.4          7.366
     20/09/2010           2010            0.0            0.0       1282.900          146.6            0.0          0.000            0.6          0.254
     21/09/2010           2010            0.0            0.0       1266.304          146.8            0.0          0.000            0.6         32.766
     22/09/2010           2010            0.0            0.0       1206.885          147.0            0.0          0.000            0.7          0.508
     23/09/2010           2010            0.0            0.0       1172.485          147.1            0.0          0.000            0.7         18.034
     24/09/2010           2010            0.0            0.0        975.506          147.1            0.0          0.000            0.6          0.000
     25/09/2010           2010            0.0            0.0        883.534          146.9            0.0          0.000            0.4         16.256
     26/09/2010           2010            0.0            0.0        864.931          146.6            0.0          0.000            0.4          0.254
     27/09/2010           2010            0.0            0.0        877.302          146.3            0.0          0.000            0.4          0.000
     28/09/2010           2010            0.0            0.0        907.643          146.2            0.0          0.000            0.5          0.000
     29/09/2010           2010            0.0            0.0        945.562          146.3            0.0          0.000            0.6          0.000
     30/09/2010           2010            0.0            0.0        975.595          146.3            0.0          0.000            0.6          0.000
     01/10/2010           2010            0.0            0.0       1014.956          146.4            0.0          0.000            0.6          0.000
     02/10/2010           2010            0.0            0.0       1037.247          146.3            0.0          0.000            0.4          0.000
     03/10/2010           2010            0.0            0.0       1060.320          146.1            0.0          0.000            0.3          0.000
     04/10/2010           2010            0.0            0.0       1088.525          146.0            0.0          0.000            0.3          0.000
     05/10/2010           2010            0.0            0.0       1124.554          146.0            0.0          0.000            0.3          0.000
     06/10/2010           2010            0.0            0.0       1163.756          146.1            0.0          0.000            0.5          0.000
     07/10/2010           2010            0.0            0.0       1237.482          146.2            0.0          0.000            0.4          0.000
     08/10/2010           2010            0.0            0.0       1260.324          146.4            0.0          0.000            0.6          0.000
     09/10/2010           2010            0.0            0.0       1269.176          146.8            0.0          0.000            0.7          0.000
     10/10/2010           2010            0.0            0.0       1277.035          147.2            0.0          0.000            0.7          0.000
     11/10/2010           2010            0.0            0.0       1285.042          147.6            0.0          0.000            0.7          0.000
     12/10/2010           2010            0.0            0.0       1292.849          147.9            0.0          0.000            0.7          2.290
     13/10/2010           2010            0.0            0.0       1300.585          148.2            0.0          0.000            0.5          0.250
     14/10/2010           2010            0.0            0.0       1308.619          148.3            0.0          0.000            0.5          0.000
     15/10/2010           2010            0.0            0.0       1317.292          148.5            0.0          0.000            0.4          0.000
     16/10/2010           2010            0.0            0.0       1326.651          148.6            0.0          0.000            0.4          0.000
     17/10/2010           2010            0.0            0.0       1336.561          148.7            0.0          0.000            0.4          0.000
     18/10/2010           2010            0.0            0.0       1346.854          148.8            0.0          0.000            0.3          0.000
     19/10/2010           2010            0.0            0.0       1357.355          148.9            0.0          0.000            0.3          0.000
     20/10/2010           2010            0.0            0.0       1368.135          149.0            0.0          0.000            0.3          0.000
     21/10/2010           2010            0.0            0.0       1379.135          149.1            0.0          0.000            0.3          0.000
     22/10/2010           2010            0.0            0.0       1390.256          149.2            0.0          0.000            0.3          0.000
     23/10/2010           2010            0.0            0.0       1400.615          149.4            0.0          0.000            0.4          2.030
     24/10/2010           2010            0.0            0.0       1409.226          149.6            0.0          0.000            0.5          0.000
     25/10/2010           2010            0.0            0.0       1416.134          149.8            0.0          0.000            0.4          0.000
     26/10/2010           2010            0.0            0.0       1417.987          149.9            0.0          0.000            0.3          7.110
     27/10/2010           2010            0.0            0.0       1416.080          149.8            0.0          0.000            0.2          0.510
     28/10/2010           2010            0.0            0.0       1414.885          149.7            0.0          0.000            0.2          0.000
     29/10/2010           2010            0.0            0.0       1415.788          149.6            0.0          0.000            0.1          0.000
     30/10/2010           2010            0.0            0.0       1418.863          149.5            0.0          0.000            0.2          0.000
     31/10/2010           2010            0.0            0.0       1423.204          149.5            0.0          0.000            0.2          0.000
     01/11/2010           2010            0.0            0.0       1428.411          149.4            0.0          0.000            0.1          0.000
     02/11/2010           2010            0.0            0.0       1434.251          149.3            0.0          0.000            0.1          0.000
     03/11/2010           2010            0.0            0.0       1440.618          149.3            0.0          0.000            0.2          0.000
     04/11/2010           2010            0.0            0.0       1447.504          149.3            0.0          0.000            0.1          0.000
     05/11/2010           2010            0.0            0.0       1454.819          149.2            0.0          0.000            0.1          0.000
     06/11/2010           2010            0.0            0.0       1462.503          149.2            0.0          0.000            0.1          0.000
     07/11/2010           2010            0.0            0.0       1470.577          149.2            0.0          0.000            0.2          0.000
     08/11/2010           2010            0.0            0.0       1479.109          149.3            0.0          0.000            0.3          0.000
     09/11/2010           2010            0.0            0.0       1488.030          149.5            0.0          0.000            0.3          0.000
