ApsimVersion = 7.9 r4044
Title = lewi-2005
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2005           2005            0.0            0.0       2042.635           31.3         1999.9          0.000          0.000            0.1
     02/01/2005           2005            0.0            0.0       1900.100           31.9         1999.9          0.000          2.946            0.0
     03/01/2005           2005            0.0            0.0       1873.943           32.3         1999.9          0.000          2.591            0.0
     04/01/2005           2005            0.0            0.0       1853.950           32.6         1999.9          0.000         11.760           -0.0
     05/01/2005           2005            0.0            0.0       1840.290           32.9         1999.9          0.000          5.309           -0.0
     06/01/2005           2005            0.0            0.0       1829.397           33.0         1999.9          0.000          0.000           -0.0
     07/01/2005           2005            0.0            0.0       1816.432           33.0         1999.9          0.000          0.000           -0.0
     08/01/2005           2005            0.0            0.0       1818.211           33.1         1999.9          0.000          0.000           -0.0
     09/01/2005           2005            0.0            0.0       1802.382           33.1         1999.9          0.000          0.000           -0.0
     10/01/2005           2005            0.0            0.0       1790.185           33.1         1999.9          0.000          0.000           -0.0
     11/01/2005           2005            0.0            0.0       1779.994           33.1         1999.9          0.000          0.000           -0.0
     12/01/2005           2005            0.0            0.0       1770.999           33.1         1999.9          0.000          0.000           -0.0
     13/01/2005           2005            0.0            0.0       1762.201           33.1         1999.9          0.000          0.000           -0.0
     14/01/2005           2005            0.0            0.0       1729.229           33.1         1999.9          0.000          0.000           -0.0
     15/01/2005           2005            0.0            0.0       1461.477           33.1         1999.9          0.000          0.000           -0.0
     16/01/2005           2005            0.0            0.0       1454.251           33.1         1999.9          0.000          0.000           -0.0
     17/01/2005           2005            0.0            0.0       1447.590           33.0         1999.9          0.000          0.000           -0.0
     18/01/2005           2005            0.0            0.0       1441.650           33.0         1999.9          0.000          0.000           -0.0
     19/01/2005           2005            0.0            0.0       1436.471           33.0         1999.7          0.000          0.000           -0.0
     20/01/2005           2005            0.0            0.0       1432.186           32.9         1998.7          0.000          0.000           -0.0
     21/01/2005           2005            0.0            0.0       1428.692           32.9         1998.7          0.000          0.000           -0.0
     22/01/2005           2005            0.0            0.0       1425.730           32.9         1998.7          0.000          0.000           -0.0
     23/01/2005           2005            0.0            0.0       1423.061           32.8         1998.7          0.000          0.000           -0.0
     24/01/2005           2005            0.0            0.0       1420.740           32.8         1998.5          0.000          0.000           -0.0
     25/01/2005           2005            0.0            0.0       1418.960           32.8         1994.3          0.000          0.000           -0.0
     26/01/2005           2005            0.0            0.0       1417.662           32.7         1994.3          0.000          0.000           -0.0
     27/01/2005           2005            0.0            0.0       1416.636           32.7         1994.3          0.000          0.000           -0.0
     28/01/2005           2005            0.0            0.0       1415.691           32.7         1994.3          0.000          0.000           -0.0
     29/01/2005           2005            0.0            0.0       1414.715           32.6         1994.3          0.000          0.000           -0.0
     30/01/2005           2005            0.0            0.0       1413.636           32.6         1994.3          0.000          0.000           -0.0
     31/01/2005           2005            0.0            0.0       1412.409           32.6         1994.2          0.000          0.000           -0.0
     01/02/2005           2005            0.0            0.0       1411.019           32.5         1994.0          0.000          0.000           -0.0
     02/02/2005           2005            0.0            0.0       1409.709           32.5         1993.3          0.000          0.000           -0.0
     03/02/2005           2005            0.0            0.0       1408.811           32.5         1989.9          0.000          0.000            0.0
     04/02/2005           2005            0.0            0.0       1408.578           32.6         1982.3          0.000          0.000            0.0
     05/02/2005           2005            0.0            0.0       1407.099           32.9         1959.4          0.000         11.506            0.0
     06/02/2005           2005            0.0            0.0       1400.625           33.0         1958.8          0.000          6.960            0.0
     07/02/2005           2005            0.0            0.0       1386.658           33.1         1958.8          0.000          8.712            0.0
     08/02/2005           2005            0.0            0.0       1367.929           33.1         1958.8          0.000          2.896           -0.0
     09/02/2005           2005            0.0            0.0       1349.602           33.0         1958.8          0.000          0.000           -0.0
     10/02/2005           2005            0.0            0.0       1334.844           33.0         1958.8          0.000          0.000           -0.0
     11/02/2005           2005            0.0            0.0       1323.118           33.0         1958.8          0.000          3.277           -0.0
     12/02/2005           2005            0.0            0.0       1310.013           33.1         1957.7          0.000         20.853           -0.0
     13/02/2005           2005            0.0            0.0       1291.899           33.1         1944.9          0.000          2.642            0.0
     14/02/2005           2005            0.0            0.0       1277.289           33.1         1918.2          0.000          0.000            0.0
     15/02/2005           2005            0.0            0.0       1268.458           33.2         1917.9          0.000          0.000            0.0
     16/02/2005           2005            0.0            0.0       1256.048           33.1         1917.9          0.000          0.000            0.0
     17/02/2005           2005            0.0            0.0       1235.129           33.1         1917.9          0.000          0.000           -0.0
     18/02/2005           2005            0.0            0.0       1235.111           33.1         1917.9          0.000          0.000           -0.0
     19/02/2005           2005            0.0            0.0       1237.017           33.0         1917.7          0.000          0.000           -0.0
     20/02/2005           2005            0.0            0.0       1238.885           33.0         1915.5          0.000          1.780            0.0
     21/02/2005           2005            0.0            0.0       1240.154           33.0         1915.5          0.000          0.000            0.0
     22/02/2005           2005            0.0            0.0       1242.174           33.0         1914.8          0.000          0.000            0.0
     23/02/2005           2005            0.0            0.0       1245.368           33.0         1914.8          0.000          0.000            0.0
     24/02/2005           2005            0.0            0.0       1249.048           32.9         1914.8          0.000          0.000           -0.0
     25/02/2005           2005            0.0            0.0       1255.096           32.9         1913.6          0.000          0.000           -0.0
     26/02/2005           2005            0.0            0.0       1261.298           32.9         1912.4          0.000          0.000            0.0
     27/02/2005           2005            0.0            0.0       1264.756           32.9         1912.4          0.000          0.000            0.0
     28/02/2005           2005            0.0            0.0       1267.711           32.9         1912.4          0.000          0.000           -0.0
     01/03/2005           2005            0.0            0.0       1273.602           32.8         1912.4          0.000          0.000           -0.0
     02/03/2005           2005            0.0            0.0       1277.976           32.8         1912.3          0.000          0.000           -0.0
     03/03/2005           2005            0.0            0.0       1281.261           32.8         1911.6          0.000          0.000            0.0
