ApsimVersion = 7.9 r4044
Title = mcna-2004
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2004           2004            0.0            0.0       1024.971           40.6         1987.4          0.000          0.000            0.1
     02/01/2004           2004            0.0            0.0       1030.736           42.0         1967.8          0.000          0.000            0.1
     03/01/2004           2004            0.0            0.0       1033.570           43.0         1967.8          0.000          0.000            0.0
     04/01/2004           2004            0.0            0.0        994.100           43.8         1967.8          0.000          8.890           -0.0
     05/01/2004           2004            0.0            0.0        973.846           44.2         1967.8          0.000          3.300           -0.0
     06/01/2004           2004            0.0            0.0        970.768           44.4         1967.8          0.000          0.000           -0.0
     07/01/2004           2004            0.0            0.0        970.481           44.4         1967.8          0.000          0.000           -0.0
     08/01/2004           2004            0.0            0.0        971.575           44.5         1967.8          0.000          0.000           -0.0
     09/01/2004           2004            0.0            0.0        972.467           44.5         1967.8          0.000          0.000           -0.0
     10/01/2004           2004            0.0            0.0        973.634           44.5         1967.8          0.000          0.000           -0.0
     11/01/2004           2004            0.0            0.0        977.914           44.5         1965.9          0.000          0.000           -0.0
     12/01/2004           2004            0.0            0.0        982.016           44.4         1965.9          0.000          0.000           -0.0
     13/01/2004           2004            0.0            0.0        985.602           44.4         1965.9          0.000          0.000           -0.0
     14/01/2004           2004            0.0            0.0        988.514           44.4         1965.9          0.000          0.000           -0.0
     15/01/2004           2004            0.0            0.0        991.570           44.4         1965.9          0.000          0.000           -0.0
     16/01/2004           2004            0.0            0.0        993.432           44.4         1965.3          0.000          0.000           -0.0
     17/01/2004           2004            0.0            0.0        951.800           44.4         1965.3          0.000         12.700           -0.0
     18/01/2004           2004            0.0            0.0        939.365           44.4         1965.3          0.000          0.000           -0.0
     19/01/2004           2004            0.0            0.0        938.711           44.3         1965.3          0.000          0.000           -0.0
     20/01/2004           2004            0.0            0.0        939.509           44.2         1965.3          0.000          0.000           -0.0
     21/01/2004           2004            0.0            0.0        945.705           44.1         1965.3          0.000          0.000           -0.0
     22/01/2004           2004            0.0            0.0        947.059           44.0         1965.3          0.000          0.000           -0.0
     23/01/2004           2004            0.0            0.0        951.397           43.9         1964.3          0.000          0.000           -0.0
     24/01/2004           2004            0.0            0.0        953.063           43.8         1964.3          0.000          0.000           -0.0
     25/01/2004           2004            0.0            0.0        954.216           43.8         1964.3          0.000          0.000           -0.0
     26/01/2004           2004            0.0            0.0        953.925           43.7         1964.3          0.000          0.250           -0.0
     27/01/2004           2004            0.0            0.0        947.389           43.6         1964.3          0.000          1.520           -0.0
     28/01/2004           2004            0.0            0.0        947.741           43.5         1964.3          0.000          0.000           -0.0
     29/01/2004           2004            0.0            0.0        948.216           43.4         1964.3          0.000          0.000           -0.0
     30/01/2004           2004            0.0            0.0        941.747           43.3         1964.3          0.000          1.780           -0.0
     31/01/2004           2004            0.0            0.0        939.770           43.2         1964.3          0.000          0.250           -0.0
     01/02/2004           2004            0.0            0.0        939.348           43.1         1964.3          0.000          0.250           -0.0
     02/02/2004           2004            0.0            0.0        915.747           43.0         1964.3          0.000          5.590           -0.0
     03/02/2004           2004            0.0            0.0        906.760           43.0         1964.3          0.000          2.540           -0.0
     04/02/2004           2004            0.0            0.0        907.051           42.9         1964.3          0.000          0.000           -0.0
     05/02/2004           2004            0.0            0.0        899.205           42.8         1964.3          0.000          2.540           -0.0
     06/02/2004           2004            0.0            0.0        874.302           42.7         1964.3          0.000          8.130           -0.0
     07/02/2004           2004            0.0            0.0        867.939           42.6         1964.3          0.000          2.540           -0.0
     08/02/2004           2004            0.0            0.0        868.984           42.5         1964.3          0.000          0.000           -0.0
     09/02/2004           2004            0.0            0.0        870.934           42.4         1964.3          0.000          0.000           -0.0
     10/02/2004           2004            0.0            0.0        872.283           42.3         1964.3          0.000          0.000           -0.0
     11/02/2004           2004            0.0            0.0        873.803           42.2         1964.3          0.000          0.000           -0.0
     12/02/2004           2004            0.0            0.0        874.480           42.1         1964.3          0.000          0.000           -0.0
     13/02/2004           2004            0.0            0.0        876.100           41.9         1964.3          0.000          0.000           -0.0
     14/02/2004           2004            0.0            0.0        877.309           41.8         1964.3          0.000          0.000           -0.0
     15/02/2004           2004            0.0            0.0        878.172           41.7         1964.3          0.000          0.000           -0.0
     16/02/2004           2004            0.0            0.0        879.664           41.6         1964.3          0.000          0.000           -0.0
     17/02/2004           2004            0.0            0.0        881.829           41.5         1964.3          0.000          0.000           -0.0
     18/02/2004           2004            0.0            0.0        887.076           41.4         1963.8          0.000          0.000           -0.0
     19/02/2004           2004            0.0            0.0        891.578           41.3         1953.5          0.000          0.000            0.0
     20/02/2004           2004            0.0            0.0        875.379           41.2         1949.9          0.000          6.350            0.0
     21/02/2004           2004            0.0            0.0        879.569           41.1         1945.9          0.000          0.250            0.0
     22/02/2004           2004            0.0            0.0        878.987           41.0         1938.5          0.000          1.020            0.0
     23/02/2004           2004            0.0            0.0        878.531           40.9         1938.1          0.000          0.510            0.0
     24/02/2004           2004            0.0            0.0        879.412           40.8         1937.8          0.000          0.000            0.0
     25/02/2004           2004            0.0            0.0        883.921           40.7         1937.4          0.000          0.000            0.0
     26/02/2004           2004            0.0            0.0        890.139           40.6         1936.3          0.000          0.000            0.0
     27/02/2004           2004            0.0            0.0        896.897           40.5         1931.4          0.000          0.000            0.0
     28/02/2004           2004            0.0            0.0        903.450           40.5         1919.4          0.000          0.000            0.0
     29/02/2004           2004            0.0            0.0        910.474           40.5         1901.4          0.000          0.000            0.1
     01/03/2004           2004            0.0            0.0        911.266           40.6         1893.0          0.000          0.510            0.1
     02/03/2004           2004            0.0            0.0        912.111           40.7         1892.0          0.000          0.250            0.0
     03/03/2004           2004            0.0            0.0        913.767           40.7         1890.8          0.000          0.000            0.0
     04/03/2004           2004            0.0            0.0        907.452           40.7         1886.6          0.000          2.540            0.0
     05/03/2004           2004            0.0            0.0        703.376           40.9         1866.1          0.000         28.450            0.0
     06/03/2004           2004            0.0            0.0        699.672           41.0         1852.4          0.000          0.510            0.1
     07/03/2004           2004            0.0            0.0        705.955           41.0         1847.2          0.000          1.020            0.0
     08/03/2004           2004            0.0            0.0        715.050           41.1         1837.6          0.000          0.000            0.0
     09/03/2004           2004            0.0            0.0        722.281           41.1         1833.4          0.000          0.250            0.0
     10/03/2004           2004            0.0            0.0        733.403           41.2         1824.5          0.000          0.000            0.1
     11/03/2004           2004            0.0            0.0        738.098           41.2         1824.5          0.000          0.250            0.0
     12/03/2004           2004            0.0            0.0        751.696           41.2         1824.5          0.000          0.000            0.0
     13/03/2004           2004            0.0            0.0        757.402           41.1         1819.1          0.000          0.000            0.0
     14/03/2004           2004            0.0            0.0        754.936           41.2         1815.0          0.000          3.300            0.0
     15/03/2004           2004            0.0            0.0        755.738           41.2         1815.0          0.000          0.250            0.0
