ApsimVersion = 7.9 r4044
Title = suth-2012
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2012           2012            0.0            0.0        704.890           79.3         2000.0          0.000          0.000            0.1
     02/01/2012           2012            0.0            0.0        718.554           79.3         2000.0          0.000          0.000            0.0
     03/01/2012           2012            0.0            0.0        731.564           79.2         2000.0          0.000          0.000            0.0
     04/01/2012           2012            0.0            0.0        748.323           79.1         1999.6          0.000          0.000            0.0
     05/01/2012           2012            0.0            0.0        768.193           79.1         1982.9          0.000          0.000            0.1
     06/01/2012           2012            0.0            0.0        789.841           79.1         1968.5          0.000          0.000            0.1
     07/01/2012           2012            0.0            0.0        812.214           79.1         1968.5          0.000          0.000            0.0
     08/01/2012           2012            0.0            0.0        835.244           79.0         1968.5          0.000          0.000            0.0
     09/01/2012           2012            0.0            0.0        859.399           78.9         1967.2          0.000          0.000            0.0
     10/01/2012           2012            0.0            0.0        871.449           78.9         1964.8          0.000          0.000            0.0
     11/01/2012           2012            0.0            0.0        926.398           78.8         1963.7          0.000          0.000            0.0
     12/01/2012           2012            0.0            0.0        935.560           78.8         1963.7          0.000          0.000            0.0
     13/01/2012           2012            0.0            0.0        942.869           78.6         1963.7          0.000          0.000           -0.0
     14/01/2012           2012            0.0            0.0        950.475           78.5         1963.7          0.000          0.000           -0.0
     15/01/2012           2012            0.0            0.0        961.025           78.4         1963.7          0.000          0.000           -0.0
     16/01/2012           2012            0.0            0.0        968.005           78.2         1963.7          0.000          0.000           -0.0
     17/01/2012           2012            0.0            0.0        986.433           78.1         1963.7          0.000          2.540           -0.0
     18/01/2012           2012            0.0            0.0        987.662           78.0         1963.7          0.000          0.000           -0.0
     19/01/2012           2012            0.0            0.0        990.276           77.9         1963.7          0.000          0.000           -0.0
     20/01/2012           2012            0.0            0.0        993.174           77.7         1963.7          0.000          0.000           -0.0
     21/01/2012           2012            0.0            0.0        996.270           77.6         1963.7          0.000          0.000           -0.0
     22/01/2012           2012            0.0            0.0       1000.040           77.4         1963.7          0.000          0.000           -0.0
     23/01/2012           2012            0.0            0.0       1003.791           77.3         1963.7          0.000          0.000           -0.0
     24/01/2012           2012            0.0            0.0       1007.383           77.1         1963.7          0.000          0.000           -0.0
     25/01/2012           2012            0.0            0.0       1011.059           76.9         1963.7          0.000          0.000           -0.0
     26/01/2012           2012            0.0            0.0       1015.517           76.8         1963.7          0.000          0.000           -0.0
