ApsimVersion = 7.9 r4044
Title = ames-2000
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     08/11/2000           2000            0.0            0.0       1505.929          199.4            0.0          0.000            0.1          0.000
     09/11/2000           2000            0.0            0.0       1475.416          199.0            0.0          0.000            0.0          0.000
     10/11/2000           2000            0.0            0.0       1456.426          198.7            0.0          0.000            0.0          0.000
     11/11/2000           2000            0.0            0.0       1444.146          198.4            0.0          0.000            0.0          0.000
     12/11/2000           2000            0.0            0.0       1430.181          198.1            0.0          0.000            0.0          6.100
     13/11/2000           2000            0.0            0.0       1416.455          197.8            0.0          0.000            0.0          0.000
     14/11/2000           2000            0.0            0.0       1406.398          197.5            0.0          0.000            0.0          0.000
     15/11/2000           2000            0.0            0.0       1400.248          197.2            0.0          0.000            0.0          0.000
     16/11/2000           2000            0.0            0.0       1396.684          197.0            0.0          0.000            0.0          0.250
     17/11/2000           2000            0.0            0.0       1394.447          196.7            0.0          0.000            0.0          0.000
     18/11/2000           2000            0.0            0.0       1392.883          196.5            0.0          0.000            0.0          0.000
     19/11/2000           2000            0.0            0.0       1391.861          196.2            0.0          0.000            0.0          0.000
     20/11/2000           2000            0.0            0.0       1391.044          196.0            0.0          0.000            0.0          0.000
     21/11/2000           2000            0.0            0.0       1390.528          195.7            0.0          0.000            0.0          0.000
     22/11/2000           2000            0.0            0.0       1390.267          195.5            0.0          0.000            0.0          0.000
     23/11/2000           2000            0.0            0.0       1390.930          195.3            0.0          0.000            0.0          0.000
     24/11/2000           2000            0.0            0.0       1392.672          195.1            0.0          0.000            0.0          0.000
     25/11/2000           2000            0.0            0.0       1395.018          194.8            0.0          0.000            0.0          0.000
     26/11/2000           2000            0.0            0.0       1397.125          194.6            0.0          0.000            0.0          0.000
     27/11/2000           2000            0.0            0.0       1399.481          194.4            0.0          0.000            0.0          0.000
     28/11/2000           2000            0.0            0.0       1401.803          194.2            0.0          0.000            0.0          0.000
     29/11/2000           2000            0.0            0.0       1403.471          193.9            0.0          0.000            0.0          0.250
     30/11/2000           2000            0.0            0.0       1404.501          193.7            0.0          0.000            0.0          0.000
     01/12/2000           2000            0.0            0.0       1403.674          193.4            0.0          0.000            0.0          2.790
     02/12/2000           2000            0.0            0.0       1400.045          193.2            0.0          0.000            0.0          0.760
     03/12/2000           2000            0.0            0.0       1396.503          193.0            0.0          0.000            0.0          0.000
     04/12/2000           2000            0.0            0.0       1393.748          192.7            0.0          0.000            0.0          0.000
     05/12/2000           2000            0.0            0.0       1391.598          192.5            0.0          0.000            0.0          0.000
     06/12/2000           2000            0.0            0.0       1389.456          192.3            0.0          0.000            0.0          0.510
     07/12/2000           2000            0.0            0.0       1387.852          192.1            0.0          0.000            0.0          0.000
     08/12/2000           2000            0.0            0.0       1386.656          191.9            0.0          0.000            0.0          0.000
     09/12/2000           2000            0.0            0.0       1385.675          191.7            0.0          0.000            0.0          0.000
     10/12/2000           2000            0.0            0.0       1384.967          191.4            0.0          0.000            0.0          0.000
     11/12/2000           2000            0.0            0.0       1370.929          191.3            0.0          0.000            0.0         19.050
     12/12/2000           2000            0.0            0.0       1346.219          191.0            0.0          0.000            0.0          0.000
     13/12/2000           2000            0.0            0.0       1328.329          190.8            0.0          0.000            0.0          2.790
     14/12/2000           2000            0.0            0.0       1317.347          190.6            0.0          0.000           -0.0          0.000
     15/12/2000           2000            0.0            0.0       1310.677          190.3            0.0          0.000           -0.0          0.000
     16/12/2000           2000            0.0            0.0       1305.065          190.1            0.0          0.000           -0.0          2.540
     17/12/2000           2000            0.0            0.0       1300.540          189.9            0.0          0.000           -0.0          0.000
     18/12/2000           2000            0.0            0.0       1294.116          189.7            0.0          0.000           -0.0          5.840
     19/12/2000           2000            0.0            0.0       1288.015          189.5            0.0          0.000           -0.0          0.000
     20/12/2000           2000            0.0            0.0       1283.567          189.3            0.0          0.000           -0.0          0.510
     21/12/2000           2000            0.0            0.0       1280.603          189.1            0.0          0.000           -0.0          0.000
     22/12/2000           2000            0.0            0.0       1278.716          188.9            0.0          0.000           -0.0          0.000
     23/12/2000           2000            0.0            0.0       1276.912          188.7            0.0          0.000           -0.0          1.520
     24/12/2000           2000            0.0            0.0       1275.244          188.5            0.0          0.000           -0.0          0.000
     25/12/2000           2000            0.0            0.0       1274.115          188.3            0.0          0.000           -0.0          0.000
     26/12/2000           2000            0.0            0.0       1273.420          188.1            0.0          0.000           -0.0          0.000
     27/12/2000           2000            0.0            0.0       1273.037          187.9            0.0          0.000           -0.0          0.000
     28/12/2000           2000            0.0            0.0       1271.798          187.7            0.0          0.000           -0.0          2.790
     29/12/2000           2000            0.0            0.0       1269.255          187.5            0.0          0.000           -0.0          1.270
     30/12/2000           2000            0.0            0.0       1267.098          187.3            0.0          0.000           -0.0          0.000
     31/12/2000           2000            0.0            0.0       1265.582          187.2            0.0          0.000           -0.0          0.000
