ApsimVersion = 7.9 r4044
Title = mcna-2012
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2012           2012            0.0            0.0       1017.586           40.4         2000.0          0.000          1.780            0.0
     02/01/2012           2012            0.0            0.0       1016.871           41.4         2000.0          0.000          0.000           -0.0
     03/01/2012           2012            0.0            0.0       1018.736           42.0         2000.0          0.000          0.000           -0.0
     04/01/2012           2012            0.0            0.0       1024.608           42.4         1997.8          0.000          0.000           -0.0
     05/01/2012           2012            0.0            0.0       1032.303           42.9         1980.6          0.000          0.000            0.0
     06/01/2012           2012            0.0            0.0       1039.656           43.5         1977.0          0.000          0.000            0.0
     07/01/2012           2012            0.0            0.0       1046.345           43.9         1977.0          0.000          0.000            0.0
     08/01/2012           2012            0.0            0.0       1053.013           44.3         1977.0          0.000          0.000           -0.0
     09/01/2012           2012            0.0            0.0       1061.714           44.7         1974.4          0.000          0.000            0.0
     10/01/2012           2012            0.0            0.0       1070.663           45.0         1970.6          0.000          0.000            0.0
     11/01/2012           2012            0.0            0.0       1077.572           45.4         1970.6          0.000          0.000            0.0
     12/01/2012           2012            0.0            0.0       1078.187           45.6         1970.6          0.000          0.510           -0.0
     13/01/2012           2012            0.0            0.0       1079.103           45.7         1970.6          0.000          0.000           -0.0
     14/01/2012           2012            0.0            0.0       1079.478           45.8         1970.6          0.000          0.250           -0.0
     15/01/2012           2012            0.0            0.0       1085.412           45.8         1970.6          0.000          0.000           -0.0
     16/01/2012           2012            0.0            0.0       1092.320           45.9         1970.1          0.000          0.000           -0.0
     17/01/2012           2012            0.0            0.0       1087.505           45.9         1970.1          0.000          2.030           -0.0
     18/01/2012           2012            0.0            0.0       1083.451           45.9         1970.1          0.000          0.250           -0.0
     19/01/2012           2012            0.0            0.0       1082.872           45.9         1970.1          0.000          0.000           -0.0
     20/01/2012           2012            0.0            0.0       1083.235           45.9         1970.1          0.000          0.000           -0.0
     21/01/2012           2012            0.0            0.0       1084.038           45.8         1970.1          0.000          0.000           -0.0
     22/01/2012           2012            0.0            0.0       1085.109           45.8         1970.1          0.000          0.000           -0.0
     23/01/2012           2012            0.0            0.0       1072.234           45.7         1970.1          0.000          3.050           -0.0
     24/01/2012           2012            0.0            0.0       1067.079           45.6         1970.1          0.000          0.000           -0.0
     25/01/2012           2012            0.0            0.0       1068.212           45.6         1970.1          0.000          0.000           -0.0
     26/01/2012           2012            0.0            0.0       1071.762           45.5         1970.0          0.000          0.000           -0.0
     27/01/2012           2012            0.0            0.0       1074.333           45.4         1970.0          0.000          0.000           -0.0
     28/01/2012           2012            0.0            0.0       1080.122           45.4         1970.0          0.000          0.000           -0.0
     29/01/2012           2012            0.0            0.0       1084.695           45.3         1970.0          0.000          0.000           -0.0
     30/01/2012           2012            0.0            0.0       1094.211           45.3         1960.0          0.000          0.000            0.0
     31/01/2012           2012            0.0            0.0       1103.613           45.3         1954.9          0.000          0.000            0.0
     01/02/2012           2012            0.0            0.0       1111.957           45.3         1954.3          0.000          0.000            0.0
     02/02/2012           2012            0.0            0.0       1122.009           45.3         1952.7          0.000          0.000            0.0
     03/02/2012           2012            0.0            0.0       1127.780           45.3         1952.7          0.000          0.000            0.0
     04/02/2012           2012            0.0            0.0       1082.866           45.4         1952.7          0.000          8.890           -0.0
     05/02/2012           2012            0.0            0.0       1036.222           45.4         1952.7          0.000          5.590           -0.0
     06/02/2012           2012            0.0            0.0       1024.966           45.3         1952.7          0.000          0.000           -0.0
     07/02/2012           2012            0.0            0.0       1022.437           45.3         1952.7          0.000          0.000           -0.0
     08/02/2012           2012            0.0            0.0       1023.543           45.2         1952.7          0.000          0.000           -0.0
     09/02/2012           2012            0.0            0.0       1025.221           45.2         1952.7          0.000          0.000           -0.0
     10/02/2012           2012            0.0            0.0       1027.305           45.1         1952.7          0.000          0.000           -0.0
     11/02/2012           2012            0.0            0.0       1029.386           45.0         1952.7          0.000          0.000           -0.0
     12/02/2012           2012            0.0            0.0       1032.135           44.9         1952.7          0.000          0.000           -0.0
     13/02/2012           2012            0.0            0.0       1029.291           44.9         1952.7          0.000          1.020           -0.0
     14/02/2012           2012            0.0            0.0       1016.919           44.8         1952.7          0.000          3.050           -0.0
     15/02/2012           2012            0.0            0.0       1020.307           44.7         1951.0          0.000          0.000           -0.0
     16/02/2012           2012            0.0            0.0       1029.866           44.6         1950.3          0.000          0.000           -0.0
     17/02/2012           2012            0.0            0.0       1040.319           44.5         1950.0          0.000          0.000           -0.0
     18/02/2012           2012            0.0            0.0       1049.949           44.5         1950.0          0.000          0.000           -0.0
     19/02/2012           2012            0.0            0.0       1061.940           44.4         1950.0          0.000          0.000           -0.0
     20/02/2012           2012            0.0            0.0       1071.794           44.3         1949.6          0.000          0.000           -0.0
     21/02/2012           2012            0.0            0.0       1080.309           44.3         1947.5          0.000          0.760            0.0
     22/02/2012           2012            0.0            0.0       1091.460           44.2         1945.4          0.000          0.000            0.0
     23/02/2012           2012            0.0            0.0       1086.152           44.2         1945.4          0.000          2.540            0.0
     24/02/2012           2012            0.0            0.0       1020.704           44.3         1945.4          0.000         12.950           -0.0
     25/02/2012           2012            0.0            0.0        999.968           44.2         1945.4          0.000          0.000           -0.0
     26/02/2012           2012            0.0            0.0       1004.692           44.1         1944.1          0.000          0.000           -0.0
     27/02/2012           2012            0.0            0.0       1010.282           44.0         1944.1          0.000          0.000           -0.0
     28/02/2012           2012            0.0            0.0       1015.054           43.9         1942.7          0.000          0.000           -0.0
     29/02/2012           2012            0.0            0.0        988.116           43.9         1939.5          0.000          7.620            0.0
     01/03/2012           2012            0.0            0.0        984.590           43.9         1939.3          0.000          0.000            0.0
     02/03/2012           2012            0.0            0.0        985.550           43.8         1938.9          0.000          0.000            0.0
     03/03/2012           2012            0.0            0.0        983.741           43.7         1938.9          0.000          1.270           -0.0
     04/03/2012           2012            0.0            0.0        983.449           43.7         1938.9          0.000          0.000           -0.0
     05/03/2012           2012            0.0            0.0        987.925           43.6         1938.9          0.000          0.000           -0.0
     06/03/2012           2012            0.0            0.0        999.064           43.5         1908.3          0.000          0.000            0.0
     07/03/2012           2012            0.0            0.0       1005.898           43.6         1885.6          0.000          0.000            0.1
     08/03/2012           2012            0.0            0.0       1007.023           43.6         1884.5          0.000          2.540            0.0
     09/03/2012           2012            0.0            0.0       1015.939           43.6         1883.8          0.000          0.000            0.0
     10/03/2012           2012            0.0            0.0       1032.789           43.7         1860.7          0.000          0.000            0.1
     11/03/2012           2012            0.0            0.0       1045.491           43.9         1844.4          0.000          0.000            0.1
     12/03/2012           2012            0.0            0.0       1018.164           44.3         1795.5          0.000          8.890            0.1
     13/03/2012           2012            0.0            0.0       1023.168           44.7         1753.4          0.000          0.000            0.2
     14/03/2012           2012            0.0            0.0       1039.346           45.3         1681.4          0.000          0.000            0.3
     15/03/2012           2012            0.0            0.0       1060.592           46.0         1631.1          0.000          0.000            0.4
     16/03/2012           2012            0.0            0.0       1081.600           46.9         1592.3          0.000          0.000            0.4
     17/03/2012           2012            0.0            0.0       1101.207           47.9         1557.8          0.000          0.000            0.5
     18/03/2012           2012            0.0            0.0       1121.243           49.0         1537.4          0.000          0.000            0.5
     19/03/2012           2012            0.0            0.0       1143.692           50.3         1527.1          0.000          0.000            0.6
     20/03/2012           2012            0.0            0.0       1137.085           51.5         1437.5          0.000          5.080            0.5
     21/03/2012           2012            0.0            0.0       1077.474           52.4         1348.5          0.000         10.670            0.5
     22/03/2012           2012            0.0            0.0       1043.034           53.2         1295.5          0.000          4.570            0.4
     23/03/2012           2012            0.0            0.0       1031.791           53.9         1252.9          0.000          2.540            0.4
     24/03/2012           2012            0.0            0.0       1040.158           54.4         1204.6          0.000          0.000            0.4
     25/03/2012           2012            0.0            0.0       1061.118           55.0         1164.5          0.000          0.000            0.4
     26/03/2012           2012            0.0            0.0       1082.756           55.7         1147.3          0.000          0.000            0.3
     27/03/2012           2012            0.0            0.0       1106.389           56.4         1121.4          0.000          0.250            0.4
     28/03/2012           2012            0.0            0.0       1130.388           57.2         1109.6          0.000          1.270            0.4
     29/03/2012           2012            0.0            0.0       1144.317           57.8         1100.1          0.000          2.540            0.3
     30/03/2012           2012            0.0            0.0       1117.767           58.5         1070.6          0.000          6.860            0.3
     31/03/2012           2012            0.0            0.0       1116.265           59.0         1037.7          0.000          0.510            0.3
     01/04/2012           2012            0.0            0.0       1138.360           59.4          994.0          0.000          0.000            0.5
     02/04/2012           2012            0.0            0.0       1168.880           60.0          958.5          0.000          0.000            0.6
     03/04/2012           2012            0.0            0.0       1221.439           60.7          944.2          0.000          0.000            0.5
     04/04/2012           2012            0.0            0.0       1237.146           61.4          931.7          0.000          2.286            0.5
     05/04/2012           2012            0.0            0.0       1257.648           62.1          929.4          0.000          0.000            0.4
     06/04/2012           2012            0.0            0.0       1268.369           62.6          929.4          0.000          0.000            0.3
     07/04/2012           2012            0.0            0.0       1278.871           63.0          929.4          0.000          1.016            0.2
     08/04/2012           2012            0.0            0.0       1289.217           63.5          929.4          0.000          0.000            0.2
     09/04/2012           2012            0.0            0.0       1299.875           63.9          929.4          0.000          0.000            0.2
     10/04/2012           2012            0.0            0.0       1311.295           64.2          929.4          0.000          0.000            0.2
     11/04/2012           2012            0.0            0.0       1323.272           64.5          929.4          0.000          0.000            0.1
     12/04/2012           2012            0.0            0.0       1337.216           64.8          929.4          0.000          0.254            0.1
     13/04/2012           2012            0.0            0.0       1338.480           65.1          909.9          0.000         20.828            0.2
