ApsimVersion = 7.9 r4044
Title = craw-2013
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2013           2013            0.0            0.0        714.055           40.6            0.0          0.000          0.000            0.0
     02/01/2013           2013            0.0            0.0        726.682           40.6            0.0          0.000          0.000           -0.0
     03/01/2013           2013            0.0            0.0        734.199           40.6            0.0          0.000          0.000           -0.0
     04/01/2013           2013            0.0            0.0        743.285           40.5            0.0          0.000          0.000           -0.0
     05/01/2013           2013            0.0            0.0        749.379           40.4            0.0          0.000          0.762           -0.0
     06/01/2013           2013            0.0            0.0        761.015           40.3            0.0          0.000          0.000           -0.0
     07/01/2013           2013            0.0            0.0        769.296           40.3            0.0          0.000          0.000           -0.0
     08/01/2013           2013            0.0            0.0        777.287           40.2            0.0          0.000          0.000           -0.0
     09/01/2013           2013            0.0            0.0        788.566           40.1            0.0          0.000          0.000           -0.0
     10/01/2013           2013            0.0            0.0        784.570           40.1            0.0          0.000          8.382           -0.0
     11/01/2013           2013            0.0            0.0        775.089           40.1            0.0          0.000          0.000            0.0
     12/01/2013           2013            0.0            0.0        754.159           40.1            0.0          0.000          4.318            0.0
     13/01/2013           2013            0.0            0.0        728.742           40.0            0.0          0.000          0.254           -0.0
     14/01/2013           2013            0.0            0.0        726.790           40.0            0.0          0.000          0.000           -0.0
     15/01/2013           2013            0.0            0.0        730.250           39.9            0.0          0.000          0.000           -0.0
     16/01/2013           2013            0.0            0.0        739.397           39.8            0.0          0.000          0.000           -0.0
     17/01/2013           2013            0.0            0.0        749.911           39.7            0.0          0.000          0.000           -0.0
     18/01/2013           2013            0.0            0.0        768.459           39.6            0.0          0.000          0.000           -0.0
     19/01/2013           2013            0.0            0.0        779.306           39.5            0.0          0.000          0.000           -0.0
     20/01/2013           2013            0.0            0.0        789.230           39.4            0.0          0.000          1.016           -0.0
     21/01/2013           2013            0.0            0.0        795.883           39.4            0.0          0.000          0.000           -0.0
     22/01/2013           2013            0.0            0.0        802.278           39.3            0.0          0.000          0.000           -0.0
     23/01/2013           2013            0.0            0.0        808.804           39.2            0.0          0.000          0.000           -0.0
     24/01/2013           2013            0.0            0.0        815.398           39.1            0.0          0.000          0.000           -0.0
     25/01/2013           2013            0.0            0.0        823.068           39.0            0.0          0.000          0.000           -0.0
     26/01/2013           2013            0.0            0.0        831.683           39.0            0.0          0.000          0.000           -0.0
     27/01/2013           2013            0.0            0.0        816.103           39.0            0.0          0.000         11.176           -0.0
     28/01/2013           2013            0.0            0.0        793.253           38.9            0.0          0.000          0.000            0.0
     29/01/2013           2013            0.0            0.0        684.239           39.0            0.0          0.000         23.114            0.0
     30/01/2013           2013            0.0            0.0        495.187           38.9            0.0          0.000          5.842           -0.0
     31/01/2013           2013            0.0            0.0        486.725           38.8            0.0          0.000          0.000           -0.0
     01/02/2013           2013            0.0            0.0        478.845           38.7            0.0          0.000          0.000           -0.0
     02/02/2013           2013            0.0            0.0        459.399           38.6            0.0          0.000          0.000           -0.0
     03/02/2013           2013            0.0            0.0        474.210           38.5            0.0          0.000          0.000           -0.0
     04/02/2013           2013            0.0            0.0        486.757           38.4            0.0          0.000          0.000           -0.0
     05/02/2013           2013            0.0            0.0        511.040           38.3            0.0          0.000          0.000           -0.0
     06/02/2013           2013            0.0            0.0        526.996           38.2            0.0          0.000          0.508           -0.0
     07/02/2013           2013            0.0            0.0        442.078           38.2            0.0          0.000         16.002           -0.0
     08/02/2013           2013            0.0            0.0        374.076           38.1            0.0          0.000          0.000           -0.0
     09/02/2013           2013            0.0            0.0        379.452           38.0            0.0          0.000          0.000           -0.0
     10/02/2013           2013            0.0            0.0        261.725           38.0            0.0          0.000         10.922            0.0
     11/02/2013           2013            0.0            0.0        263.588           37.9            0.0          0.000          0.000           -0.0
     12/02/2013           2013            0.0            0.0        290.063           37.8            0.0          0.000          0.000           -0.0
     13/02/2013           2013            0.0            0.0        342.536           37.6            0.0          0.000          0.000           -0.0
     14/02/2013           2013            0.0            0.0        366.148           37.5            0.0          0.000          0.000           -0.0
     15/02/2013           2013            0.0            0.0        376.860           37.4            0.0          0.000          0.000           -0.0
     16/02/2013           2013            0.0            0.0        388.762           37.3            0.0          0.000          0.000           -0.0
     17/02/2013           2013            0.0            0.0        405.763           37.2            0.0          0.000          0.000           -0.0
     18/02/2013           2013            0.0            0.0        383.796           37.1            0.0          0.000          6.096           -0.0
     19/02/2013           2013            0.0            0.0        381.547           37.0            0.0          0.000          0.000           -0.0
     20/02/2013           2013            0.0            0.0        389.006           36.9            0.0          0.000          0.000           -0.0
     21/02/2013           2013            0.0            0.0        356.839           36.9            0.0          0.000          5.842           -0.0
     22/02/2013           2013            0.0            0.0        338.517           36.8            0.0          0.000          0.762           -0.0
     23/02/2013           2013            0.0            0.0        359.888           36.7            0.0          0.000          0.000           -0.0
     24/02/2013           2013            0.0            0.0        376.016           36.6            0.0          0.000          0.000           -0.0
     25/02/2013           2013            0.0            0.0        393.615           36.5            0.0          0.000          0.000           -0.0
     26/02/2013           2013            0.0            0.0        248.699           36.5            0.0          0.000         14.478           -0.0
     27/02/2013           2013            0.0            0.0        184.758           36.4            0.0          0.000          3.302           -0.0
     28/02/2013           2013            0.0            0.0        199.159           36.3            0.0          0.000          0.508           -0.0
     01/03/2013           2013            0.0            0.0        222.024           36.2            0.0          0.000          0.000           -0.0
     02/03/2013           2013            0.0            0.0        251.980           36.1            0.0          0.000          0.000           -0.0
     03/03/2013           2013            0.0            0.0        276.523           36.0            0.0          0.000          0.000           -0.0
     04/03/2013           2013            0.0            0.0        266.327           35.9            0.0          0.000          4.318           -0.0
     05/03/2013           2013            0.0            0.0         77.127           35.9            0.0          0.000          9.398           -0.0
     06/03/2013           2013            0.0            0.0        107.032           35.8            0.0          0.000          0.000           -0.0
     07/03/2013           2013            0.0            0.0        161.322           35.6            0.0          0.000          0.000           -0.0
     08/03/2013           2013            0.0            0.0        209.838           35.5            0.0          0.000          0.000           -0.0
     09/03/2013           2013            0.0            0.0          0.591           35.6            0.0          0.000         20.828           -0.0
     10/03/2013           2013            0.0            0.0          0.591           35.8            0.0          0.000         38.862            0.0
     11/03/2013           2013            0.0            0.0         80.026           35.7            0.0          0.000          0.000           -0.0
     12/03/2013           2013            0.0            0.0        111.637           35.6            0.0          0.000          0.254           -0.0
     13/03/2013           2013            0.0            0.0        170.049           35.4            0.0          0.000          0.000           -0.0
     14/03/2013           2013            0.0            0.0        224.214           35.3            0.0          0.000          0.254           -0.0
     15/03/2013           2013            0.0            0.0        269.583           35.2            0.0          0.000          0.000            0.0
     16/03/2013           2013            0.0            0.0        299.177           35.1            0.0          0.000          0.000           -0.0
     17/03/2013           2013            0.0            0.0        325.165           35.0            0.0          0.000          0.000           -0.0
     18/03/2013           2013            0.0            0.0        317.696           34.9            0.0          0.000          2.032           -0.0
     19/03/2013           2013            0.0            0.0        342.479           34.8            0.0          0.000          0.000           -0.0
     20/03/2013           2013            0.0            0.0        364.079           34.8            0.0          0.000          0.000           -0.0
     21/03/2013           2013            0.0            0.0        377.342           34.7            0.0          0.000          0.000           -0.0
     22/03/2013           2013            0.0            0.0        404.951           34.6            0.0          0.000          0.000           -0.0
     23/03/2013           2013            0.0            0.0        437.196           34.5            0.0          0.000          0.254           -0.0
     24/03/2013           2013            0.0            0.0        395.957           34.4            0.0          0.000          8.128           -0.0
     25/03/2013           2013            0.0            0.0        394.991           34.4            0.0          0.000          0.000           -0.0
