ApsimVersion = 7.9 r4044
Title = ames-2001
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)        (kg/ha)           (mm)
     25/10/2001           2001            0.0            0.0       1503.004          179.9            0.0          0.000            0.1          0.000
     26/10/2001           2001            0.0            0.0       1493.786          179.7            0.0          0.000            0.1          0.000
     27/10/2001           2001            0.0            0.0       1489.049          179.6            0.0          0.000            0.1          0.000
     28/10/2001           2001            0.0            0.0       1488.010          179.5            0.0          0.000            0.1          0.000
     29/10/2001           2001            0.0            0.0       1489.681          179.5            0.0          0.000            0.2          0.000
     30/10/2001           2001            0.0            0.0       1491.549          179.4            0.0          0.000            0.2          2.540
     31/10/2001           2001            0.0            0.0       1492.403          179.4            0.0          0.000            0.3          0.000
     01/11/2001           2001            0.0            0.0       1493.999          179.6            0.0          0.000            0.4          0.000
     02/11/2001           2001            0.0            0.0       1497.113          179.6            0.0          0.000            0.3          0.000
     03/11/2001           2001            0.0            0.0       1501.656          179.8            0.0          0.000            0.3          0.000
     04/11/2001           2001            0.0            0.0       1507.462          179.9            0.0          0.000            0.3          0.000
     05/11/2001           2001            0.0            0.0       1514.282          180.1            0.0          0.000            0.3          0.000
     06/11/2001           2001            0.0            0.0       1521.874          180.4            0.0          0.000            0.4          0.000
     07/11/2001           2001            0.0            0.0       1530.067          180.7            0.0          0.000            0.5          0.000
     08/11/2001           2001            0.0            0.0       1538.573          180.9            0.0          0.000            0.3          0.000
     09/11/2001           2001            0.0            0.0       1547.094          181.0            0.0          0.000            0.2          0.000
     10/11/2001           2001            0.0            0.0       1555.455          181.1            0.0          0.000            0.2          0.000
     11/11/2001           2001            0.0            0.0       1563.495          181.2            0.0          0.000            0.2          0.000
     12/11/2001           2001            0.0            0.0       1570.991          181.2            0.0          0.000            0.2          0.000
     13/11/2001           2001            0.0            0.0       1577.430          181.4            0.0          0.000            0.3          0.760
     14/11/2001           2001            0.0            0.0       1582.549          181.7            0.0          0.000            0.4          0.000
     15/11/2001           2001            0.0            0.0       1586.775          182.0            0.0          0.000            0.4          0.000
     16/11/2001           2001            0.0            0.0       1590.640          182.4            0.0          0.000            0.4          0.000
     17/11/2001           2001            0.0            0.0       1594.345          182.7            0.0          0.000            0.4          0.000
     18/11/2001           2001            0.0            0.0       1597.705          182.9            0.0          0.000            0.3          0.000
     19/11/2001           2001            0.0            0.0       1600.232          183.0            0.0          0.000            0.2          2.030
     20/11/2001           2001            0.0            0.0       1602.341          183.0            0.0          0.000            0.1          0.000
     21/11/2001           2001            0.0            0.0       1603.973          183.0            0.0          0.000            0.1          0.000
     22/11/2001           2001            0.0            0.0       1605.658          183.1            0.0          0.000            0.2          0.000
     23/11/2001           2001            0.0            0.0       1603.928          183.1            0.0          0.000            0.2          9.650
     24/11/2001           2001            0.0            0.0       1590.851          182.9            0.0          0.000            0.2         10.410
     25/11/2001           2001            0.0            0.0       1571.557          182.7            0.0          0.000            0.1          1.270
     26/11/2001           2001            0.0            0.0       1539.253          182.4            0.0          0.000            0.1         12.190
     27/11/2001           2001            0.0            0.0       1498.359          182.1            0.0          0.000            0.1          0.000
     28/11/2001           2001            0.0            0.0       1468.923          181.8            0.0          0.000            0.0          0.000
     29/11/2001           2001            0.0            0.0       1450.707          181.5            0.0          0.000            0.0          0.000
     30/11/2001           2001            0.0            0.0       1438.594          181.3            0.0          0.000            0.0          0.000
     01/12/2001           2001            0.0            0.0       1431.377          181.0            0.0          0.000            0.0          0.000
     02/12/2001           2001            0.0            0.0       1427.688          180.8            0.0          0.000            0.1          0.000
     03/12/2001           2001            0.0            0.0       1426.013          180.6            0.0          0.000            0.1          0.000
     04/12/2001           2001            0.0            0.0       1425.236          180.5            0.0          0.000            0.1          0.000
     05/12/2001           2001            0.0            0.0       1423.551          180.4            0.0          0.000            0.2          2.790
     06/12/2001           2001            0.0            0.0       1421.342          180.2            0.0          0.000            0.1          0.000
     07/12/2001           2001            0.0            0.0       1419.900          180.0            0.0          0.000            0.1          0.000
     08/12/2001           2001            0.0            0.0       1419.238          179.7            0.0          0.000            0.0          0.000
     09/12/2001           2001            0.0            0.0       1419.674          179.5            0.0          0.000            0.0          0.000
     10/12/2001           2001            0.0            0.0       1421.220          179.3            0.0          0.000            0.0          0.000
     11/12/2001           2001            0.0            0.0       1423.681          179.2            0.0          0.000            0.0          0.000
     12/12/2001           2001            0.0            0.0       1425.100          179.0            0.0          0.000            0.0          2.790
     13/12/2001           2001            0.0            0.0       1424.328          178.7            0.0          0.000            0.0          0.000
     14/12/2001           2001            0.0            0.0       1423.225          178.5            0.0          0.000            0.0          0.000
     15/12/2001           2001            0.0            0.0       1422.773          178.3            0.0          0.000            0.0          0.000
     16/12/2001           2001            0.0            0.0       1422.657          178.1            0.0          0.000            0.0          0.000
     17/12/2001           2001            0.0            0.0       1423.261          177.9            0.0          0.000            0.0          0.000
     18/12/2001           2001            0.0            0.0       1424.585          177.7            0.0          0.000            0.0          0.000
     19/12/2001           2001            0.0            0.0       1426.315          177.5            0.0          0.000            0.0          0.000
     20/12/2001           2001            0.0            0.0       1428.528          177.3            0.0          0.000            0.0          0.000
     21/12/2001           2001            0.0            0.0       1430.940          177.1            0.0          0.000            0.0          0.000
     22/12/2001           2001            0.0            0.0       1431.055          176.9            0.0          0.000            0.0          4.060
     23/12/2001           2001            0.0            0.0       1428.220          176.7            0.0          0.000            0.0          0.000
     24/12/2001           2001            0.0            0.0       1424.993          176.5            0.0          0.000            0.0          0.000
     25/12/2001           2001            0.0            0.0       1422.054          176.3            0.0          0.000            0.0          0.000
     26/12/2001           2001            0.0            0.0       1419.517          176.1            0.0          0.000            0.0          0.000
     27/12/2001           2001            0.0            0.0       1417.316          175.9            0.0          0.000            0.0          0.000
     28/12/2001           2001            0.0            0.0       1415.386          175.7            0.0          0.000            0.0          0.000
     29/12/2001           2001            0.0            0.0       1413.638          175.5            0.0          0.000            0.0          0.000
     30/12/2001           2001            0.0            0.0       1412.038          175.4            0.0          0.000            0.0          0.000
     31/12/2001           2001            0.0            0.0       1410.567          175.2            0.0          0.000            0.0          0.000
