ApsimVersion = 7.9 r4044
Title = lewi-2006
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2006           2006            0.0            0.0       2042.636           31.3         2000.0          0.000          0.000            0.1
     02/01/2006           2006            0.0            0.0       1900.284           31.9         1999.8          0.000          5.840            0.1
     03/01/2006           2006            0.0            0.0       1873.904           32.5         1996.9          0.000          0.000            0.0
     04/01/2006           2006            0.0            0.0       1853.759           33.0         1989.0          0.000          0.000            0.1
     05/01/2006           2006            0.0            0.0       1840.335           33.4         1989.0          0.000          0.000            0.0
     06/01/2006           2006            0.0            0.0       1831.749           33.7         1989.0          0.000          0.000            0.0
     07/01/2006           2006            0.0            0.0       1825.297           34.0         1981.7          0.000          0.000            0.0
     08/01/2006           2006            0.0            0.0       1845.230           34.3         1981.6          0.000          0.000            0.0
     09/01/2006           2006            0.0            0.0       1823.485           34.5         1981.6          0.000          0.000            0.0
     10/01/2006           2006            0.0            0.0       1813.313           34.7         1981.6          0.000          0.000            0.0
     11/01/2006           2006            0.0            0.0       1804.818           34.9         1979.7          0.000          0.000            0.0
     12/01/2006           2006            0.0            0.0       1797.931           35.1         1973.1          0.000          0.000            0.0
     13/01/2006           2006            0.0            0.0       1792.226           35.3         1973.1          0.000          0.000            0.0
     14/01/2006           2006            0.0            0.0       1787.189           35.4         1973.1          0.000          0.000            0.0
     15/01/2006           2006            0.0            0.0       1782.574           35.6         1960.8          0.000          0.000            0.0
     16/01/2006           2006            0.0            0.0       1778.238           35.8         1960.6          0.000          0.000            0.0
     17/01/2006           2006            0.0            0.0       1774.046           36.0         1960.6          0.000          0.000            0.0
     18/01/2006           2006            0.0            0.0       1769.878           36.1         1960.6          0.000          0.000           -0.0
     19/01/2006           2006            0.0            0.0       1765.568           36.2         1958.4          0.000          0.000            0.0
     20/01/2006           2006            0.0            0.0       1760.538           36.2         1958.4          0.000          0.000            0.0
     21/01/2006           2006            0.0            0.0       1483.743           36.3         1958.4          0.000          1.270           -0.0
     22/01/2006           2006            0.0            0.0       1484.896           36.3         1958.4          0.000          0.000           -0.0
     23/01/2006           2006            0.0            0.0       1483.948           36.4         1958.4          0.000          0.000           -0.0
     24/01/2006           2006            0.0            0.0       1482.054           36.4         1958.2          0.000          0.000           -0.0
     25/01/2006           2006            0.0            0.0       1479.982           36.4         1958.1          0.000          0.000            0.0
     26/01/2006           2006            0.0            0.0       1478.095           36.5         1954.7          0.000          0.000            0.0
     27/01/2006           2006            0.0            0.0       1476.636           36.8         1949.3          0.000          0.000            0.1
     28/01/2006           2006            0.0            0.0       1475.500           37.1         1946.4          0.000          0.000            0.1
     29/01/2006           2006            0.0            0.0       1474.425           37.3         1946.0          0.000          0.000            0.0
     30/01/2006           2006            0.0            0.0       1471.097           37.5         1946.0          0.000         12.450            0.0
     31/01/2006           2006            0.0            0.0       1463.071           37.6         1941.5          0.000          0.000            0.0
     01/02/2006           2006            0.0            0.0       1452.302           37.8         1933.9          0.000          0.000            0.0
     02/02/2006           2006            0.0            0.0       1442.352           38.0         1921.5          0.000          0.000            0.1
     03/02/2006           2006            0.0            0.0       1434.191           38.1         1921.5          0.000          0.000            0.0
     04/02/2006           2006            0.0            0.0       1427.683           38.1         1921.5          0.000          0.000            0.0
     05/02/2006           2006            0.0            0.0       1422.491           38.1         1921.5          0.000          0.000           -0.0
     06/02/2006           2006            0.0            0.0       1418.388           38.1         1921.5          0.000          0.000           -0.0
     07/02/2006           2006            0.0            0.0       1415.230           38.1         1921.5          0.000          0.000           -0.0
     08/02/2006           2006            0.0            0.0       1412.805           38.1         1921.5          0.000          0.000           -0.0
