ApsimVersion = 7.9 r4044
Title = nash-2016
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2016           2016            0.0            0.0        726.916           47.4         2000.0          0.000          0.000            0.1
     02/01/2016           2016            0.0            0.0        766.896           47.7         2000.0          0.000          0.000            0.0
     03/01/2016           2016            0.0            0.0        801.507           47.8         2000.0          0.000          0.000            0.0
     04/01/2016           2016            0.0            0.0        833.084           47.9         2000.0          0.000          0.000            0.0
     05/01/2016           2016            0.0            0.0        860.513           47.8         2000.0          0.000          0.263           -0.0
     06/01/2016           2016            0.0            0.0        886.683           47.8         2000.0          0.000          0.000           -0.0
     07/01/2016           2016            0.0            0.0        879.177           47.8         2000.0          0.000          7.373           -0.0
     08/01/2016           2016            0.0            0.0        842.086           47.7         2000.0          0.000          7.900            0.0
     09/01/2016           2016            0.0            0.0        837.611           47.6         2000.0          0.000          0.000           -0.0
     10/01/2016           2016            0.0            0.0        853.347           47.4         2000.0          0.000          0.000           -0.0
     11/01/2016           2016            0.0            0.0        874.829           47.3         2000.0          0.000          0.000           -0.0
     12/01/2016           2016            0.0            0.0        898.544           47.1         2000.0          0.000          0.000           -0.0
     13/01/2016           2016            0.0            0.0        922.464           47.0         2000.0          0.000          0.000           -0.0
     14/01/2016           2016            0.0            0.0        946.426           46.8         2000.0          0.000          0.000           -0.0
     15/01/2016           2016            0.0            0.0        965.904           46.7         2000.0          0.000          0.000           -0.0
     16/01/2016           2016            0.0            0.0        980.881           46.6         2000.0          0.000          0.000           -0.0
     17/01/2016           2016            0.0            0.0        991.431           46.5         2000.0          0.000          0.000           -0.0
     18/01/2016           2016            0.0            0.0       1020.684           46.4         2000.0          0.000          0.000           -0.0
     19/01/2016           2016            0.0            0.0       1038.594           46.4         2000.0          0.000          0.000           -0.0
     20/01/2016           2016            0.0            0.0       1040.858           46.3         2000.0          0.000          0.000           -0.0
     21/01/2016           2016            0.0            0.0       1042.445           46.2         2000.0          0.000          0.000           -0.0
     22/01/2016           2016            0.0            0.0       1043.767           46.1         2000.0          0.000          0.000           -0.0
     23/01/2016           2016            0.0            0.0       1044.944           46.1         2000.0          0.000          0.000           -0.0
     24/01/2016           2016            0.0            0.0       1046.126           46.0         2000.0          0.000          0.000           -0.0
     25/01/2016           2016            0.0            0.0       1047.265           45.9         2000.0          0.000          0.000           -0.0
     26/01/2016           2016            0.0            0.0       1048.431           45.8         2000.0          0.000          0.000           -0.0
     27/01/2016           2016            0.0            0.0       1048.570           45.8         2000.0          0.000          1.053           -0.0
     28/01/2016           2016            0.0            0.0       1049.028           45.7         2000.0          0.000          0.000           -0.0
     29/01/2016           2016            0.0            0.0       1050.187           45.6         2000.0          0.000          0.000           -0.0
     30/01/2016           2016            0.0            0.0       1052.085           45.5         2000.0          0.000          0.263           -0.0
     31/01/2016           2016            0.0            0.0       1053.605           45.5         2000.0          0.000          0.527           -0.0
     01/02/2016           2016            0.0            0.0       1054.638           45.4         2000.0          0.000          0.263           -0.0
     02/02/2016           2016            0.0            0.0       1051.216           45.3         2000.0          0.000          3.160           -0.0
     03/02/2016           2016            0.0            0.0       1048.320           45.2         2000.0          0.000          0.000           -0.0
     04/02/2016           2016            0.0            0.0       1046.323           45.2         2000.0          0.000          0.527           -0.0
     05/02/2016           2016            0.0            0.0       1045.170           45.1         2000.0          0.000          0.263           -0.0
     06/02/2016           2016            0.0            0.0       1045.333           45.0         2000.0          0.000          0.000           -0.0
     07/02/2016           2016            0.0            0.0       1046.820           44.9         2000.0          0.000          0.000           -0.0
     08/02/2016           2016            0.0            0.0       1048.463           44.9         2000.0          0.000          0.000           -0.0
     09/02/2016           2016            0.0            0.0       1049.869           44.8         2000.0          0.000          0.000           -0.0
     10/02/2016           2016            0.0            0.0       1051.043           44.7         2000.0          0.000          0.000           -0.0
     11/02/2016           2016            0.0            0.0       1052.087           44.7         2000.0          0.000          0.000           -0.0
     12/02/2016           2016            0.0            0.0       1053.062           44.6         2000.0          0.000          0.000           -0.0
     13/02/2016           2016            0.0            0.0       1053.977           44.5         2000.0          0.000          0.000           -0.0
