ApsimVersion = 7.9 r4044
Title = lewi-2007
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
     26/01/2007           2007            0.0            0.0       1405.931           34.3         1989.0          0.000          0.000           -0.0
     27/01/2007           2007            0.0            0.0       1400.876           34.2         1989.0          0.000          0.000           -0.0
     28/01/2007           2007            0.0            0.0       1396.778           34.2         1989.0          0.000          0.000           -0.0
     29/01/2007           2007            0.0            0.0       1393.369           34.2         1989.0          0.000          0.000           -0.0
     30/01/2007           2007            0.0            0.0       1390.427           34.1         1989.0          0.000          0.000           -0.0
     31/01/2007           2007            0.0            0.0       1387.799           34.1         1989.0          0.000          0.000           -0.0
     01/02/2007           2007            0.0            0.0       1385.399           34.1         1989.0          0.000          0.000           -0.0
     02/02/2007           2007            0.0            0.0       1383.167           34.0         1989.0          0.000          0.000           -0.0
     03/02/2007           2007            0.0            0.0       1381.055           34.0         1989.0          0.000          0.000           -0.0
     04/02/2007           2007            0.0            0.0       1379.031           34.0         1989.0          0.000          0.000           -0.0
     05/02/2007           2007            0.0            0.0       1377.073           33.9         1989.0          0.000          0.000           -0.0
     06/02/2007           2007            0.0            0.0       1375.141           33.9         1989.0          0.000          0.250           -0.0
     07/02/2007           2007            0.0            0.0       1373.228           33.8         1989.0          0.000          0.000           -0.0
     08/02/2007           2007            0.0            0.0       1371.353           33.8         1989.0          0.000          0.000           -0.0
     09/02/2007           2007            0.0            0.0       1369.301           33.8         1989.0          0.000          2.290           -0.0
     10/02/2007           2007            0.0            0.0       1366.566           33.7         1989.0          0.000          0.000           -0.0
     11/02/2007           2007            0.0            0.0       1363.662           33.7         1989.0          0.000          0.000           -0.0
     12/02/2007           2007            0.0            0.0       1360.873           33.7         1989.0          0.000          0.250           -0.0
     13/02/2007           2007            0.0            0.0       1357.400           33.7         1989.0          0.000          4.060           -0.0
     14/02/2007           2007            0.0            0.0       1352.810           33.6         1989.0          0.000          2.030           -0.0
     15/02/2007           2007            0.0            0.0       1347.630           33.6         1989.0          0.000          0.000           -0.0
     16/02/2007           2007            0.0            0.0       1342.674           33.6         1989.0          0.000          0.000           -0.0
     17/02/2007           2007            0.0            0.0       1338.269           33.5         1989.0          0.000          0.760           -0.0
     18/02/2007           2007            0.0            0.0       1334.742           33.5         1989.0          0.000          0.000           -0.0
     19/02/2007           2007            0.0            0.0       1332.398           33.4         1986.0          0.000          0.000           -0.0
     20/02/2007           2007            0.0            0.0       1331.341           33.4         1981.3          0.000          0.250            0.0
     21/02/2007           2007            0.0            0.0       1331.541           33.4         1975.2          0.000          0.000            0.0
     22/02/2007           2007            0.0            0.0       1332.838           33.4         1974.8          0.000          0.000           -0.0
     23/02/2007           2007            0.0            0.0       1334.994           33.3         1972.5          0.000          0.000            0.0
     24/02/2007           2007            0.0            0.0       1337.012           33.4         1970.7          0.000          5.590            0.0
     25/02/2007           2007            0.0            0.0       1335.680           33.4         1970.7          0.000         17.270           -0.0
     26/02/2007           2007            0.0            0.0       1325.864           33.4         1970.7          0.000          0.000           -0.0
     27/02/2007           2007            0.0            0.0       1313.420           33.3         1970.7          0.000          0.000           -0.0
     28/02/2007           2007            0.0            0.0       1303.605           33.3         1970.7          0.000          0.000           -0.0
     01/03/2007           2007            0.0            0.0       1297.503           33.2         1970.7          0.000          2.790           -0.0
     02/03/2007           2007            0.0            0.0       1288.036           33.4         1970.7          0.000         36.320           -0.0
     03/03/2007           2007            0.0            0.0       1262.554           33.4         1970.7          0.000          3.050           -0.0
     04/03/2007           2007            0.0            0.0       1189.726           33.3         1970.7          0.000          0.000           -0.0
     05/03/2007           2007            0.0            0.0       1177.081           33.3         1970.7          0.000          0.000           -0.0
     06/03/2007           2007            0.0            0.0       1170.096           33.2         1970.7          0.000          0.000           -0.0
     07/03/2007           2007            0.0            0.0       1166.723           33.1         1970.7          0.000          0.000           -0.0
     08/03/2007           2007            0.0            0.0       1166.014           33.1         1970.5          0.000          0.000           -0.0
     09/03/2007           2007            0.0            0.0       1168.929           33.0         1964.6          0.000          0.000            0.0
     10/03/2007           2007            0.0            0.0       1175.557           33.0         1960.2          0.000          0.510            0.0
     11/03/2007           2007            0.0            0.0       1182.636           33.1         1948.4          0.000          0.000            0.0
     12/03/2007           2007            0.0            0.0       1189.956           33.3         1931.0          0.000          0.000            0.1
     13/03/2007           2007            0.0            0.0       1198.380           33.8         1916.0          0.000          0.000            0.2
     14/03/2007           2007            0.0            0.0       1208.100           34.1         1914.8          0.000          0.000            0.1
     15/03/2007           2007            0.0            0.0       1218.715           34.3         1914.8          0.000          0.000            0.1
     16/03/2007           2007            0.0            0.0       1230.031           34.3         1914.8          0.000          0.000            0.0
     17/03/2007           2007            0.0            0.0       1241.289           34.4         1914.8          0.000          1.020            0.0
     18/03/2007           2007            0.0            0.0       1253.824           34.4         1914.8          0.000          0.000            0.0
     19/03/2007           2007            0.0            0.0       1263.656           34.6         1914.8          0.000          0.000            0.1
     20/03/2007           2007            0.0            0.0       1268.091           34.7         1914.8          0.000          0.000            0.0
     21/03/2007           2007            0.0            0.0       1276.723           35.1         1914.8          0.000          3.300            0.1
     22/03/2007           2007            0.0            0.0       1280.934           35.5         1914.8          0.000          0.250            0.1
     23/03/2007           2007            0.0            0.0       1284.510           36.0         1914.8          0.000          0.000            0.2
     24/03/2007           2007            0.0            0.0       1288.110           36.9         1914.8          0.000          0.000            0.3
     25/03/2007           2007            0.0            0.0       1290.213           38.0         1762.9          0.000         18.540            0.4
     26/03/2007           2007            0.0            0.0       1288.892           38.9         1644.3          0.000          0.000            0.5
     27/03/2007           2007            0.0            0.0       1286.500           39.8         1593.7          0.000          0.000            0.4
     28/03/2007           2007            0.0            0.0       1285.515           40.5         1530.1          0.000          0.000            0.4
     29/03/2007           2007            0.0            0.0       1285.174           41.3         1465.4          0.000          3.302            0.4
     30/03/2007           2007            0.0            0.0       1283.494           42.0         1364.2          0.000         12.446            0.5
     31/03/2007           2007            0.0            0.0       1276.489           42.6         1321.2          0.000         15.748            0.4
     01/04/2007           2007            0.0            0.0       1259.167           42.9         1292.9          0.000          2.794            0.3
     02/04/2007           2007            0.0            0.0       1217.488           43.2         1262.7          0.000          0.000            0.3
     03/04/2007           2007            0.0            0.0       1209.632           43.5         1261.3          0.000          1.524            0.2
     04/04/2007           2007            0.0            0.0       1207.014           43.7         1261.3          0.000          0.000            0.1
     05/04/2007           2007            0.0            0.0       1208.290           43.8         1261.3          0.000          0.000            0.0
     06/04/2007           2007            0.0            0.0       1211.480           43.8         1261.3          0.000          0.000            0.0
     07/04/2007           2007            0.0            0.0       1216.114           43.9         1261.3          0.000          0.000            0.0
     08/04/2007           2007            0.0            0.0       1222.726           43.9         1261.3          0.000          0.000            0.0
     09/04/2007           2007            0.0            0.0       1231.512           43.8         1261.2          0.000          0.000            0.0
     10/04/2007           2007            0.0            0.0       1241.149           43.8         1259.8          0.000          0.000            0.0
     11/04/2007           2007            0.0            0.0       1243.608           43.9         1259.6          0.000         14.500            0.0
     12/04/2007           2007            0.0            0.0       1236.285           43.9         1257.4          0.000          0.000            0.0
     13/04/2007           2007            0.0            0.0       1230.355           43.9         1253.9          0.000          0.000            0.0
     14/04/2007           2007            0.0            0.0       1230.610           43.9         1245.4          0.000          0.000            0.1
     15/04/2007           2007            0.0            0.0       1236.120           44.0         1235.5          0.000          0.000            0.1
     16/04/2007           2007            0.0            0.0       1246.462           44.1         1227.9          0.000          0.000            0.2
     17/04/2007           2007            0.0            0.0       1261.271           44.3         1227.9          0.000          0.000            0.3
     18/04/2007           2007            0.0            0.0       1267.779           44.5         1227.9          0.000          0.000            0.3
     19/04/2007           2007            0.0            0.0       1277.384           44.8         1227.9          0.000          0.000            0.3
     20/04/2007           2007            0.0            0.0       1286.192           45.1         1227.9          0.000          0.000            0.4
     21/04/2007           2007            0.0            0.0       1294.018           45.6         1227.9          0.000          0.000            0.5
     22/04/2007           2007            0.0            0.0       1301.359           46.1         1227.9          0.000          3.556            0.5
     23/04/2007           2007            0.0            0.0       1309.164           46.7         1227.9          0.000          0.762            0.5
     24/04/2007           2007            0.0            0.0       1314.278           47.8          898.3          0.000         94.234            0.3
     25/04/2007           2007            0.0            0.0       1296.894           48.1          885.3          0.000         13.208            0.2
     26/04/2007           2007            0.0            0.0       1269.591           48.3          870.2          0.000          0.000            0.2
     27/04/2007           2007            0.0            0.0       1221.769           48.6          849.7          0.000          0.000            0.3
     28/04/2007           2007            0.0            0.0       1202.064           48.9          826.4          0.000          0.000            0.4
     29/04/2007           2007            0.0            0.0       1203.375           49.3          815.1          0.000          0.000            0.6
     30/04/2007           2007            0.0            0.0       1211.357           49.9          815.1          0.000          0.000            0.7
     01/05/2007           2007            0.0            0.0       1224.776           50.6          815.1          0.000          0.000            0.7
     02/05/2007           2007            0.0            0.0       1242.162           51.1          815.1          0.000          0.000            0.6
     03/05/2007           2007            0.0            0.0       1259.471           51.7          782.8          0.000          7.620            0.5
     04/05/2007           2007            0.0            0.0       1263.883           52.2          724.7          0.000         16.510            0.5
     05/05/2007           2007            0.0            0.0       1254.484           52.7          666.6          0.000          9.398            0.7
     06/05/2007           2007            0.0            0.0       1203.822           53.7          624.5          0.000        111.506            0.5
     07/05/2007           2007            0.0            0.0        989.110           53.9          588.5          0.000          6.604            0.6
     08/05/2007           2007            0.0            0.0        964.844           54.2          561.5          0.000          0.000            0.6
     09/05/2007           2007            0.0            0.0        960.114           54.5          542.7          0.000          0.000            0.7
     10/05/2007           2007            0.0            0.0        977.068           55.0          535.9          0.000          0.000            0.8
     11/05/2007           2007            0.0            0.0       1005.875           55.5          535.9          0.000          0.000            0.9
     12/05/2007           2007            0.0            0.0       1028.778           56.2          535.9          0.000          0.000            1.0
     13/05/2007           2007            0.0            0.0       1055.156           57.0          535.9          0.000          0.000            1.1
     14/05/2007           2007            0.0            0.0       1090.222           57.9          535.9          0.000          0.000            1.1
     15/05/2007           2007            0.0            0.0       1123.378           58.6          515.4          0.000          9.906            0.8
     16/05/2007           2007            0.0            0.0       1153.080           59.1          499.0          0.000          0.000            0.7
     17/05/2007           2007            0.0            0.0       1171.916           59.5          490.7          0.000          0.000            0.6
     18/05/2007           2007            0.0            0.0       1209.419           60.0          485.5          0.000          0.000            0.7
     19/05/2007           2007            0.0            0.0       1229.155           60.6          485.5          0.000          0.000            0.8
     20/05/2007           2007            0.0            0.0       1252.439           61.3          485.5          0.000          0.000            0.9
     21/05/2007           2007            0.0            0.0       1267.442           62.1          485.5          0.000          0.000            1.0
     22/05/2007           2007            0.0            0.0       1278.564           63.1          485.5          0.000          0.000            1.1
     23/05/2007           2007            0.0            0.0       1288.407           64.0          446.6          0.000         11.684            1.0
     24/05/2007           2007            0.0            0.0       1292.827           64.8          429.0          0.000         44.958            0.7
     25/05/2007           2007            0.0            0.0       1285.707           65.2          416.3          0.000          0.000            0.6
     26/05/2007           2007            0.0            0.0       1276.578           65.6          393.1          0.000          6.350            0.6
     27/05/2007           2007            0.0            0.0       1270.363           66.0          378.7          0.000          0.000            0.7
     28/05/2007           2007            0.0            0.0       1264.694           66.4          348.4          0.000          7.874            0.8
     29/05/2007           2007            0.0            0.0       1246.338           67.0          326.6          0.000          0.000            1.0
     30/05/2007           2007            0.0            0.0       1244.287           67.6          304.5          0.000          4.318            0.9
     31/05/2007           2007            0.0            0.0       1240.925           68.1          284.2          0.000         13.462            0.8
     01/06/2007           2007            0.0            0.0       1234.632           68.6          266.8          0.000          0.254            0.9
     02/06/2007           2007            0.0            0.0       1233.129           69.0          256.6          0.000          0.762            0.9
     03/06/2007           2007            0.0            0.0       1238.142           69.6          249.1          0.000          0.000            0.9
     04/06/2007           2007            0.0            0.0       1246.205           70.2          243.2          0.000          3.810            1.0
     05/06/2007           2007            0.0            0.0       1260.601           70.8          243.2          0.000          0.000            0.9
     06/06/2007           2007            0.0            0.0       1267.704           71.6          243.2          0.000          0.000            1.1
     07/06/2007           2007            0.0            0.0       1277.693           72.5          243.2          0.000          0.000            1.2
     08/06/2007           2007            0.0            0.0       1287.254           73.2          243.2          0.000          0.000            1.0
     09/06/2007           2007            0.0            0.0       1295.942           74.0          243.2          0.000          0.000            0.9
     10/06/2007           2007            0.0            0.0       1304.350           74.9          224.3          0.000          4.572            1.1
     11/06/2007           2007            0.0            0.0       1313.503           75.9          211.4          0.000          0.000            1.2
     12/06/2007           2007            0.0            0.0       1323.138           77.0          204.2          0.000          0.000            1.2
     13/06/2007           2007            0.0            0.0       1334.627           78.1          201.6          0.000          0.000            1.2
     14/06/2007           2007            0.0            0.0       1347.311           79.2          201.6          0.000          0.000            1.2
     15/06/2007           2007            0.0            0.0       1360.831           80.4          201.6          0.000          0.000            1.3
     16/06/2007           2007            0.0            0.0       1374.879           81.9          201.6          0.000          0.000            1.5
     17/06/2007           2007            0.0            0.0       1389.134           83.4          201.6          0.000          0.000            1.5
     18/06/2007           2007            0.0            0.0       1403.550           84.7          201.6          0.000          0.000            1.4
     19/06/2007           2007            0.0            0.0       1418.788           85.9          201.6          0.000          0.000            1.3
     20/06/2007           2007            0.0            0.0       1434.817           87.2          201.6          0.000          0.000            1.3
     21/06/2007           2007            0.0            0.0       1451.540           88.5          201.6          0.000          2.286            1.4
     22/06/2007           2007            0.0            0.0       1468.415           89.9          185.5          0.000         28.448            1.5
     23/06/2007           2007            0.0            0.0       1482.448           91.1          172.9          0.000          0.000            1.4
     24/06/2007           2007            0.0            0.0       1491.400           92.2          165.0          0.000          0.000            1.5
     25/06/2007           2007            0.0            0.0       1498.283           93.6          162.0          0.000          0.000            1.6
     26/06/2007           2007            0.0            0.0       1504.848           95.0          162.0          0.000          0.000            1.5
     27/06/2007           2007            0.0            0.0       1512.021           96.4          162.0          0.000          0.000            1.4
     28/06/2007           2007            0.0            0.0       1520.051           97.5          162.0          0.000          0.000            1.2
     29/06/2007           2007            0.0            0.0       1528.815           98.6          162.0          0.000          0.000            1.2
     30/06/2007           2007            0.0            0.0       1538.049           99.6          162.0          0.000          0.000            1.2
     01/07/2007           2007            0.0            0.0       1547.455          100.8          162.0          0.000          0.000            1.2
     02/07/2007           2007            0.0            0.0       1556.763          102.1          162.0          0.000          0.000            1.3
     03/07/2007           2007            0.0            0.0       1565.748          103.6          162.0          0.000          0.000            1.5
     04/07/2007           2007            0.0            0.0       1574.246          105.3          162.0          0.000          0.000            1.6
     05/07/2007           2007            0.0            0.0       1582.154          107.2          162.0          0.000          0.000            1.8
     06/07/2007           2007            0.0            0.0       1589.419          109.1          162.0          0.000          0.000            1.8
     07/07/2007           2007            0.0            0.0       1596.028          111.1          162.0          0.000          0.000            1.9
     08/07/2007           2007            0.0            0.0       1602.013          113.1          162.0          0.000          0.000            2.0
     09/07/2007           2007            0.0            0.0       1607.688          115.2          162.0          0.000          0.000            2.0
     10/07/2007           2007            0.0            0.0       1613.191          117.0          162.0          0.000          0.000            1.8
     11/07/2007           2007            0.0            0.0       1618.514          118.6          162.0          0.000          0.000            1.7
     12/07/2007           2007            0.0            0.0       1623.667          120.2          149.0          0.000         11.684            1.8
     13/07/2007           2007            0.0            0.0       1628.452          121.4          141.7          0.000          0.000            1.4
     14/07/2007           2007            0.0            0.0       1632.777          122.8          138.2          0.000          0.000            1.5
     15/07/2007           2007            0.0            0.0       1636.735          124.3          138.2          0.000          0.000            1.5
     16/07/2007           2007            0.0            0.0       1640.437          125.9          128.9          0.000          4.064            1.6
     17/07/2007           2007            0.0            0.0       1643.824          127.7          124.0          0.000          0.000            1.8
     18/07/2007           2007            0.0            0.0       1647.001          129.7          121.8          0.000          0.000            1.9
     19/07/2007           2007            0.0            0.0       1649.993          131.4          112.0          0.000         32.512            1.9
     20/07/2007           2007            0.0            0.0       1651.259          132.8          106.0          0.000          0.000            1.8
     21/07/2007           2007            0.0            0.0       1649.553          134.1          103.0          0.000          0.000            1.7
     22/07/2007           2007            0.0            0.0       1646.684          135.6          102.8          0.000          0.000            1.6
     23/07/2007           2007            0.0            0.0       1643.829          137.1          102.8          0.000          0.508            1.6
     24/07/2007           2007            0.0            0.0       1641.690          138.5          102.8          0.000          0.000            1.5
     25/07/2007           2007            0.0            0.0       1640.537          140.1          102.8          0.000          0.000            1.6
     26/07/2007           2007            0.0            0.0       1640.150          141.7          102.8          0.000          2.032            1.6
     27/07/2007           2007            0.0            0.0       1640.831          143.5           94.6          0.000          8.382            1.9
     28/07/2007           2007            0.0            0.0       1642.100          145.0           89.0          0.000          0.000            1.6
     29/07/2007           2007            0.0            0.0       1643.772          146.5           85.7          0.000          0.000            1.6
     30/07/2007           2007            0.0            0.0       1645.717          148.2           84.8          0.000          0.000            1.6
     31/07/2007           2007            0.0            0.0       1647.846          149.9           84.8          0.000          0.000            1.7
     01/08/2007           2007            0.0            0.0       1650.088          151.6           84.8          0.000          0.000            1.6
     02/08/2007           2007            0.0            0.0       1652.384          153.3           84.8          0.000          0.000            1.7
     03/08/2007           2007            0.0            0.0       1654.687          155.0           84.8          0.000          0.000            1.7
     04/08/2007           2007            0.0            0.0       1656.958          156.8           84.8          0.000          0.254            1.8
     05/08/2007           2007            0.0            0.0       1659.165          158.7           84.8          0.000          0.000            1.9
     06/08/2007           2007            0.0            0.0       1661.228          159.5           78.0          0.000         62.738            1.7
     07/08/2007           2007            0.0            0.0       1651.295          160.3           71.8          0.000         16.002            1.6
     08/08/2007           2007            0.0            0.0       1604.757          161.0           66.0          0.000         10.668            1.5
     09/08/2007           2007            0.0            0.0       1541.060          162.0           62.3          0.000          0.254            1.7
     10/08/2007           2007            0.0            0.0       1492.113          163.1           59.9          0.000          2.286            1.8
     11/08/2007           2007            0.0            0.0       1461.236          164.5           59.1          0.000          0.000            2.0
     12/08/2007           2007            0.0            0.0       1439.237          165.5           54.4          0.000         29.210            1.7
     13/08/2007           2007            0.0            0.0       1419.749          166.6           51.3          0.000          0.000            1.8
     14/08/2007           2007            0.0            0.0       1404.977          168.0           49.7          0.000          0.000            2.0
     15/08/2007           2007            0.0            0.0       1396.168          169.4           48.7          0.000          0.000            2.0
     16/08/2007           2007            0.0            0.0       1390.731          170.6           44.8          0.000          9.144            1.8
     17/08/2007           2007            0.0            0.0       1387.866          171.7           42.1          0.000          0.000            1.6
     18/08/2007           2007            0.0            0.0       1387.436          173.0           40.5          0.000          0.000            1.7
     19/08/2007           2007            0.0            0.0       1389.562          174.5           39.8          0.000          0.000            1.9
     20/08/2007           2007            0.0            0.0       1393.438          176.0           39.3          0.000          3.810            1.8
     21/08/2007           2007            0.0            0.0       1399.202          177.5           39.3          0.000          0.000            1.9
     22/08/2007           2007            0.0            0.0       1404.823          178.5           36.1          0.000         46.228            1.5
     23/08/2007           2007            0.0            0.0       1396.160          179.0           33.2          0.000         30.734            1.3
     24/08/2007           2007            0.0            0.0       1359.385          179.4           30.6          0.000          3.048            1.3
     25/08/2007           2007            0.0            0.0       1328.287          179.9           28.8          0.000          0.000            1.3
     26/08/2007           2007            0.0            0.0       1311.191          180.5           27.8          0.000          0.000            1.4
     27/08/2007           2007            0.0            0.0       1304.122          181.6           27.5          0.000          0.000            1.6
     28/08/2007           2007            0.0            0.0       1301.950          182.4           25.3          0.000         36.830            1.5
     29/08/2007           2007            0.0            0.0       1295.358          183.0           23.6          0.000          0.508            1.4
     30/08/2007           2007            0.0            0.0       1289.431          183.5           22.6          0.000          0.000            1.3
     31/08/2007           2007            0.0            0.0       1287.744          184.1           22.0          0.000          0.000            1.3
     01/09/2007           2007            0.0            0.0       1289.251          184.8           21.9          0.000          0.000            1.3
     02/09/2007           2007            0.0            0.0       1293.089          185.7           21.9          0.000          0.000            1.4
     03/09/2007           2007            0.0            0.0       1298.571          186.7           21.9          0.000          0.000            1.5
     04/09/2007           2007            0.0            0.0       1305.178          187.8           21.9          0.000          0.000            1.5
     05/09/2007           2007            0.0            0.0       1312.467          189.0           21.9          0.000          0.000            1.6
     06/09/2007           2007            0.0            0.0       1319.290          189.9           20.2          0.000         40.894            1.3
     07/09/2007           2007            0.0            0.0       1321.440          190.5           18.9          0.000          0.000            1.3
     08/09/2007           2007            0.0            0.0       1319.653          191.2           18.1          0.000          0.000            1.3
     09/09/2007           2007            0.0            0.0       1318.681          191.7           17.7          0.000          0.000            1.2
     10/09/2007           2007            0.0            0.0       1317.621          192.0           17.2          0.000          8.890            0.9
     11/09/2007           2007            0.0            0.0       1316.562          192.3           16.6          0.000          0.000            0.9
     12/09/2007           2007            0.0            0.0       1316.687          192.6           16.2          0.000          0.000            0.8
     13/09/2007           2007            0.0            0.0       1318.571          193.0           15.9          0.000          0.000            0.9
     14/09/2007           2007            0.0            0.0       1322.194          193.3           15.9          0.000          0.000            0.8
     15/09/2007           2007            0.0            0.0       1327.148          193.5           15.9          0.000          0.000            0.6
     16/09/2007           2007            0.0            0.0       1333.205          193.9           15.9          0.000          0.000            0.7
     17/09/2007           2007            0.0            0.0       1340.329          194.6           15.9          0.000          0.000            1.1
     18/09/2007           2007            0.0            0.0       1347.170          195.2           14.7          0.000         41.402            0.9
     19/09/2007           2007            0.0            0.0       1345.966          195.5           13.9          0.000          0.000            1.0
     20/09/2007           2007            0.0            0.0       1340.006          196.0           13.2          0.000          0.000            1.1
     21/09/2007           2007            0.0            0.0       1335.564          196.6           12.7          0.000          0.000            1.2
     22/09/2007           2007            0.0            0.0       1333.970          197.2           12.6          0.000          0.000            1.0
     23/09/2007           2007            0.0            0.0       1335.089          197.9           12.6          0.000          0.000            1.1
     24/09/2007           2007            0.0            0.0       1337.962          198.8           12.6          0.000          1.778            1.3
     25/09/2007           2007            0.0            0.0       1341.282          199.1           12.1          0.000         20.320            0.9
     26/09/2007           2007            0.0            0.0       1341.265          199.3           11.7          0.000          0.000            0.8
     27/09/2007           2007            0.0            0.0       1339.627          199.7           11.3          0.000          0.000            0.9
     28/09/2007           2007            0.0            0.0       1339.199          200.1           11.0          0.000          0.000            0.9
     29/09/2007           2007            0.0            0.0       1340.593          200.8           10.9          0.000          0.000            1.1
     30/09/2007           2007            0.0            0.0       1343.708          201.5           10.8          0.000          0.000            1.2
     01/10/2007           2007            0.0            0.0       1348.374          202.2           10.8          0.000          0.000            1.1
     02/10/2007           2007            0.0            0.0       1352.803          202.6           10.2          0.000         23.876            0.9
     03/10/2007           2007            0.0            0.0       1352.837          202.9            9.8          0.000          0.000            0.8
     04/10/2007           2007            0.0            0.0       1350.099          203.3            9.3          0.000          0.000            0.9
     05/10/2007           2007            0.0            0.0       1345.895          203.8            8.5          0.000         11.430            1.1
     06/10/2007           2007            0.0            0.0       1341.053          204.5            8.0          0.000          0.000            1.3
     07/10/2007           2007            0.0            0.0       1334.561          204.9            7.3          0.000         12.700            1.1
     08/10/2007           2007            0.0            0.0       1322.862          205.1            6.9          0.000         12.954            0.9
     09/10/2007           2007            0.0            0.0       1308.595          205.2            6.7          0.000          0.000            0.8
     10/10/2007           2007            0.0            0.0       1298.411          205.1            6.6          0.000          0.000            0.7
     11/10/2007           2007            0.0            0.0       1294.406          205.0            6.5          0.000          0.000            0.5
     12/10/2007           2007            0.0            0.0       1292.150          205.0            6.3          0.000          6.350            0.6
     13/10/2007           2007            0.0            0.0       1287.447          204.9            6.0          0.000         10.160            0.6
     14/10/2007           2007            0.0            0.0       1274.886          205.3            5.8          0.000        116.815            0.5
     15/10/2007           2007            0.0            0.0       1152.949          204.9            5.6          0.000          8.382            0.5
     16/10/2007           2007            0.0            0.0        997.656          204.4            5.4          0.000          0.000            0.5
     17/10/2007           2007            0.0            0.0        985.050          204.0            5.2          0.000          2.286            0.5
     18/10/2007           2007            0.0            0.0        975.566          203.6            5.0          0.000          7.112            0.5
     19/10/2007           2007            0.0            0.0        974.750          203.2            4.9          0.000          0.000            0.5
     20/10/2007           2007            0.0            0.0        981.454          202.9            4.7          0.000          0.000            0.6
     21/10/2007           2007            0.0            0.0        991.151          202.6            4.6          0.000          0.000            0.6
     22/10/2007           2007            0.0            0.0       1001.136          202.3            4.6          0.000          0.000            0.5
     23/10/2007           2007            0.0            0.0       1012.983          201.9            4.5          0.000          0.000            0.4
     24/10/2007           2007            0.0            0.0       1026.544          201.6            4.5          0.000          0.000            0.4
     25/10/2007           2007            0.0            0.0       1041.572          201.2            4.5          0.000          0.000            0.4
     26/10/2007           2007            0.0            0.0       1057.735          200.9            4.5          0.000          0.762            0.3
     27/10/2007           2007            0.0            0.0       1076.039          200.6            4.5          0.000          0.000            0.3
     28/10/2007           2007            0.0            0.0       1096.571          200.3            4.5          0.000          0.000            0.3
     29/10/2007           2007            0.0            0.0       1119.119          200.0            4.5          0.000          0.000            0.4
     30/10/2007           2007            0.0            0.0       1142.504          199.9            4.5          0.000          0.000            0.5
     31/10/2007           2007            0.0            0.0       1164.933          199.8            4.5          0.000          0.000            0.4
     01/11/2007           2007            0.0            0.0       1195.534          199.6            4.5          0.000          0.000            0.3
     02/11/2007           2007            0.0            0.0       1210.902          199.4            4.5          0.000          0.000            0.3
     03/11/2007           2007            0.0            0.0       1222.700          199.1            4.5          0.000          0.000            0.3
     04/11/2007           2007            0.0            0.0       1235.040          199.0            4.5          0.000          0.000            0.3
     05/11/2007           2007            0.0            0.0       1247.765          198.8            4.5          0.000          0.000            0.2
