ApsimVersion = 7.9 r4044
Title = mcna-2005
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2005           2005            0.0            0.0       1022.689           40.5         1997.2          0.000          0.000            0.1
     02/01/2005           2005            0.0            0.0       1009.645           41.7         1995.5          0.000          3.810            0.0
     03/01/2005           2005            0.0            0.0        989.449           42.5         1995.5          0.000          3.810            0.0
     04/01/2005           2005            0.0            0.0        945.192           43.1         1995.5          0.000         11.430           -0.0
     05/01/2005           2005            0.0            0.0        899.025           43.5         1995.5          0.000         10.670           -0.0
     06/01/2005           2005            0.0            0.0        859.310           43.6         1995.5          0.000         10.160           -0.0
     07/01/2005           2005            0.0            0.0        720.966           43.6         1995.5          0.000          0.000           -0.0
     08/01/2005           2005            0.0            0.0        722.334           43.5         1995.5          0.000          0.000           -0.0
     09/01/2005           2005            0.0            0.0        723.823           43.4         1995.5          0.000          0.000           -0.0
     10/01/2005           2005            0.0            0.0        725.011           43.3         1995.5          0.000          0.000           -0.0
     11/01/2005           2005            0.0            0.0        723.746           43.2         1995.5          0.000          0.510           -0.0
     12/01/2005           2005            0.0            0.0        718.859           43.1         1995.5          0.000          1.270           -0.0
     13/01/2005           2005            0.0            0.0        696.434           43.0         1995.5          0.000          5.590           -0.0
     14/01/2005           2005            0.0            0.0        698.479           42.9         1995.5          0.000          0.000           -0.0
     15/01/2005           2005            0.0            0.0        699.055           42.8         1995.5          0.000          0.000           -0.0
     16/01/2005           2005            0.0            0.0        699.891           42.7         1995.5          0.000          0.000           -0.0
     17/01/2005           2005            0.0            0.0        700.850           42.5         1995.5          0.000          0.000           -0.0
     18/01/2005           2005            0.0            0.0        702.708           42.4         1995.5          0.000          0.000           -0.0
     19/01/2005           2005            0.0            0.0        705.154           42.3         1995.5          0.000          0.000           -0.0
     20/01/2005           2005            0.0            0.0        707.522           42.1         1995.5          0.000          0.000           -0.0
     21/01/2005           2005            0.0            0.0        708.819           42.0         1995.5          0.000          0.000           -0.0
     22/01/2005           2005            0.0            0.0        710.899           41.8         1995.5          0.000          0.000           -0.0
     23/01/2005           2005            0.0            0.0        711.906           41.7         1995.5          0.000          0.000           -0.0
     24/01/2005           2005            0.0            0.0        717.966           41.6         1995.4          0.000          0.000           -0.0
     25/01/2005           2005            0.0            0.0        724.888           41.5         1990.3          0.000          0.000            0.0
     26/01/2005           2005            0.0            0.0        726.129           41.3         1990.3          0.000          0.000           -0.0
     27/01/2005           2005            0.0            0.0        728.438           41.2         1990.3          0.000          0.000           -0.0
     28/01/2005           2005            0.0            0.0        731.492           41.1         1990.3          0.000          0.000           -0.0
     29/01/2005           2005            0.0            0.0        734.628           40.9         1990.2          0.000          0.000           -0.0
     30/01/2005           2005            0.0            0.0        736.611           40.8         1990.2          0.000          0.000           -0.0
     31/01/2005           2005            0.0            0.0        738.591           40.7         1989.9          0.000          0.000           -0.0
     01/02/2005           2005            0.0            0.0        740.834           40.6         1989.7          0.000          0.000           -0.0
     02/02/2005           2005            0.0            0.0        747.681           40.5         1989.0          0.000          0.000            0.0
     03/02/2005           2005            0.0            0.0        756.789           40.4         1985.1          0.000          0.000            0.0
     04/02/2005           2005            0.0            0.0        768.528           40.4         1975.2          0.000          0.000            0.0
     05/02/2005           2005            0.0            0.0        781.165           40.4         1966.3          0.000          0.000            0.1
     06/02/2005           2005            0.0            0.0        785.651           40.5         1964.3          0.000          0.000            0.0
     07/02/2005           2005            0.0            0.0        730.887           40.5         1964.3          0.000          8.890           -0.0
     08/02/2005           2005            0.0            0.0        732.973           40.5         1964.3          0.000          0.000           -0.0
     09/02/2005           2005            0.0            0.0        704.616           40.4         1964.3          0.000          6.350           -0.0
     10/02/2005           2005            0.0            0.0        707.186           40.3         1964.3          0.000          0.000           -0.0
     11/02/2005           2005            0.0            0.0        714.070           40.1         1964.3          0.000          0.000           -0.0
     12/02/2005           2005            0.0            0.0        718.986           40.0         1958.4          0.000          0.000            0.0
     13/02/2005           2005            0.0            0.0        667.496           40.0         1944.8          0.000         17.780            0.0
     14/02/2005           2005            0.0            0.0        589.795           40.1         1913.4          0.000          6.350            0.1
     15/02/2005           2005            0.0            0.0        591.498           40.0         1907.9          0.000          0.000            0.0
     16/02/2005           2005            0.0            0.0        596.236           40.0         1907.9          0.000          0.000            0.0
     17/02/2005           2005            0.0            0.0        603.857           39.8         1907.9          0.000          0.000           -0.0
     18/02/2005           2005            0.0            0.0        608.518           39.7         1907.9          0.000          0.000           -0.0
     19/02/2005           2005            0.0            0.0        610.061           39.6         1907.9          0.000          0.000           -0.0
     20/02/2005           2005            0.0            0.0        606.848           39.5         1901.9          0.000          1.270            0.0
     21/02/2005           2005            0.0            0.0        605.981           39.3         1901.9          0.000          0.510           -0.0
     22/02/2005           2005            0.0            0.0        614.895           39.2         1901.1          0.000          0.000            0.0
     23/02/2005           2005            0.0            0.0        619.849           39.1         1901.1          0.000          0.000           -0.0
