ApsimVersion = 7.9 r4044
Title = ames-2009
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     23/02/2009           2009            0.0            0.0       1236.350           24.8            0.0          0.000           -0.0          0.000
     24/02/2009           2009            0.0            0.0       1243.081           24.8            0.0          0.000           -0.0          0.000
     25/02/2009           2009            0.0            0.0       1251.893           24.8            0.0          0.000            0.0          0.000
     26/02/2009           2009            0.0            0.0       1258.662           24.8            0.0          0.000           -0.0          1.520
     27/02/2009           2009            0.0            0.0       1262.181           24.7            0.0          0.000           -0.0          0.000
     28/02/2009           2009            0.0            0.0       1263.774           24.7            0.0          0.000           -0.0          0.000
     01/03/2009           2009            0.0            0.0       1265.066           24.7            0.0          0.000           -0.0          0.000
     02/03/2009           2009            0.0            0.0       1266.274           24.6            0.0          0.000           -0.0          0.000
     03/03/2009           2009            0.0            0.0       1267.549           24.6            0.0          0.000           -0.0          0.000
     04/03/2009           2009            0.0            0.0       1269.723           24.6            0.0          0.000           -0.0          0.000
     05/03/2009           2009            0.0            0.0       1273.015           24.7            0.0          0.000            0.0          0.000
     06/03/2009           2009            0.0            0.0       1277.300           24.9            0.0          0.000            0.1          0.000
     07/03/2009           2009            0.0            0.0       1275.249           25.1            0.0          0.000            0.0         19.300
     08/03/2009           2009            0.0            0.0       1225.957           25.3            0.0          0.000            0.0         25.150
     09/03/2009           2009            0.0            0.0       1177.331           25.3            0.0          0.000            0.0          0.000
     10/03/2009           2009            0.0            0.0       1152.815           25.3            0.0          0.000           -0.0          8.130
     11/03/2009           2009            0.0            0.0        963.207           25.2            0.0          0.000           -0.0          0.000
     12/03/2009           2009            0.0            0.0        942.642           25.2            0.0          0.000           -0.0          0.000
     13/03/2009           2009            0.0            0.0        930.598           25.1            0.0          0.000           -0.0          0.000
     14/03/2009           2009            0.0            0.0        957.555           25.1            0.0          0.000            0.0          0.000
     15/03/2009           2009            0.0            0.0        976.361           25.1            0.0          0.000            0.0          0.000
     16/03/2009           2009            0.0            0.0       1013.441           25.4            0.0          0.000            0.1          0.000
     17/03/2009           2009            0.0            0.0       1035.487           25.8            0.0          0.000            0.1          0.000
     18/03/2009           2009            0.0            0.0       1057.212           26.2            0.0          0.000            0.1          0.000
     19/03/2009           2009            0.0            0.0       1082.335           26.4            0.0          0.000            0.1          0.000
     20/03/2009           2009            0.0            0.0       1112.663           26.6            0.0          0.000            0.1          0.000
     21/03/2009           2009            0.0            0.0       1147.682           27.0            0.0          0.000            0.1          0.000
     22/03/2009           2009            0.0            0.0       1169.918           27.6            0.0          0.000            0.2          0.000
     23/03/2009           2009            0.0            0.0       1227.997           28.5            0.0          0.000            0.2         21.590
     24/03/2009           2009            0.0            0.0       1181.853           29.2            0.0          0.000            0.1         27.940
     25/03/2009           2009            0.0            0.0       1125.177           29.5            0.0          0.000            0.1          0.000
     26/03/2009           2009            0.0            0.0        952.988           29.6            0.0          0.000            0.0          0.000
     27/03/2009           2009            0.0            0.0        928.914           29.6            0.0          0.000            0.0          0.000
     28/03/2009           2009            0.0            0.0        940.191           29.6            0.0          0.000            0.0          0.000
     29/03/2009           2009            0.0            0.0        965.051           29.6            0.0          0.000            0.0          0.000
     30/03/2009           2009            0.0            0.0        996.693           29.7            0.0          0.000            0.0          0.000
     31/03/2009           2009            0.0            0.0       1012.037           29.8            0.0          0.000            0.0          1.270
     01/04/2009           2009            0.0            0.0       1030.017           29.9            0.0          0.000            0.0          0.000
     02/04/2009           2009            0.0            0.0       1046.704           30.0            0.0          0.000            0.0          0.000
     03/04/2009           2009            0.0            0.0       1068.240           30.2            0.0          0.000            0.0          0.000
     04/04/2009           2009            0.0            0.0       1060.171           30.5            0.0          0.000            0.1         17.170
     05/04/2009           2009            0.0            0.0       1034.262           30.6            0.0          0.000            0.0          0.000
     06/04/2009           2009            0.0            0.0       1033.114           30.6            0.0          0.000            0.0          0.000
     07/04/2009           2009            0.0            0.0       1046.451           30.6            0.0          0.000            0.0          0.000
     08/04/2009           2009            0.0            0.0       1066.307           30.7            0.0          0.000            0.0          0.000
     09/04/2009           2009            0.0            0.0       1092.775           30.8            0.0          0.000            0.0          0.000
     10/04/2009           2009            0.0            0.0       1125.658           31.0            0.0          0.000            0.1          0.000
     11/04/2009           2009            0.0            0.0       1163.598           31.2            0.0          0.000            0.1          0.000
     12/04/2009           2009            0.0            0.0       1236.538           31.5            0.0          0.000            0.1          0.000
     13/04/2009           2009            0.0            0.0       1255.037           31.8            0.0          0.000            0.1          4.648
     14/04/2009           2009            0.0            0.0       1264.924           32.1            0.0          0.000            0.1          0.000
     15/04/2009           2009            0.0            0.0       1270.888           32.6            0.0          0.000            0.1          0.000
     16/04/2009           2009            0.0            0.0       1277.577           33.2            0.0          0.000            0.2          0.000
     17/04/2009           2009            0.0            0.0       1285.370           34.0            0.0          0.000            0.3          0.000
     18/04/2009           2009            0.0            0.0       1293.401           34.9            0.0          0.000            0.3          2.819
     19/04/2009           2009            0.0            0.0       1301.232           35.6            0.0          0.000            0.2          0.000
     20/04/2009           2009            0.0            0.0       1309.064           36.1            0.0          0.000            0.1          0.000
     21/04/2009           2009            0.0            0.0       1317.861           36.6            0.0          0.000            0.2          0.000
     22/04/2009           2009            0.0            0.0       1328.211           37.3            0.0          0.000            0.3          0.000
     23/04/2009           2009            0.0            0.0       1340.186           38.4            0.0          0.000            0.4          0.000
     24/04/2009           2009            0.0            0.0       1353.122           39.8            0.0          0.000            0.6          2.642
     25/04/2009           2009            0.0            0.0       1364.896           40.9            0.0          0.000            0.4          6.909
     26/04/2009           2009            0.0            0.0       1356.503           42.2            0.0          0.000            0.3         50.444
     27/04/2009           2009            0.0            0.0       1315.744           42.9            0.0          0.000            0.2          4.293
     28/04/2009           2009            0.0            0.0       1298.777           43.4            0.0          0.000            0.2          0.000
     29/04/2009           2009            0.0            0.0       1287.557           43.9            0.0          0.000            0.2          6.096
     30/04/2009           2009            0.0            0.0       1281.357           44.6            0.0          0.000            0.3          0.000
     01/05/2009           2009            0.0            0.0       1279.652           45.1            0.0          0.000            0.3          0.000
     02/05/2009           2009            0.0            0.0       1281.500           45.7            0.0          0.000            0.3          0.000
     03/05/2009           2009            0.0            0.0       1286.131           46.3            0.0          0.000            0.3          0.000
     04/05/2009           2009            0.0            0.0       1292.634           47.1            0.0          0.000            0.4          0.000
     05/05/2009           2009            0.0            0.0       1299.050           48.0            0.0          0.000            0.5          5.944
     06/05/2009           2009            0.0            0.0       1303.395           48.8            0.0          0.000            0.5          4.064
     07/05/2009           2009            0.0            0.0       1306.525           49.7            0.0          0.000            0.5          2.591
     08/05/2009           2009            0.0            0.0       1305.721           50.5            0.0          0.000            0.5          8.992
     09/05/2009           2009            0.0            0.0       1306.408           51.2            0.0          0.000            0.4          0.000
     10/05/2009           2009            0.0            0.0       1309.797           51.7            0.0          0.000            0.3          0.000
     11/05/2009           2009            0.0            0.0       1316.051           52.2            0.0          0.000            0.3          0.000
     12/05/2009           2009            0.0            0.0       1321.048           52.8            0.0          0.000            0.4          8.255
     13/05/2009           2009            0.0            0.0       1320.956           53.5            0.0          0.000            0.4          6.401
     14/05/2009           2009            0.0            0.0       1320.402           54.0            0.0          0.000            0.4          2.921
     15/05/2009           2009            0.0            0.0       1309.743           54.5            0.0          0.000            0.3         19.609
     16/05/2009           2009            0.0            0.0       1296.351           54.9            0.0          0.000            0.3          0.000
     17/05/2009           2009            0.0            0.0       1292.178           55.2            0.0          0.000            0.2          0.000
     18/05/2009           2009            0.0            0.0       1293.287           55.7            0.0          0.000            0.4          0.000
     19/05/2009           2009            0.0            0.0       1298.528           56.5            0.0          0.000            0.7          0.000
     20/05/2009           2009            0.0            0.0       1306.951           57.5            0.0          0.000            0.8          0.000
     21/05/2009           2009            0.0            0.0       1317.679           58.5            0.0          0.000            0.8          0.000
     22/05/2009           2009            0.0            0.0       1330.121           59.4            0.0          0.000            0.7          0.000
     23/05/2009           2009            0.0            0.0       1342.458           60.4            0.0          0.000            0.8          7.620
     24/05/2009           2009            0.0            0.0       1354.883           61.4            0.0          0.000            0.8          0.000
     25/05/2009           2009            0.0            0.0       1367.877           62.2            0.0          0.000            0.8          0.000
     26/05/2009           2009            0.0            0.0       1375.064           63.0            0.0          0.000            0.5         20.244
     27/05/2009           2009            0.0            0.0       1362.683           63.5            0.0          0.000            0.4          9.576
     28/05/2009           2009            0.0            0.0       1350.652           64.0            0.0          0.000            0.5          0.000
     29/05/2009           2009            0.0            0.0       1347.848           64.6            0.0          0.000            0.6          0.000
     30/05/2009           2009            0.0            0.0       1351.950           65.3            0.0          0.000            0.7          0.000
     31/05/2009           2009            0.0            0.0       1360.390           66.1            0.0          0.000            0.7          0.000
     01/06/2009           2009            0.0            0.0       1370.538           66.9            0.0          0.000            0.8          2.616
     02/06/2009           2009            0.0            0.0       1377.227           67.6            0.0          0.000            0.6         15.189
     03/06/2009           2009            0.0            0.0       1379.503           68.2            0.0          0.000            0.6          0.000
     04/06/2009           2009            0.0            0.0       1385.490           68.8            0.0          0.000            0.7          0.000
     05/06/2009           2009            0.0            0.0       1395.038           69.6            0.0          0.000            0.7          0.000
     06/06/2009           2009            0.0            0.0       1402.722           70.3            0.0          0.000            0.7         11.074
     07/06/2009           2009            0.0            0.0       1404.643           71.0            0.0          0.000            0.7          6.934
     08/06/2009           2009            0.0            0.0       1396.829           71.6            0.0          0.000            0.6          9.500
     09/06/2009           2009            0.0            0.0       1390.766           72.1            0.0          0.000            0.6          0.000
     10/06/2009           2009            0.0            0.0       1389.854           72.6            0.0          0.000            0.6          0.000
     11/06/2009           2009            0.0            0.0       1393.841           73.2            0.0          0.000            0.7          0.000
     12/06/2009           2009            0.0            0.0       1399.319           73.9            0.0          0.000            0.7          3.581
     13/06/2009           2009            0.0            0.0       1406.214           74.6            0.0          0.000            0.7          0.000
     14/06/2009           2009            0.0            0.0       1414.535           75.2            0.0          0.000            0.7          0.000
     15/06/2009           2009            0.0            0.0       1424.022           76.0            0.0          0.000            0.8          0.000
     16/06/2009           2009            0.0            0.0       1433.915           76.8            0.0          0.000            0.9          0.000
     17/06/2009           2009            0.0            0.0       1444.962           77.8            0.0          0.000            1.0          0.000
     18/06/2009           2009            0.0            0.0       1457.724           79.0            0.0          0.000            1.2          0.508
     19/06/2009           2009            0.0            0.0       1471.967           80.1            0.0          0.000            1.2          0.254
     20/06/2009           2009            0.0            0.0       1487.403           81.1            0.0          0.000            1.0          0.000
     21/06/2009           2009            0.0            0.0       1503.635           82.2            0.0          0.000            1.0          0.254
     22/06/2009           2009            0.0            0.0       1520.181           83.5            0.0          0.000            1.2          0.000
     23/06/2009           2009            0.0            0.0       1536.709           84.8            0.0          0.000            1.2          0.000
     24/06/2009           2009            0.0            0.0       1553.126           86.1            0.0          0.000            1.2          0.000
     25/06/2009           2009            0.0            0.0       1568.558           87.5            0.0          0.000            1.3          0.000
     26/06/2009           2009            0.0            0.0       1582.306           88.8            0.0          0.000            1.3          0.000
     27/06/2009           2009            0.0            0.0       1594.082           90.1            0.0          0.000            1.2          0.000
     28/06/2009           2009            0.0            0.0       1603.979           91.3            0.0          0.000            1.2          0.000
     29/06/2009           2009            0.0            0.0       1612.279           92.4            0.0          0.000            1.2          0.000
     30/06/2009           2009            0.0            0.0       1619.293           93.5            0.0          0.000            1.1          0.000
     01/07/2009           2009            0.0            0.0       1625.292           94.5            0.0          0.000            1.0          0.000
     02/07/2009           2009            0.0            0.0       1630.487           95.6            0.0          0.000            1.1          0.000
     03/07/2009           2009            0.0            0.0       1635.037           96.5            0.0          0.000            1.0          0.000
     04/07/2009           2009            0.0            0.0       1638.106           97.4            0.0          0.000            1.0         25.910
     05/07/2009           2009            0.0            0.0       1638.345           98.2            0.0          0.000            1.0          0.510
     06/07/2009           2009            0.0            0.0       1635.787           99.1            0.0          0.000            1.1          0.000
     07/07/2009           2009            0.0            0.0       1633.301          100.1            0.0          0.000            1.1          3.560
     08/07/2009           2009            0.0            0.0       1628.199          100.9            0.0          0.000            1.0         10.920
     09/07/2009           2009            0.0            0.0       1620.712          101.6            0.0          0.000            0.9          4.830
     10/07/2009           2009            0.0            0.0       1609.783          102.4            0.0          0.000            1.0          9.400
     11/07/2009           2009            0.0            0.0       1601.039          103.3            0.0          0.000            1.1          0.000
     12/07/2009           2009            0.0            0.0       1595.616          104.1            0.0          0.000            1.0          1.520
     13/07/2009           2009            0.0            0.0       1593.780          105.0            0.0          0.000            1.0          0.000
     14/07/2009           2009            0.0            0.0       1595.721          106.1            0.0          0.000            1.2          0.000
     15/07/2009           2009            0.0            0.0       1599.844          107.1            0.0          0.000            1.1          1.020
     16/07/2009           2009            0.0            0.0       1605.145          107.9            0.0          0.000            0.8          0.000
     17/07/2009           2009            0.0            0.0       1610.870          108.5            0.0          0.000            0.7          0.000
     18/07/2009           2009            0.0            0.0       1616.541          109.1            0.0          0.000            0.7          0.000
     19/07/2009           2009            0.0            0.0       1621.924          109.8            0.0          0.000            0.7          0.000
     20/07/2009           2009            0.0            0.0       1626.917          110.6            0.0          0.000            0.8          0.000
     21/07/2009           2009            0.0            0.0       1631.334          111.5            0.0          0.000            0.9          8.640
     22/07/2009           2009            0.0            0.0       1635.451          112.3            0.0          0.000            0.8          0.000
     23/07/2009           2009            0.0            0.0       1639.191          113.1            0.0          0.000            0.8          0.000
     24/07/2009           2009            0.0            0.0       1643.345          114.2            0.0          0.000            1.0          0.000
     25/07/2009           2009            0.0            0.0       1648.293          115.3            0.0          0.000            1.0          0.000
     26/07/2009           2009            0.0            0.0       1654.427          116.4            0.0          0.000            1.0          0.000
     27/07/2009           2009            0.0            0.0       1662.447          117.5            0.0          0.000            1.0          0.000
     28/07/2009           2009            0.0            0.0       1673.789          118.6            0.0          0.000            1.0          0.000
     29/07/2009           2009            0.0            0.0       1691.433          119.6            0.0          0.000            1.0          0.000
     30/07/2009           2009            0.0            0.0       1713.934          120.5            0.0          0.000            0.9          3.560
     31/07/2009           2009            0.0            0.0       1746.164          121.3            0.0          0.000            0.9          0.000
     01/08/2009           2009            0.0            0.0       1762.763          122.2            0.0          0.000            0.9          0.000
     02/08/2009           2009            0.0            0.0       1782.483          123.1            0.0          0.000            0.9          0.000
     03/08/2009           2009            0.0            0.0       1789.069          124.1            0.0          0.000            1.0          6.860
     04/08/2009           2009            0.0            0.0       1792.847          125.0            0.0          0.000            0.9          0.000
     05/08/2009           2009            0.0            0.0       1796.704          125.9            0.0          0.000            0.9          0.000
     06/08/2009           2009            0.0            0.0       1800.906          126.8            0.0          0.000            0.9          0.000
     07/08/2009           2009            0.0            0.0       1805.155          127.9            0.0          0.000            1.2          6.600
     08/08/2009           2009            0.0            0.0       1809.786          129.3            0.0          0.000            1.4          9.140
     09/08/2009           2009            0.0            0.0       1813.428          130.5            0.0          0.000            1.2          9.400
     10/08/2009           2009            0.0            0.0       1814.017          131.6            0.0          0.000            1.2          9.140
     11/08/2009           2009            0.0            0.0       1812.200          132.7            0.0          0.000            1.2          0.000
     12/08/2009           2009            0.0            0.0       1809.719          133.9            0.0          0.000            1.2          0.000
     13/08/2009           2009            0.0            0.0       1807.720          135.1            0.0          0.000            1.2          0.000
     14/08/2009           2009            0.0            0.0       1806.607          136.2            0.0          0.000            1.1          0.000
     15/08/2009           2009            0.0            0.0       1806.234          137.4            0.0          0.000            1.1          2.290
     16/08/2009           2009            0.0            0.0       1806.984          138.5            0.0          0.000            1.1          2.790
     17/08/2009           2009            0.0            0.0       1808.515          139.4            0.0          0.000            0.9          0.000
     18/08/2009           2009            0.0            0.0       1810.768          140.3            0.0          0.000            0.9          0.000
     19/08/2009           2009            0.0            0.0       1813.437          141.3            0.0          0.000            1.0         10.160
     20/08/2009           2009            0.0            0.0       1815.801          142.1            0.0          0.000            0.9         13.210
     21/08/2009           2009            0.0            0.0       1815.352          142.6            0.0          0.000            0.7         10.160
     22/08/2009           2009            0.0            0.0       1809.289          143.1            0.0          0.000            0.7          0.000
     23/08/2009           2009            0.0            0.0       1802.281          143.7            0.0          0.000            0.7          0.000
     24/08/2009           2009            0.0            0.0       1795.796          144.5            0.0          0.000            0.8          0.000
     25/08/2009           2009            0.0            0.0       1790.752          145.3            0.0          0.000            1.0          0.000
     26/08/2009           2009            0.0            0.0       1786.190          145.8            0.0          0.000            0.7         32.770
     27/08/2009           2009            0.0            0.0       1773.060          146.0            0.0          0.000            0.7         10.410
     28/08/2009           2009            0.0            0.0       1759.572          146.3            0.0          0.000            0.7          0.000
     29/08/2009           2009            0.0            0.0       1685.509          146.7            0.0          0.000            0.7          0.000
     30/08/2009           2009            0.0            0.0       1581.787          147.0            0.0          0.000            0.6          0.000
     31/08/2009           2009            0.0            0.0       1576.434          147.4            0.0          0.000            0.6          0.000
     01/09/2009           2009            0.0            0.0       1575.998          147.8            0.0          0.000            0.6          0.000
     02/09/2009           2009            0.0            0.0       1579.209          148.3            0.0          0.000            0.6          0.000
     03/09/2009           2009            0.0            0.0       1584.794          148.8            0.0          0.000            0.6          0.000
     04/09/2009           2009            0.0            0.0       1591.631          149.4            0.0          0.000            0.6          0.000
     05/09/2009           2009            0.0            0.0       1598.881          150.0            0.0          0.000            0.6          0.000
     06/09/2009           2009            0.0            0.0       1605.999          150.6            0.0          0.000            0.7          0.000
     07/09/2009           2009            0.0            0.0       1612.680          151.3            0.0          0.000            0.7          0.000
     08/09/2009           2009            0.0            0.0       1618.797          151.9            0.0          0.000            0.7          0.000
     09/09/2009           2009            0.0            0.0       1624.324          152.7            0.0          0.000            0.7          0.000
     10/09/2009           2009            0.0            0.0       1629.292          153.4            0.0          0.000            0.7          0.000
     11/09/2009           2009            0.0            0.0       1633.753          154.2            0.0          0.000            0.8          0.000
     12/09/2009           2009            0.0            0.0       1637.778          155.1            0.0          0.000            0.8          0.000
     13/09/2009           2009            0.0            0.0       1641.973          155.9            0.0          0.000            0.8          0.000
     14/09/2009           2009            0.0            0.0       1646.883          156.7            0.0          0.000            0.7          0.000
     15/09/2009           2009            0.0            0.0       1652.888          157.4            0.0          0.000            0.7          0.000
     16/09/2009           2009            0.0            0.0       1660.611          158.2            0.0          0.000            0.7          0.000
     17/09/2009           2009            0.0            0.0       1671.319          158.9            0.0          0.000            0.8          0.000
     18/09/2009           2009            0.0            0.0       1687.706          159.7            0.0          0.000            0.8          0.000
     19/09/2009           2009            0.0            0.0       1712.993          160.5            0.0          0.000            0.7          0.000
     20/09/2009           2009            0.0            0.0       1742.804          161.2            0.0          0.000            0.7          0.000
     21/09/2009           2009            0.0            0.0       1761.740          161.9            0.0          0.000            0.8          6.600
     22/09/2009           2009            0.0            0.0       1781.515          162.6            0.0          0.000            0.7          0.000
     23/09/2009           2009            0.0            0.0       1788.002          163.3            0.0          0.000            0.7          0.000
     24/09/2009           2009            0.0            0.0       1791.160          164.0            0.0          0.000            0.8          1.520
     25/09/2009           2009            0.0            0.0       1793.992          164.6            0.0          0.000            0.7         13.970
     26/09/2009           2009            0.0            0.0       1796.006          165.2            0.0          0.000            0.7          2.290
     27/09/2009           2009            0.0            0.0       1796.380          165.9            0.0          0.000            0.8          0.000
     28/09/2009           2009            0.0            0.0       1795.881          166.5            0.0          0.000            0.6          0.000
     29/09/2009           2009            0.0            0.0       1795.236          166.9            0.0          0.000            0.5          0.000
     30/09/2009           2009            0.0            0.0       1794.895          167.4            0.0          0.000            0.5          0.000
     01/10/2009           2009            0.0            0.0       1794.273          167.6            0.0          0.000            0.4         19.300
     02/10/2009           2009            0.0            0.0       1787.801          167.6            0.0          0.000            0.3         15.240
     03/10/2009           2009            0.0            0.0       1774.566          167.5            0.0          0.000            0.3          1.780
     04/10/2009           2009            0.0            0.0       1765.299          167.5            0.0          0.000            0.3          0.000
     05/10/2009           2009            0.0            0.0       1752.451          167.6            0.0          0.000            0.3          0.000
     06/10/2009           2009            0.0            0.0       1605.049          167.6            0.0          0.000            0.3          3.560
     07/10/2009           2009            0.0            0.0       1597.037          167.7            0.0          0.000            0.3          0.000
     08/10/2009           2009            0.0            0.0       1589.879          167.7            0.0          0.000            0.3          4.570
     09/10/2009           2009            0.0            0.0       1582.652          167.6            0.0          0.000            0.2          0.000
     10/10/2009           2009            0.0            0.0       1577.084          167.5            0.0          0.000            0.1          0.000
     11/10/2009           2009            0.0            0.0       1572.749          167.4            0.0          0.000            0.1          0.000
     12/10/2009           2009            0.0            0.0       1568.777          167.3            0.0          0.000            0.1          2.030
     13/10/2009           2009            0.0            0.0       1564.698          167.2            0.0          0.000            0.1          0.000
     14/10/2009           2009            0.0            0.0       1561.375          167.1            0.0          0.000            0.1          1.270
     15/10/2009           2009            0.0            0.0       1552.423          166.9            0.0          0.000            0.1          6.600
     16/10/2009           2009            0.0            0.0       1540.750          166.8            0.0          0.000            0.1          1.020
     17/10/2009           2009            0.0            0.0       1529.983          166.6            0.0          0.000            0.1          0.000
     18/10/2009           2009            0.0            0.0       1522.930          166.5            0.0          0.000            0.1          0.000
     19/10/2009           2009            0.0            0.0       1519.865          166.5            0.0          0.000            0.2          0.000
     20/10/2009           2009            0.0            0.0       1519.078          166.6            0.0          0.000            0.3          0.000
     21/10/2009           2009            0.0            0.0       1518.903          166.6            0.0          0.000            0.3          1.020
     22/10/2009           2009            0.0            0.0       1495.190          166.6            0.0          0.000            0.2         48.260
     23/10/2009           2009            0.0            0.0       1377.375          166.3            0.0          0.000            0.1         29.210
     24/10/2009           2009            0.0            0.0       1310.970          165.9            0.0          0.000            0.1          0.760
     25/10/2009           2009            0.0            0.0       1289.100          165.6            0.0          0.000            0.1          2.540
     26/10/2009           2009            0.0            0.0       1279.662          165.3            0.0          0.000            0.1          0.000
     27/10/2009           2009            0.0            0.0       1275.970          165.0            0.0          0.000            0.1          0.000
     28/10/2009           2009            0.0            0.0       1274.842          164.8            0.0          0.000            0.2          0.000
     29/10/2009           2009            0.0            0.0       1248.382          164.8            0.0          0.000            0.2         40.890
     30/10/2009           2009            0.0            0.0       1176.913          164.5            0.0          0.000            0.2          6.600
     31/10/2009           2009            0.0            0.0       1159.637          164.1            0.0          0.000            0.1          1.520
     01/11/2009           2009            0.0            0.0        981.977          163.8            0.0          0.000            0.2          0.000
     02/11/2009           2009            0.0            0.0        987.884          163.5            0.0          0.000            0.1          0.000
     03/11/2009           2009            0.0            0.0        995.501          163.1            0.0          0.000            0.1          0.000
     04/11/2009           2009            0.0            0.0       1005.942          162.8            0.0          0.000            0.1          0.000
     05/11/2009           2009            0.0            0.0       1018.419          162.5            0.0          0.000            0.1          0.000
     06/11/2009           2009            0.0            0.0       1032.075          162.2            0.0          0.000            0.2          0.000
     07/11/2009           2009            0.0            0.0       1047.133          162.1            0.0          0.000            0.3          0.000
     08/11/2009           2009            0.0            0.0       1064.107          162.0            0.0          0.000            0.3          0.000
