ApsimVersion = 7.9 r4044
Title = ames-2005
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2005           2005            0.0            0.0       1770.654          192.3            0.0          0.000            0.2          0.000
     10/11/2005           2005            0.0            0.0       1780.322          192.4            0.0          0.000            0.1          0.000
     11/11/2005           2005            0.0            0.0       1781.243          192.6            0.0          0.000            0.2          0.000
     12/11/2005           2005            0.0            0.0       1780.947          192.8            0.0          0.000            0.3          0.760
     13/11/2005           2005            0.0            0.0       1779.469          192.9            0.0          0.000            0.2         10.920
     14/11/2005           2005            0.0            0.0       1776.857          192.8            0.0          0.000            0.1          0.000
     15/11/2005           2005            0.0            0.0       1772.711          192.7            0.0          0.000            0.1         11.180
     16/11/2005           2005            0.0            0.0       1768.118          192.5            0.0          0.000            0.0          1.020
     17/11/2005           2005            0.0            0.0       1763.153          192.3            0.0          0.000            0.0          0.000
     18/11/2005           2005            0.0            0.0       1749.635          192.2            0.0          0.000            0.0          0.000
     19/11/2005           2005            0.0            0.0       1608.746          192.0            0.0          0.000            0.0          0.510
     20/11/2005           2005            0.0            0.0       1602.438          191.8            0.0          0.000            0.0          0.000
     21/11/2005           2005            0.0            0.0       1597.216          191.7            0.0          0.000            0.0          0.000
     22/11/2005           2005            0.0            0.0       1592.907          191.6            0.0          0.000            0.0          0.000
     23/11/2005           2005            0.0            0.0       1589.749          191.5            0.0          0.000            0.1          0.000
     24/11/2005           2005            0.0            0.0       1587.377          191.4            0.0          0.000            0.0          0.000
     25/11/2005           2005            0.0            0.0       1585.325          191.2            0.0          0.000            0.0          0.000
     26/11/2005           2005            0.0            0.0       1583.795          191.1            0.0          0.000            0.0          0.000
     27/11/2005           2005            0.0            0.0       1582.490          191.0            0.0          0.000            0.1          0.000
     28/11/2005           2005            0.0            0.0       1573.724          190.8            0.0          0.000            0.0         18.540
     29/11/2005           2005            0.0            0.0       1545.205          190.5            0.0          0.000            0.0          1.780
     30/11/2005           2005            0.0            0.0       1514.864          190.2            0.0          0.000            0.0          0.000
     01/12/2005           2005            0.0            0.0       1488.759          190.0            0.0          0.000            0.0          4.060
     02/12/2005           2005            0.0            0.0       1467.362          189.7            0.0          0.000            0.0          0.000
     03/12/2005           2005            0.0            0.0       1448.120          189.5            0.0          0.000            0.0          4.320
     04/12/2005           2005            0.0            0.0       1431.565          189.3            0.0          0.000            0.0          0.000
     05/12/2005           2005            0.0            0.0       1419.667          189.1            0.0          0.000            0.0          0.000
     06/12/2005           2005            0.0            0.0       1411.002          188.9            0.0          0.000            0.0          0.250
     07/12/2005           2005            0.0            0.0       1404.675          188.7            0.0          0.000            0.0          0.000
     08/12/2005           2005            0.0            0.0       1396.333          188.6            0.0          0.000           -0.0          4.570
     09/12/2005           2005            0.0            0.0       1387.241          188.4            0.0          0.000           -0.0          0.000
     10/12/2005           2005            0.0            0.0       1379.993          188.2            0.0          0.000           -0.0          0.510
     11/12/2005           2005            0.0            0.0       1372.615          188.0            0.0          0.000           -0.0          2.290
     12/12/2005           2005            0.0            0.0       1366.805          187.7            0.0          0.000           -0.0          0.000
     13/12/2005           2005            0.0            0.0       1362.886          187.5            0.0          0.000           -0.0          0.000
     14/12/2005           2005            0.0            0.0       1353.852          187.3            0.0          0.000           -0.0          7.870
     15/12/2005           2005            0.0            0.0       1343.907          187.0            0.0          0.000           -0.0          0.510
     16/12/2005           2005            0.0            0.0       1336.532          186.7            0.0          0.000           -0.0          0.000
     17/12/2005           2005            0.0            0.0       1331.491          186.5            0.0          0.000           -0.0          0.000
     18/12/2005           2005            0.0            0.0       1328.122          186.3            0.0          0.000           -0.0          0.000
     19/12/2005           2005            0.0            0.0       1325.878          186.1            0.0          0.000           -0.0          0.000
     20/12/2005           2005            0.0            0.0       1324.396          185.9            0.0          0.000           -0.0          0.000
     21/12/2005           2005            0.0            0.0       1323.465          185.7            0.0          0.000           -0.0          0.000
     22/12/2005           2005            0.0            0.0       1323.364          185.5            0.0          0.000           -0.0          0.000
     23/12/2005           2005            0.0            0.0       1323.898          185.3            0.0          0.000           -0.0          0.000
     24/12/2005           2005            0.0            0.0       1324.635          185.0            0.0          0.000            0.0          0.000
     25/12/2005           2005            0.0            0.0       1325.350          184.8            0.0          0.000           -0.0          0.000
     26/12/2005           2005            0.0            0.0       1325.973          184.6            0.0          0.000           -0.0          0.000
     27/12/2005           2005            0.0            0.0       1326.496          184.3            0.0          0.000           -0.0          0.000
     28/12/2005           2005            0.0            0.0       1326.908          184.1            0.0          0.000           -0.0          0.000
     29/12/2005           2005            0.0            0.0       1327.226          183.9            0.0          0.000           -0.0          0.000
     30/12/2005           2005            0.0            0.0       1327.471          183.6            0.0          0.000            0.0          0.000
     31/12/2005           2005            0.0            0.0       1327.762          183.4            0.0          0.000            0.0          0.000
