ApsimVersion = 7.9 r4044
Title = kana-2012
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2012           2012            0.0            0.0       1595.289            8.4         2000.0          0.000         18.290            0.1
     02/01/2012           2012            0.0            0.0       1558.874            8.5         2000.0          0.000          0.000            0.0
     03/01/2012           2012            0.0            0.0       1535.811            8.6         2000.0          0.000          0.000           -0.0
     04/01/2012           2012            0.0            0.0       1510.744            8.7         2000.0          0.000          0.000           -0.0
     05/01/2012           2012            0.0            0.0       1488.322            8.8         1989.3          0.000          0.000            0.0
     06/01/2012           2012            0.0            0.0       1469.953            8.9         1987.0          0.000          0.000            0.0
     07/01/2012           2012            0.0            0.0       1455.355            8.9         1987.0          0.000          0.000            0.0
     08/01/2012           2012            0.0            0.0       1443.919            9.0         1987.0          0.000          0.000           -0.0
     09/01/2012           2012            0.0            0.0       1435.090            9.0         1984.9          0.000          0.000            0.0
     10/01/2012           2012            0.0            0.0       1428.424            9.1         1980.6          0.000          0.000            0.0
     11/01/2012           2012            0.0            0.0       1423.427            9.1         1980.6          0.000          0.510            0.0
     12/01/2012           2012            0.0            0.0       1419.619            9.2         1980.6          0.000          0.000           -0.0
     13/01/2012           2012            0.0            0.0       1416.610            9.2         1980.6          0.000          0.000           -0.0
     14/01/2012           2012            0.0            0.0       1414.130            9.2         1980.6          0.000          0.000           -0.0
     15/01/2012           2012            0.0            0.0       1412.085            9.2         1980.6          0.000          0.000           -0.0
     16/01/2012           2012            0.0            0.0       1410.441            9.2         1980.6          0.000          0.000           -0.0
     17/01/2012           2012            0.0            0.0       1409.113            9.2         1980.6          0.000          0.250           -0.0
     18/01/2012           2012            0.0            0.0       1408.003            9.2         1980.6          0.000          0.000           -0.0
     19/01/2012           2012            0.0            0.0       1407.022            9.2         1980.6          0.000          0.000           -0.0
     20/01/2012           2012            0.0            0.0       1405.526            9.2         1980.6          0.000          6.600           -0.0
     21/01/2012           2012            0.0            0.0       1402.481            9.2         1980.6          0.000          0.000           -0.0
     22/01/2012           2012            0.0            0.0       1398.123            9.2         1980.6          0.000          0.250           -0.0
     23/01/2012           2012            0.0            0.0       1392.859            9.2         1980.6          0.000          1.270           -0.0
     24/01/2012           2012            0.0            0.0       1387.188            9.2         1980.6          0.000          0.250           -0.0
     25/01/2012           2012            0.0            0.0       1381.537            9.2         1980.6          0.000          0.510           -0.0
     26/01/2012           2012            0.0            0.0       1376.288            9.2         1980.6          0.000          0.000           -0.0
     27/01/2012           2012            0.0            0.0       1371.558            9.2         1980.6          0.000          0.760           -0.0
     28/01/2012           2012            0.0            0.0       1367.395            9.2         1980.6          0.000          0.000           -0.0
     29/01/2012           2012            0.0            0.0       1363.900            9.2         1980.6          0.000          0.000           -0.0
     30/01/2012           2012            0.0            0.0       1361.252            9.2         1974.3          0.000          0.000           -0.0
     31/01/2012           2012            0.0            0.0       1359.438            9.2         1969.5          0.000          0.000            0.0
     01/02/2012           2012            0.0            0.0       1358.413            9.2         1967.5          0.000          0.000            0.0
     02/02/2012           2012            0.0            0.0       1358.109            9.2         1964.9          0.000          0.000            0.0
     03/02/2012           2012            0.0            0.0       1358.362            9.2         1964.9          0.000          0.250            0.0
     04/02/2012           2012            0.0            0.0       1358.978            9.2         1964.9          0.000          0.250           -0.0
     05/02/2012           2012            0.0            0.0       1359.782            9.2         1964.9          0.000          0.000           -0.0
     06/02/2012           2012            0.0            0.0       1360.725            9.2         1964.9          0.000          0.000           -0.0
     07/02/2012           2012            0.0            0.0       1361.776            9.2         1964.9          0.000          0.000           -0.0
     08/02/2012           2012            0.0            0.0       1362.895            9.2         1964.9          0.000          0.000           -0.0
     09/02/2012           2012            0.0            0.0       1364.059            9.2         1964.9          0.000          0.000           -0.0
     10/02/2012           2012            0.0            0.0       1365.236            9.2         1964.9          0.000          0.000           -0.0
     11/02/2012           2012            0.0            0.0       1366.388            9.2         1964.9          0.000          0.000           -0.0
     12/02/2012           2012            0.0            0.0       1367.499            9.1         1964.9          0.000          0.000           -0.0
     13/02/2012           2012            0.0            0.0       1368.506            9.2         1964.9          0.000          1.520           -0.0
     14/02/2012           2012            0.0            0.0       1369.252            9.1         1964.9          0.000          0.250           -0.0
     15/02/2012           2012            0.0            0.0       1369.831            9.1         1964.3          0.000          0.000           -0.0
     16/02/2012           2012            0.0            0.0       1370.468            9.1         1964.3          0.000          0.000           -0.0
     17/02/2012           2012            0.0            0.0       1371.345            9.1         1964.3          0.000          0.000           -0.0
     18/02/2012           2012            0.0            0.0       1372.568            9.1         1964.3          0.000          0.000           -0.0
     19/02/2012           2012            0.0            0.0       1374.198            9.1         1964.3          0.000          0.000           -0.0
     20/02/2012           2012            0.0            0.0       1376.066            9.1         1963.5          0.000          3.810           -0.0
     21/02/2012           2012            0.0            0.0       1377.957            9.1         1963.2          0.000          0.000            0.0
     22/02/2012           2012            0.0            0.0       1379.767            9.1         1962.3          0.000          0.250            0.0
     23/02/2012           2012            0.0            0.0       1381.279            9.1         1962.3          0.000          3.050            0.0
     24/02/2012           2012            0.0            0.0       1382.329            9.1         1962.3          0.000          0.000           -0.0
     25/02/2012           2012            0.0            0.0       1382.919            9.1         1962.3          0.000          0.000           -0.0
     26/02/2012           2012            0.0            0.0       1383.282            9.1         1962.3          0.000          0.000           -0.0
     27/02/2012           2012            0.0            0.0       1383.668            9.1         1962.3          0.000          0.000           -0.0
     28/02/2012           2012            0.0            0.0       1382.770            9.2         1962.2          0.000         11.680           -0.0
     29/02/2012           2012            0.0            0.0       1377.127            9.3         1958.3          0.000          9.400            0.0
