ApsimVersion = 7.9 r4044
Title = ames-2008
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     26/01/2008           2008            0.0            0.0        984.518           26.0            0.0          0.000           -0.0          0.000
     27/01/2008           2008            0.0            0.0        990.641           25.9            0.0          0.000           -0.0          0.000
     28/01/2008           2008            0.0            0.0        998.545           25.9            0.0          0.000           -0.0          0.000
     29/01/2008           2008            0.0            0.0       1005.371           25.8            0.0          0.000           -0.0          0.000
     30/01/2008           2008            0.0            0.0       1010.841           25.7            0.0          0.000           -0.0          0.000
     31/01/2008           2008            0.0            0.0       1015.864           25.7            0.0          0.000           -0.0          0.000
     01/02/2008           2008            0.0            0.0       1020.999           25.6            0.0          0.000           -0.0          0.000
     02/02/2008           2008            0.0            0.0       1026.170           25.6            0.0          0.000           -0.0          0.000
     03/02/2008           2008            0.0            0.0       1029.817           25.6            0.0          0.000           -0.0          0.510
     04/02/2008           2008            0.0            0.0       1029.659           25.5            0.0          0.000           -0.0          1.520
     05/02/2008           2008            0.0            0.0       1026.302           25.5            0.0          0.000           -0.0          1.780
     06/02/2008           2008            0.0            0.0       1023.176           25.4            0.0          0.000           -0.0          1.270
     07/02/2008           2008            0.0            0.0       1024.226           25.4            0.0          0.000           -0.0          0.000
     08/02/2008           2008            0.0            0.0       1028.589           25.3            0.0          0.000           -0.0          0.000
     09/02/2008           2008            0.0            0.0       1033.861           25.3            0.0          0.000           -0.0          0.000
     10/02/2008           2008            0.0            0.0       1038.779           25.2            0.0          0.000           -0.0          0.000
     11/02/2008           2008            0.0            0.0       1040.486           25.2            0.0          0.000           -0.0          1.020
     12/02/2008           2008            0.0            0.0       1039.416           25.2            0.0          0.000           -0.0          1.270
     13/02/2008           2008            0.0            0.0       1041.029           25.1            0.0          0.000           -0.0          0.000
     14/02/2008           2008            0.0            0.0       1044.352           25.1            0.0          0.000           -0.0          0.000
     15/02/2008           2008            0.0            0.0       1048.646           25.0            0.0          0.000           -0.0          0.000
     16/02/2008           2008            0.0            0.0       1054.947           25.0            0.0          0.000           -0.0          0.000
     17/02/2008           2008            0.0            0.0       1057.965           24.9            0.0          0.000           -0.0          1.780
     18/02/2008           2008            0.0            0.0       1060.688           24.9            0.0          0.000           -0.0          0.000
     19/02/2008           2008            0.0            0.0       1064.822           24.9            0.0          0.000           -0.0          0.000
     20/02/2008           2008            0.0            0.0       1069.935           24.8            0.0          0.000           -0.0          0.000
     21/02/2008           2008            0.0            0.0       1075.680           24.8            0.0          0.000           -0.0          0.000
     22/02/2008           2008            0.0            0.0       1082.389           24.7            0.0          0.000           -0.0          0.000
     23/02/2008           2008            0.0            0.0       1090.828           24.7            0.0          0.000           -0.0          0.000
     24/02/2008           2008            0.0            0.0       1102.640           24.7            0.0          0.000           -0.0          0.000
     25/02/2008           2008            0.0            0.0       1096.675           24.7            0.0          0.000           -0.0          6.100
     26/02/2008           2008            0.0            0.0       1081.415           24.6            0.0          0.000           -0.0          1.520
     27/02/2008           2008            0.0            0.0       1073.702           24.6            0.0          0.000           -0.0          0.000
     28/02/2008           2008            0.0            0.0       1069.354           24.5            0.0          0.000           -0.0          1.270
     29/02/2008           2008            0.0            0.0       1072.985           24.5            0.0          0.000           -0.0          0.000
     01/03/2008           2008            0.0            0.0       1082.741           24.5            0.0          0.000           -0.0          0.000
     02/03/2008           2008            0.0            0.0       1096.757           24.4            0.0          0.000            0.0          0.250
     03/03/2008           2008            0.0            0.0       1076.059           24.5            0.0          0.000           -0.0          9.910
     04/03/2008           2008            0.0            0.0       1058.979           24.4            0.0          0.000           -0.0          0.000
     05/03/2008           2008            0.0            0.0       1052.597           24.4            0.0          0.000           -0.0          0.000
     06/03/2008           2008            0.0            0.0       1054.195           24.3            0.0          0.000           -0.0          0.000
     07/03/2008           2008            0.0            0.0       1058.216           24.3            0.0          0.000           -0.0          0.000
     08/03/2008           2008            0.0            0.0       1064.122           24.2            0.0          0.000           -0.0          0.000
     09/03/2008           2008            0.0            0.0       1072.402           24.2            0.0          0.000           -0.0          0.000
     10/03/2008           2008            0.0            0.0       1083.305           24.2            0.0          0.000           -0.0          0.000
     11/03/2008           2008            0.0            0.0       1100.574           24.1            0.0          0.000           -0.0          0.000
     12/03/2008           2008            0.0            0.0       1123.372           24.2            0.0          0.000            0.0          0.000
     13/03/2008           2008            0.0            0.0       1152.549           24.3            0.0          0.000            0.0          0.000
     14/03/2008           2008            0.0            0.0       1169.564           24.3            0.0          0.000            0.0          0.000
     15/03/2008           2008            0.0            0.0       1244.710           24.3            0.0          0.000            0.0          0.000
     16/03/2008           2008            0.0            0.0       1254.943           24.3            0.0          0.000            0.0          0.000
     17/03/2008           2008            0.0            0.0       1260.681           24.3            0.0          0.000            0.0          5.330
     18/03/2008           2008            0.0            0.0       1258.531           24.3            0.0          0.000            0.0          1.780
     19/03/2008           2008            0.0            0.0       1260.255           24.3            0.0          0.000            0.0          0.000
     20/03/2008           2008            0.0            0.0       1263.646           24.4            0.0          0.000            0.0          0.000
     21/03/2008           2008            0.0            0.0       1266.791           24.5            0.0          0.000            0.0          0.000
     22/03/2008           2008            0.0            0.0       1269.728           24.5            0.0          0.000            0.0          0.000
     23/03/2008           2008            0.0            0.0       1272.267           24.5            0.0          0.000            0.0          0.000
     24/03/2008           2008            0.0            0.0       1275.305           24.5            0.0          0.000            0.0          0.000
     25/03/2008           2008            0.0            0.0       1279.404           24.5            0.0          0.000            0.0          0.000
     26/03/2008           2008            0.0            0.0       1284.164           24.6            0.0          0.000            0.0          0.000
     27/03/2008           2008            0.0            0.0       1284.385           24.6            0.0          0.000            0.0         10.160
     28/03/2008           2008            0.0            0.0       1283.319           24.6            0.0          0.000            0.0          0.000
     29/03/2008           2008            0.0            0.0       1283.838           24.6            0.0          0.000            0.0          0.000
     30/03/2008           2008            0.0            0.0       1285.234           24.7            0.0          0.000            0.0          0.000
     31/03/2008           2008            0.0            0.0       1271.480           25.0            0.0          0.000            0.0         43.180
     01/04/2008           2008            0.0            0.0       1213.051           25.1            0.0          0.000            0.0          0.000
     02/04/2008           2008            0.0            0.0       1198.557           25.1            0.0          0.000            0.0          0.000
     03/04/2008           2008            0.0            0.0       1188.882           25.2            0.0          0.000            0.0          7.112
     04/04/2008           2008            0.0            0.0       1187.392           25.3            0.0          0.000            0.0          0.000
     05/04/2008           2008            0.0            0.0       1193.251           25.7            0.0          0.000            0.1          0.000
     06/04/2008           2008            0.0            0.0       1199.899           26.1            0.0          0.000            0.1          0.000
     07/04/2008           2008            0.0            0.0       1206.838           26.4            0.0          0.000            0.1          0.000
     08/04/2008           2008            0.0            0.0       1212.613           26.5            0.0          0.000            0.0          0.254
     09/04/2008           2008            0.0            0.0       1219.074           26.7            0.0          0.000            0.0          0.000
     10/04/2008           2008            0.0            0.0       1203.353           27.0            0.0          0.000            0.1         20.574
     11/04/2008           2008            0.0            0.0       1182.042           27.2            0.0          0.000            0.0          2.540
     12/04/2008           2008            0.0            0.0       1172.859           27.3            0.0          0.000            0.0          1.016
     13/04/2008           2008            0.0            0.0       1174.282           27.4            0.0          0.000            0.0          0.000
     14/04/2008           2008            0.0            0.0       1181.290           27.4            0.0          0.000            0.0          0.000
     15/04/2008           2008            0.0            0.0       1191.255           27.8            0.0          0.000            0.1          0.000
     16/04/2008           2008            0.0            0.0       1202.647           28.6            0.0          0.000            0.3          0.000
     17/04/2008           2008            0.0            0.0       1193.040           29.4            0.0          0.000            0.1         21.336
     18/04/2008           2008            0.0            0.0       1170.224           29.8            0.0          0.000            0.1          7.112
     19/04/2008           2008            0.0            0.0       1156.042           30.2            0.0          0.000            0.1          0.000
     20/04/2008           2008            0.0            0.0        984.771           30.8            0.0          0.000            0.2          0.000
     21/04/2008           2008            0.0            0.0        995.783           31.7            0.0          0.000            0.3          0.508
     22/04/2008           2008            0.0            0.0        991.241           32.7            0.0          0.000            0.3         11.684
     23/04/2008           2008            0.0            0.0        997.354           33.7            0.0          0.000            0.3          0.000
     24/04/2008           2008            0.0            0.0        991.357           35.1            0.0          0.000            0.4          9.144
     25/04/2008           2008            0.0            0.0        876.253           36.1            0.0          0.000            0.2         28.448
     26/04/2008           2008            0.0            0.0        723.463           36.5            0.0          0.000            0.1          0.000
     27/04/2008           2008            0.0            0.0        767.351           36.8            0.0          0.000            0.1          0.000
     28/04/2008           2008            0.0            0.0        827.068           37.0            0.0          0.000            0.1          0.000
     29/04/2008           2008            0.0            0.0        877.389           37.2            0.0          0.000            0.1          0.000
     30/04/2008           2008            0.0            0.0        941.624           37.5            0.0          0.000            0.1          0.000
     01/05/2008           2008            0.0            0.0        972.456           38.2            0.0          0.000            0.3          0.000
     02/05/2008           2008            0.0            0.0        983.337           39.0            0.0          0.000            0.3         12.446
     03/05/2008           2008            0.0            0.0        983.613           39.5            0.0          0.000            0.2          0.254
     04/05/2008           2008            0.0            0.0       1000.428           40.0            0.0          0.000            0.2          0.000
     05/05/2008           2008            0.0            0.0       1023.937           40.7            0.0          0.000            0.3          0.000
     06/05/2008           2008            0.0            0.0        991.168           42.0            0.0          0.000            0.4         42.672
     07/05/2008           2008            0.0            0.0        954.749           42.8            0.0          0.000            0.4          0.762
     08/05/2008           2008            0.0            0.0        926.451           43.4            0.0          0.000            0.3          0.000
     09/05/2008           2008            0.0            0.0        961.678           44.1            0.0          0.000            0.3          0.000
     10/05/2008           2008            0.0            0.0        974.181           44.8            0.0          0.000            0.3          6.858
     11/05/2008           2008            0.0            0.0        991.591           45.3            0.0          0.000            0.3          0.254
     12/05/2008           2008            0.0            0.0       1011.568           45.8            0.0          0.000            0.3          0.000
     13/05/2008           2008            0.0            0.0       1029.377           46.3            0.0          0.000            0.3          0.000
     14/05/2008           2008            0.0            0.0       1052.103           46.8            0.0          0.000            0.3          0.000
     15/05/2008           2008            0.0            0.0       1082.811           47.4            0.0          0.000            0.4          0.000
     16/05/2008           2008            0.0            0.0       1127.702           48.1            0.0          0.000            0.4          0.000
     17/05/2008           2008            0.0            0.0       1169.491           49.1            0.0          0.000            0.6          0.000
     18/05/2008           2008            0.0            0.0       1255.569           50.0            0.0          0.000            0.5          0.000
     19/05/2008           2008            0.0            0.0       1268.747           50.8            0.0          0.000            0.5          1.016
     20/05/2008           2008            0.0            0.0       1278.874           51.5            0.0          0.000            0.5          0.000
     21/05/2008           2008            0.0            0.0       1289.885           52.2            0.0          0.000            0.4          0.000
     22/05/2008           2008            0.0            0.0       1301.910           52.8            0.0          0.000            0.4          0.000
     23/05/2008           2008            0.0            0.0       1310.542           53.5            0.0          0.000            0.3         25.400
     24/05/2008           2008            0.0            0.0       1307.317           54.0            0.0          0.000            0.4          1.016
     25/05/2008           2008            0.0            0.0       1305.516           54.8            0.0          0.000            0.6          1.270
     26/05/2008           2008            0.0            0.0       1307.720           55.8            0.0          0.000            0.7          0.000
     27/05/2008           2008            0.0            0.0       1306.390           56.5            0.0          0.000            0.5         10.668
     28/05/2008           2008            0.0            0.0       1304.951           56.9            0.0          0.000            0.4          0.000
     29/05/2008           2008            0.0            0.0       1286.074           57.7            0.0          0.000            0.4         48.260
     30/05/2008           2008            0.0            0.0       1190.873           58.5            0.0          0.000            0.5         30.226
     31/05/2008           2008            0.0            0.0       1153.299           59.1            0.0          0.000            0.6          0.000
     01/06/2008           2008            0.0            0.0        990.075           59.9            0.0          0.000            0.7          0.000
     02/06/2008           2008            0.0            0.0        985.748           60.7            0.0          0.000            0.7         12.954
     03/06/2008           2008            0.0            0.0        741.712           61.5            0.0          0.000            0.6         41.402
     04/06/2008           2008            0.0            0.0        611.062           62.0            0.0          0.000            0.6          2.032
     05/06/2008           2008            0.0            0.0        390.705           62.6            0.0          0.000            0.6         25.654
     06/06/2008           2008            0.0            0.0        432.121           63.0            0.0          0.000            0.7          2.540
     07/06/2008           2008            0.0            0.0        526.893           63.6            0.0          0.000            0.8          0.000
     08/06/2008           2008            0.0            0.0        278.247           63.9            0.0          0.000            0.6         26.924
     09/06/2008           2008            0.0            0.0        303.662           64.1            0.0          0.000            0.6          5.588
     10/06/2008           2008            0.0            0.0        405.959           64.4            0.0          0.000            0.6          0.254
     11/06/2008           2008            0.0            0.0          1.066           64.3            0.0          0.000            0.5         55.118
     12/06/2008           2008            0.0            0.0        112.244           64.0            0.0          0.000            0.5          6.096
     13/06/2008           2008            0.0            0.0        273.766           64.2            0.0          0.000            0.6          0.000
     14/06/2008           2008            0.0            0.0        390.819           64.6            0.0          0.000            0.7          0.000
     15/06/2008           2008            0.0            0.0        473.383           65.1            0.0          0.000            0.7          0.254
     16/06/2008           2008            0.0            0.0        590.440           65.6            0.0          0.000            0.7          0.000
     17/06/2008           2008            0.0            0.0        683.933           66.1            0.0          0.000            0.7          0.000
     18/06/2008           2008            0.0            0.0        756.139           66.7            0.0          0.000            0.8          0.000
     19/06/2008           2008            0.0            0.0        843.984           67.5            0.0          0.000            0.9          0.000
     20/06/2008           2008            0.0            0.0        901.041           68.2            0.0          0.000            0.9          0.000
     21/06/2008           2008            0.0            0.0        964.303           69.0            0.0          0.000            0.9          6.604
     22/06/2008           2008            0.0            0.0       1000.708           69.8            0.0          0.000            0.9          0.000
     23/06/2008           2008            0.0            0.0       1034.051           70.6            0.0          0.000            0.9          0.000
     24/06/2008           2008            0.0            0.0       1064.586           71.4            0.0          0.000            0.9          0.000
     25/06/2008           2008            0.0            0.0       1102.316           72.4            0.0          0.000            1.1          0.000
     26/06/2008           2008            0.0            0.0       1069.978           73.4            0.0          0.000            0.8         50.546
     27/06/2008           2008            0.0            0.0        991.640           74.1            0.0          0.000            0.9          1.778
     28/06/2008           2008            0.0            0.0        996.969           74.7            0.0          0.000            0.8          0.508
     29/06/2008           2008            0.0            0.0       1017.042           75.3            0.0          0.000            0.9          0.000
     30/06/2008           2008            0.0            0.0       1044.462           76.0            0.0          0.000            0.9          0.000
     01/07/2008           2008            0.0            0.0       1079.862           76.8            0.0          0.000            1.0          0.000
     02/07/2008           2008            0.0            0.0       1128.133           77.8            0.0          0.000            1.1          0.000
     03/07/2008           2008            0.0            0.0       1170.483           78.7            0.0          0.000            1.0          0.000
     04/07/2008           2008            0.0            0.0       1257.511           79.5            0.0          0.000            1.0          0.000
     05/07/2008           2008            0.0            0.0       1269.419           80.4            0.0          0.000            0.9          0.000
     06/07/2008           2008            0.0            0.0       1279.810           81.5            0.0          0.000            1.1          0.254
     07/07/2008           2008            0.0            0.0       1290.216           82.8            0.0          0.000            1.3         12.954
     08/07/2008           2008            0.0            0.0       1299.502           83.9            0.0          0.000            1.2          4.826
     09/07/2008           2008            0.0            0.0       1308.234           85.0            0.0          0.000            1.2          0.000
     10/07/2008           2008            0.0            0.0       1316.707           86.2            0.0          0.000            1.2          4.318
     11/07/2008           2008            0.0            0.0       1323.555           87.4            0.0          0.000            1.3          9.652
     12/07/2008           2008            0.0            0.0       1330.475           88.3            0.0          0.000            1.1          0.508
     13/07/2008           2008            0.0            0.0       1339.485           89.1            0.0          0.000            1.0          0.000
     14/07/2008           2008            0.0            0.0       1350.973           90.1            0.0          0.000            1.1          0.000
     15/07/2008           2008            0.0            0.0       1364.599           91.2            0.0          0.000            1.1          0.000
     16/07/2008           2008            0.0            0.0       1379.709           92.4            0.0          0.000            1.2          0.000
     17/07/2008           2008            0.0            0.0       1390.190           93.4            0.0          0.000            1.0         36.830
     18/07/2008           2008            0.0            0.0       1377.329           94.2            0.0          0.000            1.1          0.254
     19/07/2008           2008            0.0            0.0       1352.134           95.0            0.0          0.000            0.9         29.718
     20/07/2008           2008            0.0            0.0       1324.050           95.8            0.0          0.000            1.1          0.000
     21/07/2008           2008            0.0            0.0       1302.211           96.6            0.0          0.000            1.0         25.908
     22/07/2008           2008            0.0            0.0       1284.271           97.2            0.0          0.000            1.0          0.254
     23/07/2008           2008            0.0            0.0       1280.475           97.9            0.0          0.000            1.0          1.270
     24/07/2008           2008            0.0            0.0       1272.397           98.4            0.0          0.000            0.8         18.796
     25/07/2008           2008            0.0            0.0       1257.076           98.9            0.0          0.000            0.9          0.000
     26/07/2008           2008            0.0            0.0       1249.789           99.6            0.0          0.000            1.0          0.000
     27/07/2008           2008            0.0            0.0       1217.814          100.3            0.0          0.000            0.9         40.386
     28/07/2008           2008            0.0            0.0       1184.994          100.9            0.0          0.000            1.0          0.254
     29/07/2008           2008            0.0            0.0       1172.234          101.6            0.0          0.000            1.0         14.732
     30/07/2008           2008            0.0            0.0       1165.922          102.3            0.0          0.000            1.1          0.000
     31/07/2008           2008            0.0            0.0       1172.757          103.1            0.0          0.000            1.2          0.254
     01/08/2008           2008            0.0            0.0       1186.712          103.8            0.0          0.000            1.2          0.000
     02/08/2008           2008            0.0            0.0       1201.061          104.6            0.0          0.000            1.1          0.000
     03/08/2008           2008            0.0            0.0       1217.230          105.6            0.0          0.000            1.3          0.000
     04/08/2008           2008            0.0            0.0       1232.391          106.8            0.0          0.000            1.5          1.270
     05/08/2008           2008            0.0            0.0       1254.847          107.8            0.0          0.000            1.2          0.000
     06/08/2008           2008            0.0            0.0       1267.580          108.6            0.0          0.000            1.1          0.000
     07/08/2008           2008            0.0            0.0       1276.007          109.4            0.0          0.000            1.1          0.000
     08/08/2008           2008            0.0            0.0       1285.556          110.3            0.0          0.000            1.1          0.000
     09/08/2008           2008            0.0            0.0       1296.443          111.2            0.0          0.000            1.1          0.000
     10/08/2008           2008            0.0            0.0       1308.759          112.1            0.0          0.000            1.0          0.000
     11/08/2008           2008            0.0            0.0       1322.451          112.8            0.0          0.000            0.9          0.000
     12/08/2008           2008            0.0            0.0       1336.109          113.5            0.0          0.000            0.9         12.446
     13/08/2008           2008            0.0            0.0       1348.085          114.2            0.0          0.000            0.9          3.556
     14/08/2008           2008            0.0            0.0       1357.820          114.9            0.0          0.000            1.0          4.826
     15/08/2008           2008            0.0            0.0       1367.337          115.7            0.0          0.000            1.0          0.254
     16/08/2008           2008            0.0            0.0       1378.360          116.4            0.0          0.000            0.9          0.000
     17/08/2008           2008            0.0            0.0       1391.091          117.2            0.0          0.000            1.0          0.000
     18/08/2008           2008            0.0            0.0       1405.135          118.1            0.0          0.000            1.0          0.254
     19/08/2008           2008            0.0            0.0       1419.969          119.1            0.0          0.000            1.0          0.000
     20/08/2008           2008            0.0            0.0       1435.173          119.8            0.0          0.000            0.9          0.000
     21/08/2008           2008            0.0            0.0       1451.209          120.7            0.0          0.000            1.0          0.254
     22/08/2008           2008            0.0            0.0       1468.078          121.6            0.0          0.000            1.0          0.000
     23/08/2008           2008            0.0            0.0       1485.569          122.4            0.0          0.000            0.9          0.000
     24/08/2008           2008            0.0            0.0       1503.358          123.2            0.0          0.000            0.8          0.000
     25/08/2008           2008            0.0            0.0       1520.998          123.9            0.0          0.000            0.8          0.000
     26/08/2008           2008            0.0            0.0       1538.271          124.7            0.0          0.000            0.8          0.000
     27/08/2008           2008            0.0            0.0       1554.865          125.5            0.0          0.000            0.9          5.588
     28/08/2008           2008            0.0            0.0       1568.668          126.4            0.0          0.000            0.9         16.764
     29/08/2008           2008            0.0            0.0       1578.104          127.2            0.0          0.000            0.9          0.000
     30/08/2008           2008            0.0            0.0       1585.906          128.0            0.0          0.000            0.9          0.000
     31/08/2008           2008            0.0            0.0       1592.870          128.9            0.0          0.000            0.9          0.000
     01/09/2008           2008            0.0            0.0       1599.845          129.8            0.0          0.000            0.9          0.000
     02/09/2008           2008            0.0            0.0       1606.655          130.7            0.0          0.000            0.9          0.000
     03/09/2008           2008            0.0            0.0       1613.077          131.3            0.0          0.000            0.7          0.000
     04/09/2008           2008            0.0            0.0       1618.973          131.8            0.0          0.000            0.6          0.000
     05/09/2008           2008            0.0            0.0       1624.295          132.4            0.0          0.000            0.6          0.762
     06/09/2008           2008            0.0            0.0       1629.063          132.9            0.0          0.000            0.5          0.254
     07/09/2008           2008            0.0            0.0       1633.342          133.3            0.0          0.000            0.5          0.000
     08/09/2008           2008            0.0            0.0       1636.906          133.7            0.0          0.000            0.5          3.302
     09/09/2008           2008            0.0            0.0       1641.010          134.1            0.0          0.000            0.4          0.254
     10/09/2008           2008            0.0            0.0       1645.218          134.7            0.0          0.000            0.6          2.794
     11/09/2008           2008            0.0            0.0       1647.924          135.2            0.0          0.000            0.6         20.320
     12/09/2008           2008            0.0            0.0       1641.504          135.6            0.0          0.000            0.6         12.954
     13/09/2008           2008            0.0            0.0       1628.632          135.9            0.0          0.000            0.7          1.016
     14/09/2008           2008            0.0            0.0       1613.614          136.2            0.0          0.000            0.6          0.000
     15/09/2008           2008            0.0            0.0       1604.868          136.5            0.0          0.000            0.5          0.000
     16/09/2008           2008            0.0            0.0       1600.341          137.0            0.0          0.000            0.6          0.000
     17/09/2008           2008            0.0            0.0       1599.640          137.6            0.0          0.000            0.7          0.000
     18/09/2008           2008            0.0            0.0       1601.726          138.3            0.0          0.000            0.8          0.000
     19/09/2008           2008            0.0            0.0       1605.567          139.1            0.0          0.000            0.8          0.000
     20/09/2008           2008            0.0            0.0       1610.325          139.8            0.0          0.000            0.7          0.000
     21/09/2008           2008            0.0            0.0       1615.407          140.5            0.0          0.000            0.7          0.000
     22/09/2008           2008            0.0            0.0       1620.371          141.2            0.0          0.000            0.8          1.016
     23/09/2008           2008            0.0            0.0       1623.748          142.0            0.0          0.000            0.9         11.176
     24/09/2008           2008            0.0            0.0       1626.500          142.8            0.0          0.000            0.9          0.254
     25/09/2008           2008            0.0            0.0       1628.813          143.6            0.0          0.000            0.9          0.000
     26/09/2008           2008            0.0            0.0       1630.877          144.5            0.0          0.000            0.9          0.000
     27/09/2008           2008            0.0            0.0       1633.256          145.3            0.0          0.000            0.9          0.000
     28/09/2008           2008            0.0            0.0       1635.808          146.0            0.0          0.000            0.7          0.000
     29/09/2008           2008            0.0            0.0       1637.481          146.5            0.0          0.000            0.6         12.446
     30/09/2008           2008            0.0            0.0       1638.583          147.0            0.0          0.000            0.5          0.000
     01/10/2008           2008            0.0            0.0       1639.399          147.3            0.0          0.000            0.4          0.000
     02/10/2008           2008            0.0            0.0       1640.356          147.7            0.0          0.000            0.4          0.000
     03/10/2008           2008            0.0            0.0       1641.889          148.1            0.0          0.000            0.4          0.000
     04/10/2008           2008            0.0            0.0       1644.086          148.5            0.0          0.000            0.4          0.000
     05/10/2008           2008            0.0            0.0       1647.035          149.0            0.0          0.000            0.6          0.000
     06/10/2008           2008            0.0            0.0       1650.851          149.7            0.0          0.000            0.7          0.000
     07/10/2008           2008            0.0            0.0       1652.202          150.0            0.0          0.000            0.5         33.530
     08/10/2008           2008            0.0            0.0       1638.047          150.1            0.0          0.000            0.4          0.000
     09/10/2008           2008            0.0            0.0       1626.129          150.3            0.0          0.000            0.5          0.000
     10/10/2008           2008            0.0            0.0       1618.956          150.7            0.0          0.000            0.5          0.000
     11/10/2008           2008            0.0            0.0       1615.042          151.2            0.0          0.000            0.6          0.000
     12/10/2008           2008            0.0            0.0       1613.540          151.8            0.0          0.000            0.7          0.000
     13/10/2008           2008            0.0            0.0       1611.425          152.1            0.0          0.000            0.5          7.110
     14/10/2008           2008            0.0            0.0       1607.835          152.3            0.0          0.000            0.4          0.250
     15/10/2008           2008            0.0            0.0       1599.740          152.3            0.0          0.000            0.3         14.480
     16/10/2008           2008            0.0            0.0       1584.344          152.2            0.0          0.000            0.2          0.000
     17/10/2008           2008            0.0            0.0       1567.492          152.2            0.0          0.000            0.2          1.780
     18/10/2008           2008            0.0            0.0       1553.321          152.1            0.0          0.000            0.2          0.000
     19/10/2008           2008            0.0            0.0       1544.992          152.2            0.0          0.000            0.3          0.000
     20/10/2008           2008            0.0            0.0       1541.335          152.3            0.0          0.000            0.3          0.000
     21/10/2008           2008            0.0            0.0       1540.522          152.3            0.0          0.000            0.2          0.000
     22/10/2008           2008            0.0            0.0       1533.539          152.3            0.0          0.000            0.2         14.480
     23/10/2008           2008            0.0            0.0       1501.899          152.1            0.0          0.000            0.2         11.680
     24/10/2008           2008            0.0            0.0       1455.759          151.8            0.0          0.000            0.1          5.840
     25/10/2008           2008            0.0            0.0       1424.121          151.7            0.0          0.000            0.2          0.000
     26/10/2008           2008            0.0            0.0       1405.017          151.5            0.0          0.000            0.1          2.540
     27/10/2008           2008            0.0            0.0       1394.527          151.3            0.0          0.000            0.1          0.000
     28/10/2008           2008            0.0            0.0       1389.854          151.1            0.0          0.000            0.1          0.000
     29/10/2008           2008            0.0            0.0       1389.326          150.9            0.0          0.000            0.1          0.000
     30/10/2008           2008            0.0            0.0       1391.797          150.9            0.0          0.000            0.2          0.000
     31/10/2008           2008            0.0            0.0       1396.389          151.0            0.0          0.000            0.3          0.000
     01/11/2008           2008            0.0            0.0       1402.338          151.1            0.0          0.000            0.3          0.000
     02/11/2008           2008            0.0            0.0       1409.098          151.2            0.0          0.000            0.4          0.000
     03/11/2008           2008            0.0            0.0       1416.543          151.5            0.0          0.000            0.5          0.000
     04/11/2008           2008            0.0            0.0       1424.507          151.8            0.0          0.000            0.5          0.000
     05/11/2008           2008            0.0            0.0       1430.169          152.1            0.0          0.000            0.5          5.590
     06/11/2008           2008            0.0            0.0       1416.621          152.0            0.0          0.000            0.3         26.670
     07/11/2008           2008            0.0            0.0       1378.832          151.8            0.0          0.000            0.1          1.780
     08/11/2008           2008            0.0            0.0       1355.236          151.5            0.0          0.000            0.1          0.250
