ApsimVersion = 7.9 r4044
Title = kana-2013
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2013           2013            0.0            0.0       1592.806            8.2         2000.0          0.000          0.000            0.0
     02/01/2013           2013            0.0            0.0       1565.799            8.3         2000.0          0.000          0.000           -0.0
     03/01/2013           2013            0.0            0.0       1560.798            8.4         2000.0          0.000          0.000           -0.0
     04/01/2013           2013            0.0            0.0       1554.932            8.4         2000.0          0.000          0.000           -0.0
     05/01/2013           2013            0.0            0.0       1548.926            8.4         2000.0          0.000          0.000           -0.0
     06/01/2013           2013            0.0            0.0       1543.049            8.5         2000.0          0.000          0.000           -0.0
     07/01/2013           2013            0.0            0.0       1537.415            8.5         2000.0          0.000          0.000           -0.0
     08/01/2013           2013            0.0            0.0       1532.090            8.5         2000.0          0.000          0.000           -0.0
     09/01/2013           2013            0.0            0.0       1527.151            8.5         2000.0          0.000          0.000           -0.0
     10/01/2013           2013            0.0            0.0       1522.447            8.6         2000.0          0.000          3.300           -0.0
     11/01/2013           2013            0.0            0.0       1517.617            8.6         1994.7          0.000          0.000            0.0
     12/01/2013           2013            0.0            0.0       1512.500            8.6         1994.7          0.000          0.000           -0.0
     13/01/2013           2013            0.0            0.0       1507.171            8.6         1994.7          0.000          0.000           -0.0
     14/01/2013           2013            0.0            0.0       1501.784            8.6         1994.7          0.000          0.000           -0.0
     15/01/2013           2013            0.0            0.0       1496.507            8.6         1994.7          0.000          0.000           -0.0
     16/01/2013           2013            0.0            0.0       1491.508            8.6         1994.7          0.000          0.000           -0.0
     17/01/2013           2013            0.0            0.0       1486.903            8.6         1994.7          0.000          0.000           -0.0
     18/01/2013           2013            0.0            0.0       1482.810            8.6         1993.0          0.000          0.000           -0.0
     19/01/2013           2013            0.0            0.0       1479.341            8.6         1993.0          0.000          0.000           -0.0
     20/01/2013           2013            0.0            0.0       1476.480            8.6         1993.0          0.000          0.250           -0.0
     21/01/2013           2013            0.0            0.0       1474.100            8.6         1993.0          0.000          0.000           -0.0
     22/01/2013           2013            0.0            0.0       1472.037            8.6         1993.0          0.000          0.000           -0.0
     23/01/2013           2013            0.0            0.0       1470.149            8.6         1993.0          0.000          0.000           -0.0
     24/01/2013           2013            0.0            0.0       1468.330            8.6         1993.0          0.000          0.000           -0.0
     25/01/2013           2013            0.0            0.0       1466.523            8.6         1993.0          0.000          0.000           -0.0
     26/01/2013           2013            0.0            0.0       1464.708            8.6         1993.0          0.000          0.000           -0.0
     27/01/2013           2013            0.0            0.0       1462.569            8.6         1993.0          0.000          4.830           -0.0
     28/01/2013           2013            0.0            0.0       1459.277            8.6         1992.9          0.000          0.760           -0.0
     29/01/2013           2013            0.0            0.0       1454.782            8.6         1992.9          0.000          0.760           -0.0
     30/01/2013           2013            0.0            0.0       1448.997            8.6         1992.9          0.000          2.790           -0.0
     31/01/2013           2013            0.0            0.0       1442.319            8.6         1992.9          0.000          0.000           -0.0
     01/02/2013           2013            0.0            0.0       1435.109            8.6         1992.9          0.000          0.510           -0.0
     02/02/2013           2013            0.0            0.0       1427.762            8.6         1992.9          0.000          0.250           -0.0
     03/02/2013           2013            0.0            0.0       1420.672            8.6         1992.9          0.000          0.000           -0.0
     04/02/2013           2013            0.0            0.0       1414.087            8.6         1992.9          0.000          0.250           -0.0
     05/02/2013           2013            0.0            0.0       1408.122            8.5         1992.9          0.000          0.250           -0.0
     06/02/2013           2013            0.0            0.0       1402.533            8.6         1992.9          0.000          2.030           -0.0
     07/02/2013           2013            0.0            0.0       1397.140            8.5         1992.9          0.000          0.250           -0.0
     08/02/2013           2013            0.0            0.0       1391.976            8.5         1992.9          0.000          0.000           -0.0
     09/02/2013           2013            0.0            0.0       1387.175            8.5         1992.9          0.000          0.000           -0.0
     10/02/2013           2013            0.0            0.0       1381.624            8.6         1992.7          0.000          7.870           -0.0
     11/02/2013           2013            0.0            0.0       1374.400            8.6         1992.7          0.000          0.250           -0.0
     12/02/2013           2013            0.0            0.0       1366.518            8.5         1992.7          0.000          0.000           -0.0
     13/02/2013           2013            0.0            0.0       1359.199            8.5         1992.4          0.000          0.760           -0.0
     14/02/2013           2013            0.0            0.0       1353.244            8.5         1992.4          0.000          0.250           -0.0
     15/02/2013           2013            0.0            0.0       1348.512            8.5         1992.4          0.000          0.000           -0.0
     16/02/2013           2013            0.0            0.0       1345.408            8.5         1992.4          0.000          0.000           -0.0
     17/02/2013           2013            0.0            0.0       1343.142            8.5         1992.4          0.000          0.000           -0.0
     18/02/2013           2013            0.0            0.0       1341.388            8.5         1992.4          0.000          2.790           -0.0
     19/02/2013           2013            0.0            0.0       1339.323            8.5         1992.4          0.000          0.000           -0.0
     20/02/2013           2013            0.0            0.0       1337.333            8.5         1992.4          0.000          0.000           -0.0
     21/02/2013           2013            0.0            0.0       1334.708            8.5         1992.4          0.000          5.840           -0.0
     22/02/2013           2013            0.0            0.0       1329.596            8.5         1992.4          0.000          3.050           -0.0
     23/02/2013           2013            0.0            0.0       1323.605            8.5         1992.4          0.000          0.000           -0.0
     24/02/2013           2013            0.0            0.0       1318.076            8.5         1992.4          0.000          0.000           -0.0
     25/02/2013           2013            0.0            0.0       1313.643            8.5         1992.4          0.000          0.000           -0.0
     26/02/2013           2013            0.0            0.0       1310.323            8.5         1992.4          0.000          1.520           -0.0
     27/02/2013           2013            0.0            0.0       1306.846            8.5         1992.4          0.000          1.270           -0.0
     28/02/2013           2013            0.0            0.0       1303.992            8.5         1992.4          0.000          0.000           -0.0
     01/03/2013           2013            0.0            0.0       1301.643            8.5         1992.4          0.000          0.000           -0.0
     02/03/2013           2013            0.0            0.0       1299.838            8.5         1992.4          0.000          0.000           -0.0
     03/03/2013           2013            0.0            0.0       1298.388            8.5         1992.4          0.000          1.020           -0.0
     04/03/2013           2013            0.0            0.0       1296.464            8.5         1992.4          0.000          3.560           -0.0
     05/03/2013           2013            0.0            0.0       1293.172            8.5         1992.4          0.000          4.320           -0.0
     06/03/2013           2013            0.0            0.0       1289.336            8.5         1992.4          0.000          0.000           -0.0
     07/03/2013           2013            0.0            0.0       1285.854            8.5         1992.4          0.000          0.000           -0.0
     08/03/2013           2013            0.0            0.0       1283.046            8.5         1992.4          0.000          0.760           -0.0
     09/03/2013           2013            0.0            0.0       1277.823            8.6         1991.3          0.000         17.530           -0.0
     10/03/2013           2013            0.0            0.0       1256.132            8.6         1991.3          0.000          9.140           -0.0
     11/03/2013           2013            0.0            0.0       1173.430            8.6         1991.3          0.000          1.780           -0.0
     12/03/2013           2013            0.0            0.0       1131.044            8.6         1991.3          0.000          0.000           -0.0
     13/03/2013           2013            0.0            0.0       1012.051            8.6         1991.3          0.000          0.000           -0.0
     14/03/2013           2013            0.0            0.0       1010.808            8.6         1991.3          0.000          1.020           -0.0
     15/03/2013           2013            0.0            0.0       1011.971            8.6         1991.2          0.000          0.760           -0.0
     16/03/2013           2013            0.0            0.0       1014.964            8.6         1991.2          0.000          0.000           -0.0
     17/03/2013           2013            0.0            0.0       1019.220            8.6         1991.2          0.000          0.000           -0.0
     18/03/2013           2013            0.0            0.0       1021.985            8.5         1991.2          0.000          1.780           -0.0
     19/03/2013           2013            0.0            0.0       1024.775            8.5         1991.2          0.000          0.000           -0.0
     20/03/2013           2013            0.0            0.0       1027.894            8.5         1991.2          0.000          0.000           -0.0
     21/03/2013           2013            0.0            0.0       1031.714            8.5         1991.2          0.000          0.000           -0.0
     22/03/2013           2013            0.0            0.0       1036.323            8.5         1991.2          0.000          0.000           -0.0
     23/03/2013           2013            0.0            0.0       1041.780            8.5         1991.2          0.000          0.000           -0.0
     24/03/2013           2013            0.0            0.0       1047.051            8.5         1991.2          0.000          0.250           -0.0
     25/03/2013           2013            0.0            0.0       1052.570            8.4         1991.2          0.000          0.000           -0.0
     26/03/2013           2013            0.0            0.0       1059.097            8.4         1991.2          0.000          0.000           -0.0
     27/03/2013           2013            0.0            0.0       1068.353            8.4         1991.2          0.000          0.000           -0.0
     28/03/2013           2013            0.0            0.0       1080.943            8.4         1988.1          0.000          0.000            0.0
     29/03/2013           2013            0.0            0.0       1097.476            8.4         1981.3          0.000          0.000            0.0
     30/03/2013           2013            0.0            0.0       1116.219            8.5         1972.8          0.000          0.250            0.1
     31/03/2013           2013            0.0            0.0       1136.144            8.5         1972.8          0.000          0.000            0.0
     01/04/2013           2013            0.0            0.0       1157.639            8.5         1972.8          0.000          0.000            0.0
     02/04/2013           2013            0.0            0.0       1168.798            8.5         1972.8          0.000          0.000           -0.0
     03/04/2013           2013            0.0            0.0       1212.110            8.5         1972.8          0.000          0.000            0.0
     04/04/2013           2013            0.0            0.0       1224.583            8.5         1972.8          0.000          0.000            0.0
     05/04/2013           2013            0.0            0.0       1235.709            8.6         1972.8          0.000          0.000            0.0
     06/04/2013           2013            0.0            0.0       1246.343            8.7         1972.8          0.000          1.270            0.1
     07/04/2013           2013            0.0            0.0       1258.930            8.8         1972.8          0.000          0.508            0.1
     08/04/2013           2013            0.0            0.0       1264.749            9.0         1903.1          0.000          4.826            0.2
     09/04/2013           2013            0.0            0.0       1277.986            9.5         1895.1          0.000         52.070            0.1
     10/04/2013           2013            0.0            0.0       1194.495            9.6         1894.2          0.000          5.842            0.0
     11/04/2013           2013            0.0            0.0        961.381            9.8         1891.5          0.000         20.320            0.0
     12/04/2013           2013            0.0            0.0        873.112            9.8         1891.4          0.000          0.254            0.0
     13/04/2013           2013            0.0            0.0        870.624            9.8         1889.8          0.000          0.000            0.0
     14/04/2013           2013            0.0            0.0        664.405           10.0         1868.1          0.000         27.432            0.1
     15/04/2013           2013            0.0            0.0        631.427           10.0         1865.0          0.000          0.000            0.0
     16/04/2013           2013            0.0            0.0        665.401           10.1         1860.0          0.000          0.000            0.0
     17/04/2013           2013            0.0            0.0        541.701           10.3         1855.2          0.000         23.114            0.0
     18/04/2013           2013            0.0            0.0        407.350           10.3         1854.8          0.000         10.160            0.0
     19/04/2013           2013            0.0            0.0        422.586           10.3         1854.8          0.000          0.254            0.0
     20/04/2013           2013            0.0            0.0        457.137           10.3         1854.3          0.000          0.000            0.0
     21/04/2013           2013            0.0            0.0        439.159           10.3         1818.7          0.000          5.842            0.1
     22/04/2013           2013            0.0            0.0        372.723           10.5         1809.1          0.000         15.240            0.1
     23/04/2013           2013            0.0            0.0        387.658           10.5         1809.0          0.000          0.000            0.0
     24/04/2013           2013            0.0            0.0        415.474           10.5         1354.0          0.000          0.000            0.0
     25/04/2013           2013            0.0            0.0        453.822           10.5         1348.6          0.000          0.000            0.0
     26/04/2013           2013            0.0            0.0        513.316           10.6         1328.3          0.000          0.000            0.2
     27/04/2013           2013            0.0            0.0        574.424           10.9         1322.9          0.000          0.000            0.3
     28/04/2013           2013            0.0            0.0        641.311           11.2         1322.9          0.000          0.000            0.4
     29/04/2013           2013            0.0            0.0        663.533           11.6         1236.7          0.000          4.064            0.5
     30/04/2013           2013            0.0            0.0        613.667           12.1         1165.2          0.000         14.224            0.5
     01/05/2013           2013            0.0            0.0        584.697           12.3         1158.1          0.000          6.096            0.2
     02/05/2013           2013            0.0            0.0        413.693           12.5         1157.6          0.000         17.526            0.1
     03/05/2013           2013            0.0            0.0        424.005           12.5         1157.6          0.000          0.762            0.0
     04/05/2013           2013            0.0            0.0        441.371           12.5         1156.7          0.000          0.762            0.0
     05/05/2013           2013            0.0            0.0        478.502           12.5         1145.4          0.000          0.000            0.1
     06/05/2013           2013            0.0            0.0        547.475           12.6         1122.1          0.000          0.000            0.2
     07/05/2013           2013            0.0            0.0        590.870           12.8         1102.2          0.000          0.000            0.3
     08/05/2013           2013            0.0            0.0        638.300           13.0         1079.5          0.000          2.032            0.5
     09/05/2013           2013            0.0            0.0        652.389           13.3         1067.5          0.000          1.524            0.4
     10/05/2013           2013            0.0            0.0        682.656           13.5         1064.0          0.000          0.000            0.4
     11/05/2013           2013            0.0            0.0        715.940           13.7         1064.0          0.000          0.000            0.2
     12/05/2013           2013            0.0            0.0        756.011           13.8         1064.0          0.000          0.000            0.2
     13/05/2013           2013            0.0            0.0        803.552           14.0         1064.0          0.000          0.000            0.3
     14/05/2013           2013            0.0            0.0        866.080           14.6         1064.0          0.000          0.000            0.8
     15/05/2013           2013            0.0            0.0        923.593           15.3         1064.0          0.000          0.000            0.9
     16/05/2013           2013            0.0            0.0        951.672           15.9          979.0          0.000         10.414            0.8
     17/05/2013           2013            0.0            0.0        968.429           16.5          914.4          0.000          0.000            0.9
     18/05/2013           2013            0.0            0.0        996.141           17.2          869.9          0.000          0.000            1.1
     19/05/2013           2013            0.0            0.0        983.178           18.1          800.2          0.000         42.418            0.9
     20/05/2013           2013            0.0            0.0        913.074           18.7          741.5          0.000          4.318            0.9
     21/05/2013           2013            0.0            0.0        886.056           19.1          710.2          0.000          0.000            0.8
     22/05/2013           2013            0.0            0.0        886.100           19.5          689.4          0.000          2.540            0.6
     23/05/2013           2013            0.0            0.0        898.568           19.8          674.8          0.000          0.000            0.5
     24/05/2013           2013            0.0            0.0        919.659           20.1          664.4          0.000          0.254            0.6
     25/05/2013           2013            0.0            0.0        890.868           20.6          644.7          0.000         25.654            0.5
     26/05/2013           2013            0.0            0.0        508.864           21.2          630.1          0.000         58.420            0.4
     27/05/2013           2013            0.0            0.0        368.964           21.5          600.5          0.000         20.066            0.4
     28/05/2013           2013            0.0            0.0        390.656           21.7          564.1          0.000          1.270            0.6
     29/05/2013           2013            0.0            0.0        386.696           22.0          520.2          0.000          4.826            0.7
     30/05/2013           2013            0.0            0.0        404.652           22.3          483.9          0.000          1.270            0.8
     31/05/2013           2013            0.0            0.0        454.525           22.7          459.8          0.000          0.000            0.9
     01/06/2013           2013            0.0            0.0        494.951           23.0          448.3          0.000          0.000            0.8
     02/06/2013           2013            0.0            0.0        567.827           23.3          444.3          0.000          0.000            0.6
     03/06/2013           2013            0.0            0.0        638.427           23.7          444.3          0.000          0.000            0.6
     04/06/2013           2013            0.0            0.0        589.289           24.1          425.2          0.000         13.716            0.6
     05/06/2013           2013            0.0            0.0        601.668           24.5          405.2          0.000          0.762            0.7
     06/06/2013           2013            0.0            0.0        623.797           24.8          393.4          0.000          0.000            0.6
     07/06/2013           2013            0.0            0.0        660.675           25.1          384.0          0.000          0.000            0.6
     08/06/2013           2013            0.0            0.0        619.373           25.5          366.3          0.000          9.906            0.6
     09/06/2013           2013            0.0            0.0        621.460           25.9          341.1          0.000          4.318            0.7
     10/06/2013           2013            0.0            0.0        655.925           26.4          320.5          0.000          0.254            0.9
     11/06/2013           2013            0.0            0.0        691.827           27.2          307.4          0.000          0.000            1.2
     12/06/2013           2013            0.0            0.0        685.977           28.1          282.8          0.000          9.906            1.2
     13/06/2013           2013            0.0            0.0        713.704           28.9          267.7          0.000          0.000            1.2
     14/06/2013           2013            0.0            0.0        678.513           29.7          246.3          0.000         17.526            1.1
     15/06/2013           2013            0.0            0.0        585.444           30.6          226.5          0.000         18.034            1.1
     16/06/2013           2013            0.0            0.0        618.083           31.4          214.5          0.000          0.000            1.2
     17/06/2013           2013            0.0            0.0        671.699           32.4          208.8          0.000          0.000            1.3
     18/06/2013           2013            0.0            0.0        710.914           33.3          208.5          0.000          0.000            1.3
     19/06/2013           2013            0.0            0.0        758.660           34.4          208.5          0.000          0.000            1.4
     20/06/2013           2013            0.0            0.0        817.975           35.9          208.5          0.000          0.000            1.7
     21/06/2013           2013            0.0            0.0        872.520           37.4          208.5          0.000          0.254            1.7
     22/06/2013           2013            0.0            0.0        926.995           39.1          192.9          0.000          4.572            1.8
     23/06/2013           2013            0.0            0.0        953.705           40.6          177.6          0.000          4.318            1.7
     24/06/2013           2013            0.0            0.0        926.784           42.0          163.3          0.000         21.082            1.4
     25/06/2013           2013            0.0            0.0        911.606           43.4          154.0          0.000          0.000            1.7
     26/06/2013           2013            0.0            0.0        927.121           45.0          148.9          0.000          0.000            1.9
     27/06/2013           2013            0.0            0.0        955.425           46.7          146.6          0.000          0.000            1.9
     28/06/2013           2013            0.0            0.0        976.411           48.2          146.6          0.000          0.000            1.8
     29/06/2013           2013            0.0            0.0       1009.366           49.6          146.6          0.000          0.508            1.5
     30/06/2013           2013            0.0            0.0       1029.722           50.8          146.6          0.000          0.000            1.4
     01/07/2013           2013            0.0            0.0       1051.051           51.9          146.6          0.000          0.000            1.2
     02/07/2013           2013            0.0            0.0       1074.863           53.1          146.6          0.000          0.000            1.2
