ApsimVersion = 7.9 r4044
Title = nash-2003
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2003           2003            0.0            0.0        726.567           47.4         2000.0          0.000          0.000            0.1
     02/01/2003           2003            0.0            0.0        766.297           47.8         2000.0          0.000          0.000            0.0
     03/01/2003           2003            0.0            0.0        801.634           48.0         2000.0          0.000          0.000            0.0
     04/01/2003           2003            0.0            0.0        833.769           48.1         2000.0          0.000          0.000            0.0
     05/01/2003           2003            0.0            0.0        861.975           48.1         2000.0          0.000          0.000            0.0
     06/01/2003           2003            0.0            0.0        889.240           48.1         2000.0          0.000          0.000            0.0
     07/01/2003           2003            0.0            0.0        919.948           48.2         1995.4          0.000          0.000            0.0
     08/01/2003           2003            0.0            0.0        950.740           48.4         1985.1          0.000          0.000            0.0
     09/01/2003           2003            0.0            0.0        974.355           48.6         1985.1          0.000          0.000            0.0
     10/01/2003           2003            0.0            0.0        990.520           48.6         1985.1          0.000          0.000            0.0
     11/01/2003           2003            0.0            0.0        995.847           48.6         1985.1          0.000          0.000           -0.0
     12/01/2003           2003            0.0            0.0       1035.743           48.6         1985.1          0.000          3.861           -0.0
     13/01/2003           2003            0.0            0.0       1034.754           48.6         1985.1          0.000          0.000           -0.0
     14/01/2003           2003            0.0            0.0       1033.818           48.5         1985.1          0.000          0.000           -0.0
     15/01/2003           2003            0.0            0.0       1033.689           48.5         1985.1          0.000          0.000           -0.0
     16/01/2003           2003            0.0            0.0       1034.172           48.4         1985.1          0.000          0.000           -0.0
     17/01/2003           2003            0.0            0.0       1034.943           48.3         1985.1          0.000          0.000           -0.0
     18/01/2003           2003            0.0            0.0       1035.798           48.2         1985.1          0.000          0.000           -0.0
     19/01/2003           2003            0.0            0.0       1036.779           48.1         1985.1          0.000          0.000           -0.0
     20/01/2003           2003            0.0            0.0       1037.723           48.1         1985.1          0.000          0.000           -0.0
     21/01/2003           2003            0.0            0.0       1038.615           48.0         1985.1          0.000          0.000           -0.0
     22/01/2003           2003            0.0            0.0       1039.454           47.9         1985.1          0.000          0.000           -0.0
     23/01/2003           2003            0.0            0.0       1040.254           47.8         1985.1          0.000          0.000           -0.0
     24/01/2003           2003            0.0            0.0       1041.033           47.8         1985.1          0.000          0.000           -0.0
     25/01/2003           2003            0.0            0.0       1041.843           47.7         1985.1          0.000          0.000           -0.0
     26/01/2003           2003            0.0            0.0       1041.993           47.6         1985.1          0.000          0.500           -0.0
     27/01/2003           2003            0.0            0.0       1042.259           47.6         1985.1          0.000          0.000           -0.0
     28/01/2003           2003            0.0            0.0       1042.851           47.5         1985.1          0.000          0.000           -0.0
     29/01/2003           2003            0.0            0.0       1043.624           47.4         1985.1          0.000          0.000           -0.0
     30/01/2003           2003            0.0            0.0       1041.667           47.4         1985.1          0.000          2.845           -0.0
     31/01/2003           2003            0.0            0.0       1039.014           47.3         1985.1          0.000          0.000           -0.0
     01/02/2003           2003            0.0            0.0       1039.034           47.2         1983.5          0.000          0.000           -0.0
     02/02/2003           2003            0.0            0.0       1036.419           47.1         1983.5          0.000          3.302           -0.0
     03/02/2003           2003            0.0            0.0       1025.024           47.1         1983.5          0.000          3.962           -0.0
     04/02/2003           2003            0.0            0.0       1016.590           47.0         1983.5          0.000          0.000           -0.0
     05/02/2003           2003            0.0            0.0       1013.599           46.9         1983.5          0.000          0.000           -0.0
     06/02/2003           2003            0.0            0.0       1013.050           46.8         1983.5          0.000          0.000           -0.0
     07/02/2003           2003            0.0            0.0       1013.595           46.7         1983.5          0.000          0.000           -0.0
     08/02/2003           2003            0.0            0.0       1014.697           46.7         1983.5          0.000          0.000           -0.0
     09/02/2003           2003            0.0            0.0       1015.997           46.6         1983.5          0.000          0.000           -0.0
     10/02/2003           2003            0.0            0.0       1016.876           46.5         1983.5          0.000          0.300           -0.0
     11/02/2003           2003            0.0            0.0       1018.424           46.4         1983.5          0.000          0.000           -0.0
     12/02/2003           2003            0.0            0.0       1019.994           46.4         1983.5          0.000          0.000           -0.0
     13/02/2003           2003            0.0            0.0       1023.065           46.3         1983.5          0.000          0.000           -0.0
     14/02/2003           2003            0.0            0.0       1015.960           46.3         1983.5          0.000          5.512           -0.0
     15/02/2003           2003            0.0            0.0       1010.152           46.2         1983.5          0.000          0.000           -0.0
     16/02/2003           2003            0.0            0.0       1007.967           46.1         1983.5          0.000          0.000           -0.0
     17/02/2003           2003            0.0            0.0       1008.146           46.0         1983.5          0.000          0.000           -0.0
     18/02/2003           2003            0.0            0.0       1011.517           45.9         1983.5          0.000          0.000           -0.0
     19/02/2003           2003            0.0            0.0       1017.153           45.8         1983.5          0.000          0.000           -0.0
     20/02/2003           2003            0.0            0.0       1025.502           45.8         1980.2          0.000          0.000           -0.0
     21/02/2003           2003            0.0            0.0       1033.558           45.7         1976.5          0.000          0.000            0.0
     22/02/2003           2003            0.0            0.0       1038.042           45.6         1976.5          0.000          0.000           -0.0
     23/02/2003           2003            0.0            0.0       1041.102           45.6         1976.5          0.000          0.000           -0.0
     24/02/2003           2003            0.0            0.0       1041.862           45.5         1976.5          0.000          1.000           -0.0
     25/02/2003           2003            0.0            0.0       1042.132           45.4         1976.5          0.000          0.000           -0.0
     26/02/2003           2003            0.0            0.0       1042.807           45.4         1976.5          0.000          0.000           -0.0
     27/02/2003           2003            0.0            0.0       1044.692           45.3         1976.5          0.000          0.000           -0.0
     28/02/2003           2003            0.0            0.0       1048.348           45.2         1976.5          0.000          0.000           -0.0
     01/03/2003           2003            0.0            0.0       1052.032           45.2         1976.5          0.000          0.000           -0.0
     02/03/2003           2003            0.0            0.0       1055.118           45.1         1976.5          0.000          0.000           -0.0
     03/03/2003           2003            0.0            0.0       1057.611           45.0         1976.5          0.000          0.000           -0.0
     04/03/2003           2003            0.0            0.0       1054.553           45.0         1976.5          0.000          4.343           -0.0
     05/03/2003           2003            0.0            0.0       1049.741           44.9         1976.5          0.000          0.000           -0.0
     06/03/2003           2003            0.0            0.0       1047.564           44.9         1976.5          0.000          0.000           -0.0
     07/03/2003           2003            0.0            0.0       1047.265           44.8         1976.5          0.000          0.000           -0.0
     08/03/2003           2003            0.0            0.0       1047.772           44.7         1976.5          0.000          0.000           -0.0
     09/03/2003           2003            0.0            0.0       1048.533           44.7         1976.5          0.000          0.000           -0.0
     10/03/2003           2003            0.0            0.0       1049.386           44.6         1976.5          0.000          0.000           -0.0
     11/03/2003           2003            0.0            0.0       1052.466           44.5         1976.5          0.000          0.000           -0.0
     12/03/2003           2003            0.0            0.0       1056.171           44.5         1976.5          0.000          0.000           -0.0
     13/03/2003           2003            0.0            0.0       1061.795           44.4         1976.1          0.000          0.000           -0.0
     14/03/2003           2003            0.0            0.0       1069.615           44.3         1972.7          0.000          0.000            0.0
     15/03/2003           2003            0.0            0.0       1079.685           44.4         1959.8          0.000          0.000            0.0
     16/03/2003           2003            0.0            0.0       1091.541           44.7         1941.6          0.000          0.000            0.1
     17/03/2003           2003            0.0            0.0       1104.629           45.1         1930.3          0.000          0.000            0.1
     18/03/2003           2003            0.0            0.0       1117.291           45.3         1926.9          0.000          0.000            0.1
     19/03/2003           2003            0.0            0.0       1127.789           45.4         1926.5          0.000          0.000            0.0
     20/03/2003           2003            0.0            0.0       1124.480           45.5         1923.3          0.000          9.000            0.0
     21/03/2003           2003            0.0            0.0       1115.332           45.5         1923.1          0.000          0.000            0.0
     22/03/2003           2003            0.0            0.0       1113.135           45.6         1909.8          0.000          0.000            0.0
     23/03/2003           2003            0.0            0.0       1118.196           45.9         1882.0          0.000          0.000            0.1
     24/03/2003           2003            0.0            0.0       1126.468           46.2         1859.6          0.000          0.000            0.1
     25/03/2003           2003            0.0            0.0       1137.199           46.6         1853.6          0.000          0.000            0.1
     26/03/2003           2003            0.0            0.0       1145.664           46.8         1843.9          0.000          4.064            0.1
     27/03/2003           2003            0.0            0.0       1137.365           47.1         1818.0          0.000          8.814            0.1
     28/03/2003           2003            0.0            0.0       1126.038           47.3         1816.0          0.000          0.000            0.0
     29/03/2003           2003            0.0            0.0       1121.300           47.4         1815.6          0.000          0.000            0.0
     30/03/2003           2003            0.0            0.0       1123.030           47.4         1815.3          0.000          0.000            0.0
     31/03/2003           2003            0.0            0.0       1128.550           47.5         1809.4          0.000          0.000            0.0
     01/04/2003           2003            0.0            0.0       1138.361           48.0         1767.0          0.000          0.000            0.2
     02/04/2003           2003            0.0            0.0       1152.206           48.7         1745.2          0.000          0.000            0.3
     03/04/2003           2003            0.0            0.0       1167.602           49.2         1743.1          0.000          0.000            0.1
     04/04/2003           2003            0.0            0.0       1183.270           49.4         1743.1          0.000          0.000            0.0
     05/04/2003           2003            0.0            0.0       1190.309           49.5         1743.1          0.000          5.334            0.0
     06/04/2003           2003            0.0            0.0       1172.165           49.6         1743.1          0.000         12.903            0.0
     07/04/2003           2003            0.0            0.0       1142.240           49.5         1743.1          0.000          0.000            0.0
     08/04/2003           2003            0.0            0.0       1122.432           49.5         1743.1          0.000          1.778            0.0
     09/04/2003           2003            0.0            0.0       1117.575           49.5         1743.1          0.000          0.000            0.0
     10/04/2003           2003            0.0            0.0       1122.604           49.5         1730.8          0.000          0.000            0.0
     11/04/2003           2003            0.0            0.0       1133.565           49.7         1711.8          0.000          0.000            0.1
     12/04/2003           2003            0.0            0.0       1148.691           50.1         1700.2          0.000          0.000            0.2
     13/04/2003           2003            0.0            0.0       1167.911           50.7         1696.3          0.000          0.000            0.3
     14/04/2003           2003            0.0            0.0       1195.469           51.8         1696.3          0.000          0.000            0.5
     15/04/2003           2003            0.0            0.0       1230.769           53.5         1696.3          0.000          0.000            0.7
     16/04/2003           2003            0.0            0.0       1254.160           54.7         1656.9          0.000         13.462            0.4
     17/04/2003           2003            0.0            0.0       1257.088           55.3         1651.7          0.000          0.000            0.2
     18/04/2003           2003            0.0            0.0       1225.057           55.9         1638.7          0.000         11.938            0.1
     19/04/2003           2003            0.0            0.0       1165.765           56.4         1594.7          0.000         11.176            0.2
     20/04/2003           2003            0.0            0.0       1119.667           56.9         1577.4          0.000          0.254            0.2
     21/04/2003           2003            0.0            0.0       1101.660           57.3         1552.2          0.000          0.254            0.2
     22/04/2003           2003            0.0            0.0       1101.595           57.8         1536.5          0.000          0.000            0.2
     23/04/2003           2003            0.0            0.0       1110.838           58.3         1517.9          0.000          0.000            0.2
     24/04/2003           2003            0.0            0.0       1122.103           58.8         1127.9          0.000          0.254            0.2
     25/04/2003           2003            0.0            0.0       1135.888           59.4         1122.2          0.000          0.000            0.3
     26/04/2003           2003            0.0            0.0       1153.293           60.1         1122.2          0.000          0.000            0.3
     27/04/2003           2003            0.0            0.0       1176.593           61.0         1122.2          0.000          0.000            0.4
     28/04/2003           2003            0.0            0.0       1209.263           61.9         1122.2          0.000          0.000            0.4
     29/04/2003           2003            0.0            0.0       1247.023           62.7         1122.2          0.000          0.000            0.3
     30/04/2003           2003            0.0            0.0       1243.140           63.5         1099.3          0.000         39.624            0.2
     01/05/2003           2003            0.0            0.0       1167.935           64.1         1070.3          0.000          0.000            0.3
     02/05/2003           2003            0.0            0.0       1140.886           64.7         1044.6          0.000          0.000            0.3
     03/05/2003           2003            0.0            0.0       1137.781           65.3         1028.9          0.000          0.000            0.3
     04/05/2003           2003            0.0            0.0       1107.610           66.0         1013.0          0.000         31.750            0.2
     05/05/2003           2003            0.0            0.0       1049.418           66.4          989.9          0.000          1.524            0.2
     06/05/2003           2003            0.0            0.0       1018.882           66.9          954.6          0.000          6.096            0.3
     07/05/2003           2003            0.0            0.0        916.068           67.3          925.6          0.000         17.780            0.3
     08/05/2003           2003            0.0            0.0        708.506           67.5          909.2          0.000         17.780            0.2
     09/05/2003           2003            0.0            0.0        709.713           67.5          873.3          0.000          1.016            0.3
     10/05/2003           2003            0.0            0.0        729.684           67.5          845.7          0.000          4.826            0.3
     11/05/2003           2003            0.0            0.0        753.414           67.5          832.9          0.000          1.778            0.2
     12/05/2003           2003            0.0            0.0        802.188           67.5          814.0          0.000          0.000            0.3
     13/05/2003           2003            0.0            0.0        856.290           67.7          797.8          0.000          1.524            0.3
     14/05/2003           2003            0.0            0.0        881.054           67.9          753.5          0.000          6.858            0.4
     15/05/2003           2003            0.0            0.0        920.189           68.1          730.5          0.000          0.000            0.4
     16/05/2003           2003            0.0            0.0        975.101           68.4          714.5          0.000          0.000            0.4
     17/05/2003           2003            0.0            0.0       1006.561           68.8          704.5          0.000          0.000            0.5
     18/05/2003           2003            0.0            0.0       1057.001           69.3          701.5          0.000          0.000            0.6
     19/05/2003           2003            0.0            0.0       1078.324           69.9          701.5          0.000          0.000            0.6
     20/05/2003           2003            0.0            0.0       1099.199           70.4          701.5          0.000          0.000            0.5
     21/05/2003           2003            0.0            0.0       1119.972           70.7          701.5          0.000          0.000            0.4
     22/05/2003           2003            0.0            0.0       1138.049           71.1          677.3          0.000          4.318            0.4
     23/05/2003           2003            0.0            0.0       1155.426           71.5          659.6          0.000          0.000            0.4
