ApsimVersion = 7.9 r4044
Title = ames-2014
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     25/01/2014           2014            0.0            0.0       1023.604           25.4            0.0          0.000           -0.0          0.000
     26/01/2014           2014            0.0            0.0       1031.498           25.4            0.0          0.000           -0.0          0.000
     27/01/2014           2014            0.0            0.0       1038.370           25.3            0.0          0.000           -0.0          0.000
     28/01/2014           2014            0.0            0.0       1044.096           25.3            0.0          0.000           -0.0          0.000
     29/01/2014           2014            0.0            0.0       1051.092           25.2            0.0          0.000           -0.0          0.000
     30/01/2014           2014            0.0            0.0       1059.291           25.2            0.0          0.000           -0.0          0.000
     31/01/2014           2014            0.0            0.0       1067.760           25.1            0.0          0.000           -0.0          0.000
     01/02/2014           2014            0.0            0.0       1070.483           25.1            0.0          0.000           -0.0          2.790
     02/02/2014           2014            0.0            0.0       1069.824           25.1            0.0          0.000           -0.0          0.000
     03/02/2014           2014            0.0            0.0       1072.224           25.0            0.0          0.000           -0.0          0.000
     04/02/2014           2014            0.0            0.0       1073.820           25.0            0.0          0.000           -0.0          1.270
     05/02/2014           2014            0.0            0.0       1072.713           24.9            0.0          0.000           -0.0          1.020
     06/02/2014           2014            0.0            0.0       1073.236           24.9            0.0          0.000           -0.0          0.000
     07/02/2014           2014            0.0            0.0       1075.947           24.9            0.0          0.000           -0.0          0.000
     08/02/2014           2014            0.0            0.0       1076.202           24.8            0.0          0.000           -0.0          1.780
     09/02/2014           2014            0.0            0.0       1076.062           24.8            0.0          0.000           -0.0          0.000
     10/02/2014           2014            0.0            0.0       1078.160           24.7            0.0          0.000           -0.0          0.000
     11/02/2014           2014            0.0            0.0       1082.108           24.7            0.0          0.000           -0.0          0.000
     12/02/2014           2014            0.0            0.0       1084.433           24.7            0.0          0.000           -0.0          1.020
     13/02/2014           2014            0.0            0.0       1091.115           24.6            0.0          0.000           -0.0          0.000
     14/02/2014           2014            0.0            0.0       1098.497           24.6            0.0          0.000           -0.0          0.760
     15/02/2014           2014            0.0            0.0       1100.349           24.6            0.0          0.000           -0.0          1.780
     16/02/2014           2014            0.0            0.0       1103.645           24.5            0.0          0.000           -0.0          0.000
     17/02/2014           2014            0.0            0.0       1100.015           24.5            0.0          0.000           -0.0          4.320
     18/02/2014           2014            0.0            0.0       1101.975           24.5            0.0          0.000           -0.0          0.000
     19/02/2014           2014            0.0            0.0       1113.716           24.5            0.0          0.000            0.0          0.000
     20/02/2014           2014            0.0            0.0       1088.568           24.5            0.0          0.000            0.0         13.460
     21/02/2014           2014            0.0            0.0       1053.113           24.5            0.0          0.000           -0.0          0.000
     22/02/2014           2014            0.0            0.0       1042.784           24.4            0.0          0.000           -0.0          0.000
     23/02/2014           2014            0.0            0.0       1044.388           24.4            0.0          0.000           -0.0          0.000
     24/02/2014           2014            0.0            0.0       1047.617           24.3            0.0          0.000           -0.0          0.000
     25/02/2014           2014            0.0            0.0       1049.382           24.3            0.0          0.000           -0.0          1.020
     26/02/2014           2014            0.0            0.0       1052.482           24.3            0.0          0.000           -0.0          0.000
     27/02/2014           2014            0.0            0.0       1056.885           24.2            0.0          0.000           -0.0          0.000
     28/02/2014           2014            0.0            0.0       1062.537           24.2            0.0          0.000           -0.0          0.000
     01/03/2014           2014            0.0            0.0       1053.356           24.2            0.0          0.000           -0.0          5.840
     02/03/2014           2014            0.0            0.0       1030.841           24.2            0.0          0.000           -0.0          3.560
     03/03/2014           2014            0.0            0.0       1023.711           24.1            0.0          0.000           -0.0          0.000
     04/03/2014           2014            0.0            0.0       1024.714           24.1            0.0          0.000           -0.0          0.000
     05/03/2014           2014            0.0            0.0       1028.002           24.0            0.0          0.000           -0.0          0.000
     06/03/2014           2014            0.0            0.0       1033.670           24.0            0.0          0.000           -0.0          0.000
     07/03/2014           2014            0.0            0.0       1040.928           23.9            0.0          0.000           -0.0          0.000
     08/03/2014           2014            0.0            0.0       1048.430           23.9            0.0          0.000           -0.0          0.000
     09/03/2014           2014            0.0            0.0       1060.768           23.9            0.0          0.000           -0.0          0.000
     10/03/2014           2014            0.0            0.0       1080.905           23.9            0.0          0.000            0.0          0.000
     11/03/2014           2014            0.0            0.0       1104.867           24.1            0.0          0.000            0.1          0.000
     12/03/2014           2014            0.0            0.0       1128.257           24.1            0.0          0.000            0.0          0.000
     13/03/2014           2014            0.0            0.0       1156.264           24.1            0.0          0.000            0.0          0.000
     14/03/2014           2014            0.0            0.0       1170.489           24.3            0.0          0.000            0.1          0.000
     15/03/2014           2014            0.0            0.0       1247.571           24.4            0.0          0.000            0.0          0.000
     16/03/2014           2014            0.0            0.0       1259.881           24.4            0.0          0.000            0.0          1.520
     17/03/2014           2014            0.0            0.0       1267.096           24.4            0.0          0.000            0.0          0.000
     18/03/2014           2014            0.0            0.0       1272.116           24.4            0.0          0.000            0.0          0.000
     19/03/2014           2014            0.0            0.0       1276.482           24.4            0.0          0.000            0.0          1.270
     20/03/2014           2014            0.0            0.0       1280.997           24.5            0.0          0.000            0.0          0.000
     21/03/2014           2014            0.0            0.0       1286.236           24.6            0.0          0.000            0.0          0.000
     22/03/2014           2014            0.0            0.0       1292.333           24.7            0.0          0.000            0.0          0.000
     23/03/2014           2014            0.0            0.0       1298.502           24.6            0.0          0.000            0.0          0.000
     24/03/2014           2014            0.0            0.0       1304.168           24.6            0.0          0.000           -0.0          0.510
     25/03/2014           2014            0.0            0.0       1309.583           24.6            0.0          0.000           -0.0          0.000
     26/03/2014           2014            0.0            0.0       1315.531           24.6            0.0          0.000           -0.0          0.000
     27/03/2014           2014            0.0            0.0       1320.307           24.7            0.0          0.000            0.0          3.050
     28/03/2014           2014            0.0            0.0       1316.490           24.9            0.0          0.000            0.0         12.450
     29/03/2014           2014            0.0            0.0       1310.172           24.9            0.0          0.000            0.0          0.000
     30/03/2014           2014            0.0            0.0       1308.183           25.1            0.0          0.000            0.1          0.000
     31/03/2014           2014            0.0            0.0       1308.177           25.8            0.0          0.000            0.2          3.300
     01/04/2014           2014            0.0            0.0       1310.191           26.0            0.0          0.000            0.1          0.000
     02/04/2014           2014            0.0            0.0       1313.579           26.1            0.0          0.000            0.0          0.000
     03/04/2014           2014            0.0            0.0       1317.306           26.2            0.0          0.000            0.0          0.000
     04/04/2014           2014            0.0            0.0       1320.607           26.3            0.0          0.000            0.0          0.254
     05/04/2014           2014            0.0            0.0       1325.121           26.4            0.0          0.000            0.0          0.000
     06/04/2014           2014            0.0            0.0       1330.574           26.6            0.0          0.000            0.1          0.000
     07/04/2014           2014            0.0            0.0       1336.958           27.1            0.0          0.000            0.1          0.000
     08/04/2014           2014            0.0            0.0       1344.850           27.5            0.0          0.000            0.1          0.000
     09/04/2014           2014            0.0            0.0       1353.061           28.1            0.0          0.000            0.2          4.064
     10/04/2014           2014            0.0            0.0       1362.371           28.8            0.0          0.000            0.2          0.000
     11/04/2014           2014            0.0            0.0       1373.077           29.8            0.0          0.000            0.3          0.000
     12/04/2014           2014            0.0            0.0       1384.306           31.3            0.0          0.000            0.5          2.794
     13/04/2014           2014            0.0            0.0       1380.317           32.5            0.0          0.000            0.2         43.942
     14/04/2014           2014            0.0            0.0       1344.986           32.8            0.0          0.000            0.1          1.524
     15/04/2014           2014            0.0            0.0       1328.736           33.0            0.0          0.000            0.0          0.000
     16/04/2014           2014            0.0            0.0       1322.647           33.2            0.0          0.000            0.1          0.000
     17/04/2014           2014            0.0            0.0       1321.781           33.5            0.0          0.000            0.1          0.000
     18/04/2014           2014            0.0            0.0       1325.056           33.9            0.0          0.000            0.1          0.000
     19/04/2014           2014            0.0            0.0       1331.563           34.5            0.0          0.000            0.2          0.000
     20/04/2014           2014            0.0            0.0       1339.633           35.8            0.0          0.000            0.5          2.032
     21/04/2014           2014            0.0            0.0       1349.612           37.0            0.0          0.000            0.5          0.000
     22/04/2014           2014            0.0            0.0       1360.850           37.9            0.0          0.000            0.3          0.000
     23/04/2014           2014            0.0            0.0       1370.833           38.5            0.0          0.000            0.2          5.842
     24/04/2014           2014            0.0            0.0       1375.218           39.1            0.0          0.000            0.2          4.572
     25/04/2014           2014            0.0            0.0       1379.512           39.8            0.0          0.000            0.3          0.000
     26/04/2014           2014            0.0            0.0       1385.865           40.6            0.0          0.000            0.3          0.000
     27/04/2014           2014            0.0            0.0       1378.705           41.5            0.0          0.000            0.2         35.306
     28/04/2014           2014            0.0            0.0       1329.431           42.2            0.0          0.000            0.2         15.748
     29/04/2014           2014            0.0            0.0       1293.221           42.6            0.0          0.000            0.1          4.318
     30/04/2014           2014            0.0            0.0       1269.626           42.9            0.0          0.000            0.1          8.382
     01/05/2014           2014            0.0            0.0       1243.286           43.1            0.0          0.000            0.1          0.254
     02/05/2014           2014            0.0            0.0       1233.773           43.5            0.0          0.000            0.2          0.000
     03/05/2014           2014            0.0            0.0       1237.725           44.0            0.0          0.000            0.3          0.254
     04/05/2014           2014            0.0            0.0       1248.353           44.6            0.0          0.000            0.3          0.000
     05/05/2014           2014            0.0            0.0       1262.398           45.2            0.0          0.000            0.3          0.000
     06/05/2014           2014            0.0            0.0       1269.614           46.0            0.0          0.000            0.4          0.000
     07/05/2014           2014            0.0            0.0       1277.688           47.1            0.0          0.000            0.6          0.000
     08/05/2014           2014            0.0            0.0       1286.765           48.4            0.0          0.000            0.7          0.254
     09/05/2014           2014            0.0            0.0       1296.842           49.3            0.0          0.000            0.5          0.000
     10/05/2014           2014            0.0            0.0       1307.906           50.3            0.0          0.000            0.6          0.000
     11/05/2014           2014            0.0            0.0       1314.942           51.4            0.0          0.000            0.5         20.066
     12/05/2014           2014            0.0            0.0       1306.990           52.2            0.0          0.000            0.5         11.684
     13/05/2014           2014            0.0            0.0       1297.395           52.8            0.0          0.000            0.3          0.000
     14/05/2014           2014            0.0            0.0       1291.168           53.3            0.0          0.000            0.3          3.810
     15/05/2014           2014            0.0            0.0       1288.987           53.6            0.0          0.000            0.2          0.000
     16/05/2014           2014            0.0            0.0       1288.571           53.9            0.0          0.000            0.2          0.000
     17/05/2014           2014            0.0            0.0       1290.951           54.3            0.0          0.000            0.3          0.000
     18/05/2014           2014            0.0            0.0       1296.429           54.8            0.0          0.000            0.3          0.000
     19/05/2014           2014            0.0            0.0       1303.531           55.4            0.0          0.000            0.5          0.762
     20/05/2014           2014            0.0            0.0       1300.337           56.3            0.0          0.000            0.5         42.418
     21/05/2014           2014            0.0            0.0       1285.600           57.0            0.0          0.000            0.5          0.000
     22/05/2014           2014            0.0            0.0       1282.401           57.8            0.0          0.000            0.6          0.000
     23/05/2014           2014            0.0            0.0       1284.640           58.5            0.0          0.000            0.6          0.000
     24/05/2014           2014            0.0            0.0       1290.371           59.3            0.0          0.000            0.7          0.000
     25/05/2014           2014            0.0            0.0       1297.743           60.1            0.0          0.000            0.7          1.016
     26/05/2014           2014            0.0            0.0       1300.644           60.9            0.0          0.000            0.6         18.288
     27/05/2014           2014            0.0            0.0       1298.143           61.6            0.0          0.000            0.6          2.540
     28/05/2014           2014            0.0            0.0       1297.857           62.3            0.0          0.000            0.6          0.000
     29/05/2014           2014            0.0            0.0       1301.171           63.0            0.0          0.000            0.7          0.000
     30/05/2014           2014            0.0            0.0       1307.679           63.7            0.0          0.000            0.7          0.000
     31/05/2014           2014            0.0            0.0       1316.668           64.8            0.0          0.000            0.9          0.000
     01/06/2014           2014            0.0            0.0       1323.310           66.0            0.0          0.000            1.0         20.320
     02/06/2014           2014            0.0            0.0       1326.447           67.0            0.0          0.000            1.0          0.000
     03/06/2014           2014            0.0            0.0       1320.639           67.9            0.0          0.000            0.7         23.876
     04/06/2014           2014            0.0            0.0       1307.410           68.6            0.0          0.000            0.8          1.778
     05/06/2014           2014            0.0            0.0       1302.540           69.3            0.0          0.000            0.8          0.000
     06/06/2014           2014            0.0            0.0       1304.083           70.2            0.0          0.000            0.9          0.000
     07/06/2014           2014            0.0            0.0       1303.747           70.9            0.0          0.000            0.7         12.192
     08/06/2014           2014            0.0            0.0       1303.909           71.5            0.0          0.000            0.7          0.000
     09/06/2014           2014            0.0            0.0       1307.094           72.2            0.0          0.000            0.7          0.000
     10/06/2014           2014            0.0            0.0       1312.966           72.9            0.0          0.000            0.8          0.000
     11/06/2014           2014            0.0            0.0       1321.713           73.7            0.0          0.000            0.9          0.000
     12/06/2014           2014            0.0            0.0       1332.946           74.4            0.0          0.000            0.8          0.000
     13/06/2014           2014            0.0            0.0       1346.231           75.1            0.0          0.000            0.7          0.000
     14/06/2014           2014            0.0            0.0       1361.106           75.9            0.0          0.000            0.7          0.000
     15/06/2014           2014            0.0            0.0       1377.147           76.6            0.0          0.000            0.8          0.000
     16/06/2014           2014            0.0            0.0       1392.932           77.7            0.0          0.000            1.0         13.970
     17/06/2014           2014            0.0            0.0       1402.557           78.6            0.0          0.000            0.9         17.526
     18/06/2014           2014            0.0            0.0       1404.272           79.6            0.0          0.000            1.1          0.508
     19/06/2014           2014            0.0            0.0       1389.935           80.5            0.0          0.000            0.9         27.432
     20/06/2014           2014            0.0            0.0       1364.268           81.3            0.0          0.000            1.0          0.000
     21/06/2014           2014            0.0            0.0       1358.015           82.3            0.0          0.000            1.1          0.000
     22/06/2014           2014            0.0            0.0       1347.777           83.1            0.0          0.000            0.9         24.892
     23/06/2014           2014            0.0            0.0       1330.752           83.9            0.0          0.000            1.0          0.254
     24/06/2014           2014            0.0            0.0       1326.197           84.7            0.0          0.000            1.0          0.000
     25/06/2014           2014            0.0            0.0       1329.503           85.6            0.0          0.000            1.1          0.000
     26/06/2014           2014            0.0            0.0       1326.719           86.5            0.0          0.000            0.9         31.750
     27/06/2014           2014            0.0            0.0       1294.957           87.2            0.0          0.000            0.9         19.050
     28/06/2014           2014            0.0            0.0       1268.525           87.8            0.0          0.000            1.0          7.112
     29/06/2014           2014            0.0            0.0       1243.357           88.5            0.0          0.000            1.0          0.254
     30/06/2014           2014            0.0            0.0       1195.452           89.1            0.0          0.000            0.8         32.766
     01/07/2014           2014            0.0            0.0       1164.561           89.6            0.0          0.000            0.8          1.016
     02/07/2014           2014            0.0            0.0       1151.846           89.9            0.0          0.000            0.7          0.000
     03/07/2014           2014            0.0            0.0        998.919           90.3            0.0          0.000            0.7          0.000
     04/07/2014           2014            0.0            0.0       1024.025           90.7            0.0          0.000            0.8          0.000
     05/07/2014           2014            0.0            0.0       1011.474           91.3            0.0          0.000            0.7         21.590
     06/07/2014           2014            0.0            0.0       1002.326           91.9            0.0          0.000            1.0          0.000
     07/07/2014           2014            0.0            0.0       1020.450           92.7            0.0          0.000            1.1          0.254
     08/07/2014           2014            0.0            0.0       1046.442           93.5            0.0          0.000            1.1          0.000
     09/07/2014           2014            0.0            0.0       1080.076           94.2            0.0          0.000            1.0          0.000
     10/07/2014           2014            0.0            0.0       1127.718           95.0            0.0          0.000            1.0          0.000
     11/07/2014           2014            0.0            0.0       1168.930           95.7            0.0          0.000            1.0          0.000
     12/07/2014           2014            0.0            0.0       1232.705           96.5            0.0          0.000            0.9         27.940
     13/07/2014           2014            0.0            0.0       1221.322           97.2            0.0          0.000            1.0          1.270
     14/07/2014           2014            0.0            0.0       1224.556           97.8            0.0          0.000            0.9          0.000
     15/07/2014           2014            0.0            0.0       1234.392           98.2            0.0          0.000            0.7          0.000
     16/07/2014           2014            0.0            0.0       1249.077           98.7            0.0          0.000            0.8          0.000
     17/07/2014           2014            0.0            0.0       1264.330           99.3            0.0          0.000            0.8          0.000
     18/07/2014           2014            0.0            0.0       1272.359          100.0            0.0          0.000            0.9          0.000
     19/07/2014           2014            0.0            0.0       1281.429          100.7            0.0          0.000            1.0          0.000
     20/07/2014           2014            0.0            0.0       1291.839          101.6            0.0          0.000            1.0          0.000
     21/07/2014           2014            0.0            0.0       1303.708          102.5            0.0          0.000            1.0          0.000
     22/07/2014           2014            0.0            0.0       1317.012          103.5            0.0          0.000            1.1          0.000
     23/07/2014           2014            0.0            0.0       1331.664          104.4            0.0          0.000            1.0          0.000
     24/07/2014           2014            0.0            0.0       1347.457          105.2            0.0          0.000            0.9          1.016
     25/07/2014           2014            0.0            0.0       1364.024          106.2            0.0          0.000            1.0          4.064
     26/07/2014           2014            0.0            0.0       1381.053          107.2            0.0          0.000            1.1          0.000
     27/07/2014           2014            0.0            0.0       1398.293          108.0            0.0          0.000            0.9          0.000
     28/07/2014           2014            0.0            0.0       1415.437          108.8            0.0          0.000            0.8          0.000
     29/07/2014           2014            0.0            0.0       1432.248          109.5            0.0          0.000            0.8          0.000
     30/07/2014           2014            0.0            0.0       1449.570          110.3            0.0          0.000            0.9          0.000
     31/07/2014           2014            0.0            0.0       1467.604          111.2            0.0          0.000            0.9          0.000
     01/08/2014           2014            0.0            0.0       1486.119          112.1            0.0          0.000            1.0          0.000
     02/08/2014           2014            0.0            0.0       1504.729          113.2            0.0          0.000            1.0          0.000
     03/08/2014           2014            0.0            0.0       1522.947          114.4            0.0          0.000            1.1          0.000
     04/08/2014           2014            0.0            0.0       1540.659          115.6            0.0          0.000            1.2          0.000
     05/08/2014           2014            0.0            0.0       1557.682          116.6            0.0          0.000            1.1          0.000
     06/08/2014           2014            0.0            0.0       1571.074          117.4            0.0          0.000            1.0         26.924
     07/08/2014           2014            0.0            0.0       1572.481          118.0            0.0          0.000            0.9          1.524
     08/08/2014           2014            0.0            0.0       1567.897          118.8            0.0          0.000            1.0          0.000
     09/08/2014           2014            0.0            0.0       1566.293          119.7            0.0          0.000            1.1          0.000
     10/08/2014           2014            0.0            0.0       1568.117          120.6            0.0          0.000            1.1          0.000
     11/08/2014           2014            0.0            0.0       1572.940          121.5            0.0          0.000            1.0          0.000
     12/08/2014           2014            0.0            0.0       1579.873          122.3            0.0          0.000            0.9          0.000
     13/08/2014           2014            0.0            0.0       1587.925          123.0            0.0          0.000            0.8          0.000
     14/08/2014           2014            0.0            0.0       1596.226          123.8            0.0          0.000            0.8          0.000
     15/08/2014           2014            0.0            0.0       1603.596          124.7            0.0          0.000            1.0          7.874
     16/08/2014           2014            0.0            0.0       1610.227          125.7            0.0          0.000            1.0          0.000
     17/08/2014           2014            0.0            0.0       1615.915          126.7            0.0          0.000            1.0          0.000
     18/08/2014           2014            0.0            0.0       1621.118          127.7            0.0          0.000            1.0          0.000
     19/08/2014           2014            0.0            0.0       1625.954          128.8            0.0          0.000            1.1          0.000
     20/08/2014           2014            0.0            0.0       1630.214          130.0            0.0          0.000            1.2          6.858
     21/08/2014           2014            0.0            0.0       1634.174          131.3            0.0          0.000            1.3          3.302
     22/08/2014           2014            0.0            0.0       1637.370          132.7            0.0          0.000            1.4          3.810
     23/08/2014           2014            0.0            0.0       1639.445          134.0            0.0          0.000            1.3          8.636
     24/08/2014           2014            0.0            0.0       1641.138          135.4            0.0          0.000            1.4          0.000
     25/08/2014           2014            0.0            0.0       1643.114          136.8            0.0          0.000            1.2          0.000
     26/08/2014           2014            0.0            0.0       1644.359          137.7            0.0          0.000            1.1         22.860
     27/08/2014           2014            0.0            0.0       1641.582          138.5            0.0          0.000            1.0          0.254
     28/08/2014           2014            0.0            0.0       1632.856          139.0            0.0          0.000            0.9         29.464
     29/08/2014           2014            0.0            0.0       1584.083          139.4            0.0          0.000            0.9         27.940
     30/08/2014           2014            0.0            0.0       1499.209          139.8            0.0          0.000            1.0          0.000
     31/08/2014           2014            0.0            0.0       1419.014          140.3            0.0          0.000            0.9         43.434
     01/09/2014           2014            0.0            0.0       1353.151          140.6            0.0          0.000            0.9          0.000
     02/09/2014           2014            0.0            0.0       1333.329          140.9            0.0          0.000            0.9          1.270
     03/09/2014           2014            0.0            0.0       1328.890          141.4            0.0          0.000            0.9          0.000
     04/09/2014           2014            0.0            0.0       1331.882          142.2            0.0          0.000            1.2          0.000
     05/09/2014           2014            0.0            0.0       1330.649          142.6            0.0          0.000            0.8         17.780
     06/09/2014           2014            0.0            0.0       1324.621          142.9            0.0          0.000            0.7          0.254
     07/09/2014           2014            0.0            0.0       1324.481          143.2            0.0          0.000            0.7          0.000
     08/09/2014           2014            0.0            0.0       1326.945          143.4            0.0          0.000            0.7          1.016
     09/09/2014           2014            0.0            0.0       1316.192          143.7            0.0          0.000            0.6         33.528
     10/09/2014           2014            0.0            0.0       1290.729          143.7            0.0          0.000            0.6          2.032
     11/09/2014           2014            0.0            0.0       1279.114          143.6            0.0          0.000            0.5          0.000
     12/09/2014           2014            0.0            0.0       1269.396          143.5            0.0          0.000            0.3          7.366
     13/09/2014           2014            0.0            0.0       1264.219          143.3            0.0          0.000            0.3          0.000
     14/09/2014           2014            0.0            0.0       1263.903          143.3            0.0          0.000            0.4          0.000
     15/09/2014           2014            0.0            0.0       1266.281          143.3            0.0          0.000            0.4          0.000
     16/09/2014           2014            0.0            0.0       1270.215          143.3            0.0          0.000            0.4          0.000
     17/09/2014           2014            0.0            0.0       1275.348          143.4            0.0          0.000            0.5          0.000
     18/09/2014           2014            0.0            0.0       1281.778          143.7            0.0          0.000            0.5          0.000
     19/09/2014           2014            0.0            0.0       1289.475          144.0            0.0          0.000            0.6          0.000
     20/09/2014           2014            0.0            0.0       1296.216          144.4            0.0          0.000            0.7          7.874
     21/09/2014           2014            0.0            0.0       1302.527          144.7            0.0          0.000            0.6          0.000
     22/09/2014           2014            0.0            0.0       1309.832          145.0            0.0          0.000            0.6          0.000
     23/09/2014           2014            0.0            0.0       1318.134          145.2            0.0          0.000            0.5          0.000
     24/09/2014           2014            0.0            0.0       1318.569          145.4            0.0          0.000            0.5         22.860
     25/09/2014           2014            0.0            0.0       1310.573          145.6            0.0          0.000            0.6          0.000
     26/09/2014           2014            0.0            0.0       1308.215          146.0            0.0          0.000            0.7          0.000
     27/09/2014           2014            0.0            0.0       1310.089          146.5            0.0          0.000            0.8          0.000
     28/09/2014           2014            0.0            0.0       1314.986          147.0            0.0          0.000            0.8          0.000
     29/09/2014           2014            0.0            0.0       1321.811          147.5            0.0          0.000            0.8          0.000
     30/09/2014           2014            0.0            0.0       1326.023          147.8            0.0          0.000            0.6          8.128
     01/10/2014           2014            0.0            0.0       1315.045          148.0            0.0          0.000            0.5         22.606
     02/10/2014           2014            0.0            0.0       1291.499          147.9            0.0          0.000            0.5          6.604
     03/10/2014           2014            0.0            0.0       1277.065          147.8            0.0          0.000            0.3          0.000
     04/10/2014           2014            0.0            0.0       1271.222          147.6            0.0          0.000            0.2          0.000
     05/10/2014           2014            0.0            0.0       1269.782          147.4            0.0          0.000            0.3          0.000
     06/10/2014           2014            0.0            0.0       1271.168          147.4            0.0          0.000            0.3          0.000
     07/10/2014           2014            0.0            0.0       1274.395          147.4            0.0          0.000            0.4          0.000
     08/10/2014           2014            0.0            0.0       1277.799          147.5            0.0          0.000            0.4          1.524
     09/10/2014           2014            0.0            0.0       1280.591          147.5            0.0          0.000            0.4          2.540
     10/10/2014           2014            0.0            0.0       1283.504          147.4            0.0          0.000            0.3          0.000
     11/10/2014           2014            0.0            0.0       1287.378          147.3            0.0          0.000            0.2          0.000
     12/10/2014           2014            0.0            0.0       1291.678          147.3            0.0          0.000            0.2          0.254
     13/10/2014           2014            0.0            0.0       1284.479          147.2            0.0          0.000            0.2         33.782
     14/10/2014           2014            0.0            0.0       1256.770          147.0            0.0          0.000            0.3          5.334
     15/10/2014           2014            0.0            0.0       1225.156          146.9            0.0          0.000            0.3          0.000
     16/10/2014           2014            0.0            0.0       1221.416          146.8            0.0          0.000            0.4          0.000
     17/10/2014           2014            0.0            0.0       1223.415          146.8            0.0          0.000            0.3          0.000
     18/10/2014           2014            0.0            0.0       1229.081          146.6            0.0          0.000            0.3          0.000
     19/10/2014           2014            0.0            0.0       1237.309          146.5            0.0          0.000            0.3          0.000
     20/10/2014           2014            0.0            0.0       1248.129          146.5            0.0          0.000            0.3          0.000
     21/10/2014           2014            0.0            0.0       1260.755          146.5            0.0          0.000            0.3          0.000
     22/10/2014           2014            0.0            0.0       1266.096          146.5            0.0          0.000            0.3          1.016
     23/10/2014           2014            0.0            0.0       1266.198          146.5            0.0          0.000            0.3         12.954
     24/10/2014           2014            0.0            0.0       1262.147          146.5            0.0          0.000            0.4          0.254
     25/10/2014           2014            0.0            0.0       1260.174          146.5            0.0          0.000            0.4          0.000
     26/10/2014           2014            0.0            0.0       1262.607          146.5            0.0          0.000            0.4          0.000
     27/10/2014           2014            0.0            0.0       1265.543          146.6            0.0          0.000            0.4          0.000
     28/10/2014           2014            0.0            0.0       1268.866          146.5            0.0          0.000            0.3          0.000
     29/10/2014           2014            0.0            0.0       1272.585          146.4            0.0          0.000            0.2          0.000
     30/10/2014           2014            0.0            0.0       1276.740          146.3            0.0          0.000            0.2          0.000
     31/10/2014           2014            0.0            0.0       1281.119          146.1            0.0          0.000            0.1          0.000
     01/11/2014           2014            0.0            0.0       1285.766          145.9            0.0          0.000            0.1          0.000
     02/11/2014           2014            0.0            0.0       1290.763          145.8            0.0          0.000            0.1          0.000
     03/11/2014           2014            0.0            0.0       1295.678          145.7            0.0          0.000            0.2          0.000
     04/11/2014           2014            0.0            0.0       1300.433          145.6            0.0          0.000            0.2          1.020
     05/11/2014           2014            0.0            0.0       1304.960          145.5            0.0          0.000            0.2          0.000
     06/11/2014           2014            0.0            0.0       1309.542          145.4            0.0          0.000            0.2          0.510
     07/11/2014           2014            0.0            0.0       1314.253          145.3            0.0          0.000            0.1          0.000
     08/11/2014           2014            0.0            0.0       1319.233          145.1            0.0          0.000            0.1          0.000
