ApsimVersion = 7.9 r4044
Title = kana-2014
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2014           2014            0.0            0.0       1592.535            8.2         2000.0          0.000          3.050            0.0
     02/01/2014           2014            0.0            0.0       1564.655            8.3         2000.0          0.000          0.000           -0.0
     03/01/2014           2014            0.0            0.0       1558.089            8.4         2000.0          0.000          0.000           -0.0
     04/01/2014           2014            0.0            0.0       1550.126            8.4         2000.0          0.000          0.000           -0.0
     05/01/2014           2014            0.0            0.0       1541.724            8.4         2000.0          0.000          0.000           -0.0
     06/01/2014           2014            0.0            0.0       1533.361            8.4         2000.0          0.000          0.000           -0.0
     07/01/2014           2014            0.0            0.0       1525.290            8.5         2000.0          0.000          0.000           -0.0
     08/01/2014           2014            0.0            0.0       1517.635            8.5         2000.0          0.000          0.000           -0.0
     09/01/2014           2014            0.0            0.0       1510.444            8.5         2000.0          0.000          0.000           -0.0
     10/01/2014           2014            0.0            0.0       1503.728            8.5         2000.0          0.000          0.000           -0.0
     11/01/2014           2014            0.0            0.0       1497.422            8.5         2000.0          0.000          0.510           -0.0
     12/01/2014           2014            0.0            0.0       1491.481            8.4         2000.0          0.000          0.000           -0.0
     13/01/2014           2014            0.0            0.0       1485.947            8.4         2000.0          0.000          0.000           -0.0
     14/01/2014           2014            0.0            0.0       1480.790            8.4         2000.0          0.000          0.760           -0.0
     15/01/2014           2014            0.0            0.0       1475.955            8.4         2000.0          0.000          0.000           -0.0
     16/01/2014           2014            0.0            0.0       1471.389            8.4         2000.0          0.000          0.250           -0.0
     17/01/2014           2014            0.0            0.0       1467.064            8.4         2000.0          0.000          0.000           -0.0
     18/01/2014           2014            0.0            0.0       1462.882            8.4         2000.0          0.000          1.270           -0.0
     19/01/2014           2014            0.0            0.0       1458.774            8.4         2000.0          0.000          0.510           -0.0
     20/01/2014           2014            0.0            0.0       1454.764            8.4         2000.0          0.000          0.000           -0.0
     21/01/2014           2014            0.0            0.0       1450.823            8.4         2000.0          0.000          1.520           -0.0
     22/01/2014           2014            0.0            0.0       1446.759            8.4         2000.0          0.000          0.250           -0.0
     23/01/2014           2014            0.0            0.0       1442.596            8.4         2000.0          0.000          0.000           -0.0
     24/01/2014           2014            0.0            0.0       1438.488            8.4         2000.0          0.000          0.000           -0.0
     25/01/2014           2014            0.0            0.0       1434.525            8.4         2000.0          0.000          0.760           -0.0
     26/01/2014           2014            0.0            0.0       1430.498            8.4         2000.0          0.000          2.030           -0.0
     27/01/2014           2014            0.0            0.0       1426.166            8.4         2000.0          0.000          0.760           -0.0
     28/01/2014           2014            0.0            0.0       1421.520            8.4         2000.0          0.000          0.000           -0.0
     29/01/2014           2014            0.0            0.0       1416.800            8.4         2000.0          0.000          0.000           -0.0
     30/01/2014           2014            0.0            0.0       1412.223            8.4         2000.0          0.000          0.510           -0.0
     31/01/2014           2014            0.0            0.0       1407.593            8.4         2000.0          0.000          2.290           -0.0
     01/02/2014           2014            0.0            0.0       1402.599            8.4         2000.0          0.000          1.270           -0.0
     02/02/2014           2014            0.0            0.0       1397.233            8.4         2000.0          0.000          0.250           -0.0
     03/02/2014           2014            0.0            0.0       1391.777            8.3         2000.0          0.000          0.000           -0.0
     04/02/2014           2014            0.0            0.0       1386.543            8.3         2000.0          0.000          0.000           -0.0
     05/02/2014           2014            0.0            0.0       1381.627            8.3         2000.0          0.000          0.760           -0.0
     06/02/2014           2014            0.0            0.0       1377.068            8.3         2000.0          0.000          0.000           -0.0
     07/02/2014           2014            0.0            0.0       1372.914            8.3         2000.0          0.000          0.000           -0.0
     08/02/2014           2014            0.0            0.0       1369.168            8.3         2000.0          0.000          0.250           -0.0
     09/02/2014           2014            0.0            0.0       1365.575            8.3         2000.0          0.000          1.780           -0.0
     10/02/2014           2014            0.0            0.0       1362.198            8.3         2000.0          0.000          0.000           -0.0
     11/02/2014           2014            0.0            0.0       1359.024            8.3         2000.0          0.000          0.000           -0.0
     12/02/2014           2014            0.0            0.0       1356.053            8.3         2000.0          0.000          0.510           -0.0
     13/02/2014           2014            0.0            0.0       1353.323            8.3         2000.0          0.000          0.510           -0.0
     14/02/2014           2014            0.0            0.0       1350.700            8.3         2000.0          0.000          1.520           -0.0
     15/02/2014           2014            0.0            0.0       1348.405            8.3         2000.0          0.000          0.000           -0.0
     16/02/2014           2014            0.0            0.0       1346.121            8.3         2000.0          0.000          3.050           -0.0
     17/02/2014           2014            0.0            0.0       1342.540            8.3         2000.0          0.000          2.790           -0.0
     18/02/2014           2014            0.0            0.0       1338.111            8.3         1999.2          0.000          3.050           -0.0
     19/02/2014           2014            0.0            0.0       1333.781            8.3         1997.0          0.000          0.000           -0.0
     20/02/2014           2014            0.0            0.0       1329.986            8.3         1997.0          0.000          1.020           -0.0
     21/02/2014           2014            0.0            0.0       1323.963            8.4         1997.0          0.000         18.290           -0.0
     22/02/2014           2014            0.0            0.0       1310.440            8.4         1997.0          0.000          0.000           -0.0
