ApsimVersion = 7.9 r4044
Title = suth-2005
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai           Rain    dlt_n_min()
   (dd/mm/yyyy)         (year)        (kg/ha)        (kg/ha)           (mm)        (kg/ha)        (kg/ha)      (m^2/m^2)           (mm)        (kg/ha)
     01/01/2005           2005            0.0            0.0        682.035           79.2         2000.0          0.000          5.840            0.1
     02/01/2005           2005            0.0            0.0        688.598           79.2         2000.0          0.000          0.000            0.0
     03/01/2005           2005            0.0            0.0        696.170           79.1         2000.0          0.000          0.000            0.0
     04/01/2005           2005            0.0            0.0        704.772           78.9         2000.0          0.000          0.000           -0.0
     05/01/2005           2005            0.0            0.0        672.762           78.8         2000.0          0.000         10.160           -0.0
     06/01/2005           2005            0.0            0.0        670.596           78.6         2000.0          0.000          1.270           -0.0
     07/01/2005           2005            0.0            0.0        675.890           78.4         2000.0          0.000          0.000           -0.0
     08/01/2005           2005            0.0            0.0        683.700           78.2         2000.0          0.000          0.000           -0.0
     09/01/2005           2005            0.0            0.0        692.091           78.0         2000.0          0.000          0.000           -0.0
     10/01/2005           2005            0.0            0.0        700.716           77.8         2000.0          0.000          0.000           -0.0
     11/01/2005           2005            0.0            0.0        709.946           77.5         2000.0          0.000          0.000           -0.0
     12/01/2005           2005            0.0            0.0        720.036           77.3         2000.0          0.000          0.000           -0.0
     13/01/2005           2005            0.0            0.0        731.241           77.1         2000.0          0.000          0.000           -0.0
     14/01/2005           2005            0.0            0.0        742.921           76.9         2000.0          0.000          0.000           -0.0
     15/01/2005           2005            0.0            0.0        755.074           76.8         2000.0          0.000          0.000           -0.0
     16/01/2005           2005            0.0            0.0        767.665           76.6         2000.0          0.000          0.000           -0.0
     17/01/2005           2005            0.0            0.0        780.549           76.4         2000.0          0.000          0.000           -0.0
     18/01/2005           2005            0.0            0.0        795.100           76.2         2000.0          0.000          0.000           -0.0
     19/01/2005           2005            0.0            0.0        811.327           76.0         2000.0          0.000          0.000           -0.0
     20/01/2005           2005            0.0            0.0        827.177           75.9         2000.0          0.000          0.000           -0.0
     21/01/2005           2005            0.0            0.0        842.510           75.7         2000.0          0.000          0.000           -0.0
     22/01/2005           2005            0.0            0.0        857.467           75.5         2000.0          0.000          0.000           -0.0
     23/01/2005           2005            0.0            0.0        866.538           75.4         2000.0          0.000          0.000           -0.0
     24/01/2005           2005            0.0            0.0        918.044           75.2         2000.0          0.000          0.000           -0.0
     25/01/2005           2005            0.0            0.0        931.982           75.0         1994.9          0.000          0.000           -0.0
     26/01/2005           2005            0.0            0.0        941.130           74.9         1994.9          0.000          0.000           -0.0
     27/01/2005           2005            0.0            0.0        948.555           74.7         1994.9          0.000          0.000           -0.0
     28/01/2005           2005            0.0            0.0        956.973           74.6         1994.9          0.000          0.000           -0.0
     29/01/2005           2005            0.0            0.0        963.608           74.4         1994.9          0.000          0.000           -0.0
     30/01/2005           2005            0.0            0.0        979.084           74.2         1994.9          0.000          0.000           -0.0
     31/01/2005           2005            0.0            0.0        989.586           74.1         1994.9          0.000          0.000           -0.0
     01/02/2005           2005            0.0            0.0        993.055           73.9         1994.8          0.000          0.000           -0.0
     02/02/2005           2005            0.0            0.0        998.771           73.8         1994.3          0.000          0.000           -0.0
     03/02/2005           2005            0.0            0.0       1006.249           73.7         1988.7          0.000          0.000            0.0
     04/02/2005           2005            0.0            0.0       1015.237           73.6         1973.5          0.000          0.000            0.1
