ApsimVersion = 7.9 r4044
Title = ames-2011
           Date           year          yield        biomass     watertable          no3()   surfaceom_wt            lai    dlt_n_min()           Rain
     09/11/2011           2011            0.0            0.0       1819.440          185.5            0.0          0.000            0.1         33.270
     10/11/2011           2011            0.0            0.0       1778.825          185.2            0.0          0.000            0.1          0.000
     11/11/2011           2011            0.0            0.0       1756.448          184.9            0.0          0.000            0.1          0.000
     12/11/2011           2011            0.0            0.0       1584.045          184.7            0.0          0.000            0.1          0.000
     13/11/2011           2011            0.0            0.0       1566.794          184.6            0.0          0.000            0.1          0.000
     14/11/2011           2011            0.0            0.0       1554.765          184.5            0.0          0.000            0.1          0.000
     15/11/2011           2011            0.0            0.0       1547.023          184.4            0.0          0.000            0.1          0.000
     16/11/2011           2011            0.0            0.0       1542.618          184.2            0.0          0.000            0.1          0.000
     17/11/2011           2011            0.0            0.0       1540.671          184.1            0.0          0.000            0.0          0.000
     18/11/2011           2011            0.0            0.0       1540.485          184.0            0.0          0.000            0.1          0.000
     19/11/2011           2011            0.0            0.0       1540.975          183.9            0.0          0.000            0.1          0.000
     20/11/2011           2011            0.0            0.0       1541.424          183.8            0.0          0.000            0.0          0.000
     21/11/2011           2011            0.0            0.0       1541.521          183.6            0.0          0.000            0.0          0.000
     22/11/2011           2011            0.0            0.0       1541.314          183.5            0.0          0.000            0.0          0.000
     23/11/2011           2011            0.0            0.0       1541.358          183.4            0.0          0.000            0.1          0.000
     24/11/2011           2011            0.0            0.0       1542.197          183.3            0.0          0.000            0.1          0.000
     25/11/2011           2011            0.0            0.0       1543.364          183.3            0.0          0.000            0.1          0.000
     26/11/2011           2011            0.0            0.0       1542.252          183.2            0.0          0.000            0.1          4.570
     27/11/2011           2011            0.0            0.0       1537.632          183.0            0.0          0.000            0.1          0.000
     28/11/2011           2011            0.0            0.0       1532.423          182.8            0.0          0.000            0.0          0.000
     29/11/2011           2011            0.0            0.0       1528.332          182.6            0.0          0.000            0.0          0.000
     30/11/2011           2011            0.0            0.0       1525.846          182.5            0.0          0.000            0.0          0.000
     01/12/2011           2011            0.0            0.0       1524.177          182.3            0.0          0.000            0.0          0.000
     02/12/2011           2011            0.0            0.0       1522.901          182.2            0.0          0.000            0.0          0.000
     03/12/2011           2011            0.0            0.0       1507.301          182.0            0.0          0.000            0.0         22.350
     04/12/2011           2011            0.0            0.0       1464.525          181.6            0.0          0.000            0.0          4.570
     05/12/2011           2011            0.0            0.0       1429.918          181.3            0.0          0.000            0.0          0.000
     06/12/2011           2011            0.0            0.0       1408.689          181.1            0.0          0.000            0.0          0.000
     07/12/2011           2011            0.0            0.0       1395.435          180.8            0.0          0.000            0.0          0.000
     08/12/2011           2011            0.0            0.0       1386.972          180.6            0.0          0.000            0.0          0.000
     09/12/2011           2011            0.0            0.0       1381.139          180.4            0.0          0.000            0.0          0.250
     10/12/2011           2011            0.0            0.0       1377.210          180.2            0.0          0.000            0.0          0.000
     11/12/2011           2011            0.0            0.0       1374.695          179.9            0.0          0.000            0.0          0.000
     12/12/2011           2011            0.0            0.0       1373.055          179.7            0.0          0.000            0.0          0.000
     13/12/2011           2011            0.0            0.0       1372.136          179.5            0.0          0.000            0.0          0.000
     14/12/2011           2011            0.0            0.0       1355.349          179.3            0.0          0.000            0.0         23.620
     15/12/2011           2011            0.0            0.0       1328.021          178.9            0.0          0.000            0.0          0.000
     16/12/2011           2011            0.0            0.0       1313.381          178.6            0.0          0.000            0.0          0.000
     17/12/2011           2011            0.0            0.0       1305.895          178.3            0.0          0.000            0.0          0.000
     18/12/2011           2011            0.0            0.0       1302.407          178.0            0.0          0.000            0.0          0.000
     19/12/2011           2011            0.0            0.0       1300.847          177.8            0.0          0.000            0.0          0.000
     20/12/2011           2011            0.0            0.0       1300.128          177.5            0.0          0.000            0.0          0.000
     21/12/2011           2011            0.0            0.0       1300.335          177.2            0.0          0.000            0.0          0.000
     22/12/2011           2011            0.0            0.0       1300.723          177.0            0.0          0.000            0.0          0.510
     23/12/2011           2011            0.0            0.0       1301.264          176.7            0.0          0.000            0.0          0.000
     24/12/2011           2011            0.0            0.0       1302.376          176.5            0.0          0.000            0.0          0.000
     25/12/2011           2011            0.0            0.0       1304.194          176.3            0.0          0.000            0.0          0.000
     26/12/2011           2011            0.0            0.0       1306.386          176.0            0.0          0.000            0.0          0.000
     27/12/2011           2011            0.0            0.0       1308.693          175.8            0.0          0.000            0.0          0.000
     28/12/2011           2011            0.0            0.0       1311.253          175.6            0.0          0.000            0.0          0.000
     29/12/2011           2011            0.0            0.0       1314.205          175.3            0.0          0.000            0.0          0.000
     30/12/2011           2011            0.0            0.0       1314.354          175.1            0.0          0.000            0.0          5.330
     31/12/2011           2011            0.0            0.0       1312.844          174.9            0.0          0.000            0.0          0.000
